accuracy,loss,val_accuracy,val_loss,learning_rate
0.5161290168762207,1.4131373167037964,0.41489362716674805,2.182136058807373,0.0005000000237487257
0.8154838681221008,0.7665493488311768,0.11702127754688263,3.1063742637634277,0.0005000000237487257
0.8606451749801636,0.5774999260902405,0.39361703395843506,2.6915578842163086,0.0005000000237487257
0.9045161008834839,0.45056700706481934,0.14007091522216797,2.720165967941284,0.0005000000237487257
0.9367741942405701,0.3901830017566681,0.7978723645210266,0.824460506439209,0.0005000000237487257
0.9238709807395935,0.4018934667110443,0.5797872543334961,1.0497167110443115,0.0005000000237487257
0.9470967650413513,0.3588552474975586,0.5744680762290955,1.3368548154830933,0.0005000000237487257
0.9690322875976562,0.3063063323497772,0.7304964661598206,0.933204174041748,0.0005000000237487257
0.9651612639427185,0.3065446615219116,0.8226950168609619,0.8002937436103821,0.0005000000237487257
0.9729032516479492,0.28365957736968994,0.9273049831390381,0.4084644019603729,0.0005000000237487257
0.9496774077415466,0.3246069550514221,0.8918439745903015,0.491929292678833,0.0005000000237487257
0.9832258224487305,0.2717549800872803,0.9379432797431946,0.3692173957824707,0.0005000000237487257
0.9741935729980469,0.2781343460083008,0.8829787373542786,0.48041167855262756,0.0005000000237487257
0.9729032516479492,0.28968778252601624,0.7819148898124695,0.852994441986084,0.0005000000237487257
0.9793548583984375,0.27887123823165894,0.9734042286872864,0.2760593295097351,0.0005000000237487257
0.9767742156982422,0.2562958896160126,0.76241135597229,0.7680885195732117,0.0005000000237487257
0.9858064651489258,0.23986060917377472,0.9273049831390381,0.3878709077835083,0.0005000000237487257
0.9806451797485352,0.2705625295639038,0.9219858050346375,0.3973607122898102,0.0005000000237487257
0.9870967864990234,0.2416417896747589,0.9716312289237976,0.2960779070854187,0.0005000000237487257
0.9922580718994141,0.22988803684711456,0.9698581695556641,0.27755919098854065,0.0002500000118743628
0.9896774291992188,0.22985142469406128,0.9609929323196411,0.2959108054637909,0.0002500000118743628
0.9922580718994141,0.22509947419166565,0.8776595592498779,0.5025686025619507,0.0002500000118743628
0.996129035949707,0.22359256446361542,0.9521276354789734,0.3360990583896637,0.0002500000118743628
0.9870967864990234,0.22599437832832336,0.9698581695556641,0.27688777446746826,0.0001250000059371814
0.9935483932495117,0.2284386157989502,0.9769503474235535,0.26012521982192993,0.0001250000059371814
0.9909677505493164,0.22232109308242798,0.9680851101875305,0.2673225402832031,0.0001250000059371814
0.9832258224487305,0.24092724919319153,0.9645389914512634,0.25877219438552856,0.0001250000059371814
0.9974193572998047,0.22296465933322906,0.966312050819397,0.27740582823753357,0.0001250000059371814
0.9948387145996094,0.21928909420967102,0.9680851101875305,0.2768441438674927,0.0001250000059371814
0.996129035949707,0.2115723192691803,0.9716312289237976,0.2696820795536041,6.25000029685907e-05
0.9987096786499023,0.2118602693080902,0.9645389914512634,0.27747783064842224,6.25000029685907e-05
0.9974193572998047,0.22077983617782593,0.9804964661598206,0.26227253675460815,6.25000029685907e-05
0.9987096786499023,0.21508243680000305,0.9769503474235535,0.2653241753578186,6.25000029685907e-05
0.9974193572998047,0.212929829955101,0.9822695255279541,0.2589048147201538,6.25000029685907e-05
0.9948387145996094,0.21455900371074677,0.966312050819397,0.28525280952453613,6.25000029685907e-05
0.9974193572998047,0.22094672918319702,0.9769503474235535,0.2579433023929596,6.25000029685907e-05
0.9987096786499023,0.2067798674106598,0.9680851101875305,0.27380049228668213,6.25000029685907e-05
0.9883871078491211,0.22686894237995148,0.978723406791687,0.2684449553489685,6.25000029685907e-05
0.9948387145996094,0.2168823778629303,0.9716312289237976,0.2696685791015625,3.125000148429535e-05
0.9922580718994141,0.22083422541618347,0.9751772880554199,0.26218369603157043,3.125000148429535e-05
0.9987096786499023,0.20773541927337646,0.9734042286872864,0.2667059898376465,3.125000148429535e-05
0.9935483932495117,0.21263524889945984,0.9680851101875305,0.2742977738380432,3.125000148429535e-05
0.996129035949707,0.21659773588180542,0.9734042286872864,0.266382098197937,1.5625000742147677e-05
0.9948387145996094,0.2141122967004776,0.9645389914512634,0.27710092067718506,1.5625000742147677e-05
