accuracy,loss,val_accuracy,val_loss,learning_rate
0.576116681098938,1.4069910049438477,0.11983471363782883,3.1255342960357666,0.0005000000237487257
0.7976298928260803,0.8059718608856201,0.11983471363782883,4.368066787719727,0.0005000000237487257
0.8760254979133606,0.6374818086624146,0.3636363744735718,2.2585256099700928,0.0005000000237487257
0.9088423252105713,0.5026004314422607,0.42975205183029175,1.6188918352127075,0.0005000000237487257
0.9261622428894043,0.490485817193985,0.93388432264328,0.4822190999984741,0.0005000000237487257
0.9261622428894043,0.4530806541442871,0.9793388247489929,0.4019130766391754,0.0005000000237487257
0.9425706267356873,0.43215519189834595,0.9504132270812988,0.4536128044128418,0.0005000000237487257
0.9571558833122253,0.4056214988231659,0.9586777091026306,0.415923148393631,0.0005000000237487257
0.9626253247261047,0.392316997051239,0.9710744023323059,0.37090131640434265,0.0005000000237487257
0.9680948257446289,0.37829482555389404,0.9876033067703247,0.3745598793029785,0.0005000000237487257
0.9772105813026428,0.3575190603733063,0.9628099203109741,0.49674656987190247,0.0005000000237487257
0.9808568954467773,0.3478899598121643,0.9545454382896423,0.44398438930511475,0.0005000000237487257
0.9735642671585083,0.3567310571670532,0.9917355179786682,0.3659380078315735,0.0005000000237487257
0.9617137908935547,0.3752731382846832,0.9752066135406494,0.41358378529548645,0.0005000000237487257
0.9680948257446289,0.38060539960861206,0.9958677887916565,0.3459490239620209,0.0005000000237487257
0.983591616153717,0.344857394695282,0.9834710955619812,0.3885346055030823,0.0005000000237487257
0.9817684888839722,0.34141045808792114,0.9917355179786682,0.3447650372982025,0.0005000000237487257
0.9863263368606567,0.3276136815547943,0.9917355179786682,0.32598286867141724,0.0005000000237487257
0.9872379302978516,0.3304339051246643,0.9917355179786682,0.3261528015136719,0.0005000000237487257
0.9890610575675964,0.3268912732601166,0.9917355179786682,0.3297880291938782,0.0002500000118743628
0.9899726510047913,0.3172109127044678,0.9917355179786682,0.326235294342041,0.0002500000118743628
0.9863263368606567,0.3205004334449768,0.9958677887916565,0.3305622935295105,0.0002500000118743628
0.9817684888839722,0.3325131833553314,0.9876033067703247,0.3387686610221863,0.0002500000118743628
0.9881495237350464,0.32918596267700195,0.9917355179786682,0.33633655309677124,0.0001250000059371814
0.9972652792930603,0.31376418471336365,0.9917355179786682,0.3253231942653656,0.0001250000059371814
