accuracy,loss,val_accuracy,val_loss,learning_rate
0.49875929951667786,1.456907033920288,0.45028141140937805,1.805039644241333,0.0005000000237487257
0.7531017661094666,0.8535677790641785,0.40337711572647095,2.0368237495422363,0.0005000000237487257
0.8163771629333496,0.7025476694107056,0.35647279024124146,2.0149216651916504,0.0005000000237487257
0.844913125038147,0.6349213719367981,0.6266416311264038,1.2182716131210327,0.0005000000237487257
0.8746898174285889,0.5872892141342163,0.7317073345184326,0.9378100633621216,0.0005000000237487257
0.906947910785675,0.5109236836433411,0.9812382459640503,0.3501765727996826,0.0005000000237487257
0.9392059445381165,0.4676099717617035,0.9643527269363403,0.44849464297294617,0.0005000000237487257
0.9454094171524048,0.4383378028869629,0.906191349029541,0.5612697005271912,0.0005000000237487257
0.9516128897666931,0.40752917528152466,0.9924952983856201,0.3271535038948059,0.0005000000237487257
0.9565756916999817,0.41174381971359253,0.9849905967712402,0.3636563718318939,0.0005000000237487257
0.9578163623809814,0.4121491014957428,0.9756097793579102,0.37151050567626953,0.0005000000237487257
0.9652605652809143,0.39231687784194946,0.9887429475784302,0.3494688868522644,0.0005000000237487257
0.9640198349952698,0.38501325249671936,0.9962476491928101,0.32280388474464417,0.0005000000237487257
0.9789081811904907,0.36061376333236694,0.9906191229820251,0.3281497061252594,0.0005000000237487257
0.9764267802238464,0.37256360054016113,0.9868667721748352,0.35177260637283325,0.0005000000237487257
0.9801489114761353,0.35845947265625,0.998123824596405,0.30427128076553345,0.0005000000237487257
0.977667510509491,0.3587507903575897,0.9924952983856201,0.33280646800994873,0.0005000000237487257
0.981389582157135,0.3546360731124878,0.9906191229820251,0.3148138225078583,0.0005000000237487257
0.9652605652809143,0.37736380100250244,0.9793621301651001,0.3720570504665375,0.0005000000237487257
0.9838709831237793,0.3510904908180237,0.9906191229820251,0.31225618720054626,0.0005000000237487257
0.9801489114761353,0.35072338581085205,0.9887429475784302,0.3327508270740509,0.0002500000118743628
0.9875930547714233,0.34733766317367554,0.9887429475784302,0.335472047328949,0.0002500000118743628
0.981389582157135,0.34670087695121765,0.9906191229820251,0.3279911279678345,0.0002500000118743628
0.9913151264190674,0.3261837363243103,0.9943714737892151,0.31748783588409424,0.0002500000118743628
0.9875930547714233,0.33488187193870544,0.9887429475784302,0.3160317838191986,0.0001250000059371814
0.9900744557380676,0.32620811462402344,0.9943714737892151,0.322765052318573,0.0001250000059371814
