accuracy,loss,val_accuracy,val_loss,learning_rate
0.5250683426856995,1.4756494760513306,0.11983471363782883,3.1488630771636963,0.0003000000142492354
0.7411121129989624,0.9612895846366882,0.04958677664399147,4.329257965087891,0.0003000000142492354
0.8076572418212891,0.7391888499259949,0.24380165338516235,2.52978777885437,0.0003000000142492354
0.8368276953697205,0.6609242558479309,0.8181818127632141,0.8014656901359558,0.0003000000142492354
0.8778486847877502,0.5872593522071838,0.9256198406219482,0.4933015704154968,0.0003000000142492354
0.8988149762153625,0.522794246673584,0.9256198406219482,0.4383331537246704,0.0003000000142492354
0.8969917893409729,0.5192654132843018,0.8966942429542542,0.5640616416931152,0.0003000000142492354
0.9206928014755249,0.48363518714904785,0.9545454382896423,0.39238420128822327,0.0003000000142492354
0.9270738363265991,0.47113922238349915,0.9834710955619812,0.38280171155929565,0.0003000000142492354
0.9371011853218079,0.45423609018325806,0.9752066135406494,0.3976174294948578,0.0003000000142492354
0.9443938136100769,0.40745842456817627,0.9834710955619812,0.3604890704154968,0.0003000000142492354
0.952597975730896,0.3967970907688141,0.9793388247489929,0.37561243772506714,0.0003000000142492354
0.959890604019165,0.3941357135772705,0.9380165338516235,0.46669358015060425,0.0003000000142492354
0.9535095691680908,0.387849360704422,0.9834710955619812,0.35512396693229675,0.0001500000071246177
0.9653600454330444,0.38489586114883423,0.9710744023323059,0.3752189874649048,0.0001500000071246177
0.959890604019165,0.37611261010169983,0.9793388247489929,0.37086987495422363,0.0001500000071246177
0.9744758605957031,0.35827556252479553,0.9917355179786682,0.35990121960639954,0.0001500000071246177
0.9808568954467773,0.3429761528968811,0.9876033067703247,0.35253459215164185,0.0001500000071246177
0.9854147434234619,0.3387346565723419,0.9917355179786682,0.34538379311561584,0.0001500000071246177
0.9671832323074341,0.3665982484817505,0.9917355179786682,0.36605948209762573,0.0001500000071246177
0.976298987865448,0.3542573153972626,0.9917355179786682,0.343647301197052,0.0001500000071246177
0.9635369181632996,0.3754752278327942,0.9958677887916565,0.3385542035102844,7.500000356230885e-05
0.9799453020095825,0.3492582142353058,0.9958677887916565,0.3367558419704437,7.500000356230885e-05
0.9817684888839722,0.34939640760421753,0.9958677887916565,0.3459460139274597,7.500000356230885e-05
0.9808568954467773,0.3435671627521515,0.9958677887916565,0.34195148944854736,7.500000356230885e-05
0.9826800227165222,0.3409421145915985,0.9876033067703247,0.3435381054878235,7.500000356230885e-05
0.9826800227165222,0.33360883593559265,0.9917355179786682,0.3299674987792969,3.7500001781154424e-05
0.9772105813026428,0.34352657198905945,0.9958677887916565,0.32619595527648926,3.7500001781154424e-05
0.9717411398887634,0.35257193446159363,0.9917355179786682,0.33403515815734863,3.7500001781154424e-05
0.9890610575675964,0.3279072940349579,0.9917355179786682,0.3364579975605011,3.7500001781154424e-05
0.9890610575675964,0.3332579731941223,0.9917355179786682,0.33282262086868286,1.8750000890577212e-05
0.9899726510047913,0.33097758889198303,0.9917355179786682,0.3323344588279724,1.8750000890577212e-05
