clip_id,timestamp,player_panel,raw_status,status,confidence
67,0.0,0,0_healthy,healthy,0.796
67,0.0,1,0_healthy,healthy,0.549
67,0.0,2,0_healthy,healthy,0.482
67,0.0,3,0_healthy,healthy,0.452
67,0.0,4,0_healthy,healthy,0.561
67,2.0,0,0_healthy,healthy,0.433
67,2.0,1,0_healthy,healthy,0.327
67,2.0,2,0_healthy,healthy,0.587
67,2.0,3,0_healthy,healthy,0.608
67,2.0,4,0_healthy,healthy,0.626
67,4.0,0,0_healthy,healthy,0.449
67,4.0,1,0_healthy,healthy,0.642
67,4.0,2,0_healthy,healthy,0.537
67,4.0,3,0_healthy,healthy,0.586
67,4.0,4,0_healthy,healthy,0.612
67,6.0,0,0_healthy,healthy,0.42
67,6.0,1,0_healthy,healthy,0.417
67,6.0,2,5_eliminated,eliminated,0.431
67,6.0,3,0_healthy,healthy,0.505
67,6.0,4,0_healthy,healthy,0.504
67,8.0,0,0_healthy,healthy,0.396
67,8.0,1,0_healthy,healthy,0.424
67,8.0,2,5_eliminated,eliminated,0.489
67,8.0,3,5_eliminated,eliminated,0.48
67,8.0,4,0_healthy,healthy,0.506
67,10.0,0,0_healthy,healthy,0.628
67,10.0,1,5_eliminated,eliminated,0.396
67,10.0,2,5_eliminated,eliminated,0.33
67,10.0,3,5_eliminated,eliminated,0.228
67,10.0,4,5_eliminated,eliminated,0.275
67,12.0,0,0_healthy,healthy,0.446
67,12.0,1,5_eliminated,eliminated,0.244
67,12.0,2,5_eliminated,eliminated,0.275
67,12.0,3,5_eliminated,eliminated,0.228
67,12.0,4,0_healthy,healthy,0.325
67,14.0,0,0_healthy,healthy,0.517
67,14.0,1,5_eliminated,eliminated,0.392
67,14.0,2,5_eliminated,eliminated,0.289
67,14.0,3,5_eliminated,eliminated,0.252
67,14.0,4,0_healthy,healthy,0.238
67,16.0,0,6_escaped,escaped,0.417
67,16.0,1,5_eliminated,eliminated,0.406
67,16.0,2,5_eliminated,eliminated,0.635
67,16.0,3,5_eliminated,eliminated,0.314
67,16.0,4,6_escaped,escaped,0.685
67,18.0,0,6_escaped,escaped,0.524
67,18.0,1,5_eliminated,eliminated,0.378
67,18.0,2,5_eliminated,eliminated,0.256
67,18.0,3,5_eliminated,eliminated,0.356
67,18.0,4,6_escaped,escaped,0.282
67,20.0,0,5_eliminated,eliminated,0.368
67,20.0,1,5_eliminated,eliminated,0.395
67,20.0,2,6_escaped,escaped,0.339
67,20.0,3,6_escaped,escaped,0.259
67,20.0,4,6_escaped,escaped,0.274
67,22.0,0,6_escaped,escaped,0.411
67,22.0,1,5_eliminated,eliminated,0.321
67,22.0,2,5_eliminated,eliminated,0.266
67,22.0,3,6_escaped,escaped,0.266
67,22.0,4,6_escaped,escaped,0.345
67,24.0,0,6_escaped,escaped,0.438
67,24.0,1,5_eliminated,eliminated,0.269
67,24.0,2,5_eliminated,eliminated,0.238
67,24.0,3,6_escaped,escaped,0.234
67,24.0,4,0_healthy,healthy,0.214
67,26.0,0,6_escaped,escaped,0.404
67,26.0,1,5_eliminated,eliminated,0.29
67,26.0,2,5_eliminated,eliminated,0.251
67,26.0,3,6_escaped,escaped,0.205
67,26.0,4,0_healthy,healthy,0.322
67,28.0,0,6_escaped,escaped,0.498
67,28.0,1,5_eliminated,eliminated,0.299
67,28.0,2,5_eliminated,eliminated,0.268
67,28.0,3,6_escaped,escaped,0.258
67,28.0,4,0_healthy,healthy,0.238
67,30.0,0,6_escaped,escaped,0.465
67,30.0,1,5_eliminated,eliminated,0.284
67,30.0,2,5_eliminated,eliminated,0.249
67,30.0,3,6_escaped,escaped,0.228
67,30.0,4,0_healthy,healthy,0.306
67,32.0,0,6_escaped,escaped,0.492
67,32.0,1,5_eliminated,eliminated,0.289
67,32.0,2,5_eliminated,eliminated,0.277
67,32.0,3,1_injured,injured,0.227
67,32.0,4,0_healthy,healthy,0.326
67,34.0,0,6_escaped,escaped,0.509
67,34.0,1,5_eliminated,eliminated,0.297
67,34.0,2,5_eliminated,eliminated,0.295
67,34.0,3,1_injured,injured,0.231
67,34.0,4,0_healthy,healthy,0.326
67,36.0,0,6_escaped,escaped,0.479
67,36.0,1,5_eliminated,eliminated,0.321
67,36.0,2,5_eliminated,eliminated,0.283
67,36.0,3,1_injured,injured,0.252
67,36.0,4,0_healthy,healthy,0.375
67,38.0,0,6_escaped,escaped,0.609
67,38.0,1,5_eliminated,eliminated,0.245
67,38.0,2,5_eliminated,eliminated,0.285
67,38.0,3,1_injured,injured,0.299
67,38.0,4,0_healthy,healthy,0.435
67,40.0,0,6_escaped,escaped,0.6
67,40.0,1,5_eliminated,eliminated,0.255
67,40.0,2,1_injured,injured,0.267
67,40.0,3,1_injured,injured,0.272
67,40.0,4,0_healthy,healthy,0.417
67,42.0,0,6_escaped,escaped,0.785
67,42.0,1,5_eliminated,eliminated,0.299
67,42.0,2,5_eliminated,eliminated,0.307
67,42.0,3,1_injured,injured,0.285
67,42.0,4,0_healthy,healthy,0.302
67,44.0,0,5_eliminated,eliminated,0.68
67,44.0,1,5_eliminated,eliminated,0.286
67,44.0,2,5_eliminated,eliminated,0.34
67,44.0,3,1_injured,injured,0.213
67,44.0,4,0_healthy,healthy,0.347
67,46.0,0,5_eliminated,eliminated,0.499
67,46.0,1,5_eliminated,eliminated,0.32
67,46.0,2,5_eliminated,eliminated,0.214
67,46.0,3,1_injured,injured,0.627
67,46.0,4,0_healthy,healthy,0.645
67,48.0,0,5_eliminated,eliminated,0.547
67,48.0,1,5_eliminated,eliminated,0.543
67,48.0,2,5_eliminated,eliminated,0.386
67,48.0,3,5_eliminated,eliminated,0.224
67,48.0,4,0_healthy,healthy,0.271
67,50.0,0,5_eliminated,eliminated,0.434
67,50.0,1,5_eliminated,eliminated,0.335
67,50.0,2,5_eliminated,eliminated,0.324
67,50.0,3,1_injured,injured,0.237
67,50.0,4,1_injured,injured,0.852
67,52.0,0,6_escaped,escaped,0.597
67,52.0,1,5_eliminated,eliminated,0.297
67,52.0,2,5_eliminated,eliminated,0.266
67,52.0,3,1_injured,injured,0.235
67,52.0,4,1_injured,injured,0.857
67,54.0,0,6_escaped,escaped,0.559
67,54.0,1,5_eliminated,eliminated,0.271
67,54.0,2,5_eliminated,eliminated,0.351
67,54.0,3,1_injured,injured,0.325
67,54.0,4,1_injured,injured,0.888
67,56.0,0,6_escaped,escaped,0.592
67,56.0,1,5_eliminated,eliminated,0.279
67,56.0,2,5_eliminated,eliminated,0.271
67,56.0,3,1_injured,injured,0.268
67,56.0,4,1_injured,injured,0.835
67,58.0,0,6_escaped,escaped,0.616
67,58.0,1,5_eliminated,eliminated,0.324
67,58.0,2,5_eliminated,eliminated,0.333
67,58.0,3,1_injured,injured,0.226
67,58.0,4,1_injured,injured,0.867
67,60.0,0,6_escaped,escaped,0.65
67,60.0,1,5_eliminated,eliminated,0.369
67,60.0,2,5_eliminated,eliminated,0.327
67,60.0,3,1_injured,injured,0.237
67,60.0,4,1_injured,injured,0.863
67,62.0,0,6_escaped,escaped,0.575
67,62.0,1,5_eliminated,eliminated,0.278
67,62.0,2,5_eliminated,eliminated,0.266
67,62.0,3,1_injured,injured,0.219
67,62.0,4,1_injured,injured,0.86
67,64.0,0,6_escaped,escaped,0.609
67,64.0,1,5_eliminated,eliminated,0.328
67,64.0,2,5_eliminated,eliminated,0.297
67,64.0,3,1_injured,injured,0.241
67,64.0,4,1_injured,injured,0.85
67,66.0,0,6_escaped,escaped,0.547
67,66.0,1,5_eliminated,eliminated,0.344
67,66.0,2,5_eliminated,eliminated,0.348
67,66.0,3,1_injured,injured,0.377
67,66.0,4,2_downed,downed,0.379
67,68.0,0,6_escaped,escaped,0.479
67,68.0,1,5_eliminated,eliminated,0.464
67,68.0,2,1_injured,injured,0.301
67,68.0,3,1_injured,injured,0.388
67,68.0,4,2_downed,downed,0.427
67,70.0,0,0_healthy,healthy,0.638
67,70.0,1,5_eliminated,eliminated,0.273
67,70.0,2,1_injured,injured,0.427
67,70.0,3,0_healthy,healthy,0.257
67,70.0,4,2_downed,downed,0.474
67,72.0,0,6_escaped,escaped,0.423
67,72.0,1,0_healthy,healthy,0.355
67,72.0,2,1_injured,injured,0.367
67,72.0,3,0_healthy,healthy,0.492
67,72.0,4,2_downed,downed,0.335
67,74.0,0,6_escaped,escaped,0.687
67,74.0,1,0_healthy,healthy,0.448
67,74.0,2,5_eliminated,eliminated,0.328
67,74.0,3,0_healthy,healthy,0.472
67,74.0,4,1_injured,injured,0.585
67,76.0,0,6_escaped,escaped,0.577
67,76.0,1,0_healthy,healthy,0.512
67,76.0,2,5_eliminated,eliminated,0.274
67,76.0,3,0_healthy,healthy,0.46
67,76.0,4,1_injured,injured,0.882
67,78.0,0,6_escaped,escaped,0.626
67,78.0,1,5_eliminated,eliminated,0.289
67,78.0,2,5_eliminated,eliminated,0.296
67,78.0,3,0_healthy,healthy,0.291
67,78.0,4,1_injured,injured,0.898
67,80.0,0,6_escaped,escaped,0.709
