clip_id,timestamp,player_panel,raw_status,status,confidence
5,0.0,0,6_escaped,escaped,0.474
5,0.0,1,1_injured,injured,0.475
5,0.0,2,1_injured,injured,0.344
5,0.0,3,1_injured,injured,0.396
5,0.0,4,1_injured,injured,0.402
5,2.0,0,6_escaped,escaped,0.653
5,2.0,1,1_injured,injured,0.317
5,2.0,2,1_injured,injured,0.295
5,2.0,3,1_injured,injured,0.363
5,2.0,4,1_injured,injured,0.384
5,4.0,0,6_escaped,escaped,0.451
5,4.0,1,0_healthy,healthy,0.424
5,4.0,2,1_injured,injured,0.341
5,4.0,3,1_injured,injured,0.475
5,4.0,4,1_injured,injured,0.412
5,6.0,0,6_escaped,escaped,0.404
5,6.0,1,0_healthy,healthy,0.398
5,6.0,2,1_injured,injured,0.343
5,6.0,3,0_healthy,healthy,0.394
5,6.0,4,0_healthy,healthy,0.815
5,8.0,0,6_escaped,escaped,0.422
5,8.0,1,1_injured,injured,0.425
5,8.0,2,1_injured,injured,0.329
5,8.0,3,0_healthy,healthy,0.369
5,8.0,4,0_healthy,healthy,0.712
5,10.0,0,6_escaped,escaped,0.386
5,10.0,1,1_injured,injured,0.396
5,10.0,2,1_injured,injured,0.34
5,10.0,3,0_healthy,healthy,0.448
5,10.0,4,0_healthy,healthy,0.442
5,12.0,0,6_escaped,escaped,0.442
5,12.0,1,1_injured,injured,0.489
5,12.0,2,1_injured,injured,0.354
5,12.0,3,0_healthy,healthy,0.425
5,12.0,4,0_healthy,healthy,0.406
5,14.0,0,6_escaped,escaped,0.483
5,14.0,1,1_injured,injured,0.414
5,14.0,2,1_injured,injured,0.38
5,14.0,3,0_healthy,healthy,0.465
5,14.0,4,0_healthy,healthy,0.422
5,16.0,0,6_escaped,escaped,0.664
5,16.0,1,1_injured,injured,0.456
5,16.0,2,1_injured,injured,0.377
5,16.0,3,0_healthy,healthy,0.432
5,16.0,4,0_healthy,healthy,0.421
5,18.0,0,6_escaped,escaped,0.584
5,18.0,1,1_injured,injured,0.453
5,18.0,2,1_injured,injured,0.39
5,18.0,3,0_healthy,healthy,0.502
5,18.0,4,0_healthy,healthy,0.531
5,20.0,0,6_escaped,escaped,0.563
5,20.0,1,1_injured,injured,0.434
5,20.0,2,1_injured,injured,0.358
5,20.0,3,0_healthy,healthy,0.402
5,20.0,4,0_healthy,healthy,0.406
5,22.0,0,6_escaped,escaped,0.692
5,22.0,1,1_injured,injured,0.42
5,22.0,2,1_injured,injured,0.345
5,22.0,3,0_healthy,healthy,0.457
5,22.0,4,0_healthy,healthy,0.39
5,24.0,0,6_escaped,escaped,0.68
5,24.0,1,1_injured,injured,0.451
5,24.0,2,1_injured,injured,0.36
5,24.0,3,0_healthy,healthy,0.385
5,24.0,4,4_chaired,chaired,0.204
5,26.0,0,6_escaped,escaped,0.716
5,26.0,1,1_injured,injured,0.433
5,26.0,2,1_injured,injured,0.305
5,26.0,3,0_healthy,healthy,0.429
5,26.0,4,4_chaired,chaired,0.217
5,28.0,0,6_escaped,escaped,0.621
5,28.0,1,1_injured,injured,0.408
5,28.0,2,1_injured,injured,0.399
5,28.0,3,0_healthy,healthy,0.403
5,28.0,4,4_chaired,chaired,0.235
5,30.0,0,6_escaped,escaped,0.687
5,30.0,1,1_injured,injured,0.463
5,30.0,2,1_injured,injured,0.348
5,30.0,3,0_healthy,healthy,0.414
5,30.0,4,4_chaired,chaired,0.227
5,32.0,0,6_escaped,escaped,0.604
5,32.0,1,1_injured,injured,0.362
5,32.0,2,1_injured,injured,0.309
5,32.0,3,0_healthy,healthy,0.355
5,32.0,4,4_chaired,chaired,0.272
5,34.0,0,6_escaped,escaped,0.635
5,34.0,1,0_healthy,healthy,0.389
5,34.0,2,1_injured,injured,0.375
5,34.0,3,0_healthy,healthy,0.456
5,34.0,4,1_injured,injured,0.226
5,36.0,0,6_escaped,escaped,0.518
5,36.0,1,1_injured,injured,0.408
5,36.0,2,1_injured,injured,0.354
5,36.0,3,0_healthy,healthy,0.384
5,36.0,4,1_injured,injured,0.231
5,38.0,0,6_escaped,escaped,0.419
5,38.0,1,1_injured,injured,0.423
5,38.0,2,1_injured,injured,0.34
5,38.0,3,0_healthy,healthy,0.423
5,38.0,4,1_injured,injured,0.236
5,40.0,0,6_escaped,escaped,0.596
5,40.0,1,1_injured,injured,0.396
5,40.0,2,1_injured,injured,0.35
5,40.0,3,0_healthy,healthy,0.442
5,40.0,4,1_injured,injured,0.413
5,42.0,0,6_escaped,escaped,0.663
5,42.0,1,1_injured,injured,0.427
5,42.0,2,1_injured,injured,0.352
5,42.0,3,0_healthy,healthy,0.41
5,42.0,4,0_healthy,healthy,0.428
5,44.0,0,6_escaped,escaped,0.675
5,44.0,1,1_injured,injured,0.429
5,44.0,2,1_injured,injured,0.358
5,44.0,3,0_healthy,healthy,0.415
5,44.0,4,0_healthy,healthy,0.443
5,46.0,0,6_escaped,escaped,0.703
5,46.0,1,1_injured,injured,0.418
5,46.0,2,1_injured,injured,0.368
5,46.0,3,0_healthy,healthy,0.422
5,46.0,4,0_healthy,healthy,0.403
5,47.99,0,6_escaped,escaped,0.649
5,47.99,1,1_injured,injured,0.455
5,47.99,2,1_injured,injured,0.37
5,47.99,3,0_healthy,healthy,0.385
5,47.99,4,0_healthy,healthy,0.411
5,49.99,0,6_escaped,escaped,0.661
5,49.99,1,1_injured,injured,0.544
5,49.99,2,1_injured,injured,0.351
5,49.99,3,0_healthy,healthy,0.441
5,49.99,4,0_healthy,healthy,0.421
5,51.99,0,6_escaped,escaped,0.653
5,51.99,1,1_injured,injured,0.494
5,51.99,2,1_injured,injured,0.366
5,51.99,3,0_healthy,healthy,0.455
5,51.99,4,0_healthy,healthy,0.418
5,53.99,0,6_escaped,escaped,0.691
5,53.99,1,1_injured,injured,0.441
5,53.99,2,1_injured,injured,0.359
5,53.99,3,0_healthy,healthy,0.42
5,53.99,4,0_healthy,healthy,0.413
5,55.99,0,6_escaped,escaped,0.69
5,55.99,1,1_injured,injured,0.482
5,55.99,2,1_injured,injured,0.384
5,55.99,3,0_healthy,healthy,0.427
5,55.99,4,4_chaired,chaired,0.224
5,57.99,0,6_escaped,escaped,0.643
5,57.99,1,1_injured,injured,0.439
5,57.99,2,1_injured,injured,0.384
5,57.99,3,0_healthy,healthy,0.452
5,57.99,4,4_chaired,chaired,0.228
5,59.99,0,6_escaped,escaped,0.709
5,59.99,1,1_injured,injured,0.495
5,59.99,2,1_injured,injured,0.381
5,59.99,3,0_healthy,healthy,0.439
5,59.99,4,4_chaired,chaired,0.208
5,61.99,0,6_escaped,escaped,0.738
5,61.99,1,1_injured,injured,0.483
5,61.99,2,1_injured,injured,0.375
5,61.99,3,0_healthy,healthy,0.428
5,61.99,4,4_chaired,chaired,0.244
5,63.99,0,6_escaped,escaped,0.664
5,63.99,1,1_injured,injured,0.457
5,63.99,2,1_injured,injured,0.357
5,63.99,3,0_healthy,healthy,0.462
5,63.99,4,4_chaired,chaired,0.228
5,65.99,0,6_escaped,escaped,0.63
5,65.99,1,1_injured,injured,0.448
5,65.99,2,1_injured,injured,0.359
5,65.99,3,0_healthy,healthy,0.426
5,65.99,4,4_chaired,chaired,0.228
5,67.99,0,6_escaped,escaped,0.678
5,67.99,1,1_injured,injured,0.467
5,67.99,2,1_injured,injured,0.251
5,67.99,3,0_healthy,healthy,0.434
5,67.99,4,4_chaired,chaired,0.214
5,69.99,0,6_escaped,escaped,0.555
5,69.99,1,1_injured,injured,0.407
5,69.99,2,1_injured,injured,0.314
5,69.99,3,0_healthy,healthy,0.41
5,69.99,4,4_chaired,chaired,0.234
5,71.99,0,6_escaped,escaped,0.621
5,71.99,1,1_injured,injured,0.44
5,71.99,2,1_injured,injured,0.346
5,71.99,3,0_healthy,healthy,0.435
5,71.99,4,4_chaired,chaired,0.211
5,73.99,0,6_escaped,escaped,0.651
5,73.99,1,1_injured,injured,0.393
5,73.99,2,1_injured,injured,0.357
5,73.99,3,0_healthy,healthy,0.498
5,73.99,4,3_ballooned,ballooned,0.199
5,75.99,0,6_escaped,escaped,0.667
5,75.99,1,1_injured,injured,0.437
5,75.99,2,1_injured,injured,0.365
5,75.99,3,0_healthy,healthy,0.479
5,75.99,4,0_healthy,healthy,0.444
5,77.99,0,6_escaped,escaped,0.801
5,77.99,1,1_injured,injured,0.394
5,77.99,2,1_injured,injured,0.368
5,77.99,3,0_healthy,healthy,0.431
5,77.99,4,0_healthy,healthy,0.411
5,79.99,0,6_escaped,escaped,0.601
5,79.99,1,1_injured,injured,0.472
5,79.99,2,1_injured,injured,0.367
5,79.99,3,0_healthy,healthy,0.419
5,79.99,4,0_healthy,healthy,0.399
5,81.99,0,6_escaped,escaped,0.381
5,81.99,1,1_injured,injured,0.46
5,81.99,2,1_injured,injured,0.326
5,81.99,3,0_healthy,healthy,0.383
5,81.99,4,0_healthy,healthy,0.389
5,83.99,0,6_escaped,escaped,0.55
5,83.99,1,1_injured,injured,0.41
5,83.99,2,1_injured,injured,0.339
5,83.99,3,0_healthy,healthy,0.341
5,83.99,4,0_healthy,healthy,0.441
5,85.99,0,6_escaped,escaped,0.62
5,85.99,1,0_healthy,healthy,0.45
5,85.99,2,1_injured,injured,0.357
5,85.99,3,0_healthy,healthy,0.414
5,85.99,4,0_healthy,healthy,0.462
5,87.99,0,6_escaped,escaped,0.637
5,87.99,1,0_healthy,healthy,0.421
5,87.99,2,1_injured,injured,0.327
5,87.99,3,0_healthy,healthy,0.376
5,87.99,4,0_healthy,healthy,0.428
5,89.99,0,6_escaped,escaped,0.526
5,89.99,1,0_healthy,healthy,0.337
5,89.99,2,1_injured,injured,0.267
5,89.99,3,0_healthy,healthy,0.361
5,89.99,4,1_injured,injured,0.849
5,91.99,0,6_escaped,escaped,0.526
5,91.99,1,0_healthy,healthy,0.373
5,91.99,2,1_injured,injured,0.326
5,91.99,3,0_healthy,healthy,0.543
5,91.99,4,1_injured,injured,0.898
5,93.99,0,6_escaped,escaped,0.735
5,93.99,1,0_healthy,healthy,0.418
5,93.99,2,1_injured,injured,0.239
5,93.99,3,0_healthy,healthy,0.375
5,93.99,4,1_injured,injured,0.891
5,95.99,0,6_escaped,escaped,0.643
5,95.99,1,0_healthy,healthy,0.42
5,95.99,2,1_injured,injured,0.331
5,95.99,3,0_healthy,healthy,0.465
5,95.99,4,1_injured,injured,0.913
5,97.99,0,6_escaped,escaped,0.691
5,97.99,1,1_injured,injured,0.402
5,97.99,2,1_injured,injured,0.339
5,97.99,3,0_healthy,healthy,0.476
5,97.99,4,1_injured,injured,0.91
5,99.99,0,6_escaped,escaped,0.619
5,99.99,1,1_injured,injured,0.437
5,99.99,2,1_injured,injured,0.377
5,99.99,3,0_healthy,healthy,0.441
5,99.99,4,1_injured,injured,0.9
5,101.99,0,6_escaped,escaped,0.634
5,101.99,1,1_injured,injured,0.383
5,101.99,2,1_injured,injured,0.325
5,101.99,3,0_healthy,healthy,0.411
5,101.99,4,1_injured,injured,0.911
5,103.99,0,6_escaped,escaped,0.655
5,103.99,1,1_injured,injured,0.446
5,103.99,2,1_injured,injured,0.356
5,103.99,3,0_healthy,healthy,0.422
5,103.99,4,1_injured,injured,0.902
5,105.99,0,6_escaped,escaped,0.586
5,105.99,1,1_injured,injured,0.452
5,105.99,2,1_injured,injured,0.353
5,105.99,3,0_healthy,healthy,0.418
5,105.99,4,1_injured,injured,0.907
5,107.99,0,6_escaped,escaped,0.59
5,107.99,1,1_injured,injured,0.396
5,107.99,2,1_injured,injured,0.35
5,107.99,3,0_healthy,healthy,0.402
5,107.99,4,1_injured,injured,0.482
5,109.99,0,6_escaped,escaped,0.683
5,109.99,1,1_injured,injured,0.401
5,109.99,2,1_injured,injured,0.32
5,109.99,3,0_healthy,healthy,0.428
5,109.99,4,1_injured,injured,0.334
5,111.99,0,6_escaped,escaped,0.626
5,111.99,1,1_injured,injured,0.467
5,111.99,2,1_injured,injured,0.377
5,111.99,3,0_healthy,healthy,0.406
5,111.99,4,1_injured,injured,0.611
5,113.99,0,6_escaped,escaped,0.542
5,113.99,1,1_injured,injured,0.406
5,113.99,2,1_injured,injured,0.372
5,113.99,3,0_healthy,healthy,0.461
5,113.99,4,1_injured,injured,0.526
