clip_id,timestamp,player_panel,raw_status,status,confidence
45,0.0,0,5_eliminated,eliminated,0.585
45,0.0,1,5_eliminated,eliminated,0.467
45,0.0,2,0_healthy,healthy,0.498
45,0.0,3,0_healthy,healthy,0.574
45,0.0,4,0_healthy,healthy,0.474
45,2.0,0,5_eliminated,eliminated,0.842
45,2.0,1,5_eliminated,eliminated,0.627
45,2.0,2,0_healthy,healthy,0.643
45,2.0,3,0_healthy,healthy,0.554
45,2.0,4,0_healthy,healthy,0.447
45,4.0,0,1_injured,injured,0.687
45,4.0,1,5_eliminated,eliminated,0.441
45,4.0,2,0_healthy,healthy,0.476
45,4.0,3,0_healthy,healthy,0.447
45,4.0,4,0_healthy,healthy,0.391
45,6.0,0,1_injured,injured,0.387
45,6.0,1,5_eliminated,eliminated,0.526
45,6.0,2,0_healthy,healthy,0.461
45,6.0,3,0_healthy,healthy,0.461
45,6.0,4,0_healthy,healthy,0.537
45,8.0,0,5_eliminated,eliminated,0.343
45,8.0,1,0_healthy,healthy,0.516
45,8.0,2,0_healthy,healthy,0.588
45,8.0,3,0_healthy,healthy,0.617
45,8.0,4,0_healthy,healthy,0.631
45,10.0,0,5_eliminated,eliminated,0.338
45,10.0,1,0_healthy,healthy,0.464
45,10.0,2,0_healthy,healthy,0.548
45,10.0,3,0_healthy,healthy,0.598
45,10.0,4,0_healthy,healthy,0.615
45,12.0,0,5_eliminated,eliminated,0.451
45,12.0,1,0_healthy,healthy,0.326
45,12.0,2,1_injured,injured,0.461
45,12.0,3,1_injured,injured,0.46
45,12.0,4,0_healthy,healthy,0.363
45,14.0,0,5_eliminated,eliminated,0.783
45,14.0,1,1_injured,injured,0.465
45,14.0,2,1_injured,injured,0.529
45,14.0,3,1_injured,injured,0.483
45,14.0,4,0_healthy,healthy,0.392
45,16.0,0,5_eliminated,eliminated,0.416
45,16.0,1,0_healthy,healthy,0.27
45,16.0,2,1_injured,injured,0.462
45,16.0,3,1_injured,injured,0.417
45,16.0,4,0_healthy,healthy,0.348
45,18.0,0,5_eliminated,eliminated,0.531
45,18.0,1,0_healthy,healthy,0.295
45,18.0,2,1_injured,injured,0.469
45,18.0,3,1_injured,injured,0.428
45,18.0,4,0_healthy,healthy,0.344
45,20.0,0,0_healthy,healthy,0.417
45,20.0,1,0_healthy,healthy,0.423
45,20.0,2,1_injured,injured,0.397
45,20.0,3,1_injured,injured,0.366
45,20.0,4,0_healthy,healthy,0.424
45,22.0,0,6_escaped,escaped,0.323
45,22.0,1,0_healthy,healthy,0.266
45,22.0,2,1_injured,injured,0.482
45,22.0,3,1_injured,injured,0.435
45,22.0,4,0_healthy,healthy,0.359
45,24.0,0,6_escaped,escaped,0.383
45,24.0,1,5_eliminated,eliminated,0.286
45,24.0,2,1_injured,injured,0.419
45,24.0,3,1_injured,injured,0.385
45,24.0,4,0_healthy,healthy,0.447
45,26.0,0,6_escaped,escaped,0.447
