clip_id,timestamp,player_panel,raw_status,status,confidence
49,0.0,0,5_eliminated,eliminated,0.389
49,0.0,1,5_eliminated,eliminated,0.5
49,0.0,2,0_healthy,healthy,0.552
49,0.0,3,0_healthy,healthy,0.591
49,0.0,4,0_healthy,healthy,0.611
49,2.0,0,5_eliminated,eliminated,0.843
49,2.0,1,5_eliminated,eliminated,0.777
49,2.0,2,1_injured,injured,0.589
49,2.0,3,1_injured,injured,0.747
49,2.0,4,5_eliminated,eliminated,0.548
49,4.0,0,5_eliminated,eliminated,0.853
49,4.0,1,5_eliminated,eliminated,0.424
49,4.0,2,1_injured,injured,0.351
49,4.0,3,5_eliminated,eliminated,0.27
49,4.0,4,5_eliminated,eliminated,0.41
49,6.0,0,5_eliminated,eliminated,0.468
49,6.0,1,5_eliminated,eliminated,0.334
49,6.0,2,1_injured,injured,0.418
49,6.0,3,5_eliminated,eliminated,0.348
49,6.0,4,5_eliminated,eliminated,0.283
49,8.0,0,5_eliminated,eliminated,0.313
49,8.0,1,5_eliminated,eliminated,0.236
49,8.0,2,1_injured,injured,0.486
49,8.0,3,5_eliminated,eliminated,0.283
49,8.0,4,5_eliminated,eliminated,0.282
49,10.0,0,5_eliminated,eliminated,0.42
49,10.0,1,1_injured,injured,0.412
49,10.0,2,1_injured,injured,0.336
49,10.0,3,5_eliminated,eliminated,0.371
49,10.0,4,5_eliminated,eliminated,0.673
49,12.0,0,0_healthy,healthy,0.407
49,12.0,1,1_injured,injured,0.416
49,12.0,2,1_injured,injured,0.313
49,12.0,3,5_eliminated,eliminated,0.376
49,12.0,4,5_eliminated,eliminated,0.662
49,14.0,0,6_escaped,escaped,0.441
49,14.0,1,0_healthy,healthy,0.294
49,14.0,2,1_injured,injured,0.437
49,14.0,3,5_eliminated,eliminated,0.295
49,14.0,4,5_eliminated,eliminated,0.353
49,16.0,0,6_escaped,escaped,0.406
49,16.0,1,1_injured,injured,0.261
49,16.0,2,1_injured,injured,0.432
49,16.0,3,5_eliminated,eliminated,0.4
49,16.0,4,5_eliminated,eliminated,0.298
49,18.0,0,6_escaped,escaped,0.455
49,18.0,1,1_injured,injured,0.283
49,18.0,2,1_injured,injured,0.453
49,18.0,3,1_injured,injured,0.301
49,18.0,4,5_eliminated,eliminated,0.31
49,20.0,0,6_escaped,escaped,0.344
49,20.0,1,1_injured,injured,0.359
49,20.0,2,1_injured,injured,0.334
49,20.0,3,1_injured,injured,0.418
49,20.0,4,5_eliminated,eliminated,0.286
49,22.0,0,6_escaped,escaped,0.451
49,22.0,1,1_injured,injured,0.336
49,22.0,2,1_injured,injured,0.443
49,22.0,3,1_injured,injured,0.342
49,22.0,4,5_eliminated,eliminated,0.304
49,24.0,0,6_escaped,escaped,0.536
49,24.0,1,1_injured,injured,0.328
49,24.0,2,1_injured,injured,0.426
49,24.0,3,1_injured,injured,0.351
49,24.0,4,5_eliminated,eliminated,0.299
49,26.0,0,6_escaped,escaped,0.298
49,26.0,1,1_injured,injured,0.388
49,26.0,2,1_injured,injured,0.383
49,26.0,3,1_injured,injured,0.383
49,26.0,4,5_eliminated,eliminated,0.264
49,28.0,0,6_escaped,escaped,0.421
49,28.0,1,1_injured,injured,0.292
49,28.0,2,1_injured,injured,0.555
49,28.0,3,1_injured,injured,0.407
49,28.0,4,5_eliminated,eliminated,0.223
49,30.0,0,6_escaped,escaped,0.412
49,30.0,1,1_injured,injured,0.206
49,30.0,2,1_injured,injured,0.41
49,30.0,3,1_injured,injured,0.347
49,30.0,4,5_eliminated,eliminated,0.301
49,32.0,0,6_escaped,escaped,0.349
49,32.0,1,1_injured,injured,0.24
49,32.0,2,1_injured,injured,0.377
49,32.0,3,1_injured,injured,0.303
49,32.0,4,5_eliminated,eliminated,0.338
49,34.0,0,0_healthy,healthy,0.39
49,34.0,1,1_injured,injured,0.394
49,34.0,2,1_injured,injured,0.425
49,34.0,3,1_injured,injured,0.345
49,34.0,4,5_eliminated,eliminated,0.347
49,36.0,0,6_escaped,escaped,0.403
49,36.0,1,1_injured,injured,0.216
49,36.0,2,1_injured,injured,0.424
49,36.0,3,5_eliminated,eliminated,0.343
49,36.0,4,5_eliminated,eliminated,0.285
49,38.0,0,6_escaped,escaped,0.31
49,38.0,1,1_injured,injured,0.234
49,38.0,2,1_injured,injured,0.453
49,38.0,3,1_injured,injured,0.35
49,38.0,4,5_eliminated,eliminated,0.273
49,40.0,0,6_escaped,escaped,0.402
49,40.0,1,1_injured,injured,0.272
49,40.0,2,1_injured,injured,0.503
49,40.0,3,1_injured,injured,0.488
49,40.0,4,5_eliminated,eliminated,0.286
49,42.0,0,6_escaped,escaped,0.432
49,42.0,1,1_injured,injured,0.25
49,42.0,2,1_injured,injured,0.464
49,42.0,3,1_injured,injured,0.336
49,42.0,4,5_eliminated,eliminated,0.235
49,44.0,0,6_escaped,escaped,0.449
49,44.0,1,1_injured,injured,0.248
49,44.0,2,1_injured,injured,0.42
49,44.0,3,1_injured,injured,0.334
49,44.0,4,5_eliminated,eliminated,0.29
49,46.0,0,6_escaped,escaped,0.608
49,46.0,1,1_injured,injured,0.273
49,46.0,2,1_injured,injured,0.466
49,46.0,3,1_injured,injured,0.26
49,46.0,4,5_eliminated,eliminated,0.252
49,48.0,0,6_escaped,escaped,0.614
49,48.0,1,1_injured,injured,0.285
49,48.0,2,1_injured,injured,0.489
49,48.0,3,1_injured,injured,0.374
49,48.0,4,5_eliminated,eliminated,0.267
49,50.0,0,6_escaped,escaped,0.616
49,50.0,1,1_injured,injured,0.252
49,50.0,2,1_injured,injured,0.421
49,50.0,3,5_eliminated,eliminated,0.372
49,50.0,4,5_eliminated,eliminated,0.284
49,52.0,0,6_escaped,escaped,0.627
49,52.0,1,1_injured,injured,0.283
49,52.0,2,1_injured,injured,0.425
49,52.0,3,1_injured,injured,0.337
49,52.0,4,5_eliminated,eliminated,0.374
49,54.0,0,6_escaped,escaped,0.523
49,54.0,1,1_injured,injured,0.217
49,54.0,2,1_injured,injured,0.442
49,54.0,3,1_injured,injured,0.345
49,54.0,4,5_eliminated,eliminated,0.313
49,56.0,0,6_escaped,escaped,0.59
49,56.0,1,1_injured,injured,0.28
49,56.0,2,1_injured,injured,0.473
49,56.0,3,5_eliminated,eliminated,0.358
49,56.0,4,5_eliminated,eliminated,0.257
49,58.0,0,6_escaped,escaped,0.535
49,58.0,1,1_injured,injured,0.334
49,58.0,2,1_injured,injured,0.372
49,58.0,3,5_eliminated,eliminated,0.35
49,58.0,4,5_eliminated,eliminated,0.278
