clip_id,timestamp,player_panel,raw_status,status,confidence
034,0.0,0,6_escaped,escaped,0.448
034,0.0,1,4_chaired,chaired,0.879
034,0.0,2,5_eliminated,eliminated,0.845
034,0.0,3,4_chaired,chaired,0.7
034,0.0,4,4_chaired,chaired,0.494
034,2.0,0,6_escaped,escaped,0.608
034,2.0,1,4_chaired,chaired,0.814
034,2.0,2,5_eliminated,eliminated,0.852
034,2.0,3,4_chaired,chaired,0.73
034,2.0,4,4_chaired,chaired,0.772
034,4.0,0,6_escaped,escaped,0.584
034,4.0,1,4_chaired,chaired,0.782
034,4.0,2,5_eliminated,eliminated,0.883
034,4.0,3,4_chaired,chaired,0.633
034,4.0,4,4_chaired,chaired,0.713
034,6.0,0,6_escaped,escaped,0.53
034,6.0,1,4_chaired,chaired,0.742
034,6.0,2,5_eliminated,eliminated,0.873
034,6.0,3,4_chaired,chaired,0.671
034,6.0,4,4_chaired,chaired,0.712
034,8.0,0,6_escaped,escaped,0.51
034,8.0,1,4_chaired,chaired,0.822
034,8.0,2,5_eliminated,eliminated,0.841
034,8.0,3,4_chaired,chaired,0.655
034,8.0,4,4_chaired,chaired,0.703
034,10.0,0,6_escaped,escaped,0.791
034,10.0,1,4_chaired,chaired,0.887
034,10.0,2,5_eliminated,eliminated,0.72
034,10.0,3,4_chaired,chaired,0.879
034,10.0,4,4_chaired,chaired,0.911
034,12.0,0,6_escaped,escaped,0.46
034,12.0,1,4_chaired,chaired,0.746
034,12.0,2,5_eliminated,eliminated,0.87
034,12.0,3,4_chaired,chaired,0.65
034,12.0,4,4_chaired,chaired,0.713
034,14.0,0,6_escaped,escaped,0.603
034,14.0,1,4_chaired,chaired,0.795
034,14.0,2,5_eliminated,eliminated,0.865
034,14.0,3,4_chaired,chaired,0.635
034,14.0,4,4_chaired,chaired,0.616
034,16.0,0,6_escaped,escaped,0.53
034,16.0,1,4_chaired,chaired,0.825
034,16.0,2,5_eliminated,eliminated,0.812
034,16.0,3,4_chaired,chaired,0.687
034,16.0,4,4_chaired,chaired,0.69
034,18.0,0,6_escaped,escaped,0.55
034,18.0,1,4_chaired,chaired,0.804
034,18.0,2,5_eliminated,eliminated,0.729
034,18.0,3,4_chaired,chaired,0.774
034,18.0,4,4_chaired,chaired,0.777
034,20.0,0,6_escaped,escaped,0.576
034,20.0,1,4_chaired,chaired,0.867
034,20.0,2,5_eliminated,eliminated,0.837
034,20.0,3,4_chaired,chaired,0.749
034,20.0,4,4_chaired,chaired,0.748
034,22.0,0,6_escaped,escaped,0.572
034,22.0,1,4_chaired,chaired,0.802
034,22.0,2,5_eliminated,eliminated,0.886
034,22.0,3,4_chaired,chaired,0.618
