clip_id,timestamp,player_panel,raw_status,status,confidence
22,0.0,0,6_escaped,escaped,0.514
22,0.0,1,0_healthy,healthy,0.389
22,0.0,2,1_injured,injured,0.678
22,0.0,3,0_healthy,healthy,0.38
22,0.0,4,1_injured,injured,0.398
22,2.0,0,6_escaped,escaped,0.496
22,2.0,1,0_healthy,healthy,0.397
22,2.0,2,1_injured,injured,0.676
22,2.0,3,0_healthy,healthy,0.377
22,2.0,4,1_injured,injured,0.389
22,4.0,0,6_escaped,escaped,0.486
22,4.0,1,0_healthy,healthy,0.421
22,4.0,2,1_injured,injured,0.714
22,4.0,3,0_healthy,healthy,0.438
22,4.0,4,1_injured,injured,0.387
22,6.0,0,6_escaped,escaped,0.425
22,6.0,1,0_healthy,healthy,0.429
22,6.0,2,1_injured,injured,0.649
22,6.0,3,0_healthy,healthy,0.383
22,6.0,4,1_injured,injured,0.382
22,8.0,0,6_escaped,escaped,0.49
22,8.0,1,0_healthy,healthy,0.406
22,8.0,2,1_injured,injured,0.693
22,8.0,3,0_healthy,healthy,0.383
22,8.0,4,1_injured,injured,0.373
22,10.0,0,6_escaped,escaped,0.51
22,10.0,1,0_healthy,healthy,0.367
22,10.0,2,1_injured,injured,0.723
22,10.0,3,0_healthy,healthy,0.385
22,10.0,4,1_injured,injured,0.352
22,12.0,0,6_escaped,escaped,0.432
22,12.0,1,0_healthy,healthy,0.47
22,12.0,2,1_injured,injured,0.695
22,12.0,3,0_healthy,healthy,0.436
22,12.0,4,0_healthy,healthy,0.444
22,14.0,0,6_escaped,escaped,0.465
22,14.0,1,0_healthy,healthy,0.5
22,14.0,2,1_injured,injured,0.686
22,14.0,3,0_healthy,healthy,0.441
22,14.0,4,0_healthy,healthy,0.434
22,16.0,0,6_escaped,escaped,0.433
22,16.0,1,0_healthy,healthy,0.437
22,16.0,2,1_injured,injured,0.67
22,16.0,3,0_healthy,healthy,0.428
22,16.0,4,0_healthy,healthy,0.394
22,18.0,0,6_escaped,escaped,0.362
22,18.0,1,0_healthy,healthy,0.423
22,18.0,2,1_injured,injured,0.613
22,18.0,3,0_healthy,healthy,0.388
22,18.0,4,0_healthy,healthy,0.347
22,20.0,0,6_escaped,escaped,0.573
22,20.0,1,0_healthy,healthy,0.343
22,20.0,2,1_injured,injured,0.611
22,20.0,3,0_healthy,healthy,0.356
22,20.0,4,0_healthy,healthy,0.369
22,22.0,0,6_escaped,escaped,0.444
22,22.0,1,0_healthy,healthy,0.408
22,22.0,2,1_injured,injured,0.581
22,22.0,3,0_healthy,healthy,0.379
22,22.0,4,0_healthy,healthy,0.405
22,24.0,0,6_escaped,escaped,0.538
22,24.0,1,0_healthy,healthy,0.342
22,24.0,2,1_injured,injured,0.613
22,24.0,3,0_healthy,healthy,0.373
22,24.0,4,1_injured,injured,0.828
22,26.0,0,6_escaped,escaped,0.428
22,26.0,1,0_healthy,healthy,0.378
22,26.0,2,1_injured,injured,0.673
22,26.0,3,0_healthy,healthy,0.453
22,26.0,4,1_injured,injured,0.409
22,28.0,0,6_escaped,escaped,0.448
22,28.0,1,0_healthy,healthy,0.358
22,28.0,2,1_injured,injured,0.61
22,28.0,3,0_healthy,healthy,0.545
22,28.0,4,1_injured,injured,0.366
22,30.0,0,6_escaped,escaped,0.401
22,30.0,1,0_healthy,healthy,0.478
22,30.0,2,1_injured,injured,0.723
22,30.0,3,0_healthy,healthy,0.408
22,30.0,4,1_injured,injured,0.38
22,32.0,0,6_escaped,escaped,0.545
22,32.0,1,0_healthy,healthy,0.403
22,32.0,2,1_injured,injured,0.681
22,32.0,3,0_healthy,healthy,0.426
