clip_id,timestamp,player_panel,raw_status,status,confidence
036,0.0,0,6_escaped,escaped,0.513
036,0.0,1,4_chaired,chaired,0.758
036,0.0,2,5_eliminated,eliminated,0.439
036,0.0,3,4_chaired,chaired,0.588
036,0.0,4,4_chaired,chaired,0.409
036,2.0,0,6_escaped,escaped,0.623
036,2.0,1,4_chaired,chaired,0.721
036,2.0,2,5_eliminated,eliminated,0.942
036,2.0,3,4_chaired,chaired,0.463
036,2.0,4,4_chaired,chaired,0.458
036,4.0,0,6_escaped,escaped,0.765
036,4.0,1,4_chaired,chaired,0.886
036,4.0,2,5_eliminated,eliminated,0.779
036,4.0,3,4_chaired,chaired,0.563
036,4.0,4,4_chaired,chaired,0.968
036,6.0,0,6_escaped,escaped,0.583
036,6.0,1,4_chaired,chaired,0.697
036,6.0,2,5_eliminated,eliminated,0.941
036,6.0,3,5_eliminated,eliminated,0.43
036,6.0,4,3_ballooned,ballooned,0.398
036,8.0,0,6_escaped,escaped,0.6
036,8.0,1,4_chaired,chaired,0.725
036,8.0,2,5_eliminated,eliminated,0.796
036,8.0,3,3_ballooned,ballooned,0.449
036,8.0,4,4_chaired,chaired,0.456
036,10.0,0,6_escaped,escaped,0.591
036,10.0,1,4_chaired,chaired,0.705
036,10.0,2,5_eliminated,eliminated,0.959
036,10.0,3,3_ballooned,ballooned,0.36
036,10.0,4,4_chaired,chaired,0.501
036,12.0,0,6_escaped,escaped,0.598
036,12.0,1,4_chaired,chaired,0.665
036,12.0,2,5_eliminated,eliminated,0.935
036,12.0,3,3_ballooned,ballooned,0.472
036,12.0,4,4_chaired,chaired,0.571
036,14.0,0,6_escaped,escaped,0.235
036,14.0,1,4_chaired,chaired,0.718
036,14.0,2,5_eliminated,eliminated,0.442
036,14.0,3,3_ballooned,ballooned,0.763
036,14.0,4,4_chaired,chaired,0.539
036,16.0,0,6_escaped,escaped,0.602
036,16.0,1,4_chaired,chaired,0.714
036,16.0,2,5_eliminated,eliminated,0.714
036,16.0,3,4_chaired,chaired,0.443
036,16.0,4,4_chaired,chaired,0.547
036,18.0,0,6_escaped,escaped,0.605
036,18.0,1,4_chaired,chaired,0.697
036,18.0,2,5_eliminated,eliminated,0.941
036,18.0,3,4_chaired,chaired,0.325
036,18.0,4,4_chaired,chaired,0.445
036,20.0,0,6_escaped,escaped,0.62
036,20.0,1,4_chaired,chaired,0.697
036,20.0,2,5_eliminated,eliminated,0.947
036,20.0,3,4_chaired,chaired,0.494
036,20.0,4,4_chaired,chaired,0.491
036,22.0,0,6_escaped,escaped,0.598
036,22.0,1,4_chaired,chaired,0.645
036,22.0,2,5_eliminated,eliminated,0.966
036,22.0,3,4_chaired,chaired,0.3
036,22.0,4,4_chaired,chaired,0.551
036,24.0,0,6_escaped,escaped,0.6
036,24.0,1,4_chaired,chaired,0.683
036,24.0,2,5_eliminated,eliminated,0.933
036,24.0,3,4_chaired,chaired,0.367
036,24.0,4,4_chaired,chaired,0.483
036,26.0,0,6_escaped,escaped,0.611
036,26.0,1,4_chaired,chaired,0.712
036,26.0,2,5_eliminated,eliminated,0.911
036,26.0,3,4_chaired,chaired,0.352
036,26.0,4,4_chaired,chaired,0.515
036,28.0,0,6_escaped,escaped,0.603
036,28.0,1,4_chaired,chaired,0.714
036,28.0,2,5_eliminated,eliminated,0.927
036,28.0,3,4_chaired,chaired,0.441
036,28.0,4,4_chaired,chaired,0.485
036,30.0,0,6_escaped,escaped,0.611
036,30.0,1,4_chaired,chaired,0.735
036,30.0,2,5_eliminated,eliminated,0.939
036,30.0,3,4_chaired,chaired,0.512
036,30.0,4,3_ballooned,ballooned,0.44
036,32.0,0,6_escaped,escaped,0.597
036,32.0,1,4_chaired,chaired,0.677
036,32.0,2,5_eliminated,eliminated,0.97
036,32.0,3,4_chaired,chaired,0.317
036,32.0,4,3_ballooned,ballooned,0.494
036,34.0,0,6_escaped,escaped,0.597
036,34.0,1,4_chaired,chaired,0.685
036,34.0,2,5_eliminated,eliminated,0.962
036,34.0,3,4_chaired,chaired,0.408
036,34.0,4,3_ballooned,ballooned,0.416
036,36.0,0,6_escaped,escaped,0.606
036,36.0,1,4_chaired,chaired,0.736
036,36.0,2,5_eliminated,eliminated,0.945
036,36.0,3,4_chaired,chaired,0.388
036,36.0,4,3_ballooned,ballooned,0.512
036,38.0,0,6_escaped,escaped,0.595
036,38.0,1,4_chaired,chaired,0.726
036,38.0,2,5_eliminated,eliminated,0.951
036,38.0,3,4_chaired,chaired,0.322
036,38.0,4,3_ballooned,ballooned,0.485
036,40.0,0,6_escaped,escaped,0.575
036,40.0,1,4_chaired,chaired,0.754
036,40.0,2,5_eliminated,eliminated,0.924
036,40.0,3,3_ballooned,ballooned,0.34
036,40.0,4,3_ballooned,ballooned,0.481
036,42.0,0,6_escaped,escaped,0.562
036,42.0,1,4_chaired,chaired,0.703
036,42.0,2,5_eliminated,eliminated,0.885
036,42.0,3,3_ballooned,ballooned,0.402
036,42.0,4,3_ballooned,ballooned,0.467
036,44.0,0,6_escaped,escaped,0.605
036,44.0,1,4_chaired,chaired,0.735
036,44.0,2,5_eliminated,eliminated,0.94
036,44.0,3,3_ballooned,ballooned,0.46
036,44.0,4,3_ballooned,ballooned,0.47
036,46.0,0,6_escaped,escaped,0.594
036,46.0,1,4_chaired,chaired,0.709
036,46.0,2,5_eliminated,eliminated,0.956
036,46.0,3,3_ballooned,ballooned,0.463
036,46.0,4,4_chaired,chaired,0.49
036,48.0,0,6_escaped,escaped,0.61
036,48.0,1,4_chaired,chaired,0.724
036,48.0,2,5_eliminated,eliminated,0.911
036,48.0,3,3_ballooned,ballooned,0.532
036,48.0,4,4_chaired,chaired,0.539
036,50.0,0,6_escaped,escaped,0.963
036,50.0,1,4_chaired,chaired,0.701
036,50.0,2,5_eliminated,eliminated,0.928
036,50.0,3,3_ballooned,ballooned,0.368
036,50.0,4,4_chaired,chaired,0.524
036,52.0,0,6_escaped,escaped,0.597
036,52.0,1,4_chaired,chaired,0.706
036,52.0,2,5_eliminated,eliminated,0.924
036,52.0,3,4_chaired,chaired,0.413
036,52.0,4,4_chaired,chaired,0.513
036,54.0,0,6_escaped,escaped,0.602
036,54.0,1,4_chaired,chaired,0.691
036,54.0,2,5_eliminated,eliminated,0.921
036,54.0,3,3_ballooned,ballooned,0.371
036,54.0,4,4_chaired,chaired,0.495
036,56.0,0,6_escaped,escaped,0.553
036,56.0,1,4_chaired,chaired,0.744
036,56.0,2,5_eliminated,eliminated,0.833
036,56.0,3,3_ballooned,ballooned,0.412
036,56.0,4,4_chaired,chaired,0.585
036,58.0,0,6_escaped,escaped,0.606
036,58.0,1,4_chaired,chaired,0.628
036,58.0,2,5_eliminated,eliminated,0.963
036,58.0,3,3_ballooned,ballooned,0.436
036,58.0,4,4_chaired,chaired,0.522
036,60.0,0,6_escaped,escaped,0.598
036,60.0,1,4_chaired,chaired,0.691
036,60.0,2,5_eliminated,eliminated,0.946
036,60.0,3,3_ballooned,ballooned,0.488
036,60.0,4,4_chaired,chaired,0.489
036,62.0,0,6_escaped,escaped,0.603
036,62.0,1,4_chaired,chaired,0.666
036,62.0,2,5_eliminated,eliminated,0.94
036,62.0,3,3_ballooned,ballooned,0.337
036,62.0,4,4_chaired,chaired,0.54
036,64.0,0,6_escaped,escaped,0.47
036,64.0,1,4_chaired,chaired,0.707
