clip_id,timestamp,player_panel,raw_status,status,confidence
64,0.0,0,5_eliminated,eliminated,0.492
64,0.0,1,6_escaped,escaped,0.283
64,0.0,2,1_injured,injured,0.584
64,0.0,3,5_eliminated,eliminated,0.607
64,0.0,4,0_healthy,healthy,0.626
64,2.0,0,6_escaped,escaped,0.276
64,2.0,1,6_escaped,escaped,0.338
64,2.0,2,1_injured,injured,0.258
64,2.0,3,5_eliminated,eliminated,0.359
64,2.0,4,0_healthy,healthy,0.293
64,4.0,0,0_healthy,healthy,0.403
64,4.0,1,6_escaped,escaped,0.284
64,4.0,2,0_healthy,healthy,0.258
64,4.0,3,5_eliminated,eliminated,0.304
64,4.0,4,0_healthy,healthy,0.297
64,6.0,0,6_escaped,escaped,0.531
64,6.0,1,6_escaped,escaped,0.258
64,6.0,2,1_injured,injured,0.249
64,6.0,3,5_eliminated,eliminated,0.267
64,6.0,4,0_healthy,healthy,0.322
64,8.0,0,6_escaped,escaped,0.416
64,8.0,1,6_escaped,escaped,0.398
64,8.0,2,1_injured,injured,0.376
64,8.0,3,5_eliminated,eliminated,0.37
64,8.0,4,0_healthy,healthy,0.627
64,10.0,0,6_escaped,escaped,0.468
64,10.0,1,5_eliminated,eliminated,0.274
64,10.0,2,1_injured,injured,0.279
64,10.0,3,5_eliminated,eliminated,0.318
64,10.0,4,0_healthy,healthy,0.289
64,12.0,0,6_escaped,escaped,0.604
64,12.0,1,6_escaped,escaped,0.244
64,12.0,2,1_injured,injured,0.298
64,12.0,3,5_eliminated,eliminated,0.295
64,12.0,4,0_healthy,healthy,0.279
64,14.0,0,6_escaped,escaped,0.417
64,14.0,1,6_escaped,escaped,0.389
64,14.0,2,1_injured,injured,0.283
64,14.0,3,5_eliminated,eliminated,0.261
64,14.0,4,0_healthy,healthy,0.259
64,16.0,0,5_eliminated,eliminated,0.514
64,16.0,1,6_escaped,escaped,0.358
64,16.0,2,1_injured,injured,0.278
64,16.0,3,5_eliminated,eliminated,0.319
64,16.0,4,0_healthy,healthy,0.286
64,18.0,0,5_eliminated,eliminated,0.407
64,18.0,1,6_escaped,escaped,0.273
64,18.0,2,6_escaped,escaped,0.226
64,18.0,3,5_eliminated,eliminated,0.267
64,18.0,4,0_healthy,healthy,0.259
64,20.0,0,5_eliminated,eliminated,0.338
64,20.0,1,6_escaped,escaped,0.296
64,20.0,2,6_escaped,escaped,0.239
64,20.0,3,5_eliminated,eliminated,0.23
64,20.0,4,0_healthy,healthy,0.242
64,22.0,0,6_escaped,escaped,0.356
64,22.0,1,6_escaped,escaped,0.349
64,22.0,2,6_escaped,escaped,0.304
64,22.0,3,5_eliminated,eliminated,0.427
64,22.0,4,6_escaped,escaped,0.277
64,24.0,0,6_escaped,escaped,0.438
64,24.0,1,6_escaped,escaped,0.237
64,24.0,2,6_escaped,escaped,0.248
64,24.0,3,5_eliminated,eliminated,0.259
64,24.0,4,6_escaped,escaped,0.252
64,26.0,0,6_escaped,escaped,0.37
64,26.0,1,6_escaped,escaped,0.332
64,26.0,2,6_escaped,escaped,0.36
64,26.0,3,5_eliminated,eliminated,0.257
64,26.0,4,6_escaped,escaped,0.31
64,28.0,0,6_escaped,escaped,0.638
64,28.0,1,6_escaped,escaped,0.251
64,28.0,2,6_escaped,escaped,0.25
64,28.0,3,5_eliminated,eliminated,0.266
64,28.0,4,6_escaped,escaped,0.345
64,30.0,0,6_escaped,escaped,0.508
64,30.0,1,6_escaped,escaped,0.246
64,30.0,2,6_escaped,escaped,0.62
64,30.0,3,5_eliminated,eliminated,0.351
64,30.0,4,6_escaped,escaped,0.242
64,32.0,0,6_escaped,escaped,0.762
64,32.0,1,6_escaped,escaped,0.569
64,32.0,2,1_injured,injured,0.369
64,32.0,3,5_eliminated,eliminated,0.655
64,32.0,4,1_injured,injured,0.295
64,34.0,0,5_eliminated,eliminated,0.385
64,34.0,1,6_escaped,escaped,0.263
64,34.0,2,1_injured,injured,0.298
64,34.0,3,5_eliminated,eliminated,0.446
64,34.0,4,1_injured,injured,0.226
64,36.0,0,5_eliminated,eliminated,0.504
64,36.0,1,6_escaped,escaped,0.642
64,36.0,2,1_injured,injured,0.72
64,36.0,3,5_eliminated,eliminated,0.385
64,36.0,4,1_injured,injured,0.228
64,38.0,0,5_eliminated,eliminated,0.473
64,38.0,1,6_escaped,escaped,0.682
64,38.0,2,1_injured,injured,0.345
64,38.0,3,5_eliminated,eliminated,0.296
64,38.0,4,0_healthy,healthy,0.205
64,40.0,0,0_healthy,healthy,0.432
64,40.0,1,1_injured,injured,0.226
64,40.0,2,1_injured,injured,0.298
64,40.0,3,5_eliminated,eliminated,0.347
64,40.0,4,5_eliminated,eliminated,0.288
64,42.0,0,5_eliminated,eliminated,0.569
64,42.0,1,6_escaped,escaped,0.275
64,42.0,2,1_injured,injured,0.299
64,42.0,3,5_eliminated,eliminated,0.351
64,42.0,4,0_healthy,healthy,0.305
64,44.0,0,5_eliminated,eliminated,0.445
64,44.0,1,6_escaped,escaped,0.355
64,44.0,2,1_injured,injured,0.304
64,44.0,3,5_eliminated,eliminated,0.461
64,44.0,4,0_healthy,healthy,0.391
64,46.0,0,6_escaped,escaped,0.653
64,46.0,1,5_eliminated,eliminated,0.36
64,46.0,2,6_escaped,escaped,0.25
64,46.0,3,5_eliminated,eliminated,0.284
64,46.0,4,0_healthy,healthy,0.253
64,48.0,0,6_escaped,escaped,0.638
64,48.0,1,5_eliminated,eliminated,0.26
64,48.0,2,6_escaped,escaped,0.271
64,48.0,3,5_eliminated,eliminated,0.309
64,48.0,4,0_healthy,healthy,0.306
64,50.0,0,6_escaped,escaped,0.539
64,50.0,1,5_eliminated,eliminated,0.246
64,50.0,2,6_escaped,escaped,0.266
64,50.0,3,5_eliminated,eliminated,0.297
64,50.0,4,0_healthy,healthy,0.302
64,52.0,0,6_escaped,escaped,0.548
64,52.0,1,0_healthy,healthy,0.239
64,52.0,2,6_escaped,escaped,0.285
64,52.0,3,5_eliminated,eliminated,0.271
64,52.0,4,0_healthy,healthy,0.244
64,54.0,0,6_escaped,escaped,0.633
64,54.0,1,6_escaped,escaped,0.267
64,54.0,2,6_escaped,escaped,0.265
64,54.0,3,5_eliminated,eliminated,0.349
64,54.0,4,0_healthy,healthy,0.248
64,56.0,0,6_escaped,escaped,0.643
64,56.0,1,6_escaped,escaped,0.269
64,56.0,2,6_escaped,escaped,0.267
64,56.0,3,5_eliminated,eliminated,0.335
64,56.0,4,0_healthy,healthy,0.334
64,58.0,0,6_escaped,escaped,0.649
64,58.0,1,6_escaped,escaped,0.231
64,58.0,2,6_escaped,escaped,0.277
64,58.0,3,5_eliminated,eliminated,0.294
64,58.0,4,6_escaped,escaped,0.296
64,60.0,0,6_escaped,escaped,0.545
64,60.0,1,0_healthy,healthy,0.302
64,60.0,2,6_escaped,escaped,0.255
64,60.0,3,5_eliminated,eliminated,0.339
64,60.0,4,6_escaped,escaped,0.279
64,62.0,0,6_escaped,escaped,0.317
64,62.0,1,6_escaped,escaped,0.656
64,62.0,2,6_escaped,escaped,0.28
64,62.0,3,5_eliminated,eliminated,0.364
64,62.0,4,6_escaped,escaped,0.237
64,64.0,0,6_escaped,escaped,0.622
64,64.0,1,0_healthy,healthy,0.273
64,64.0,2,6_escaped,escaped,0.234
64,64.0,3,5_eliminated,eliminated,0.303
64,64.0,4,6_escaped,escaped,0.234
64,66.0,0,6_escaped,escaped,0.521
64,66.0,1,0_healthy,healthy,0.277
64,66.0,2,6_escaped,escaped,0.35
64,66.0,3,5_eliminated,eliminated,0.286
64,66.0,4,6_escaped,escaped,0.325
64,68.0,0,6_escaped,escaped,0.451
64,68.0,1,0_healthy,healthy,0.298
64,68.0,2,6_escaped,escaped,0.267
64,68.0,3,5_eliminated,eliminated,0.248
64,68.0,4,6_escaped,escaped,0.209
64,70.0,0,6_escaped,escaped,0.622
64,70.0,1,0_healthy,healthy,0.292
64,70.0,2,6_escaped,escaped,0.28
64,70.0,3,5_eliminated,eliminated,0.194
64,70.0,4,0_healthy,healthy,0.283
64,72.0,0,5_eliminated,eliminated,0.515
64,72.0,1,0_healthy,healthy,0.259
64,72.0,2,6_escaped,escaped,0.273
64,72.0,3,5_eliminated,eliminated,0.335
64,72.0,4,6_escaped,escaped,0.31
64,74.0,0,5_eliminated,eliminated,0.544
64,74.0,1,5_eliminated,eliminated,0.385
64,74.0,2,6_escaped,escaped,0.266
64,74.0,3,5_eliminated,eliminated,0.3
64,74.0,4,6_escaped,escaped,0.27
64,76.0,0,5_eliminated,eliminated,0.751
64,76.0,1,6_escaped,escaped,0.394
64,76.0,2,6_escaped,escaped,0.267
64,76.0,3,5_eliminated,eliminated,0.297
64,76.0,4,0_healthy,healthy,0.286
64,78.0,0,6_escaped,escaped,0.344
64,78.0,1,5_eliminated,eliminated,0.31
64,78.0,2,6_escaped,escaped,0.533
64,78.0,3,5_eliminated,eliminated,0.465
64,78.0,4,0_healthy,healthy,0.486
64,80.0,0,6_escaped,escaped,0.59
64,80.0,1,0_healthy,healthy,0.253
64,80.0,2,1_injured,injured,0.268
64,80.0,3,5_eliminated,eliminated,0.229
64,80.0,4,6_escaped,escaped,0.247
64,82.0,0,6_escaped,escaped,0.587
64,82.0,1,0_healthy,healthy,0.236
64,82.0,2,1_injured,injured,0.265
64,82.0,3,5_eliminated,eliminated,0.292
64,82.0,4,6_escaped,escaped,0.34
64,84.0,0,5_eliminated,eliminated,0.603
64,84.0,1,0_healthy,healthy,0.419
64,84.0,2,1_injured,injured,0.214
64,84.0,3,5_eliminated,eliminated,0.247
64,84.0,4,0_healthy,healthy,0.289
64,86.0,0,5_eliminated,eliminated,0.47
64,86.0,1,0_healthy,healthy,0.278
64,86.0,2,1_injured,injured,0.493
64,86.0,3,5_eliminated,eliminated,0.346
64,86.0,4,0_healthy,healthy,0.342
64,88.0,0,5_eliminated,eliminated,0.684
64,88.0,1,0_healthy,healthy,0.278
64,88.0,2,1_injured,injured,0.36
64,88.0,3,5_eliminated,eliminated,0.42
64,88.0,4,0_healthy,healthy,0.321
64,90.0,0,5_eliminated,eliminated,0.666
64,90.0,1,5_eliminated,eliminated,0.396
64,90.0,2,6_escaped,escaped,0.356
64,90.0,3,5_eliminated,eliminated,0.285
64,90.0,4,0_healthy,healthy,0.271
64,92.0,0,6_escaped,escaped,0.568
64,92.0,1,5_eliminated,eliminated,0.232
64,92.0,2,6_escaped,escaped,0.272
64,92.0,3,5_eliminated,eliminated,0.267
64,92.0,4,0_healthy,healthy,0.246
64,94.0,0,6_escaped,escaped,0.591
64,94.0,1,6_escaped,escaped,0.25
64,94.0,2,6_escaped,escaped,0.278
64,94.0,3,5_eliminated,eliminated,0.299
64,94.0,4,0_healthy,healthy,0.264
64,96.0,0,6_escaped,escaped,0.633
64,96.0,1,6_escaped,escaped,0.251
64,96.0,2,6_escaped,escaped,0.291
64,96.0,3,5_eliminated,eliminated,0.261
64,96.0,4,0_healthy,healthy,0.308
64,98.0,0,6_escaped,escaped,0.44
64,98.0,1,6_escaped,escaped,0.284
64,98.0,2,6_escaped,escaped,0.281
64,98.0,3,5_eliminated,eliminated,0.248
64,98.0,4,0_healthy,healthy,0.368
64,100.0,0,6_escaped,escaped,0.527
64,100.0,1,6_escaped,escaped,0.313
64,100.0,2,6_escaped,escaped,0.374
64,100.0,3,5_eliminated,eliminated,0.305
64,100.0,4,0_healthy,healthy,0.23
64,102.0,0,6_escaped,escaped,0.39
64,102.0,1,2_downed,downed,0.265
