clip_id,timestamp,player_panel,raw_status,status,confidence
043,0.0,0,6_escaped,escaped,0.569
043,0.0,1,4_chaired,chaired,0.844
043,0.0,2,5_eliminated,eliminated,0.488
043,0.0,3,4_chaired,chaired,0.535
043,0.0,4,3_ballooned,ballooned,0.458
043,2.0,0,6_escaped,escaped,0.558
043,2.0,1,4_chaired,chaired,0.819
043,2.0,2,5_eliminated,eliminated,0.478
043,2.0,3,4_chaired,chaired,0.656
043,2.0,4,3_ballooned,ballooned,0.52
043,4.0,0,6_escaped,escaped,0.604
043,4.0,1,4_chaired,chaired,0.814
043,4.0,2,5_eliminated,eliminated,0.787
043,4.0,3,4_chaired,chaired,0.626
043,4.0,4,3_ballooned,ballooned,0.418
043,6.0,0,6_escaped,escaped,0.49
043,6.0,1,4_chaired,chaired,0.808
043,6.0,2,5_eliminated,eliminated,0.717
043,6.0,3,4_chaired,chaired,0.543
043,6.0,4,3_ballooned,ballooned,0.452
043,8.0,0,6_escaped,escaped,0.563
043,8.0,1,4_chaired,chaired,0.83
043,8.0,2,5_eliminated,eliminated,0.708
043,8.0,3,4_chaired,chaired,0.538
043,8.0,4,3_ballooned,ballooned,0.513
043,10.0,0,6_escaped,escaped,0.603
043,10.0,1,4_chaired,chaired,0.719
043,10.0,2,5_eliminated,eliminated,0.406
043,10.0,3,4_chaired,chaired,0.561
043,10.0,4,3_ballooned,ballooned,0.283
043,12.0,0,6_escaped,escaped,0.615
043,12.0,1,4_chaired,chaired,0.701
043,12.0,2,5_eliminated,eliminated,0.846
043,12.0,3,4_chaired,chaired,0.571
043,12.0,4,3_ballooned,ballooned,0.463
043,14.0,0,6_escaped,escaped,0.592
043,14.0,1,4_chaired,chaired,0.741
043,14.0,2,5_eliminated,eliminated,0.792
043,14.0,3,4_chaired,chaired,0.428
043,14.0,4,3_ballooned,ballooned,0.435
043,16.0,0,6_escaped,escaped,0.588
043,16.0,1,4_chaired,chaired,0.771
043,16.0,2,5_eliminated,eliminated,0.372
043,16.0,3,4_chaired,chaired,0.543
043,16.0,4,3_ballooned,ballooned,0.337
043,18.0,0,6_escaped,escaped,0.623
043,18.0,1,4_chaired,chaired,0.713
043,18.0,2,6_escaped,escaped,0.485
043,18.0,3,4_chaired,chaired,0.567
043,18.0,4,3_ballooned,ballooned,0.42
043,20.0,0,6_escaped,escaped,0.518
043,20.0,1,4_chaired,chaired,0.781
043,20.0,2,6_escaped,escaped,0.551
043,20.0,3,4_chaired,chaired,0.623
043,20.0,4,3_ballooned,ballooned,0.478
043,22.0,0,6_escaped,escaped,0.56
043,22.0,1,4_chaired,chaired,0.822
043,22.0,2,5_eliminated,eliminated,0.403
043,22.0,3,4_chaired,chaired,0.551
043,22.0,4,3_ballooned,ballooned,0.384
043,24.0,0,6_escaped,escaped,0.456
043,24.0,1,4_chaired,chaired,0.863
043,24.0,2,5_eliminated,eliminated,0.474
043,24.0,3,4_chaired,chaired,0.701
043,24.0,4,3_ballooned,ballooned,0.276
043,26.0,0,0_healthy,healthy,0.661
043,26.0,1,4_chaired,chaired,0.884
043,26.0,2,5_eliminated,eliminated,0.496
043,26.0,3,4_chaired,chaired,0.713
043,26.0,4,3_ballooned,ballooned,0.479
043,28.0,0,0_healthy,healthy,0.604
043,28.0,1,4_chaired,chaired,0.839
043,28.0,2,5_eliminated,eliminated,0.566
043,28.0,3,4_chaired,chaired,0.675
043,28.0,4,3_ballooned,ballooned,0.27
043,30.0,0,0_healthy,healthy,0.446
043,30.0,1,4_chaired,chaired,0.781
043,30.0,2,5_eliminated,eliminated,0.69
043,30.0,3,4_chaired,chaired,0.63
043,30.0,4,3_ballooned,ballooned,0.381
043,32.0,0,0_healthy,healthy,0.349
043,32.0,1,4_chaired,chaired,0.771
043,32.0,2,5_eliminated,eliminated,0.605
043,32.0,3,4_chaired,chaired,0.715
043,32.0,4,3_ballooned,ballooned,0.236
043,34.0,0,0_healthy,healthy,0.455
043,34.0,1,4_chaired,chaired,0.897
043,34.0,2,5_eliminated,eliminated,0.441
043,34.0,3,4_chaired,chaired,0.82
043,34.0,4,3_ballooned,ballooned,0.378
043,36.0,0,0_healthy,healthy,0.702
043,36.0,1,4_chaired,chaired,0.863
043,36.0,2,5_eliminated,eliminated,0.432
043,36.0,3,4_chaired,chaired,0.577
043,36.0,4,3_ballooned,ballooned,0.409
043,38.0,0,0_healthy,healthy,0.514
043,38.0,1,4_chaired,chaired,0.589
043,38.0,2,6_escaped,escaped,0.293
043,38.0,3,4_chaired,chaired,0.676
043,38.0,4,3_ballooned,ballooned,0.456
043,40.0,0,0_healthy,healthy,0.4
043,40.0,1,4_chaired,chaired,0.777
043,40.0,2,6_escaped,escaped,0.546
043,40.0,3,4_chaired,chaired,0.64
043,40.0,4,3_ballooned,ballooned,0.491
043,42.0,0,6_escaped,escaped,0.639
043,42.0,1,4_chaired,chaired,0.805
043,42.0,2,6_escaped,escaped,0.42
043,42.0,3,3_ballooned,ballooned,0.662
043,42.0,4,3_ballooned,ballooned,0.513
043,44.0,0,0_healthy,healthy,0.467
043,44.0,1,4_chaired,chaired,0.72
043,44.0,2,5_eliminated,eliminated,0.41
043,44.0,3,3_ballooned,ballooned,0.466
043,44.0,4,3_ballooned,ballooned,0.444
043,46.0,0,0_healthy,healthy,0.548
043,46.0,1,4_chaired,chaired,0.739
043,46.0,2,3_ballooned,ballooned,0.405
043,46.0,3,4_chaired,chaired,0.459
043,46.0,4,0_healthy,healthy,0.452
043,48.0,0,5_eliminated,eliminated,0.602
043,48.0,1,4_chaired,chaired,0.741
043,48.0,2,5_eliminated,eliminated,0.693
043,48.0,3,4_chaired,chaired,0.62
043,48.0,4,3_ballooned,ballooned,0.372
043,50.0,0,0_healthy,healthy,0.443
043,50.0,1,4_chaired,chaired,0.819
043,50.0,2,5_eliminated,eliminated,0.746
043,50.0,3,4_chaired,chaired,0.759
043,50.0,4,3_ballooned,ballooned,0.455
043,52.0,0,0_healthy,healthy,0.587
043,52.0,1,4_chaired,chaired,0.765
043,52.0,2,5_eliminated,eliminated,0.786
