clip_id,timestamp,player_panel,raw_status,status,confidence
040,0.0,0,6_escaped,escaped,0.545
040,0.0,1,6_escaped,escaped,0.366
040,0.0,2,5_eliminated,eliminated,0.3
040,0.0,3,4_chaired,chaired,0.613
040,0.0,4,4_chaired,chaired,0.661
040,2.0,0,6_escaped,escaped,0.569
040,2.0,1,6_escaped,escaped,0.627
040,2.0,2,5_eliminated,eliminated,0.607
040,2.0,3,4_chaired,chaired,0.745
040,2.0,4,4_chaired,chaired,0.784
040,4.0,0,6_escaped,escaped,0.597
040,4.0,1,5_eliminated,eliminated,0.367
040,4.0,2,5_eliminated,eliminated,0.583
040,4.0,3,4_chaired,chaired,0.736
040,4.0,4,4_chaired,chaired,0.768
040,6.0,0,6_escaped,escaped,0.773
040,6.0,1,5_eliminated,eliminated,0.889
040,6.0,2,5_eliminated,eliminated,0.775
040,6.0,3,4_chaired,chaired,0.868
040,6.0,4,4_chaired,chaired,0.618
040,8.0,0,6_escaped,escaped,0.509
040,8.0,1,5_eliminated,eliminated,0.414
040,8.0,2,5_eliminated,eliminated,0.81
040,8.0,3,4_chaired,chaired,0.71
040,8.0,4,4_chaired,chaired,0.703
040,10.0,0,6_escaped,escaped,0.61
040,10.0,1,5_eliminated,eliminated,0.534
040,10.0,2,5_eliminated,eliminated,0.839
040,10.0,3,4_chaired,chaired,0.72
040,10.0,4,4_chaired,chaired,0.768
040,12.0,0,6_escaped,escaped,0.609
040,12.0,1,5_eliminated,eliminated,0.581
040,12.0,2,5_eliminated,eliminated,0.648
040,12.0,3,4_chaired,chaired,0.698
040,12.0,4,4_chaired,chaired,0.704
040,14.0,0,6_escaped,escaped,0.616
040,14.0,1,5_eliminated,eliminated,0.476
040,14.0,2,5_eliminated,eliminated,0.551
040,14.0,3,4_chaired,chaired,0.692
040,14.0,4,4_chaired,chaired,0.761
040,16.0,0,6_escaped,escaped,0.639
040,16.0,1,5_eliminated,eliminated,0.385
040,16.0,2,5_eliminated,eliminated,0.318
040,16.0,3,4_chaired,chaired,0.727
040,16.0,4,4_chaired,chaired,0.778
040,18.0,0,6_escaped,escaped,0.605
040,18.0,1,5_eliminated,eliminated,0.355
040,18.0,2,5_eliminated,eliminated,0.747
040,18.0,3,4_chaired,chaired,0.699
040,18.0,4,4_chaired,chaired,0.749
040,20.0,0,6_escaped,escaped,0.569
040,20.0,1,3_ballooned,ballooned,0.549
040,20.0,2,5_eliminated,eliminated,0.574
040,20.0,3,4_chaired,chaired,0.706
040,20.0,4,4_chaired,chaired,0.766
040,22.0,0,6_escaped,escaped,0.554
040,22.0,1,5_eliminated,eliminated,0.435
040,22.0,2,5_eliminated,eliminated,0.424
040,22.0,3,4_chaired,chaired,0.516
040,22.0,4,4_chaired,chaired,0.546
040,24.0,0,6_escaped,escaped,0.567
040,24.0,1,5_eliminated,eliminated,0.594
040,24.0,2,5_eliminated,eliminated,0.33
040,24.0,3,4_chaired,chaired,0.735
040,24.0,4,4_chaired,chaired,0.772
040,26.0,0,6_escaped,escaped,0.608
040,26.0,1,5_eliminated,eliminated,0.474
040,26.0,2,3_ballooned,ballooned,0.469
040,26.0,3,4_chaired,chaired,0.71
040,26.0,4,4_chaired,chaired,0.581
040,28.0,0,6_escaped,escaped,0.583
040,28.0,1,5_eliminated,eliminated,0.357
040,28.0,2,5_eliminated,eliminated,0.339
040,28.0,3,4_chaired,chaired,0.72
040,28.0,4,4_chaired,chaired,0.567
040,30.0,0,6_escaped,escaped,0.606
040,30.0,1,6_escaped,escaped,0.385
040,30.0,2,5_eliminated,eliminated,0.593
040,30.0,3,4_chaired,chaired,0.691
040,30.0,4,4_chaired,chaired,0.569
040,32.0,0,6_escaped,escaped,0.607
040,32.0,1,6_escaped,escaped,0.51
040,32.0,2,3_ballooned,ballooned,0.52
040,32.0,3,4_chaired,chaired,0.752
040,32.0,4,4_chaired,chaired,0.579
040,34.0,0,6_escaped,escaped,0.599
040,34.0,1,6_escaped,escaped,0.34
040,34.0,2,5_eliminated,eliminated,0.317
040,34.0,3,4_chaired,chaired,0.746
040,34.0,4,4_chaired,chaired,0.58
040,36.0,0,6_escaped,escaped,0.543
040,36.0,1,5_eliminated,eliminated,0.452
040,36.0,2,5_eliminated,eliminated,0.551
040,36.0,3,4_chaired,chaired,0.689
040,36.0,4,4_chaired,chaired,0.554
040,38.0,0,6_escaped,escaped,0.563
040,38.0,1,3_ballooned,ballooned,0.577
040,38.0,2,5_eliminated,eliminated,0.324
040,38.0,3,4_chaired,chaired,0.686
040,38.0,4,4_chaired,chaired,0.556
040,40.0,0,6_escaped,escaped,0.365
040,40.0,1,5_eliminated,eliminated,0.416
040,40.0,2,5_eliminated,eliminated,0.824
040,40.0,3,4_chaired,chaired,0.695
040,40.0,4,4_chaired,chaired,0.709
040,42.0,0,6_escaped,escaped,0.556
040,42.0,1,5_eliminated,eliminated,0.476
040,42.0,2,5_eliminated,eliminated,0.574
040,42.0,3,4_chaired,chaired,0.749
040,42.0,4,4_chaired,chaired,0.721
040,44.0,0,5_eliminated,eliminated,0.889
040,44.0,1,5_eliminated,eliminated,0.532
040,44.0,2,5_eliminated,eliminated,0.817
040,44.0,3,4_chaired,chaired,0.758
040,44.0,4,4_chaired,chaired,0.709
040,46.0,0,5_eliminated,eliminated,0.422
040,46.0,1,3_ballooned,ballooned,0.509
040,46.0,2,5_eliminated,eliminated,0.697
040,46.0,3,4_chaired,chaired,0.748
040,46.0,4,4_chaired,chaired,0.718
040,48.0,0,5_eliminated,eliminated,0.67
040,48.0,1,5_eliminated,eliminated,0.442
040,48.0,2,5_eliminated,eliminated,0.702
040,48.0,3,4_chaired,chaired,0.717
040,48.0,4,4_chaired,chaired,0.686
040,50.0,0,5_eliminated,eliminated,0.461
040,50.0,1,5_eliminated,eliminated,0.428
040,50.0,2,5_eliminated,eliminated,0.566
040,50.0,3,4_chaired,chaired,0.741
040,50.0,4,4_chaired,chaired,0.708
040,52.0,0,0_healthy,healthy,0.645
040,52.0,1,3_ballooned,ballooned,0.497
040,52.0,2,5_eliminated,eliminated,0.848
040,52.0,3,4_chaired,chaired,0.71
040,52.0,4,4_chaired,chaired,0.668
040,54.0,0,0_healthy,healthy,0.425
040,54.0,1,5_eliminated,eliminated,0.51
040,54.0,2,5_eliminated,eliminated,0.84
040,54.0,3,4_chaired,chaired,0.705
040,54.0,4,4_chaired,chaired,0.659
040,56.0,0,5_eliminated,eliminated,0.827
040,56.0,1,5_eliminated,eliminated,0.553
040,56.0,2,5_eliminated,eliminated,0.908
040,56.0,3,4_chaired,chaired,0.645
040,56.0,4,4_chaired,chaired,0.659
040,58.0,0,5_eliminated,eliminated,0.806
040,58.0,1,3_ballooned,ballooned,0.478
040,58.0,2,5_eliminated,eliminated,0.87
040,58.0,3,4_chaired,chaired,0.72
