clip_id,timestamp,player_panel,raw_status,status,confidence
58,0.0,0,5_eliminated,eliminated,0.494
58,0.0,1,0_healthy,healthy,0.272
58,0.0,2,0_healthy,healthy,0.588
58,0.0,3,0_healthy,healthy,0.609
58,0.0,4,0_healthy,healthy,0.635
58,2.0,0,5_eliminated,eliminated,0.47
58,2.0,1,0_healthy,healthy,0.478
58,2.0,2,0_healthy,healthy,0.575
58,2.0,3,0_healthy,healthy,0.604
58,2.0,4,0_healthy,healthy,0.649
58,4.0,0,5_eliminated,eliminated,0.41
58,4.0,1,0_healthy,healthy,0.419
58,4.0,2,0_healthy,healthy,0.44
58,4.0,3,5_eliminated,eliminated,0.506
58,4.0,4,0_healthy,healthy,0.506
58,6.0,0,5_eliminated,eliminated,0.388
58,6.0,1,0_healthy,healthy,0.519
58,6.0,2,5_eliminated,eliminated,0.31
58,6.0,3,5_eliminated,eliminated,0.38
58,6.0,4,0_healthy,healthy,0.347
58,8.0,0,5_eliminated,eliminated,0.64
58,8.0,1,0_healthy,healthy,0.437
58,8.0,2,5_eliminated,eliminated,0.284
58,8.0,3,5_eliminated,eliminated,0.387
58,8.0,4,5_eliminated,eliminated,0.242
58,10.0,0,0_healthy,healthy,0.377
58,10.0,1,0_healthy,healthy,0.258
58,10.0,2,1_injured,injured,0.316
58,10.0,3,5_eliminated,eliminated,0.36
58,10.0,4,6_escaped,escaped,0.282
58,12.0,0,6_escaped,escaped,0.415
58,12.0,1,5_eliminated,eliminated,0.394
58,12.0,2,1_injured,injured,0.395
58,12.0,3,5_eliminated,eliminated,0.388
58,12.0,4,6_escaped,escaped,0.512
58,14.0,0,6_escaped,escaped,0.429
58,14.0,1,5_eliminated,eliminated,0.32
58,14.0,2,1_injured,injured,0.316
58,14.0,3,5_eliminated,eliminated,0.284
58,14.0,4,6_escaped,escaped,0.266
58,16.0,0,6_escaped,escaped,0.423
58,16.0,1,5_eliminated,eliminated,0.367
58,16.0,2,1_injured,injured,0.236
58,16.0,3,5_eliminated,eliminated,0.41
58,16.0,4,6_escaped,escaped,0.263
58,18.0,0,6_escaped,escaped,0.425
58,18.0,1,5_eliminated,eliminated,0.194
58,18.0,2,1_injured,injured,0.261
58,18.0,3,5_eliminated,eliminated,0.333
58,18.0,4,6_escaped,escaped,0.321
58,20.0,0,6_escaped,escaped,0.51
58,20.0,1,5_eliminated,eliminated,0.244
58,20.0,2,1_injured,injured,0.25
58,20.0,3,5_eliminated,eliminated,0.309
58,20.0,4,6_escaped,escaped,0.266
58,22.0,0,6_escaped,escaped,0.446
58,22.0,1,5_eliminated,eliminated,0.278
58,22.0,2,1_injured,injured,0.227
58,22.0,3,5_eliminated,eliminated,0.406
58,22.0,4,6_escaped,escaped,0.297
58,24.0,0,6_escaped,escaped,0.445
58,24.0,1,5_eliminated,eliminated,0.268
58,24.0,2,1_injured,injured,0.316
58,24.0,3,5_eliminated,eliminated,0.317
58,24.0,4,6_escaped,escaped,0.28
58,26.0,0,6_escaped,escaped,0.555
58,26.0,1,5_eliminated,eliminated,0.296
58,26.0,2,1_injured,injured,0.291
58,26.0,3,5_eliminated,eliminated,0.295
58,26.0,4,6_escaped,escaped,0.288
58,28.0,0,6_escaped,escaped,0.53
58,28.0,1,5_eliminated,eliminated,0.281
58,28.0,2,1_injured,injured,0.343
58,28.0,3,5_eliminated,eliminated,0.265
58,28.0,4,6_escaped,escaped,0.26
58,30.0,0,6_escaped,escaped,0.539
