clip_id,timestamp,player_panel,raw_status,status,confidence
60,0.0,0,5_eliminated,eliminated,0.406
60,0.0,1,5_eliminated,eliminated,0.591
60,0.0,2,0_healthy,healthy,0.531
60,0.0,3,0_healthy,healthy,0.491
60,0.0,4,0_healthy,healthy,0.467
60,2.0,0,5_eliminated,eliminated,0.868
60,2.0,1,5_eliminated,eliminated,0.589
60,2.0,2,0_healthy,healthy,0.58
60,2.0,3,5_eliminated,eliminated,0.564
60,2.0,4,5_eliminated,eliminated,0.627
60,4.0,0,5_eliminated,eliminated,0.395
60,4.0,1,5_eliminated,eliminated,0.334
60,4.0,2,0_healthy,healthy,0.575
60,4.0,3,0_healthy,healthy,0.607
60,4.0,4,5_eliminated,eliminated,0.631
60,6.0,0,5_eliminated,eliminated,0.477
60,6.0,1,0_healthy,healthy,0.458
60,6.0,2,0_healthy,healthy,0.411
60,6.0,3,0_healthy,healthy,0.465
60,6.0,4,0_healthy,healthy,0.508
60,8.0,0,5_eliminated,eliminated,0.445
60,8.0,1,0_healthy,healthy,0.281
60,8.0,2,5_eliminated,eliminated,0.276
60,8.0,3,5_eliminated,eliminated,0.304
60,8.0,4,5_eliminated,eliminated,0.346
60,10.0,0,6_escaped,escaped,0.528
60,10.0,1,0_healthy,healthy,0.281
60,10.0,2,5_eliminated,eliminated,0.256
60,10.0,3,5_eliminated,eliminated,0.268
60,10.0,4,5_eliminated,eliminated,0.305
60,12.0,0,6_escaped,escaped,0.414
60,12.0,1,0_healthy,healthy,0.415
60,12.0,2,1_injured,injured,0.273
60,12.0,3,0_healthy,healthy,0.368
60,12.0,4,6_escaped,escaped,0.443
60,14.0,0,6_escaped,escaped,0.462
60,14.0,1,0_healthy,healthy,0.279
60,14.0,2,2_downed,downed,0.277
60,14.0,3,0_healthy,healthy,0.226
60,14.0,4,5_eliminated,eliminated,0.332
60,16.0,0,6_escaped,escaped,0.481
60,16.0,1,0_healthy,healthy,0.223
60,16.0,2,2_downed,downed,0.238
60,16.0,3,0_healthy,healthy,0.264
60,16.0,4,0_healthy,healthy,0.298
60,18.0,0,6_escaped,escaped,0.5
60,18.0,1,0_healthy,healthy,0.275
60,18.0,2,2_downed,downed,0.266
60,18.0,3,0_healthy,healthy,0.297
60,18.0,4,0_healthy,healthy,0.393
60,20.0,0,6_escaped,escaped,0.453
60,20.0,1,0_healthy,healthy,0.23
60,20.0,2,2_downed,downed,0.253
60,20.0,3,0_healthy,healthy,0.277
60,20.0,4,0_healthy,healthy,0.31
60,22.0,0,6_escaped,escaped,0.525
60,22.0,1,0_healthy,healthy,0.199
60,22.0,2,2_downed,downed,0.265
60,22.0,3,0_healthy,healthy,0.248
60,22.0,4,0_healthy,healthy,0.274
60,24.0,0,6_escaped,escaped,0.411
60,24.0,1,0_healthy,healthy,0.25
60,24.0,2,2_downed,downed,0.246
60,24.0,3,0_healthy,healthy,0.269
60,24.0,4,0_healthy,healthy,0.263
60,26.0,0,6_escaped,escaped,0.423
60,26.0,1,5_eliminated,eliminated,0.26
60,26.0,2,2_downed,downed,0.254
60,26.0,3,0_healthy,healthy,0.251
60,26.0,4,0_healthy,healthy,0.331
60,28.0,0,6_escaped,escaped,0.392
60,28.0,1,0_healthy,healthy,0.266
60,28.0,2,2_downed,downed,0.245
60,28.0,3,0_healthy,healthy,0.271
60,28.0,4,0_healthy,healthy,0.302
60,30.0,0,6_escaped,escaped,0.457
60,30.0,1,0_healthy,healthy,0.213
60,30.0,2,2_downed,downed,0.243
60,30.0,3,0_healthy,healthy,0.313
60,30.0,4,0_healthy,healthy,0.28
60,32.0,0,6_escaped,escaped,0.524
60,32.0,1,0_healthy,healthy,0.227
60,32.0,2,2_downed,downed,0.261
60,32.0,3,0_healthy,healthy,0.278
60,32.0,4,0_healthy,healthy,0.297
60,34.0,0,6_escaped,escaped,0.502
60,34.0,1,0_healthy,healthy,0.253
60,34.0,2,1_injured,injured,0.247
60,34.0,3,0_healthy,healthy,0.284
60,34.0,4,0_healthy,healthy,0.271
60,36.0,0,6_escaped,escaped,0.496
60,36.0,1,0_healthy,healthy,0.291
60,36.0,2,1_injured,injured,0.257
60,36.0,3,0_healthy,healthy,0.292
60,36.0,4,0_healthy,healthy,0.278
60,38.0,0,6_escaped,escaped,0.479
60,38.0,1,0_healthy,healthy,0.264
60,38.0,2,1_injured,injured,0.248
60,38.0,3,0_healthy,healthy,0.274
60,38.0,4,0_healthy,healthy,0.276
60,40.0,0,6_escaped,escaped,0.493
60,40.0,1,0_healthy,healthy,0.267
60,40.0,2,1_injured,injured,0.24
60,40.0,3,0_healthy,healthy,0.273
60,40.0,4,0_healthy,healthy,0.381
60,42.0,0,6_escaped,escaped,0.455
60,42.0,1,0_healthy,healthy,0.281
60,42.0,2,1_injured,injured,0.261
60,42.0,3,0_healthy,healthy,0.295
60,42.0,4,0_healthy,healthy,0.37
60,44.0,0,6_escaped,escaped,0.49
60,44.0,1,0_healthy,healthy,0.27
60,44.0,2,1_injured,injured,0.243
60,44.0,3,0_healthy,healthy,0.262
60,44.0,4,0_healthy,healthy,0.297
60,46.0,0,6_escaped,escaped,0.476
60,46.0,1,0_healthy,healthy,0.269
60,46.0,2,1_injured,injured,0.262
60,46.0,3,0_healthy,healthy,0.3
60,46.0,4,0_healthy,healthy,0.275
60,48.0,0,6_escaped,escaped,0.482
60,48.0,1,0_healthy,healthy,0.285
60,48.0,2,1_injured,injured,0.239
60,48.0,3,0_healthy,healthy,0.301
60,48.0,4,0_healthy,healthy,0.325
60,50.0,0,6_escaped,escaped,0.409
60,50.0,1,0_healthy,healthy,0.294
60,50.0,2,1_injured,injured,0.239
60,50.0,3,0_healthy,healthy,0.286
60,50.0,4,0_healthy,healthy,0.287
60,52.0,0,6_escaped,escaped,0.476
60,52.0,1,0_healthy,healthy,0.249
60,52.0,2,1_injured,injured,0.258
60,52.0,3,0_healthy,healthy,0.303
60,52.0,4,0_healthy,healthy,0.343
60,54.0,0,6_escaped,escaped,0.447
60,54.0,1,0_healthy,healthy,0.238
