clip_id,timestamp,player_panel,raw_status,status,confidence
043,0.0,0,6_escaped,escaped,0.477
043,0.0,1,4_chaired,chaired,0.477
043,0.0,2,6_escaped,escaped,0.477
043,0.0,3,4_chaired,chaired,0.477
043,0.0,4,6_escaped,escaped,0.477
043,2.0,0,6_escaped,escaped,0.558
043,2.0,1,4_chaired,chaired,0.818
043,2.0,2,5_eliminated,eliminated,0.477
043,2.0,3,4_chaired,chaired,0.665
043,2.0,4,4_chaired,chaired,0.52
043,4.0,0,6_escaped,escaped,0.607
043,4.0,1,4_chaired,chaired,0.827
043,4.0,2,5_eliminated,eliminated,0.536
043,4.0,3,4_chaired,chaired,0.649
043,4.0,4,4_chaired,chaired,0.42
043,6.0,0,6_escaped,escaped,0.514
043,6.0,1,4_chaired,chaired,0.809
043,6.0,2,5_eliminated,eliminated,0.714
043,6.0,3,4_chaired,chaired,0.555
043,6.0,4,3_ballooned,ballooned,0.448
043,8.0,0,6_escaped,escaped,0.554
043,8.0,1,4_chaired,chaired,0.831
043,8.0,2,5_eliminated,eliminated,0.719
043,8.0,3,4_chaired,chaired,0.542
043,8.0,4,3_ballooned,ballooned,0.519
043,10.0,0,6_escaped,escaped,0.605
043,10.0,1,4_chaired,chaired,0.733
043,10.0,2,5_eliminated,eliminated,0.432
043,10.0,3,4_chaired,chaired,0.581
043,10.0,4,3_ballooned,ballooned,0.303
043,12.0,0,6_escaped,escaped,0.618
043,12.0,1,4_chaired,chaired,0.705
043,12.0,2,5_eliminated,eliminated,0.837
043,12.0,3,4_chaired,chaired,0.565
043,12.0,4,3_ballooned,ballooned,0.468
043,14.0,0,6_escaped,escaped,0.564
043,14.0,1,4_chaired,chaired,0.744
043,14.0,2,5_eliminated,eliminated,0.769
043,14.0,3,4_chaired,chaired,0.448
043,14.0,4,3_ballooned,ballooned,0.463
043,16.0,0,6_escaped,escaped,0.581
043,16.0,1,4_chaired,chaired,0.772
043,16.0,2,5_eliminated,eliminated,0.384
043,16.0,3,4_chaired,chaired,0.537
043,16.0,4,3_ballooned,ballooned,0.352
043,18.0,0,6_escaped,escaped,0.626
043,18.0,1,4_chaired,chaired,0.715
043,18.0,2,6_escaped,escaped,0.476
043,18.0,3,4_chaired,chaired,0.56
043,18.0,4,3_ballooned,ballooned,0.411
043,20.0,0,6_escaped,escaped,0.741
043,20.0,1,4_chaired,chaired,0.82
043,20.0,2,6_escaped,escaped,0.505
043,20.0,3,4_chaired,chaired,0.641
043,20.0,4,3_ballooned,ballooned,0.494
043,22.0,0,6_escaped,escaped,0.603
043,22.0,1,4_chaired,chaired,0.823
043,22.0,2,6_escaped,escaped,0.395
043,22.0,3,4_chaired,chaired,0.562
043,22.0,4,3_ballooned,ballooned,0.381
043,24.0,0,5_eliminated,eliminated,0.493
043,24.0,1,4_chaired,chaired,0.874
043,24.0,2,6_escaped,escaped,0.441
043,24.0,3,4_chaired,chaired,0.714
043,24.0,4,3_ballooned,ballooned,0.294
043,26.0,0,0_healthy,healthy,0.629
043,26.0,1,4_chaired,chaired,0.889
043,26.0,2,6_escaped,escaped,0.464
043,26.0,3,4_chaired,chaired,0.727
043,26.0,4,3_ballooned,ballooned,0.472
043,28.0,0,0_healthy,healthy,0.609
043,28.0,1,4_chaired,chaired,0.847
043,28.0,2,5_eliminated,eliminated,0.299
043,28.0,3,4_chaired,chaired,0.697
043,28.0,4,3_ballooned,ballooned,0.257
043,30.0,0,0_healthy,healthy,0.468
043,30.0,1,4_chaired,chaired,0.785
043,30.0,2,5_eliminated,eliminated,0.68
043,30.0,3,4_chaired,chaired,0.654
043,30.0,4,3_ballooned,ballooned,0.37
043,32.0,0,0_healthy,healthy,0.442
043,32.0,1,4_chaired,chaired,0.776
043,32.0,2,5_eliminated,eliminated,0.552
043,32.0,3,4_chaired,chaired,0.734
043,32.0,4,3_ballooned,ballooned,0.304
043,34.0,0,0_healthy,healthy,0.423
043,34.0,1,4_chaired,chaired,0.902
043,34.0,2,5_eliminated,eliminated,0.462
043,34.0,3,4_chaired,chaired,0.826
043,34.0,4,3_ballooned,ballooned,0.368
043,36.0,0,0_healthy,healthy,0.681
043,36.0,1,4_chaired,chaired,0.863
043,36.0,2,5_eliminated,eliminated,0.541
043,36.0,3,4_chaired,chaired,0.586
043,36.0,4,4_chaired,chaired,0.407
043,38.0,0,0_healthy,healthy,0.592
043,38.0,1,4_chaired,chaired,0.573
043,38.0,2,5_eliminated,eliminated,0.656
043,38.0,3,4_chaired,chaired,0.65
043,38.0,4,4_chaired,chaired,0.44
043,40.0,0,0_healthy,healthy,0.443
043,40.0,1,4_chaired,chaired,0.823
043,40.0,2,5_eliminated,eliminated,0.519
043,40.0,3,4_chaired,chaired,0.756
043,40.0,4,3_ballooned,ballooned,0.441
043,42.0,0,0_healthy,healthy,0.691
043,42.0,1,4_chaired,chaired,0.816
043,42.0,2,5_eliminated,eliminated,0.425
043,42.0,3,4_chaired,chaired,0.676
043,42.0,4,3_ballooned,ballooned,0.825
043,44.0,0,0_healthy,healthy,0.534
043,44.0,1,4_chaired,chaired,0.737
043,44.0,2,5_eliminated,eliminated,0.411
043,44.0,3,4_chaired,chaired,0.465
043,44.0,4,0_healthy,healthy,0.444
043,46.0,0,0_healthy,healthy,0.469
043,46.0,1,4_chaired,chaired,0.733
043,46.0,2,3_ballooned,ballooned,0.436
043,46.0,3,4_chaired,chaired,0.459
043,46.0,4,0_healthy,healthy,0.836
043,48.0,0,0_healthy,healthy,0.623
043,48.0,1,4_chaired,chaired,0.749
043,48.0,2,5_eliminated,eliminated,0.679
043,48.0,3,4_chaired,chaired,0.645
043,48.0,4,3_ballooned,ballooned,0.342
043,50.0,0,0_healthy,healthy,0.488
043,50.0,1,4_chaired,chaired,0.788
043,50.0,2,5_eliminated,eliminated,0.683
043,50.0,3,4_chaired,chaired,0.705
043,50.0,4,0_healthy,healthy,0.451
043,52.0,0,0_healthy,healthy,0.619
043,52.0,1,4_chaired,chaired,0.772
043,52.0,2,5_eliminated,eliminated,0.769
043,52.0,3,4_chaired,chaired,0.605
043,52.0,4,4_chaired,chaired,0.355
043,54.0,0,5_eliminated,eliminated,0.467
043,54.0,1,4_chaired,chaired,0.791
043,54.0,2,5_eliminated,eliminated,0.462
043,54.0,3,4_chaired,chaired,0.731
043,54.0,4,3_ballooned,ballooned,0.534
043,56.0,0,5_eliminated,eliminated,0.603
043,56.0,1,4_chaired,chaired,0.805
043,56.0,2,5_eliminated,eliminated,0.75
043,56.0,3,4_chaired,chaired,0.677
043,56.0,4,3_ballooned,ballooned,0.29
043,58.0,0,5_eliminated,eliminated,0.572
043,58.0,1,4_chaired,chaired,0.833
043,58.0,2,3_ballooned,ballooned,0.415
043,58.0,3,4_chaired,chaired,0.611
043,58.0,4,3_ballooned,ballooned,0.467
043,60.0,0,5_eliminated,eliminated,0.603
043,60.0,1,4_chaired,chaired,0.843
043,60.0,2,3_ballooned,ballooned,0.354
043,60.0,3,4_chaired,chaired,0.715
043,60.0,4,3_ballooned,ballooned,0.45
043,62.0,0,5_eliminated,eliminated,0.429
043,62.0,1,4_chaired,chaired,0.837
043,62.0,2,3_ballooned,ballooned,0.433
043,62.0,3,4_chaired,chaired,0.642
043,62.0,4,3_ballooned,ballooned,0.458
043,64.0,0,5_eliminated,eliminated,0.475
043,64.0,1,4_chaired,chaired,0.746
043,64.0,2,3_ballooned,ballooned,0.439
043,64.0,3,4_chaired,chaired,0.643
043,64.0,4,3_ballooned,ballooned,0.455
043,66.0,0,5_eliminated,eliminated,0.643
043,66.0,1,4_chaired,chaired,0.846
043,66.0,2,3_ballooned,ballooned,0.511
043,66.0,3,4_chaired,chaired,0.574
043,66.0,4,3_ballooned,ballooned,0.535
043,68.0,0,5_eliminated,eliminated,0.523
043,68.0,1,4_chaired,chaired,0.824
043,68.0,2,3_ballooned,ballooned,0.45
043,68.0,3,4_chaired,chaired,0.491
043,68.0,4,3_ballooned,ballooned,0.44
043,70.0,0,5_eliminated,eliminated,0.435
043,70.0,1,4_chaired,chaired,0.86
043,70.0,2,3_ballooned,ballooned,0.453
043,70.0,3,4_chaired,chaired,0.643
043,70.0,4,0_healthy,healthy,0.736
043,72.0,0,5_eliminated,eliminated,0.477
043,72.0,1,4_chaired,chaired,0.797
043,72.0,2,3_ballooned,ballooned,0.352
043,72.0,3,4_chaired,chaired,0.506
043,72.0,4,3_ballooned,ballooned,0.427
043,74.0,0,5_eliminated,eliminated,0.508
043,74.0,1,4_chaired,chaired,0.808
043,74.0,2,3_ballooned,ballooned,0.45
043,74.0,3,4_chaired,chaired,0.529
043,74.0,4,3_ballooned,ballooned,0.423
043,76.0,0,5_eliminated,eliminated,0.513
043,76.0,1,4_chaired,chaired,0.834
043,76.0,2,3_ballooned,ballooned,0.463
043,76.0,3,4_chaired,chaired,0.622
043,76.0,4,3_ballooned,ballooned,0.474
043,78.0,0,5_eliminated,eliminated,0.534
043,78.0,1,4_chaired,chaired,0.846
043,78.0,2,3_ballooned,ballooned,0.42
043,78.0,3,4_chaired,chaired,0.655
043,78.0,4,4_chaired,chaired,0.445
043,80.0,0,5_eliminated,eliminated,0.673
043,80.0,1,4_chaired,chaired,0.847
043,80.0,2,3_ballooned,ballooned,0.453
043,80.0,3,4_chaired,chaired,0.642
043,80.0,4,3_ballooned,ballooned,0.509
043,82.0,0,5_eliminated,eliminated,0.401
043,82.0,1,4_chaired,chaired,0.809
043,82.0,2,3_ballooned,ballooned,0.369
043,82.0,3,4_chaired,chaired,0.729
043,82.0,4,3_ballooned,ballooned,0.348
043,84.0,0,5_eliminated,eliminated,0.366
043,84.0,1,4_chaired,chaired,0.842
043,84.0,2,3_ballooned,ballooned,0.388
043,84.0,3,4_chaired,chaired,0.675
043,84.0,4,4_chaired,chaired,0.347
043,86.0,0,0_healthy,healthy,0.506
043,86.0,1,4_chaired,chaired,0.724
043,86.0,2,3_ballooned,ballooned,0.395
043,86.0,3,4_chaired,chaired,0.46
043,86.0,4,3_ballooned,ballooned,0.327
043,88.0,0,5_eliminated,eliminated,0.588
043,88.0,1,4_chaired,chaired,0.778
043,88.0,2,3_ballooned,ballooned,0.382
043,88.0,3,4_chaired,chaired,0.465
043,88.0,4,3_ballooned,ballooned,0.344
043,90.0,0,5_eliminated,eliminated,0.999
043,90.0,1,4_chaired,chaired,0.763
043,90.0,2,3_ballooned,ballooned,0.357
043,90.0,3,4_chaired,chaired,0.555
043,90.0,4,3_ballooned,ballooned,0.387
043,92.0,0,5_eliminated,eliminated,0.414
