clip_id,timestamp,player_panel,raw_status,status,confidence
031,0.0,0,6_escaped,escaped,0.547
031,0.0,1,4_chaired,chaired,0.648
031,0.0,2,4_chaired,chaired,0.4
031,0.0,3,3_ballooned,ballooned,0.503
031,0.0,4,2_downed,downed,0.612
031,1.97,0,6_escaped,escaped,0.551
031,1.97,1,4_chaired,chaired,0.641
031,1.97,2,4_chaired,chaired,0.763
031,1.97,3,5_eliminated,eliminated,0.658
031,1.97,4,0_healthy,healthy,0.826
031,3.93,0,6_escaped,escaped,0.751
031,3.93,1,4_chaired,chaired,0.883
031,3.93,2,5_eliminated,eliminated,0.871
031,3.93,3,5_eliminated,eliminated,0.863
031,3.93,4,2_downed,downed,0.574
031,5.9,0,5_eliminated,eliminated,0.747
031,5.9,1,5_eliminated,eliminated,0.88
031,5.9,2,5_eliminated,eliminated,0.851
031,5.9,3,5_eliminated,eliminated,0.834
031,5.9,4,0_healthy,healthy,0.952
031,7.87,0,5_eliminated,eliminated,0.793
031,7.87,1,5_eliminated,eliminated,0.541
031,7.87,2,5_eliminated,eliminated,0.969
031,7.87,3,5_eliminated,eliminated,0.498
031,7.87,4,2_downed,downed,0.786
031,9.83,0,5_eliminated,eliminated,0.4
031,9.83,1,3_ballooned,ballooned,0.449
031,9.83,2,5_eliminated,eliminated,0.685
031,9.83,3,5_eliminated,eliminated,0.606
031,9.83,4,2_downed,downed,0.552
031,11.8,0,6_escaped,escaped,0.555
031,11.8,1,3_ballooned,ballooned,0.461
031,11.8,2,5_eliminated,eliminated,0.954
031,11.8,3,5_eliminated,eliminated,0.333
031,11.8,4,2_downed,downed,0.531
031,13.77,0,6_escaped,escaped,0.607
031,13.77,1,4_chaired,chaired,0.459
031,13.77,2,5_eliminated,eliminated,0.882
031,13.77,3,4_chaired,chaired,0.494
031,13.77,4,2_downed,downed,0.682
031,15.73,0,6_escaped,escaped,0.594
031,15.73,1,4_chaired,chaired,0.571
031,15.73,2,5_eliminated,eliminated,0.711
031,15.73,3,3_ballooned,ballooned,0.492
031,15.73,4,2_downed,downed,0.634
031,17.7,0,6_escaped,escaped,0.544
031,17.7,1,4_chaired,chaired,0.635
031,17.7,2,4_chaired,chaired,0.818
031,17.7,3,3_ballooned,ballooned,0.758
031,17.7,4,4_chaired,chaired,0.832
031,19.67,0,6_escaped,escaped,0.544
031,19.67,1,4_chaired,chaired,0.612
031,19.67,2,4_chaired,chaired,0.669
031,19.67,3,3_ballooned,ballooned,0.624
031,19.67,4,4_chaired,chaired,0.832
031,21.63,0,6_escaped,escaped,0.584
031,21.63,1,4_chaired,chaired,0.604
031,21.63,2,4_chaired,chaired,0.368
031,21.63,3,3_ballooned,ballooned,0.57
031,21.63,4,4_chaired,chaired,0.789
031,23.6,0,6_escaped,escaped,0.593
031,23.6,1,4_chaired,chaired,0.669
031,23.6,2,4_chaired,chaired,0.645
031,23.6,3,3_ballooned,ballooned,0.548
031,23.6,4,4_chaired,chaired,0.656
031,25.57,0,6_escaped,escaped,0.591
031,25.57,1,4_chaired,chaired,0.685
031,25.57,2,4_chaired,chaired,0.713
031,25.57,3,3_ballooned,ballooned,0.446
031,25.57,4,4_chaired,chaired,0.648
031,27.53,0,6_escaped,escaped,0.55
031,27.53,1,4_chaired,chaired,0.626
031,27.53,2,4_chaired,chaired,0.742
031,27.53,3,3_ballooned,ballooned,0.428
031,27.53,4,4_chaired,chaired,0.652
031,29.5,0,6_escaped,escaped,0.557
031,29.5,1,4_chaired,chaired,0.608
031,29.5,2,4_chaired,chaired,0.595
031,29.5,3,4_chaired,chaired,0.382
031,29.5,4,4_chaired,chaired,0.636
031,31.47,0,6_escaped,escaped,0.539
