clip_id,timestamp,player_panel,raw_status,status,confidence
47,0.0,0,1_injured,injured,0.531
47,0.0,1,5_eliminated,eliminated,0.531
47,0.0,2,0_healthy,healthy,0.437
47,0.0,3,0_healthy,healthy,0.462
47,0.0,4,0_healthy,healthy,0.44
47,2.0,0,5_eliminated,eliminated,0.437
47,2.0,1,5_eliminated,eliminated,0.611
47,2.0,2,0_healthy,healthy,0.632
47,2.0,3,0_healthy,healthy,0.418
47,2.0,4,0_healthy,healthy,0.44
47,4.0,0,5_eliminated,eliminated,0.751
47,4.0,1,5_eliminated,eliminated,0.585
47,4.0,2,0_healthy,healthy,0.596
47,4.0,3,0_healthy,healthy,0.597
47,4.0,4,0_healthy,healthy,0.635
47,6.0,0,5_eliminated,eliminated,0.392
47,6.0,1,5_eliminated,eliminated,0.411
47,6.0,2,0_healthy,healthy,0.565
47,6.0,3,0_healthy,healthy,0.61
47,6.0,4,0_healthy,healthy,0.625
47,8.0,0,5_eliminated,eliminated,0.406
47,8.0,1,5_eliminated,eliminated,0.435
47,8.0,2,0_healthy,healthy,0.378
47,8.0,3,0_healthy,healthy,0.378
47,8.0,4,0_healthy,healthy,0.48
47,10.0,0,5_eliminated,eliminated,0.341
47,10.0,1,5_eliminated,eliminated,0.494
47,10.0,2,0_healthy,healthy,0.3
47,10.0,3,0_healthy,healthy,0.245
47,10.0,4,0_healthy,healthy,0.309
47,12.0,0,5_eliminated,eliminated,0.459
47,12.0,1,5_eliminated,eliminated,0.391
47,12.0,2,1_injured,injured,0.331
47,12.0,3,0_healthy,healthy,0.215
47,12.0,4,5_eliminated,eliminated,0.292
47,14.0,0,5_eliminated,eliminated,0.414
47,14.0,1,5_eliminated,eliminated,0.407
47,14.0,2,1_injured,injured,0.399
47,14.0,3,5_eliminated,eliminated,0.378
47,14.0,4,0_healthy,healthy,0.597
47,16.0,0,6_escaped,escaped,0.414
47,16.0,1,5_eliminated,eliminated,0.388
47,16.0,2,1_injured,injured,0.339
47,16.0,3,5_eliminated,eliminated,0.252
47,16.0,4,0_healthy,healthy,0.222
47,18.0,0,6_escaped,escaped,0.738
47,18.0,1,5_eliminated,eliminated,0.324
47,18.0,2,1_injured,injured,0.293
47,18.0,3,5_eliminated,eliminated,0.229
47,18.0,4,5_eliminated,eliminated,0.265
47,20.0,0,6_escaped,escaped,0.474
47,20.0,1,5_eliminated,eliminated,0.468
47,20.0,2,1_injured,injured,0.412
47,20.0,3,5_eliminated,eliminated,0.251
47,20.0,4,0_healthy,healthy,0.301
47,22.0,0,6_escaped,escaped,0.447
47,22.0,1,5_eliminated,eliminated,0.417
47,22.0,2,1_injured,injured,0.384
47,22.0,3,5_eliminated,eliminated,0.329
47,22.0,4,0_healthy,healthy,0.426
47,24.0,0,6_escaped,escaped,0.434
47,24.0,1,5_eliminated,eliminated,0.377
47,24.0,2,1_injured,injured,0.29
47,24.0,3,5_eliminated,eliminated,0.371
47,24.0,4,0_healthy,healthy,0.345
47,26.0,0,6_escaped,escaped,0.468
47,26.0,1,5_eliminated,eliminated,0.38
47,26.0,2,1_injured,injured,0.284
47,26.0,3,5_eliminated,eliminated,0.297
47,26.0,4,0_healthy,healthy,0.291
47,28.0,0,6_escaped,escaped,0.468
47,28.0,1,5_eliminated,eliminated,0.371
47,28.0,2,1_injured,injured,0.292
47,28.0,3,5_eliminated,eliminated,0.297
47,28.0,4,0_healthy,healthy,0.404
47,30.0,0,6_escaped,escaped,0.478
47,30.0,1,5_eliminated,eliminated,0.425
47,30.0,2,1_injured,injured,0.316
47,30.0,3,5_eliminated,eliminated,0.441
47,30.0,4,0_healthy,healthy,0.277
47,32.0,0,6_escaped,escaped,0.378
47,32.0,1,5_eliminated,eliminated,0.39
47,32.0,2,1_injured,injured,0.319
47,32.0,3,5_eliminated,eliminated,0.254
47,32.0,4,0_healthy,healthy,0.387
47,34.0,0,6_escaped,escaped,0.554
47,34.0,1,5_eliminated,eliminated,0.368
47,34.0,2,1_injured,injured,0.317
47,34.0,3,5_eliminated,eliminated,0.333
47,34.0,4,0_healthy,healthy,0.264
47,36.0,0,6_escaped,escaped,0.397
47,36.0,1,5_eliminated,eliminated,0.468
47,36.0,2,1_injured,injured,0.266
47,36.0,3,1_injured,injured,0.689
47,36.0,4,0_healthy,healthy,0.332
47,38.0,0,6_escaped,escaped,0.369
47,38.0,1,5_eliminated,eliminated,0.541
47,38.0,2,1_injured,injured,0.273
47,38.0,3,1_injured,injured,0.573
47,38.0,4,0_healthy,healthy,0.278
47,40.0,0,6_escaped,escaped,0.407
47,40.0,1,5_eliminated,eliminated,0.451
47,40.0,2,1_injured,injured,0.283
47,40.0,3,1_injured,injured,0.569
47,40.0,4,0_healthy,healthy,0.282
47,42.0,0,6_escaped,escaped,0.432
47,42.0,1,5_eliminated,eliminated,0.358
47,42.0,2,1_injured,injured,0.277
47,42.0,3,1_injured,injured,0.572
47,42.0,4,0_healthy,healthy,0.406
47,44.0,0,6_escaped,escaped,0.602
47,44.0,1,5_eliminated,eliminated,0.358
47,44.0,2,1_injured,injured,0.324
47,44.0,3,1_injured,injured,0.561
47,44.0,4,0_healthy,healthy,0.282
47,46.0,0,6_escaped,escaped,0.456
47,46.0,1,5_eliminated,eliminated,0.349
47,46.0,2,1_injured,injured,0.325
47,46.0,3,1_injured,injured,0.634
47,46.0,4,0_healthy,healthy,0.345
47,48.0,0,6_escaped,escaped,0.448
47,48.0,1,5_eliminated,eliminated,0.382
47,48.0,2,1_injured,injured,0.31
47,48.0,3,1_injured,injured,0.676
47,48.0,4,0_healthy,healthy,0.381
47,50.0,0,6_escaped,escaped,0.397
47,50.0,1,5_eliminated,eliminated,0.373
47,50.0,2,1_injured,injured,0.259
47,50.0,3,1_injured,injured,0.599
47,50.0,4,0_healthy,healthy,0.387
47,52.0,0,6_escaped,escaped,0.51
47,52.0,1,5_eliminated,eliminated,0.27
47,52.0,2,1_injured,injured,0.308
47,52.0,3,1_injured,injured,0.612
47,52.0,4,0_healthy,healthy,0.279
47,54.0,0,6_escaped,escaped,0.522
47,54.0,1,5_eliminated,eliminated,0.373
47,54.0,2,1_injured,injured,0.33
47,54.0,3,1_injured,injured,0.57
47,54.0,4,0_healthy,healthy,0.329
47,56.0,0,6_escaped,escaped,0.484
47,56.0,1,5_eliminated,eliminated,0.368
47,56.0,2,1_injured,injured,0.333
47,56.0,3,1_injured,injured,0.729
47,56.0,4,0_healthy,healthy,0.374
47,58.0,0,6_escaped,escaped,0.578
47,58.0,1,5_eliminated,eliminated,0.292
47,58.0,2,1_injured,injured,0.274
47,58.0,3,1_injured,injured,0.652
47,58.0,4,0_healthy,healthy,0.511
47,60.0,0,5_eliminated,eliminated,0.715
47,60.0,1,0_healthy,healthy,0.401
47,60.0,2,1_injured,injured,0.319
47,60.0,3,2_downed,downed,0.466
47,60.0,4,0_healthy,healthy,0.329
47,62.0,0,5_eliminated,eliminated,0.681
47,62.0,1,0_healthy,healthy,0.259
47,62.0,2,1_injured,injured,0.287
47,62.0,3,2_downed,downed,0.366
47,62.0,4,0_healthy,healthy,0.34
47,64.0,0,5_eliminated,eliminated,0.565
47,64.0,1,0_healthy,healthy,0.416
47,64.0,2,1_injured,injured,0.331
47,64.0,3,2_downed,downed,0.348
47,64.0,4,0_healthy,healthy,0.335
47,66.0,0,5_eliminated,eliminated,0.482
47,66.0,1,5_eliminated,eliminated,0.371
47,66.0,2,1_injured,injured,0.323
47,66.0,3,2_downed,downed,0.294
47,66.0,4,0_healthy,healthy,0.302
47,68.0,0,5_eliminated,eliminated,0.729
47,68.0,1,5_eliminated,eliminated,0.37
47,68.0,2,1_injured,injured,0.277
47,68.0,3,3_ballooned,ballooned,0.297
47,68.0,4,0_healthy,healthy,0.314
47,70.0,0,5_eliminated,eliminated,0.507
47,70.0,1,5_eliminated,eliminated,0.479
47,70.0,2,1_injured,injured,0.275
47,70.0,3,5_eliminated,eliminated,0.4
47,70.0,4,0_healthy,healthy,0.274
47,72.0,0,5_eliminated,eliminated,0.725
47,72.0,1,5_eliminated,eliminated,0.546
47,72.0,2,1_injured,injured,0.288
47,72.0,3,5_eliminated,eliminated,0.364
47,72.0,4,0_healthy,healthy,0.32
47,74.0,0,5_eliminated,eliminated,0.73
47,74.0,1,5_eliminated,eliminated,0.364
47,74.0,2,1_injured,injured,0.316
47,74.0,3,3_ballooned,ballooned,0.319
47,74.0,4,6_escaped,escaped,0.341
47,76.0,0,5_eliminated,eliminated,0.498
47,76.0,1,5_eliminated,eliminated,0.556
47,76.0,2,1_injured,injured,0.28
47,76.0,3,5_eliminated,eliminated,0.227
47,76.0,4,6_escaped,escaped,0.322
47,78.0,0,5_eliminated,eliminated,0.585
47,78.0,1,5_eliminated,eliminated,0.259
47,78.0,2,1_injured,injured,0.306
47,78.0,3,5_eliminated,eliminated,0.272
47,78.0,4,6_escaped,escaped,0.277
47,80.0,0,5_eliminated,eliminated,0.586
47,80.0,1,5_eliminated,eliminated,0.344
47,80.0,2,1_injured,injured,0.302
47,80.0,3,5_eliminated,eliminated,0.541
47,80.0,4,6_escaped,escaped,0.315
47,82.0,0,5_eliminated,eliminated,0.448
47,82.0,1,5_eliminated,eliminated,0.529
47,82.0,2,1_injured,injured,0.312
47,82.0,3,5_eliminated,eliminated,0.499
47,82.0,4,6_escaped,escaped,0.249
47,84.0,0,5_eliminated,eliminated,0.722
47,84.0,1,5_eliminated,eliminated,0.459
47,84.0,2,1_injured,injured,0.4
47,84.0,3,5_eliminated,eliminated,0.679
47,84.0,4,0_healthy,healthy,0.25
47,86.0,0,5_eliminated,eliminated,0.43
47,86.0,1,5_eliminated,eliminated,0.448
47,86.0,2,1_injured,injured,0.308
47,86.0,3,5_eliminated,eliminated,0.438
47,86.0,4,0_healthy,healthy,0.229
47,88.0,0,5_eliminated,eliminated,0.712
