clip_id,timestamp,player_panel,raw_status,status,confidence
83,0.0,0,5_eliminated,eliminated,0.644
83,0.0,1,5_eliminated,eliminated,0.804
83,0.0,2,6_escaped,escaped,0.56
83,0.0,3,2_downed,downed,0.398
83,0.0,4,6_escaped,escaped,0.372
83,2.0,0,5_eliminated,eliminated,0.541
83,2.0,1,5_eliminated,eliminated,0.376
83,2.0,2,6_escaped,escaped,0.324
83,2.0,3,5_eliminated,eliminated,0.204
83,2.0,4,6_escaped,escaped,0.287
83,4.0,0,5_eliminated,eliminated,0.453
83,4.0,1,5_eliminated,eliminated,0.284
83,4.0,2,6_escaped,escaped,0.308
83,4.0,3,5_eliminated,eliminated,0.194
83,4.0,4,6_escaped,escaped,0.3
83,6.0,0,5_eliminated,eliminated,0.579
83,6.0,1,5_eliminated,eliminated,0.312
83,6.0,2,6_escaped,escaped,0.27
83,6.0,3,2_downed,downed,0.32
83,6.0,4,6_escaped,escaped,0.309
83,8.0,0,6_escaped,escaped,0.412
83,8.0,1,6_escaped,escaped,0.41
83,8.0,2,6_escaped,escaped,0.409
83,8.0,3,2_downed,downed,0.52
83,8.0,4,6_escaped,escaped,0.678
83,10.0,0,5_eliminated,eliminated,0.34
83,10.0,1,0_healthy,healthy,0.301
83,10.0,2,1_injured,injured,0.318
83,10.0,3,5_eliminated,eliminated,0.232
83,10.0,4,6_escaped,escaped,0.284
83,12.0,0,6_escaped,escaped,0.671
83,12.0,1,0_healthy,healthy,0.274
83,12.0,2,6_escaped,escaped,0.329
83,12.0,3,0_healthy,healthy,0.237
83,12.0,4,6_escaped,escaped,0.277
83,14.0,0,6_escaped,escaped,0.406
83,14.0,1,6_escaped,escaped,0.247
83,14.0,2,6_escaped,escaped,0.277
83,14.0,3,2_downed,downed,0.199
83,14.0,4,6_escaped,escaped,0.389
83,16.0,0,1_injured,injured,0.51
83,16.0,1,1_injured,injured,0.446
83,16.0,2,1_injured,injured,0.321
83,16.0,3,0_healthy,healthy,0.232
83,16.0,4,6_escaped,escaped,0.531
83,18.0,0,1_injured,injured,0.796
83,18.0,1,1_injured,injured,0.449
83,18.0,2,1_injured,injured,0.286
83,18.0,3,2_downed,downed,0.23
83,18.0,4,6_escaped,escaped,0.319
