clip_id,timestamp,player_panel,raw_status,status,confidence
032,0.0,0,6_escaped,escaped,0.53
032,0.0,1,4_chaired,chaired,0.89
032,0.0,2,5_eliminated,eliminated,0.446
032,0.0,3,4_chaired,chaired,0.537
032,0.0,4,4_chaired,chaired,0.677
032,2.0,0,6_escaped,escaped,0.52
032,2.0,1,4_chaired,chaired,0.867
032,2.0,2,5_eliminated,eliminated,0.567
032,2.0,3,4_chaired,chaired,0.543
032,2.0,4,4_chaired,chaired,0.715
032,4.0,0,6_escaped,escaped,0.523
032,4.0,1,4_chaired,chaired,0.888
032,4.0,2,5_eliminated,eliminated,0.654
032,4.0,3,4_chaired,chaired,0.43
032,4.0,4,4_chaired,chaired,0.665
032,6.0,0,6_escaped,escaped,0.781
032,6.0,1,4_chaired,chaired,0.884
032,6.0,2,5_eliminated,eliminated,0.81
032,6.0,3,4_chaired,chaired,0.876
032,6.0,4,4_chaired,chaired,0.497
032,8.0,0,6_escaped,escaped,0.551
032,8.0,1,4_chaired,chaired,0.862
032,8.0,2,5_eliminated,eliminated,0.474
032,8.0,3,4_chaired,chaired,0.473
032,8.0,4,4_chaired,chaired,0.659
032,10.0,0,6_escaped,escaped,0.555
032,10.0,1,4_chaired,chaired,0.899
032,10.0,2,5_eliminated,eliminated,0.445
032,10.0,3,4_chaired,chaired,0.525
032,10.0,4,4_chaired,chaired,0.677
032,12.0,0,6_escaped,escaped,0.318
032,12.0,1,4_chaired,chaired,0.778
032,12.0,2,5_eliminated,eliminated,0.688
032,12.0,3,4_chaired,chaired,0.592
032,12.0,4,4_chaired,chaired,0.683
032,14.0,0,6_escaped,escaped,0.59
032,14.0,1,4_chaired,chaired,0.815
032,14.0,2,5_eliminated,eliminated,0.558
032,14.0,3,4_chaired,chaired,0.519
032,14.0,4,4_chaired,chaired,0.704
032,16.0,0,6_escaped,escaped,0.578
032,16.0,1,4_chaired,chaired,0.728
032,16.0,2,5_eliminated,eliminated,0.353
032,16.0,3,4_chaired,chaired,0.504
032,16.0,4,4_chaired,chaired,0.728
032,18.0,0,6_escaped,escaped,0.611
032,18.0,1,4_chaired,chaired,0.791
032,18.0,2,5_eliminated,eliminated,0.371
032,18.0,3,4_chaired,chaired,0.492
032,18.0,4,4_chaired,chaired,0.667
032,20.0,0,6_escaped,escaped,0.538
032,20.0,1,4_chaired,chaired,0.854
032,20.0,2,5_eliminated,eliminated,0.424
032,20.0,3,4_chaired,chaired,0.603
032,20.0,4,4_chaired,chaired,0.745
032,22.0,0,6_escaped,escaped,0.543
032,22.0,1,4_chaired,chaired,0.896
032,22.0,2,4_chaired,chaired,0.554
032,22.0,3,4_chaired,chaired,0.488
032,22.0,4,4_chaired,chaired,0.728
032,24.0,0,6_escaped,escaped,0.6
032,24.0,1,4_chaired,chaired,0.761
032,24.0,2,4_chaired,chaired,0.776
032,24.0,3,4_chaired,chaired,0.417
032,24.0,4,4_chaired,chaired,0.654
032,26.0,0,6_escaped,escaped,0.538
032,26.0,1,4_chaired,chaired,0.736
032,26.0,2,4_chaired,chaired,0.68
032,26.0,3,4_chaired,chaired,0.498
032,26.0,4,4_chaired,chaired,0.676
032,28.0,0,6_escaped,escaped,0.534
032,28.0,1,4_chaired,chaired,0.878
032,28.0,2,5_eliminated,eliminated,0.417
032,28.0,3,3_ballooned,ballooned,0.494
032,28.0,4,4_chaired,chaired,0.664
032,30.0,0,6_escaped,escaped,0.545
032,30.0,1,4_chaired,chaired,0.863
032,30.0,2,4_chaired,chaired,0.399
032,30.0,3,3_ballooned,ballooned,0.526
032,30.0,4,4_chaired,chaired,0.675
032,32.0,0,6_escaped,escaped,0.571
032,32.0,1,4_chaired,chaired,0.859
032,32.0,2,3_ballooned,ballooned,0.391
032,32.0,3,3_ballooned,ballooned,0.463
032,32.0,4,4_chaired,chaired,0.656
032,34.0,0,6_escaped,escaped,0.449
032,34.0,1,4_chaired,chaired,0.896
032,34.0,2,5_eliminated,eliminated,0.536
032,34.0,3,3_ballooned,ballooned,0.378
032,34.0,4,4_chaired,chaired,0.66
032,36.0,0,6_escaped,escaped,0.573
032,36.0,1,4_chaired,chaired,0.793
032,36.0,2,5_eliminated,eliminated,0.725
032,36.0,3,3_ballooned,ballooned,0.64
032,36.0,4,4_chaired,chaired,0.685
032,38.0,0,6_escaped,escaped,0.502
032,38.0,1,4_chaired,chaired,0.779
032,38.0,2,5_eliminated,eliminated,0.589
032,38.0,3,3_ballooned,ballooned,0.569
032,38.0,4,4_chaired,chaired,0.696
032,40.0,0,6_escaped,escaped,0.556
032,40.0,1,4_chaired,chaired,0.786
032,40.0,2,5_eliminated,eliminated,0.656
032,40.0,3,4_chaired,chaired,0.474
032,40.0,4,4_chaired,chaired,0.705
032,42.0,0,6_escaped,escaped,0.613
032,42.0,1,4_chaired,chaired,0.788
032,42.0,2,5_eliminated,eliminated,0.474
032,42.0,3,4_chaired,chaired,0.543
032,42.0,4,4_chaired,chaired,0.623
032,44.0,0,6_escaped,escaped,0.595
032,44.0,1,4_chaired,chaired,0.786
032,44.0,2,5_eliminated,eliminated,0.553
032,44.0,3,4_chaired,chaired,0.473
032,44.0,4,4_chaired,chaired,0.676
032,46.0,0,6_escaped,escaped,0.591
032,46.0,1,4_chaired,chaired,0.707
032,46.0,2,5_eliminated,eliminated,0.67
032,46.0,3,4_chaired,chaired,0.506
032,46.0,4,4_chaired,chaired,0.71
032,48.0,0,6_escaped,escaped,0.541
032,48.0,1,4_chaired,chaired,0.845
032,48.0,2,5_eliminated,eliminated,0.421
032,48.0,3,3_ballooned,ballooned,0.47
032,48.0,4,4_chaired,chaired,0.655
032,50.0,0,6_escaped,escaped,0.558
032,50.0,1,4_chaired,chaired,0.884
032,50.0,2,5_eliminated,eliminated,0.333
032,50.0,3,3_ballooned,ballooned,0.527
032,50.0,4,4_chaired,chaired,0.673
032,52.0,0,6_escaped,escaped,0.608
032,52.0,1,4_chaired,chaired,0.833
032,52.0,2,5_eliminated,eliminated,0.581
032,52.0,3,3_ballooned,ballooned,0.486
032,52.0,4,4_chaired,chaired,0.667
032,54.0,0,6_escaped,escaped,0.536
032,54.0,1,4_chaired,chaired,0.866
032,54.0,2,3_ballooned,ballooned,0.403
032,54.0,3,4_chaired,chaired,0.536
032,54.0,4,4_chaired,chaired,0.662
032,56.0,0,6_escaped,escaped,0.603
032,56.0,1,4_chaired,chaired,0.839
032,56.0,2,5_eliminated,eliminated,0.625
032,56.0,3,3_ballooned,ballooned,0.475
032,56.0,4,4_chaired,chaired,0.66
032,58.0,0,6_escaped,escaped,0.611
032,58.0,1,4_chaired,chaired,0.839
032,58.0,2,3_ballooned,ballooned,0.416
032,58.0,3,3_ballooned,ballooned,0.54
032,58.0,4,4_chaired,chaired,0.681
032,60.0,0,6_escaped,escaped,0.599
032,60.0,1,4_chaired,chaired,0.859
032,60.0,2,5_eliminated,eliminated,0.438
032,60.0,3,3_ballooned,ballooned,0.471
032,60.0,4,4_chaired,chaired,0.625
032,62.0,0,0_healthy,healthy,0.586
032,62.0,1,4_chaired,chaired,0.812
032,62.0,2,5_eliminated,eliminated,0.732
032,62.0,3,3_ballooned,ballooned,0.612
032,62.0,4,4_chaired,chaired,0.523
032,64.0,0,0_healthy,healthy,0.803
032,64.0,1,4_chaired,chaired,0.796
032,64.0,2,5_eliminated,eliminated,0.773
032,64.0,3,3_ballooned,ballooned,0.534
032,64.0,4,4_chaired,chaired,0.537
032,66.0,0,0_healthy,healthy,0.74
032,66.0,1,4_chaired,chaired,0.702
032,66.0,2,5_eliminated,eliminated,0.591
032,66.0,3,3_ballooned,ballooned,0.479
032,66.0,4,4_chaired,chaired,0.54
032,68.0,0,0_healthy,healthy,0.57
032,68.0,1,4_chaired,chaired,0.886
032,68.0,2,5_eliminated,eliminated,0.401
032,68.0,3,4_chaired,chaired,0.497
032,68.0,4,4_chaired,chaired,0.532
032,70.0,0,0_healthy,healthy,0.759
032,70.0,1,4_chaired,chaired,0.885
032,70.0,2,5_eliminated,eliminated,0.38
032,70.0,3,4_chaired,chaired,0.461
032,70.0,4,4_chaired,chaired,0.54
032,72.0,0,0_healthy,healthy,0.535
032,72.0,1,4_chaired,chaired,0.793
032,72.0,2,3_ballooned,ballooned,0.351
032,72.0,3,4_chaired,chaired,0.53
032,72.0,4,4_chaired,chaired,0.54
032,74.0,0,0_healthy,healthy,0.75
032,74.0,1,4_chaired,chaired,0.754
032,74.0,2,5_eliminated,eliminated,0.677
032,74.0,3,3_ballooned,ballooned,0.48
032,74.0,4,4_chaired,chaired,0.53
032,76.0,0,0_healthy,healthy,0.911
032,76.0,1,4_chaired,chaired,0.794
032,76.0,2,5_eliminated,eliminated,0.335
032,76.0,3,3_ballooned,ballooned,0.461
032,76.0,4,4_chaired,chaired,0.533
032,78.0,0,0_healthy,healthy,0.783
032,78.0,1,4_chaired,chaired,0.789
032,78.0,2,5_eliminated,eliminated,0.741
032,78.0,3,3_ballooned,ballooned,0.448
032,78.0,4,4_chaired,chaired,0.531
032,80.0,0,0_healthy,healthy,0.565
032,80.0,1,4_chaired,chaired,0.79
032,80.0,2,5_eliminated,eliminated,0.542
032,80.0,3,3_ballooned,ballooned,0.429
032,80.0,4,4_chaired,chaired,0.562
032,82.0,0,0_healthy,healthy,0.408
032,82.0,1,4_chaired,chaired,0.827
032,82.0,2,5_eliminated,eliminated,0.482
032,82.0,3,3_ballooned,ballooned,0.427
032,82.0,4,4_chaired,chaired,0.565
032,84.0,0,0_healthy,healthy,0.44
032,84.0,1,4_chaired,chaired,0.883
032,84.0,2,5_eliminated,eliminated,0.438
032,84.0,3,4_chaired,chaired,0.479
032,84.0,4,4_chaired,chaired,0.692
032,86.0,0,5_eliminated,eliminated,0.542
032,86.0,1,4_chaired,chaired,0.885
032,86.0,2,5_eliminated,eliminated,0.41
032,86.0,3,4_chaired,chaired,0.457
032,86.0,4,4_chaired,chaired,0.571
032,88.0,0,5_eliminated,eliminated,0.629
032,88.0,1,4_chaired,chaired,0.883
032,88.0,2,4_chaired,chaired,0.455
032,88.0,3,4_chaired,chaired,0.444
032,88.0,4,4_chaired,chaired,0.62
032,90.0,0,0_healthy,healthy,0.457
032,90.0,1,4_chaired,chaired,0.897
032,90.0,2,3_ballooned,ballooned,0.596
