clip_id,timestamp,player_panel,raw_status,status,confidence
041,0.0,0,6_escaped,escaped,0.424
041,0.0,1,4_chaired,chaired,0.764
041,0.0,2,4_chaired,chaired,0.327
041,0.0,3,4_chaired,chaired,0.789
041,0.0,4,4_chaired,chaired,0.622
041,2.0,0,6_escaped,escaped,0.564
041,2.0,1,4_chaired,chaired,0.62
041,2.0,2,4_chaired,chaired,0.547
041,2.0,3,4_chaired,chaired,0.715
041,2.0,4,4_chaired,chaired,0.498
041,4.0,0,6_escaped,escaped,0.549
041,4.0,1,4_chaired,chaired,0.508
041,4.0,2,5_eliminated,eliminated,0.645
041,4.0,3,4_chaired,chaired,0.612
041,4.0,4,4_chaired,chaired,0.586
041,6.0,0,6_escaped,escaped,0.795
041,6.0,1,4_chaired,chaired,0.89
041,6.0,2,5_eliminated,eliminated,0.865
041,6.0,3,4_chaired,chaired,0.877
041,6.0,4,4_chaired,chaired,0.788
041,8.0,0,6_escaped,escaped,0.559
041,8.0,1,4_chaired,chaired,0.567
041,8.0,2,5_eliminated,eliminated,0.859
041,8.0,3,4_chaired,chaired,0.467
041,8.0,4,4_chaired,chaired,0.405
041,10.0,0,6_escaped,escaped,0.517
041,10.0,1,4_chaired,chaired,0.549
041,10.0,2,5_eliminated,eliminated,0.948
041,10.0,3,4_chaired,chaired,0.528
041,10.0,4,3_ballooned,ballooned,0.407
041,12.0,0,6_escaped,escaped,0.559
041,12.0,1,4_chaired,chaired,0.548
041,12.0,2,5_eliminated,eliminated,0.511
041,12.0,3,4_chaired,chaired,0.75
041,12.0,4,3_ballooned,ballooned,0.583
041,14.0,0,6_escaped,escaped,0.545
041,14.0,1,4_chaired,chaired,0.508
041,14.0,2,5_eliminated,eliminated,0.595
041,14.0,3,4_chaired,chaired,0.619
041,14.0,4,4_chaired,chaired,0.37
041,16.0,0,6_escaped,escaped,0.568
041,16.0,1,4_chaired,chaired,0.565
041,16.0,2,4_chaired,chaired,0.398
041,16.0,3,4_chaired,chaired,0.658
041,16.0,4,4_chaired,chaired,0.547
041,18.0,0,6_escaped,escaped,0.546
041,18.0,1,4_chaired,chaired,0.527
041,18.0,2,4_chaired,chaired,0.692
041,18.0,3,4_chaired,chaired,0.722
041,18.0,4,4_chaired,chaired,0.559
041,20.0,0,6_escaped,escaped,0.547
041,20.0,1,4_chaired,chaired,0.505
041,20.0,2,4_chaired,chaired,0.709
041,20.0,3,4_chaired,chaired,0.725
041,20.0,4,4_chaired,chaired,0.574
041,22.0,0,6_escaped,escaped,0.551
041,22.0,1,4_chaired,chaired,0.467
041,22.0,2,4_chaired,chaired,0.493
041,22.0,3,4_chaired,chaired,0.679
041,22.0,4,4_chaired,chaired,0.549
041,24.0,0,6_escaped,escaped,0.577
041,24.0,1,4_chaired,chaired,0.516
041,24.0,2,4_chaired,chaired,0.933
041,24.0,3,4_chaired,chaired,0.544
041,24.0,4,4_chaired,chaired,0.464
041,26.0,0,6_escaped,escaped,0.606
041,26.0,1,4_chaired,chaired,0.485
041,26.0,2,5_eliminated,eliminated,0.945
041,26.0,3,4_chaired,chaired,0.689
041,26.0,4,4_chaired,chaired,0.577
041,28.0,0,6_escaped,escaped,0.616
041,28.0,1,4_chaired,chaired,0.545
041,28.0,2,5_eliminated,eliminated,0.629
041,28.0,3,4_chaired,chaired,0.748
041,28.0,4,4_chaired,chaired,0.635
041,30.0,0,6_escaped,escaped,0.594
041,30.0,1,4_chaired,chaired,0.511
041,30.0,2,5_eliminated,eliminated,0.918
041,30.0,3,4_chaired,chaired,0.687
041,30.0,4,4_chaired,chaired,0.432
041,32.0,0,6_escaped,escaped,0.576
041,32.0,1,4_chaired,chaired,0.499
041,32.0,2,5_eliminated,eliminated,0.681
041,32.0,3,4_chaired,chaired,0.792
041,32.0,4,4_chaired,chaired,0.593
041,34.0,0,6_escaped,escaped,0.557
041,34.0,1,4_chaired,chaired,0.596
041,34.0,2,5_eliminated,eliminated,0.94
041,34.0,3,4_chaired,chaired,0.679
041,34.0,4,4_chaired,chaired,0.552
041,36.0,0,6_escaped,escaped,0.54
041,36.0,1,4_chaired,chaired,0.477
041,36.0,2,5_eliminated,eliminated,0.445
041,36.0,3,4_chaired,chaired,0.746
041,36.0,4,4_chaired,chaired,0.594
041,38.0,0,6_escaped,escaped,0.592
041,38.0,1,3_ballooned,ballooned,0.501
041,38.0,2,5_eliminated,eliminated,0.694
041,38.0,3,4_chaired,chaired,0.742
041,38.0,4,4_chaired,chaired,0.596
041,40.0,0,6_escaped,escaped,0.605
041,40.0,1,3_ballooned,ballooned,0.497
041,40.0,2,5_eliminated,eliminated,0.941
041,40.0,3,4_chaired,chaired,0.477
041,40.0,4,3_ballooned,ballooned,0.411
041,42.0,0,6_escaped,escaped,0.609
041,42.0,1,3_ballooned,ballooned,0.495
041,42.0,2,5_eliminated,eliminated,0.928
041,42.0,3,4_chaired,chaired,0.548
041,42.0,4,3_ballooned,ballooned,0.441
041,44.0,0,6_escaped,escaped,0.516
041,44.0,1,3_ballooned,ballooned,0.628
041,44.0,2,5_eliminated,eliminated,0.973
041,44.0,3,4_chaired,chaired,0.454
041,44.0,4,3_ballooned,ballooned,0.407
041,46.0,0,0_healthy,healthy,0.456
041,46.0,1,3_ballooned,ballooned,0.573
041,46.0,2,4_chaired,chaired,0.697
041,46.0,3,4_chaired,chaired,0.718
041,46.0,4,3_ballooned,ballooned,0.356
041,48.0,0,5_eliminated,eliminated,0.695
041,48.0,1,3_ballooned,ballooned,0.582
041,48.0,2,4_chaired,chaired,0.703
041,48.0,3,4_chaired,chaired,0.472
041,48.0,4,3_ballooned,ballooned,0.363
041,50.0,0,5_eliminated,eliminated,0.491
041,50.0,1,4_chaired,chaired,0.579
041,50.0,2,4_chaired,chaired,0.693
041,50.0,3,4_chaired,chaired,0.725
041,50.0,4,3_ballooned,ballooned,0.448
041,52.0,0,5_eliminated,eliminated,0.48
041,52.0,1,4_chaired,chaired,0.52
041,52.0,2,4_chaired,chaired,0.774
041,52.0,3,4_chaired,chaired,0.638
041,52.0,4,3_ballooned,ballooned,0.411
041,54.0,0,5_eliminated,eliminated,0.568
041,54.0,1,4_chaired,chaired,0.547
041,54.0,2,4_chaired,chaired,0.747
041,54.0,3,4_chaired,chaired,0.622
041,54.0,4,3_ballooned,ballooned,0.445
041,56.0,0,5_eliminated,eliminated,0.366
041,56.0,1,4_chaired,chaired,0.499
041,56.0,2,4_chaired,chaired,0.674
041,56.0,3,4_chaired,chaired,0.54
041,56.0,4,3_ballooned,ballooned,0.4
041,58.0,0,5_eliminated,eliminated,0.61
041,58.0,1,4_chaired,chaired,0.491
041,58.0,2,4_chaired,chaired,0.699
041,58.0,3,4_chaired,chaired,0.733
041,58.0,4,3_ballooned,ballooned,0.584
041,60.0,0,5_eliminated,eliminated,0.66
041,60.0,1,4_chaired,chaired,0.57
041,60.0,2,5_eliminated,eliminated,0.445
041,60.0,3,4_chaired,chaired,0.577
041,60.0,4,3_ballooned,ballooned,0.416
041,62.0,0,5_eliminated,eliminated,0.436
041,62.0,1,4_chaired,chaired,0.493
041,62.0,2,5_eliminated,eliminated,0.704
041,62.0,3,4_chaired,chaired,0.74
041,62.0,4,3_ballooned,ballooned,0.447
041,64.0,0,5_eliminated,eliminated,0.548
041,64.0,1,4_chaired,chaired,0.533
041,64.0,2,5_eliminated,eliminated,0.845
041,64.0,3,4_chaired,chaired,0.574
041,64.0,4,3_ballooned,ballooned,0.46
041,66.0,0,5_eliminated,eliminated,0.5
041,66.0,1,4_chaired,chaired,0.519
041,66.0,2,5_eliminated,eliminated,0.949
041,66.0,3,4_chaired,chaired,0.706
041,66.0,4,3_ballooned,ballooned,0.406
041,68.0,0,5_eliminated,eliminated,0.452
041,68.0,1,4_chaired,chaired,0.523
041,68.0,2,5_eliminated,eliminated,0.484
041,68.0,3,4_chaired,chaired,0.542
041,68.0,4,3_ballooned,ballooned,0.338
041,70.0,0,5_eliminated,eliminated,0.499
041,70.0,1,4_chaired,chaired,0.55
041,70.0,2,5_eliminated,eliminated,0.281
041,70.0,3,4_chaired,chaired,0.661
041,70.0,4,3_ballooned,ballooned,0.421
041,72.0,0,5_eliminated,eliminated,0.38
041,72.0,1,4_chaired,chaired,0.546
041,72.0,2,5_eliminated,eliminated,0.408
041,72.0,3,4_chaired,chaired,0.544
041,72.0,4,3_ballooned,ballooned,0.47
041,74.0,0,5_eliminated,eliminated,0.372
041,74.0,1,4_chaired,chaired,0.531
041,74.0,2,5_eliminated,eliminated,0.262
041,74.0,3,4_chaired,chaired,0.749
041,74.0,4,4_chaired,chaired,0.572
041,76.0,0,5_eliminated,eliminated,0.551
041,76.0,1,4_chaired,chaired,0.582
041,76.0,2,5_eliminated,eliminated,0.531
041,76.0,3,4_chaired,chaired,0.718
041,76.0,4,4_chaired,chaired,0.578
041,78.0,0,0_healthy,healthy,0.366
041,78.0,1,4_chaired,chaired,0.5
041,78.0,2,5_eliminated,eliminated,0.365
041,78.0,3,4_chaired,chaired,0.584
041,78.0,4,4_chaired,chaired,0.461
041,80.0,0,0_healthy,healthy,0.573
041,80.0,1,4_chaired,chaired,0.583
041,80.0,2,5_eliminated,eliminated,0.593
041,80.0,3,4_chaired,chaired,0.75
041,80.0,4,4_chaired,chaired,0.616
041,82.0,0,0_healthy,healthy,0.616
041,82.0,1,4_chaired,chaired,0.486
041,82.0,2,5_eliminated,eliminated,0.591
041,82.0,3,4_chaired,chaired,0.743
041,82.0,4,4_chaired,chaired,0.553
041,84.0,0,0_healthy,healthy,0.428
041,84.0,1,4_chaired,chaired,0.488
041,84.0,2,4_chaired,chaired,0.29
041,84.0,3,4_chaired,chaired,0.767
041,84.0,4,3_ballooned,ballooned,0.395
041,86.0,0,0_healthy,healthy,0.456
041,86.0,1,4_chaired,chaired,0.56
041,86.0,2,5_eliminated,eliminated,0.674
041,86.0,3,4_chaired,chaired,0.706
041,86.0,4,3_ballooned,ballooned,0.433
041,88.0,0,0_healthy,healthy,0.67
041,88.0,1,4_chaired,chaired,0.516
041,88.0,2,5_eliminated,eliminated,0.499
041,88.0,3,4_chaired,chaired,0.555
041,88.0,4,3_ballooned,ballooned,0.454
041,90.0,0,0_healthy,healthy,0.601
041,90.0,1,4_chaired,chaired,0.519
041,90.0,2,5_eliminated,eliminated,0.791
041,90.0,3,4_chaired,chaired,0.51
041,90.0,4,3_ballooned,ballooned,0.411
041,92.0,0,5_eliminated,eliminated,0.707
041,92.0,1,4_chaired,chaired,0.553
041,92.0,2,4_chaired,chaired,0.576
041,92.0,3,4_chaired,chaired,0.565
041,92.0,4,3_ballooned,ballooned,0.448
041,94.0,0,5_eliminated,eliminated,0.623
041,94.0,1,4_chaired,chaired,0.532
041,94.0,2,5_eliminated,eliminated,0.784
041,94.0,3,4_chaired,chaired,0.462
041,94.0,4,3_ballooned,ballooned,0.382
041,96.0,0,5_eliminated,eliminated,0.55
041,96.0,1,4_chaired,chaired,0.514
041,96.0,2,4_chaired,chaired,0.298
041,96.0,3,4_chaired,chaired,0.763
041,96.0,4,3_ballooned,ballooned,0.435
041,98.0,0,5_eliminated,eliminated,0.69
041,98.0,1,4_chaired,chaired,0.51
041,98.0,2,5_eliminated,eliminated,0.6
041,98.0,3,4_chaired,chaired,0.752
041,98.0,4,3_ballooned,ballooned,0.396
041,100.0,0,5_eliminated,eliminated,0.492
041,100.0,1,4_chaired,chaired,0.535
041,100.0,2,4_chaired,chaired,0.657
041,100.0,3,4_chaired,chaired,0.732
041,100.0,4,3_ballooned,ballooned,0.417
041,102.0,0,5_eliminated,eliminated,0.685
041,102.0,1,4_chaired,chaired,0.55
041,102.0,2,5_eliminated,eliminated,0.935
041,102.0,3,4_chaired,chaired,0.537
041,102.0,4,3_ballooned,ballooned,0.465
041,104.0,0,5_eliminated,eliminated,0.374
041,104.0,1,4_chaired,chaired,0.536
041,104.0,2,5_eliminated,eliminated,0.306
041,104.0,3,4_chaired,chaired,0.77
041,104.0,4,3_ballooned,ballooned,0.413
041,106.0,0,5_eliminated,eliminated,0.532
041,106.0,1,3_ballooned,ballooned,0.543
041,106.0,2,5_eliminated,eliminated,0.969
041,106.0,3,4_chaired,chaired,0.468
041,106.0,4,3_ballooned,ballooned,0.378
041,108.0,0,5_eliminated,eliminated,0.563
041,108.0,1,3_ballooned,ballooned,0.558
041,108.0,2,5_eliminated,eliminated,0.567
041,108.0,3,4_chaired,chaired,0.739
041,108.0,4,3_ballooned,ballooned,0.608
041,110.0,0,5_eliminated,eliminated,0.459
041,110.0,1,3_ballooned,ballooned,0.433
041,110.0,2,4_chaired,chaired,0.687
041,110.0,3,4_chaired,chaired,0.632
041,110.0,4,3_ballooned,ballooned,0.448
041,112.0,0,5_eliminated,eliminated,0.548
