clip_id,timestamp,player_panel,raw_status,status,confidence
042,0.0,0,6_escaped,escaped,0.521
042,0.0,1,4_chaired,chaired,0.885
042,0.0,2,5_eliminated,eliminated,0.488
042,0.0,3,4_chaired,chaired,0.579
042,0.0,4,4_chaired,chaired,0.732
042,2.0,0,6_escaped,escaped,0.577
042,2.0,1,4_chaired,chaired,0.897
042,2.0,2,5_eliminated,eliminated,0.316
042,2.0,3,4_chaired,chaired,0.619
042,2.0,4,4_chaired,chaired,0.676
042,4.0,0,6_escaped,escaped,0.55
042,4.0,1,4_chaired,chaired,0.89
042,4.0,2,5_eliminated,eliminated,0.564
042,4.0,3,4_chaired,chaired,0.636
042,4.0,4,4_chaired,chaired,0.74
042,6.0,0,6_escaped,escaped,0.8
042,6.0,1,4_chaired,chaired,0.883
042,6.0,2,5_eliminated,eliminated,0.64
042,6.0,3,4_chaired,chaired,0.881
042,6.0,4,4_chaired,chaired,0.579
042,8.0,0,6_escaped,escaped,0.591
042,8.0,1,4_chaired,chaired,0.891
042,8.0,2,5_eliminated,eliminated,0.602
042,8.0,3,4_chaired,chaired,0.633
042,8.0,4,4_chaired,chaired,0.761
042,10.0,0,6_escaped,escaped,0.532
042,10.0,1,4_chaired,chaired,0.86
042,10.0,2,5_eliminated,eliminated,0.849
042,10.0,3,4_chaired,chaired,0.467
042,10.0,4,4_chaired,chaired,0.537
042,12.0,0,6_escaped,escaped,0.554
042,12.0,1,4_chaired,chaired,0.855
042,12.0,2,5_eliminated,eliminated,0.716
042,12.0,3,4_chaired,chaired,0.559
042,12.0,4,4_chaired,chaired,0.733
042,14.0,0,6_escaped,escaped,0.564
042,14.0,1,4_chaired,chaired,0.89
042,14.0,2,5_eliminated,eliminated,0.441
042,14.0,3,4_chaired,chaired,0.661
042,14.0,4,4_chaired,chaired,0.757
042,16.0,0,6_escaped,escaped,0.587
042,16.0,1,4_chaired,chaired,0.907
042,16.0,2,5_eliminated,eliminated,0.412
042,16.0,3,4_chaired,chaired,0.764
042,16.0,4,4_chaired,chaired,0.744
042,18.0,0,6_escaped,escaped,0.573
042,18.0,1,4_chaired,chaired,0.89
042,18.0,2,4_chaired,chaired,0.676
042,18.0,3,4_chaired,chaired,0.442
042,18.0,4,4_chaired,chaired,0.724
042,20.0,0,6_escaped,escaped,0.617
042,20.0,1,4_chaired,chaired,0.902
042,20.0,2,3_ballooned,ballooned,0.65
042,20.0,3,4_chaired,chaired,0.53
042,20.0,4,4_chaired,chaired,0.745
042,22.0,0,6_escaped,escaped,0.584
042,22.0,1,4_chaired,chaired,0.908
042,22.0,2,5_eliminated,eliminated,0.82
042,22.0,3,4_chaired,chaired,0.452
042,22.0,4,4_chaired,chaired,0.753
042,24.0,0,6_escaped,escaped,0.558
042,24.0,1,4_chaired,chaired,0.92
042,24.0,2,5_eliminated,eliminated,0.334
042,24.0,3,4_chaired,chaired,0.668
042,24.0,4,4_chaired,chaired,0.482
042,26.0,0,6_escaped,escaped,0.547
042,26.0,1,4_chaired,chaired,0.89
042,26.0,2,5_eliminated,eliminated,0.869
042,26.0,3,4_chaired,chaired,0.493
042,26.0,4,4_chaired,chaired,0.623
042,28.0,0,6_escaped,escaped,0.605
042,28.0,1,4_chaired,chaired,0.879
042,28.0,2,5_eliminated,eliminated,0.748
042,28.0,3,4_chaired,chaired,0.578
042,28.0,4,4_chaired,chaired,0.766
042,30.0,0,6_escaped,escaped,0.988
042,30.0,1,4_chaired,chaired,0.894
042,30.0,2,5_eliminated,eliminated,0.378
042,30.0,3,4_chaired,chaired,0.607
042,30.0,4,4_chaired,chaired,0.678
042,32.0,0,6_escaped,escaped,0.55
042,32.0,1,4_chaired,chaired,0.902
042,32.0,2,5_eliminated,eliminated,0.421
042,32.0,3,4_chaired,chaired,0.628
042,32.0,4,4_chaired,chaired,0.754
042,34.0,0,6_escaped,escaped,0.539
042,34.0,1,4_chaired,chaired,0.899
042,34.0,2,3_ballooned,ballooned,0.392
042,34.0,3,4_chaired,chaired,0.609
042,34.0,4,4_chaired,chaired,0.712
042,36.0,0,6_escaped,escaped,0.522
042,36.0,1,4_chaired,chaired,0.861
042,36.0,2,3_ballooned,ballooned,0.47
042,36.0,3,4_chaired,chaired,0.648
042,36.0,4,4_chaired,chaired,0.723
042,38.0,0,5_eliminated,eliminated,0.6
042,38.0,1,4_chaired,chaired,0.869
042,38.0,2,5_eliminated,eliminated,0.36
042,38.0,3,4_chaired,chaired,0.608
042,38.0,4,4_chaired,chaired,0.71
042,40.0,0,5_eliminated,eliminated,0.454
042,40.0,1,4_chaired,chaired,0.896
042,40.0,2,5_eliminated,eliminated,0.505
042,40.0,3,4_chaired,chaired,0.669
042,40.0,4,4_chaired,chaired,0.683
042,42.0,0,5_eliminated,eliminated,0.424
042,42.0,1,4_chaired,chaired,0.884
042,42.0,2,5_eliminated,eliminated,0.76
042,42.0,3,4_chaired,chaired,0.395
042,42.0,4,4_chaired,chaired,0.705
042,44.0,0,5_eliminated,eliminated,0.453
042,44.0,1,4_chaired,chaired,0.887
042,44.0,2,5_eliminated,eliminated,0.385
042,44.0,3,4_chaired,chaired,0.488
042,44.0,4,4_chaired,chaired,0.716
042,46.0,0,5_eliminated,eliminated,0.695
042,46.0,1,4_chaired,chaired,0.882
042,46.0,2,5_eliminated,eliminated,0.884
042,46.0,3,4_chaired,chaired,0.469
042,46.0,4,4_chaired,chaired,0.652
042,48.0,0,0_healthy,healthy,0.836
042,48.0,1,4_chaired,chaired,0.898
042,48.0,2,5_eliminated,eliminated,0.428
042,48.0,3,4_chaired,chaired,0.434
042,48.0,4,4_chaired,chaired,0.725
042,50.0,0,0_healthy,healthy,0.386
042,50.0,1,4_chaired,chaired,0.899
042,50.0,2,5_eliminated,eliminated,0.438
042,50.0,3,4_chaired,chaired,0.331
