clip_id,timestamp,player_panel,raw_status,status,confidence
79,0.0,0,6_escaped,escaped,0.424
79,0.0,1,5_eliminated,eliminated,0.443
79,0.0,2,5_eliminated,eliminated,0.39
79,0.0,3,1_injured,injured,0.438
79,0.0,4,0_healthy,healthy,0.439
79,2.0,0,6_escaped,escaped,0.487
79,2.0,1,5_eliminated,eliminated,0.25
79,2.0,2,5_eliminated,eliminated,0.271
79,2.0,3,0_healthy,healthy,0.21
79,2.0,4,0_healthy,healthy,0.376
79,4.0,0,6_escaped,escaped,0.539
79,4.0,1,5_eliminated,eliminated,0.286
79,4.0,2,5_eliminated,eliminated,0.276
79,4.0,3,1_injured,injured,0.208
79,4.0,4,0_healthy,healthy,0.367
79,6.0,0,6_escaped,escaped,0.406
79,6.0,1,5_eliminated,eliminated,0.412
79,6.0,2,5_eliminated,eliminated,0.307
79,6.0,3,1_injured,injured,0.378
79,6.0,4,0_healthy,healthy,0.376
79,8.0,0,6_escaped,escaped,0.49
79,8.0,1,5_eliminated,eliminated,0.323
79,8.0,2,5_eliminated,eliminated,0.258
79,8.0,3,1_injured,injured,0.191
79,8.0,4,0_healthy,healthy,0.385
79,10.0,0,6_escaped,escaped,0.51
79,10.0,1,5_eliminated,eliminated,0.328
79,10.0,2,5_eliminated,eliminated,0.267
79,10.0,3,0_healthy,healthy,0.199
79,10.0,4,0_healthy,healthy,0.366
79,12.0,0,6_escaped,escaped,0.461
79,12.0,1,5_eliminated,eliminated,0.318
79,12.0,2,5_eliminated,eliminated,0.266
79,12.0,3,1_injured,injured,0.195
79,12.0,4,0_healthy,healthy,0.338
79,14.0,0,6_escaped,escaped,0.476
79,14.0,1,5_eliminated,eliminated,0.318
79,14.0,2,5_eliminated,eliminated,0.259
79,14.0,3,1_injured,injured,0.197
79,14.0,4,0_healthy,healthy,0.355
79,16.0,0,6_escaped,escaped,0.454
79,16.0,1,5_eliminated,eliminated,0.307
79,16.0,2,5_eliminated,eliminated,0.28
79,16.0,3,2_downed,downed,0.19
79,16.0,4,0_healthy,healthy,0.4
79,18.0,0,6_escaped,escaped,0.46
79,18.0,1,5_eliminated,eliminated,0.277
79,18.0,2,5_eliminated,eliminated,0.307
79,18.0,3,1_injured,injured,0.195
79,18.0,4,0_healthy,healthy,0.408
79,20.0,0,6_escaped,escaped,0.516
79,20.0,1,5_eliminated,eliminated,0.325
79,20.0,2,5_eliminated,eliminated,0.317
79,20.0,3,1_injured,injured,0.219
79,20.0,4,0_healthy,healthy,0.37
79,22.0,0,6_escaped,escaped,0.421
79,22.0,1,5_eliminated,eliminated,0.301
79,22.0,2,5_eliminated,eliminated,0.296
79,22.0,3,1_injured,injured,0.174
79,22.0,4,0_healthy,healthy,0.384
79,24.0,0,6_escaped,escaped,0.505
79,24.0,1,5_eliminated,eliminated,0.304
79,24.0,2,5_eliminated,eliminated,0.262
79,24.0,3,1_injured,injured,0.219
79,24.0,4,0_healthy,healthy,0.371
79,26.0,0,6_escaped,escaped,0.44
79,26.0,1,5_eliminated,eliminated,0.288
79,26.0,2,5_eliminated,eliminated,0.29
79,26.0,3,1_injured,injured,0.2
79,26.0,4,0_healthy,healthy,0.42
79,28.0,0,6_escaped,escaped,0.4
79,28.0,1,5_eliminated,eliminated,0.269
79,28.0,2,5_eliminated,eliminated,0.269
79,28.0,3,1_injured,injured,0.216
79,28.0,4,0_healthy,healthy,0.356
79,30.0,0,6_escaped,escaped,0.436
79,30.0,1,5_eliminated,eliminated,0.377
79,30.0,2,5_eliminated,eliminated,0.329
79,30.0,3,1_injured,injured,0.38
79,30.0,4,0_healthy,healthy,0.403
79,32.0,0,6_escaped,escaped,0.447
79,32.0,1,5_eliminated,eliminated,0.311
79,32.0,2,5_eliminated,eliminated,0.245
79,32.0,3,1_injured,injured,0.197
79,32.0,4,0_healthy,healthy,0.406
79,34.0,0,6_escaped,escaped,0.487
79,34.0,1,5_eliminated,eliminated,0.289
79,34.0,2,5_eliminated,eliminated,0.297
79,34.0,3,5_eliminated,eliminated,0.189
79,34.0,4,0_healthy,healthy,0.41
79,36.0,0,6_escaped,escaped,0.644
79,36.0,1,5_eliminated,eliminated,0.269
79,36.0,2,5_eliminated,eliminated,0.249
79,36.0,3,1_injured,injured,0.181
79,36.0,4,0_healthy,healthy,0.403
79,38.0,0,6_escaped,escaped,0.618
79,38.0,1,5_eliminated,eliminated,0.264
79,38.0,2,5_eliminated,eliminated,0.276
79,38.0,3,5_eliminated,eliminated,0.212
79,38.0,4,0_healthy,healthy,0.442
79,40.0,0,6_escaped,escaped,0.697
79,40.0,1,5_eliminated,eliminated,0.302
79,40.0,2,5_eliminated,eliminated,0.279
79,40.0,3,5_eliminated,eliminated,0.21
79,40.0,4,0_healthy,healthy,0.389
79,42.0,0,6_escaped,escaped,0.656
79,42.0,1,5_eliminated,eliminated,0.285
79,42.0,2,5_eliminated,eliminated,0.272
79,42.0,3,5_eliminated,eliminated,0.228
79,42.0,4,0_healthy,healthy,0.38
79,44.0,0,6_escaped,escaped,0.593
79,44.0,1,0_healthy,healthy,0.42
79,44.0,2,5_eliminated,eliminated,0.285
79,44.0,3,5_eliminated,eliminated,0.211
79,44.0,4,0_healthy,healthy,0.401
79,46.0,0,6_escaped,escaped,0.527
79,46.0,1,0_healthy,healthy,0.436
79,46.0,2,5_eliminated,eliminated,0.705
79,46.0,3,5_eliminated,eliminated,0.474
79,46.0,4,0_healthy,healthy,0.644
79,47.99,0,6_escaped,escaped,0.519
79,47.99,1,0_healthy,healthy,0.395
79,47.99,2,5_eliminated,eliminated,0.309
79,47.99,3,5_eliminated,eliminated,0.228
79,47.99,4,0_healthy,healthy,0.399
79,49.99,0,6_escaped,escaped,0.527
79,49.99,1,5_eliminated,eliminated,0.283
79,49.99,2,5_eliminated,eliminated,0.284
79,49.99,3,1_injured,injured,0.442
79,49.99,4,0_healthy,healthy,0.451
79,51.99,0,6_escaped,escaped,0.609
79,51.99,1,5_eliminated,eliminated,0.283
79,51.99,2,5_eliminated,eliminated,0.275
79,51.99,3,1_injured,injured,0.429
79,51.99,4,0_healthy,healthy,0.402
79,53.99,0,6_escaped,escaped,0.609
79,53.99,1,5_eliminated,eliminated,0.312
79,53.99,2,5_eliminated,eliminated,0.272
79,53.99,3,1_injured,injured,0.391
79,53.99,4,0_healthy,healthy,0.349
79,55.99,0,6_escaped,escaped,0.637
79,55.99,1,5_eliminated,eliminated,0.318
79,55.99,2,5_eliminated,eliminated,0.275
79,55.99,3,1_injured,injured,0.428
79,55.99,4,0_healthy,healthy,0.39
79,57.99,0,6_escaped,escaped,0.551
79,57.99,1,5_eliminated,eliminated,0.307
79,57.99,2,5_eliminated,eliminated,0.283
79,57.99,3,1_injured,injured,0.468
79,57.99,4,0_healthy,healthy,0.39
79,59.99,0,6_escaped,escaped,0.403
79,59.99,1,5_eliminated,eliminated,0.384
79,59.99,2,5_eliminated,eliminated,0.422
79,59.99,3,2_downed,downed,0.448
79,59.99,4,0_healthy,healthy,0.373
79,61.99,0,6_escaped,escaped,0.618
79,61.99,1,5_eliminated,eliminated,0.273
79,61.99,2,5_eliminated,eliminated,0.282
79,61.99,3,2_downed,downed,0.435
79,61.99,4,0_healthy,healthy,0.373
79,63.99,0,6_escaped,escaped,0.642
79,63.99,1,5_eliminated,eliminated,0.363
79,63.99,2,5_eliminated,eliminated,0.274
79,63.99,3,2_downed,downed,0.267
79,63.99,4,0_healthy,healthy,0.365
79,65.99,0,6_escaped,escaped,0.652
79,65.99,1,5_eliminated,eliminated,0.266
79,65.99,2,5_eliminated,eliminated,0.294
79,65.99,3,2_downed,downed,0.36
79,65.99,4,0_healthy,healthy,0.386
79,67.99,0,6_escaped,escaped,0.442
79,67.99,1,5_eliminated,eliminated,0.262
79,67.99,2,5_eliminated,eliminated,0.33
79,67.99,3,4_chaired,chaired,0.352
79,67.99,4,0_healthy,healthy,0.369
79,69.99,0,6_escaped,escaped,0.633
79,69.99,1,5_eliminated,eliminated,0.253
79,69.99,2,5_eliminated,eliminated,0.304
79,69.99,3,4_chaired,chaired,0.327
79,69.99,4,0_healthy,healthy,0.359
79,71.99,0,6_escaped,escaped,0.804
79,71.99,1,5_eliminated,eliminated,0.258
79,71.99,2,5_eliminated,eliminated,0.303
79,71.99,3,4_chaired,chaired,0.358
79,71.99,4,0_healthy,healthy,0.337
79,73.99,0,6_escaped,escaped,0.594
79,73.99,1,5_eliminated,eliminated,0.279
79,73.99,2,5_eliminated,eliminated,0.352
79,73.99,3,4_chaired,chaired,0.388
79,73.99,4,0_healthy,healthy,0.373
79,75.99,0,6_escaped,escaped,0.64
79,75.99,1,5_eliminated,eliminated,0.334
79,75.99,2,5_eliminated,eliminated,0.298
79,75.99,3,4_chaired,chaired,0.382
79,75.99,4,0_healthy,healthy,0.355
79,77.99,0,6_escaped,escaped,0.661
79,77.99,1,5_eliminated,eliminated,0.286
79,77.99,2,5_eliminated,eliminated,0.26
79,77.99,3,4_chaired,chaired,0.391
79,77.99,4,0_healthy,healthy,0.361
79,79.99,0,6_escaped,escaped,0.636
79,79.99,1,5_eliminated,eliminated,0.276
79,79.99,2,5_eliminated,eliminated,0.321
79,79.99,3,4_chaired,chaired,0.348
79,79.99,4,0_healthy,healthy,0.36
79,81.99,0,6_escaped,escaped,0.636
79,81.99,1,5_eliminated,eliminated,0.314
79,81.99,2,5_eliminated,eliminated,0.279
79,81.99,3,4_chaired,chaired,0.357
79,81.99,4,0_healthy,healthy,0.386
79,83.99,0,6_escaped,escaped,0.638
79,83.99,1,5_eliminated,eliminated,0.28
79,83.99,2,5_eliminated,eliminated,0.301
79,83.99,3,4_chaired,chaired,0.362
79,83.99,4,0_healthy,healthy,0.415
79,85.99,0,6_escaped,escaped,0.575
79,85.99,1,5_eliminated,eliminated,0.326
79,85.99,2,5_eliminated,eliminated,0.329
79,85.99,3,4_chaired,chaired,0.359
79,85.99,4,0_healthy,healthy,0.414
79,87.99,0,6_escaped,escaped,0.567
79,87.99,1,5_eliminated,eliminated,0.328
79,87.99,2,5_eliminated,eliminated,0.314
79,87.99,3,4_chaired,chaired,0.372
79,87.99,4,0_healthy,healthy,0.38
79,89.99,0,6_escaped,escaped,0.654
79,89.99,1,5_eliminated,eliminated,0.278
79,89.99,2,5_eliminated,eliminated,0.257
79,89.99,3,4_chaired,chaired,0.37
79,89.99,4,0_healthy,healthy,0.402
79,91.99,0,6_escaped,escaped,0.618
79,91.99,1,5_eliminated,eliminated,0.273
79,91.99,2,5_eliminated,eliminated,0.321
79,91.99,3,4_chaired,chaired,0.344
79,91.99,4,0_healthy,healthy,0.376
79,93.99,0,6_escaped,escaped,0.554
79,93.99,1,5_eliminated,eliminated,0.252
79,93.99,2,5_eliminated,eliminated,0.263
79,93.99,3,4_chaired,chaired,0.375
79,93.99,4,0_healthy,healthy,0.376
79,95.99,0,6_escaped,escaped,0.607
79,95.99,1,5_eliminated,eliminated,0.315
79,95.99,2,5_eliminated,eliminated,0.319
79,95.99,3,4_chaired,chaired,0.349
79,95.99,4,0_healthy,healthy,0.382
79,97.99,0,6_escaped,escaped,0.624
79,97.99,1,5_eliminated,eliminated,0.301
79,97.99,2,5_eliminated,eliminated,0.287
79,97.99,3,1_injured,injured,0.331
79,97.99,4,0_healthy,healthy,0.356
79,99.99,0,6_escaped,escaped,0.644
79,99.99,1,5_eliminated,eliminated,0.285
79,99.99,2,5_eliminated,eliminated,0.322
