clip_id,timestamp,player_panel,raw_status,status,confidence
55,0.0,0,5_eliminated,eliminated,0.435
55,0.0,1,0_healthy,healthy,0.656
55,0.0,2,5_eliminated,eliminated,0.53
55,0.0,3,5_eliminated,eliminated,0.581
55,0.0,4,5_eliminated,eliminated,0.601
55,2.0,0,4_chaired,chaired,0.526
55,2.0,1,0_healthy,healthy,0.476
55,2.0,2,5_eliminated,eliminated,0.576
55,2.0,3,5_eliminated,eliminated,0.609
55,2.0,4,5_eliminated,eliminated,0.745
55,4.0,0,4_chaired,chaired,0.506
55,4.0,1,0_healthy,healthy,0.514
55,4.0,2,5_eliminated,eliminated,0.54
55,4.0,3,5_eliminated,eliminated,0.444
55,4.0,4,5_eliminated,eliminated,0.502
55,6.0,0,4_chaired,chaired,0.512
55,6.0,1,0_healthy,healthy,0.493
55,6.0,2,5_eliminated,eliminated,0.617
55,6.0,3,5_eliminated,eliminated,0.402
55,6.0,4,5_eliminated,eliminated,0.496
55,8.0,0,4_chaired,chaired,0.506
55,8.0,1,0_healthy,healthy,0.445
55,8.0,2,5_eliminated,eliminated,0.623
55,8.0,3,5_eliminated,eliminated,0.401
55,8.0,4,5_eliminated,eliminated,0.489
55,10.0,0,4_chaired,chaired,0.513
55,10.0,1,0_healthy,healthy,0.449
55,10.0,2,5_eliminated,eliminated,0.588
55,10.0,3,5_eliminated,eliminated,0.408
55,10.0,4,5_eliminated,eliminated,0.473
55,12.0,0,4_chaired,chaired,0.544
55,12.0,1,0_healthy,healthy,0.329
55,12.0,2,5_eliminated,eliminated,0.47
55,12.0,3,5_eliminated,eliminated,0.467
55,12.0,4,5_eliminated,eliminated,0.434
55,14.0,0,5_eliminated,eliminated,0.516
55,14.0,1,0_healthy,healthy,0.517
55,14.0,2,5_eliminated,eliminated,0.464
55,14.0,3,5_eliminated,eliminated,0.38
55,14.0,4,0_healthy,healthy,0.365
55,16.0,0,5_eliminated,eliminated,0.456
55,16.0,1,0_healthy,healthy,0.273
55,16.0,2,5_eliminated,eliminated,0.376
55,16.0,3,5_eliminated,eliminated,0.593
55,16.0,4,0_healthy,healthy,0.427
55,18.0,0,6_escaped,escaped,0.451
55,18.0,1,0_healthy,healthy,0.285
55,18.0,2,1_injured,injured,0.383
55,18.0,3,5_eliminated,eliminated,0.579
55,18.0,4,0_healthy,healthy,0.424
55,20.0,0,6_escaped,escaped,0.411
55,20.0,1,0_healthy,healthy,0.426
55,20.0,2,1_injured,injured,0.377
55,20.0,3,5_eliminated,eliminated,0.366
55,20.0,4,0_healthy,healthy,0.473
55,22.0,0,6_escaped,escaped,0.51
55,22.0,1,0_healthy,healthy,0.336
55,22.0,2,1_injured,injured,0.393
55,22.0,3,5_eliminated,eliminated,0.562
55,22.0,4,0_healthy,healthy,0.469
55,24.0,0,6_escaped,escaped,0.444
55,24.0,1,0_healthy,healthy,0.278
55,24.0,2,1_injured,injured,0.366
55,24.0,3,5_eliminated,eliminated,0.592
55,24.0,4,0_healthy,healthy,0.469
55,26.0,0,6_escaped,escaped,0.426
55,26.0,1,0_healthy,healthy,0.292
55,26.0,2,1_injured,injured,0.388
55,26.0,3,5_eliminated,eliminated,0.595
55,26.0,4,0_healthy,healthy,0.472
55,28.0,0,6_escaped,escaped,0.466
55,28.0,1,0_healthy,healthy,0.304
55,28.0,2,1_injured,injured,0.395
55,28.0,3,5_eliminated,eliminated,0.51
55,28.0,4,0_healthy,healthy,0.484
55,30.0,0,6_escaped,escaped,0.473
55,30.0,1,0_healthy,healthy,0.275
55,30.0,2,1_injured,injured,0.382
55,30.0,3,5_eliminated,eliminated,0.529
55,30.0,4,0_healthy,healthy,0.458
55,32.0,0,6_escaped,escaped,0.531
55,32.0,1,0_healthy,healthy,0.302
55,32.0,2,1_injured,injured,0.385
55,32.0,3,5_eliminated,eliminated,0.587
55,32.0,4,0_healthy,healthy,0.453
55,34.0,0,6_escaped,escaped,0.443
55,34.0,1,0_healthy,healthy,0.327
55,34.0,2,1_injured,injured,0.375
55,34.0,3,5_eliminated,eliminated,0.571
55,34.0,4,0_healthy,healthy,0.427
55,36.0,0,6_escaped,escaped,0.327
55,36.0,1,0_healthy,healthy,0.369
55,36.0,2,1_injured,injured,0.359
55,36.0,3,5_eliminated,eliminated,0.536
55,36.0,4,0_healthy,healthy,0.498
55,38.0,0,6_escaped,escaped,0.425
55,38.0,1,0_healthy,healthy,0.319
55,38.0,2,1_injured,injured,0.354
55,38.0,3,5_eliminated,eliminated,0.588
55,38.0,4,0_healthy,healthy,0.527
55,40.0,0,6_escaped,escaped,0.44
55,40.0,1,0_healthy,healthy,0.294
55,40.0,2,1_injured,injured,0.353
55,40.0,3,5_eliminated,eliminated,0.605
55,40.0,4,0_healthy,healthy,0.376
55,42.0,0,6_escaped,escaped,0.533
55,42.0,1,0_healthy,healthy,0.314
55,42.0,2,1_injured,injured,0.341
55,42.0,3,5_eliminated,eliminated,0.592
55,42.0,4,0_healthy,healthy,0.531
55,44.0,0,6_escaped,escaped,0.468
55,44.0,1,0_healthy,healthy,0.259
55,44.0,2,1_injured,injured,0.337
55,44.0,3,5_eliminated,eliminated,0.546
55,44.0,4,0_healthy,healthy,0.504
55,46.0,0,6_escaped,escaped,0.442
55,46.0,1,0_healthy,healthy,0.293
55,46.0,2,1_injured,injured,0.344
55,46.0,3,5_eliminated,eliminated,0.538
55,46.0,4,0_healthy,healthy,0.519
55,48.0,0,6_escaped,escaped,0.42
55,48.0,1,0_healthy,healthy,0.269
55,48.0,2,1_injured,injured,0.361
55,48.0,3,5_eliminated,eliminated,0.519
55,48.0,4,0_healthy,healthy,0.514
55,50.0,0,6_escaped,escaped,0.657
55,50.0,1,0_healthy,healthy,0.291
55,50.0,2,1_injured,injured,0.383
55,50.0,3,5_eliminated,eliminated,0.533
55,50.0,4,0_healthy,healthy,0.502
55,52.0,0,6_escaped,escaped,0.676
55,52.0,1,0_healthy,healthy,0.278
55,52.0,2,1_injured,injured,0.353
55,52.0,3,5_eliminated,eliminated,0.509
55,52.0,4,0_healthy,healthy,0.463
55,54.0,0,6_escaped,escaped,0.547
55,54.0,1,0_healthy,healthy,0.265
55,54.0,2,1_injured,injured,0.347
55,54.0,3,5_eliminated,eliminated,0.554
55,54.0,4,0_healthy,healthy,0.441
55,56.0,0,6_escaped,escaped,0.586
55,56.0,1,0_healthy,healthy,0.312
55,56.0,2,1_injured,injured,0.386
55,56.0,3,5_eliminated,eliminated,0.534
55,56.0,4,0_healthy,healthy,0.453
55,58.0,0,6_escaped,escaped,0.605
55,58.0,1,0_healthy,healthy,0.26
55,58.0,2,1_injured,injured,0.364
55,58.0,3,5_eliminated,eliminated,0.573
55,58.0,4,0_healthy,healthy,0.514
55,60.0,0,6_escaped,escaped,0.672
55,60.0,1,0_healthy,healthy,0.241
55,60.0,2,1_injured,injured,0.343
55,60.0,3,5_eliminated,eliminated,0.583
55,60.0,4,0_healthy,healthy,0.447
55,62.0,0,6_escaped,escaped,0.655
55,62.0,1,0_healthy,healthy,0.28
55,62.0,2,1_injured,injured,0.387
55,62.0,3,5_eliminated,eliminated,0.52
55,62.0,4,0_healthy,healthy,0.439
55,64.0,0,6_escaped,escaped,0.494
55,64.0,1,0_healthy,healthy,0.383
55,64.0,2,1_injured,injured,0.338
55,64.0,3,5_eliminated,eliminated,0.515
55,64.0,4,0_healthy,healthy,0.495
55,66.0,0,6_escaped,escaped,0.614
55,66.0,1,0_healthy,healthy,0.28
55,66.0,2,1_injured,injured,0.359
55,66.0,3,5_eliminated,eliminated,0.523
55,66.0,4,0_healthy,healthy,0.502
55,68.0,0,6_escaped,escaped,0.575
55,68.0,1,0_healthy,healthy,0.291
55,68.0,2,1_injured,injured,0.356
55,68.0,3,5_eliminated,eliminated,0.531
55,68.0,4,0_healthy,healthy,0.518
55,70.0,0,6_escaped,escaped,0.636
55,70.0,1,0_healthy,healthy,0.286
55,70.0,2,1_injured,injured,0.339
55,70.0,3,5_eliminated,eliminated,0.535
55,70.0,4,1_injured,injured,0.725
55,72.0,0,6_escaped,escaped,0.626
55,72.0,1,0_healthy,healthy,0.273
55,72.0,2,1_injured,injured,0.338
55,72.0,3,5_eliminated,eliminated,0.491
55,72.0,4,1_injured,injured,0.74
55,74.0,0,6_escaped,escaped,0.553
55,74.0,1,0_healthy,healthy,0.285
55,74.0,2,1_injured,injured,0.361
55,74.0,3,5_eliminated,eliminated,0.585
55,74.0,4,1_injured,injured,0.664
55,76.0,0,6_escaped,escaped,0.488
