clip_id,timestamp,player_panel,heart_rate,confidence,valid
8,0.0,0,117,0.0,1
8,0.0,1,147,0.0,1
8,0.0,2,95,0.0,1
8,0.0,3,104,0.0,1
8,0.0,4,86,0.0,1
8,2.0,0,117,0.0,1
8,2.0,1,147,0.0,1
8,2.0,2,95,0.047,1
8,2.0,3,104,0.0,1
8,2.0,4,86,0.0,1
8,4.0,0,117,0.0,1
8,4.0,1,147,0.0,1
8,4.0,2,95,0.0,1
8,4.0,3,104,0.0,1
8,4.0,4,86,0.0,1
8,6.0,0,117,0.0,1
8,6.0,1,147,0.0,1
8,6.0,2,95,0.019,1
8,6.0,3,104,0.0,1
8,6.0,4,86,0.265,1
8,8.0,0,117,0.0,1
8,8.0,1,147,0.0,1
8,8.0,2,95,0.0,1
8,8.0,3,104,0.0,1
8,8.0,4,86,0.0,1
8,10.0,0,117,1.0,1
8,10.0,1,147,0.785,1
8,10.0,2,120,0.993,1
8,10.0,3,104,0.0,1
8,10.0,4,112,0.998,1
8,12.0,0,117,1.0,1
8,12.0,1,147,0.695,1
8,12.0,2,127,0.666,1
8,12.0,3,104,0.0,1
8,12.0,4,115,0.999,1
8,14.0,0,116,1.0,1
8,14.0,1,147,0.818,1
8,14.0,2,128,0.875,1
8,14.0,3,104,0.256,1
8,14.0,4,115,0.999,1
8,16.0,0,116,1.0,1
8,16.0,1,147,0.709,1
8,16.0,2,140,0.707,1
8,16.0,3,104,0.0,1
8,16.0,4,115,0.999,1
8,18.0,0,114,0.532,1
8,18.0,1,147,0.787,1
8,18.0,2,140,0.946,1
8,18.0,3,104,0.0,1
8,18.0,4,115,0.999,1
8,20.0,0,113,0.855,1
8,20.0,1,147,0.817,1
8,20.0,2,146,0.864,1
8,20.0,3,104,0.484,1
8,20.0,4,115,1.0,1
8,22.0,0,113,1.0,1
8,22.0,1,147,0.448,1
8,22.0,2,148,0.72,1
8,22.0,3,104,0.0,1
8,22.0,4,114,1.0,1
8,24.0,0,112,1.0,1
8,24.0,1,147,0.582,1
8,24.0,2,150,0.898,1
8,24.0,3,104,0.0,1
8,24.0,4,113,0.999,1
8,26.0,0,112,1.0,1
8,26.0,1,147,0.796,1
8,26.0,2,150,0.872,1
8,26.0,3,104,0.0,1
8,26.0,4,112,0.999,1
8,28.0,0,112,0.996,1
8,28.0,1,147,0.832,1
8,28.0,2,150,0.88,1
8,28.0,3,104,0.0,1
8,28.0,4,111,1.0,1
8,30.0,0,112,1.0,1
8,30.0,1,147,0.677,1
8,30.0,2,150,0.806,1
8,30.0,3,104,0.0,1
8,30.0,4,111,1.0,1
8,32.0,0,112,0.998,1
8,32.0,1,147,0.333,1
8,32.0,2,150,0.898,1
8,32.0,3,104,0.196,1
8,32.0,4,110,1.0,1
8,34.0,0,113,0.999,1
8,34.0,1,147,0.812,1
8,34.0,2,150,0.909,1
8,34.0,3,104,0.51,1
8,34.0,4,109,0.984,1
8,36.0,0,113,1.0,1
8,36.0,1,147,0.829,1
8,36.0,2,148,0.791,1
8,36.0,3,104,0.0,1
8,36.0,4,107,1.0,1
8,38.0,0,115,1.0,1
8,38.0,1,147,0.504,1
8,38.0,2,147,0.809,1
8,38.0,3,104,0.0,1
8,38.0,4,107,1.0,1
8,40.0,0,115,1.0,1
8,40.0,1,147,0.461,1
8,40.0,2,140,0.911,1
8,40.0,3,100,0.239,1
8,40.0,4,107,0.999,1
8,42.0,0,115,1.0,1
8,42.0,1,147,0.0,1
8,42.0,2,146,0.95,1
8,42.0,3,100,0.0,1
8,42.0,4,107,1.0,1
8,44.0,0,115,1.0,1
8,44.0,1,147,0.702,1
8,44.0,2,146,0.069,1
8,44.0,3,100,0.0,1
8,44.0,4,107,1.0,1
8,46.0,0,115,1.0,1
8,46.0,1,147,0.391,1
8,46.0,2,114,0.874,1
8,46.0,3,100,0.0,1
8,46.0,4,107,1.0,1
8,48.0,0,115,1.0,1
8,48.0,1,147,0.614,1
8,48.0,2,114,0.838,1
8,48.0,3,100,0.0,1
8,48.0,4,107,0.0,1
8,50.0,0,115,1.0,1
8,50.0,1,147,0.378,1
8,50.0,2,114,0.034,1
8,50.0,3,100,0.357,1
8,50.0,4,105,0.999,1
8,52.0,0,115,1.0,1
8,52.0,1,147,0.604,1
8,52.0,2,114,0.813,1
8,52.0,3,100,0.0,1
8,52.0,4,104,1.0,1
8,54.0,0,115,0.78,1
8,54.0,1,147,0.62,1
8,54.0,2,114,0.707,1
8,54.0,3,104,0.248,1
8,54.0,4,104,1.0,1
8,56.0,0,115,0.997,1
8,56.0,1,147,0.632,1
8,56.0,2,114,0.043,1
8,56.0,3,100,0.0,1
8,56.0,4,105,1.0,1
8,58.0,0,114,1.0,1
8,58.0,1,147,0.655,1
8,58.0,2,114,0.417,1
8,58.0,3,100,0.396,1
8,58.0,4,106,0.999,1
8,60.0,0,114,0.816,1
8,60.0,1,147,0.0,1
8,60.0,2,120,0.776,1
8,60.0,3,100,0.379,1
8,60.0,4,106,0.999,1
8,62.0,0,114,0.0,1
8,62.0,1,147,0.473,1
8,62.0,2,120,0.556,1
8,62.0,3,104,0.398,1
8,62.0,4,107,1.0,1
8,64.0,0,112,0.997,1
8,64.0,1,147,0.846,1
8,64.0,2,125,0.613,1
8,64.0,3,104,0.556,1
8,64.0,4,108,1.0,1
8,66.0,0,111,0.713,1
8,66.0,1,147,0.699,1
8,66.0,2,125,0.594,1
8,66.0,3,104,0.0,1
8,66.0,4,108,0.926,1
8,68.0,0,111,1.0,1
8,68.0,1,147,0.84,1
8,68.0,2,196,0.953,1
8,68.0,3,104,0.0,1
8,68.0,4,108,1.0,1
8,70.0,0,111,1.0,1
8,70.0,1,147,0.554,1
8,70.0,2,196,0.904,1
8,70.0,3,104,0.0,1
8,70.0,4,108,1.0,1
8,72.0,0,110,1.0,1
8,72.0,1,147,0.789,1
8,72.0,2,196,0.414,1
8,72.0,3,104,0.0,1
8,72.0,4,110,1.0,1
8,74.0,0,110,1.0,1
8,74.0,1,147,0.65,1
8,74.0,2,196,0.86,1
8,74.0,3,104,0.0,1
8,74.0,4,111,1.0,1
8,76.0,0,110,1.0,1
8,76.0,1,147,0.733,1
8,76.0,2,196,0.941,1
8,76.0,3,104,0.0,1
8,76.0,4,111,0.999,1
8,78.0,0,111,0.986,1
8,78.0,1,147,0.866,1
8,78.0,2,196,0.991,1
8,78.0,3,104,0.0,1
8,78.0,4,112,0.973,1
8,80.0,0,114,1.0,1
8,80.0,1,147,0.797,1
8,80.0,2,196,0.894,1
8,80.0,3,104,0.0,1
8,80.0,4,112,1.0,1
8,82.0,0,114,0.7,1
8,82.0,1,147,0.334,1
8,82.0,2,190,0.902,1
8,82.0,3,104,0.0,1
8,82.0,4,112,0.999,1
8,84.0,0,114,0.993,1
8,84.0,1,147,0.52,1
8,84.0,2,190,0.926,1
8,84.0,3,104,0.0,1
8,84.0,4,111,1.0,1
8,85.99,0,114,1.0,1
8,85.99,1,117,0.753,1
8,85.99,2,131,0.779,1
8,85.99,3,104,0.0,1
8,85.99,4,111,0.999,1
8,87.99,0,115,0.0,1
8,87.99,1,147,0.423,1
8,87.99,2,131,0.786,1
8,87.99,3,104,0.0,1
8,87.99,4,111,1.0,1
8,89.99,0,116,1.0,1
8,89.99,1,147,0.821,1
8,89.99,2,131,0.517,1
8,89.99,3,104,0.513,1
8,89.99,4,111,1.0,1
8,91.99,0,117,1.0,1
8,91.99,1,147,0.243,1
8,91.99,2,130,0.559,1
8,91.99,3,104,0.0,1
8,91.99,4,110,1.0,1
8,93.99,0,118,1.0,1
8,93.99,1,147,0.641,1
8,93.99,2,131,0.481,1
8,93.99,3,104,0.0,1
8,93.99,4,110,1.0,1
8,95.99,0,119,1.0,1
8,95.99,1,147,0.455,1
8,95.99,2,131,0.593,1
8,95.99,3,104,0.451,1
8,95.99,4,110,0.95,1
8,97.99,0,119,1.0,1
8,97.99,1,147,0.724,1
8,97.99,2,131,0.731,1
8,97.99,3,104,0.0,1
8,97.99,4,110,1.0,1
8,99.99,0,119,0.999,1
8,99.99,1,147,0.552,1
8,99.99,2,131,0.355,1
8,99.99,3,100,0.424,1
8,99.99,4,110,1.0,1
8,101.99,0,118,1.0,1
8,101.99,1,147,0.642,1
8,101.99,2,131,0.843,1
8,101.99,3,100,0.394,1
8,101.99,4,110,0.979,1
8,103.99,0,118,1.0,1
8,103.99,1,147,0.48,1
8,103.99,2,131,0.678,1
8,103.99,3,100,0.347,1
8,103.99,4,111,0.999,1
8,105.99,0,118,0.62,1
8,105.99,1,147,0.401,1
8,105.99,2,197,0.609,1
8,105.99,3,100,0.0,1
8,105.99,4,111,1.0,1
8,107.99,0,116,1.0,1
8,107.99,1,147,0.808,1
8,107.99,2,197,0.954,1
8,107.99,3,100,0.0,1
8,107.99,4,111,1.0,1
8,109.99,0,115,0.997,1
8,109.99,1,147,0.643,1
8,109.99,2,197,0.491,1
8,109.99,3,100,0.0,1
8,109.99,4,111,1.0,1
8,111.99,0,115,1.0,1
8,111.99,1,147,0.766,1
8,111.99,2,197,0.786,1
8,111.99,3,100,0.0,1
8,111.99,4,111,1.0,1
8,113.99,0,115,0.991,1
8,113.99,1,147,0.694,1
8,113.99,2,197,0.915,1
8,113.99,3,100,0.0,1
8,113.99,4,113,0.999,1
8,115.99,0,115,1.0,1
8,115.99,1,147,0.256,1
8,115.99,2,190,0.959,1
8,115.99,3,100,0.0,1
8,115.99,4,113,0.999,1
8,117.99,0,115,0.987,1
8,117.99,1,147,0.48,1
8,117.99,2,121,0.485,1
8,117.99,3,100,0.0,1
8,117.99,4,113,0.999,1
8,119.99,0,113,0.998,1
8,119.99,1,147,0.646,1
8,119.99,2,121,0.778,1
8,119.99,3,100,0.398,1
8,119.99,4,113,0.999,1
8,121.99,0,113,1.0,1
8,121.99,1,147,0.703,1
8,121.99,2,121,0.433,1
8,121.99,3,100,0.0,1
8,121.99,4,113,0.999,1
8,123.99,0,113,1.0,1
8,123.99,1,147,0.639,1
8,123.99,2,121,0.833,1
8,123.99,3,104,0.278,1
8,123.99,4,112,0.999,1
8,125.99,0,114,1.0,1
8,125.99,1,147,0.308,1
8,125.99,2,121,0.658,1
8,125.99,3,104,0.0,1
8,125.99,4,112,1.0,1
8,127.99,0,116,1.0,1
8,127.99,1,147,0.499,1
8,127.99,2,130,0.646,1
8,127.99,3,104,0.323,1
8,127.99,4,112,1.0,1
8,129.99,0,118,1.0,1
8,129.99,1,147,0.612,1
8,129.99,2,130,0.549,1
8,129.99,3,104,0.0,1
8,129.99,4,112,0.999,1
8,131.99,0,118,1.0,1
8,131.99,1,147,0.657,1
8,131.99,2,197,0.942,1
8,131.99,3,104,0.0,1
8,131.99,4,112,0.999,1
8,133.99,0,118,1.0,1
8,133.99,1,147,0.747,1
8,133.99,2,197,0.954,1
8,133.99,3,104,0.0,1
8,133.99,4,108,1.0,1
8,135.99,0,115,0.997,1
8,135.99,1,147,0.746,1
8,135.99,2,197,0.982,1
8,135.99,3,104,0.0,1
8,135.99,4,103,1.0,1
8,137.99,0,115,1.0,1
8,137.99,1,147,0.785,1
8,137.99,2,192,0.619,1
8,137.99,3,104,0.0,1
8,137.99,4,103,0.94,1
8,139.99,0,115,1.0,1
8,139.99,1,147,0.948,1
8,139.99,2,192,0.516,1
8,139.99,3,104,0.0,1
8,139.99,4,103,1.0,1
8,141.99,0,115,1.0,1
8,141.99,1,147,0.756,1
8,141.99,2,192,0.465,1
8,141.99,3,104,0.0,1
8,141.99,4,103,1.0,1
8,143.99,0,115,1.0,1
8,143.99,1,147,0.692,1
8,143.99,2,192,0.469,1
8,143.99,3,104,0.596,1
8,143.99,4,102,0.992,1
8,145.99,0,115,1.0,1
8,145.99,1,147,0.733,1
8,145.99,2,192,0.559,1
8,145.99,3,104,0.0,1
8,145.99,4,102,0.998,1
8,147.99,0,115,1.0,1
8,147.99,1,147,0.794,1
8,147.99,2,192,0.506,1
8,147.99,3,104,0.0,1
8,147.99,4,102,0.996,1
8,149.99,0,115,1.0,1
8,149.99,1,147,0.573,1
8,149.99,2,192,0.545,1
8,149.99,3,104,0.0,1
8,149.99,4,101,0.902,1
8,151.99,0,115,1.0,1
8,151.99,1,147,0.735,1
8,151.99,2,192,0.573,1
8,151.99,3,104,0.0,1
8,151.99,4,100,0.974,1
8,153.99,0,115,1.0,1
8,153.99,1,147,0.537,1
8,153.99,2,191,0.966,1
8,153.99,3,104,0.0,1
8,153.99,4,99,0.999,1
8,155.99,0,117,0.867,1
8,155.99,1,147,0.677,1
8,155.99,2,191,0.978,1
8,155.99,3,104,0.0,1
8,155.99,4,98,0.997,1
8,157.99,0,120,1.0,1
8,157.99,1,147,0.795,1
8,157.99,2,191,0.947,1
8,157.99,3,104,0.0,1
8,157.99,4,98,0.996,1
8,159.99,0,122,0.564,1
8,159.99,1,147,0.794,1
8,159.99,2,192,0.651,1
8,159.99,3,104,0.0,1
8,159.99,4,98,0.996,1
8,161.99,0,123,1.0,1
8,161.99,1,147,0.454,1
8,161.99,2,192,0.68,1
8,161.99,3,104,0.0,1
8,161.99,4,98,0.997,1
8,163.99,0,123,0.766,1
8,163.99,1,147,0.557,1
8,163.99,2,192,0.421,1
8,163.99,3,104,0.0,1
8,163.99,4,97,1.0,1
8,165.99,0,123,1.0,1
8,165.99,1,147,0.0,1
8,165.99,2,192,0.0,1
8,165.99,3,104,0.0,1
8,165.99,4,96,0.999,1
8,167.99,0,124,0.525,1
8,167.99,1,147,0.754,1
8,167.99,2,115,0.905,1
8,167.99,3,104,0.0,1
8,167.99,4,96,0.999,1
8,169.99,0,124,1.0,1
8,169.99,1,147,0.741,1
8,169.99,2,114,0.88,1
8,169.99,3,104,0.0,1
8,169.99,4,96,0.996,1
8,171.99,0,125,1.0,1
8,171.99,1,147,0.778,1
8,171.99,2,114,0.905,1
8,171.99,3,104,0.0,1
8,171.99,4,97,0.997,1
8,173.99,0,125,1.0,1
8,173.99,1,147,0.569,1
8,173.99,2,114,0.545,1
8,173.99,3,104,0.376,1
8,173.99,4,97,0.98,1
8,175.99,0,128,1.0,1
8,175.99,1,147,0.449,1
8,175.99,2,114,0.593,1
8,175.99,3,104,0.0,1
8,175.99,4,97,0.999,1
8,177.99,0,128,0.981,1
8,177.99,1,147,0.684,1
8,177.99,2,114,0.869,1
8,177.99,3,104,0.0,1
8,177.99,4,97,0.993,1
8,179.99,0,128,1.0,1
8,179.99,1,147,0.604,1
8,179.99,2,114,0.677,1
8,179.99,3,104,0.0,1
8,179.99,4,97,0.999,1
8,181.99,0,129,0.998,1
8,181.99,1,147,0.53,1
