clip_id,timestamp,player_panel,heart_rate,confidence,valid
86,0.0,0,131,0.0,1
86,0.0,1,,0.0,0
86,0.0,2,56,0.0,1
86,0.0,3,81,0.0,1
86,0.0,4,110,0.0,1
86,2.0,0,131,0.0,1
86,2.0,1,,0.0,0
86,2.0,2,56,0.0,1
86,2.0,3,81,0.0,1
86,2.0,4,110,0.0,1
86,4.0,0,131,0.0,1
86,4.0,1,,0.0,0
86,4.0,2,56,0.0,1
86,4.0,3,81,0.0,1
86,4.0,4,110,0.0,1
86,6.0,0,131,0.0,1
86,6.0,1,,0.0,0
86,6.0,2,56,0.0,1
86,6.0,3,81,0.0,1
86,6.0,4,110,0.0,1
86,8.0,0,131,0.0,1
86,8.0,1,,0.0,0
86,8.0,2,56,0.0,1
86,8.0,3,81,0.0,1
86,8.0,4,110,0.0,1
86,10.0,0,131,0.0,1
86,10.0,1,,0.0,0
86,10.0,2,56,0.0,1
86,10.0,3,81,0.0,1
86,10.0,4,110,0.0,1
86,12.0,0,131,0.0,1
86,12.0,1,,0.0,0
86,12.0,2,56,0.0,1
86,12.0,3,81,0.0,1
86,12.0,4,110,0.0,1
86,14.0,0,131,0.0,1
86,14.0,1,,0.0,0
86,14.0,2,56,0.0,1
86,14.0,3,81,0.0,1
86,14.0,4,110,0.0,1
86,16.0,0,131,0.0,1
86,16.0,1,,0.0,0
86,16.0,2,56,0.0,1
86,16.0,3,81,0.0,1
86,16.0,4,110,0.0,1
86,18.0,0,131,0.0,1
86,18.0,1,,0.0,0
86,18.0,2,56,0.0,1
86,18.0,3,81,0.0,1
86,18.0,4,110,0.0,1
86,20.0,0,131,0.0,1
86,20.0,1,,0.0,0
86,20.0,2,56,0.0,1
86,20.0,3,81,0.0,1
86,20.0,4,110,0.0,1
86,22.0,0,131,0.0,1
86,22.0,1,,0.0,0
86,22.0,2,56,0.0,1
86,22.0,3,81,0.0,1
86,22.0,4,110,0.0,1
86,24.0,0,131,0.0,1
86,24.0,1,,0.0,0
86,24.0,2,56,0.0,1
86,24.0,3,81,0.0,1
86,24.0,4,110,0.0,1
86,26.0,0,131,0.0,1
86,26.0,1,,0.0,0
86,26.0,2,56,0.0,1
86,26.0,3,81,0.0,1
86,26.0,4,110,0.0,1
86,28.0,0,131,0.0,1
86,28.0,1,,0.0,0
86,28.0,2,56,0.0,1
86,28.0,3,81,0.0,1
86,28.0,4,110,0.0,1
86,30.0,0,131,0.0,1
86,30.0,1,,0.0,0
