clip_id,timestamp,player_panel,heart_rate,confidence,valid
55,0.0,0,135,0.0,1
55,0.0,1,,0.0,0
55,0.0,2,,0.0,0
55,0.0,3,84,0.0,1
55,0.0,4,194,0.0,1
55,2.0,0,135,0.0,1
55,2.0,1,,0.0,0
55,2.0,2,,0.0,0
55,2.0,3,84,0.0,1
55,2.0,4,194,0.0,1
55,4.0,0,135,0.0,1
55,4.0,1,,0.0,0
55,4.0,2,,0.0,0
55,4.0,3,84,0.0,1
55,4.0,4,194,0.0,1
55,6.0,0,135,0.0,1
55,6.0,1,,0.0,0
55,6.0,2,,0.0,0
55,6.0,3,84,0.0,1
55,6.0,4,194,0.0,1
55,8.0,0,135,0.0,1
55,8.0,1,,0.0,0
55,8.0,2,,0.0,0
55,8.0,3,84,0.0,1
55,8.0,4,194,0.0,1
55,10.0,0,135,0.0,1
55,10.0,1,,0.0,0
55,10.0,2,,0.0,0
55,10.0,3,84,0.0,1
55,10.0,4,194,0.0,1
55,12.0,0,135,0.0,1
55,12.0,1,,0.0,0
55,12.0,2,,0.0,0
55,12.0,3,84,0.0,1
55,12.0,4,194,0.0,1
55,14.0,0,135,0.0,1
55,14.0,1,,0.0,0
55,14.0,2,,0.0,0
55,14.0,3,84,0.0,1
55,14.0,4,194,0.0,1
55,16.0,0,135,0.0,1
55,16.0,1,,0.0,0
55,16.0,2,,0.0,0
55,16.0,3,84,0.0,1
55,16.0,4,194,0.0,1
55,18.0,0,135,0.0,1
55,18.0,1,,0.0,0
55,18.0,2,,0.0,0
55,18.0,3,84,0.0,1
55,18.0,4,194,0.0,1
55,20.0,0,135,0.0,1
55,20.0,1,,0.0,0
55,20.0,2,,0.0,0
55,20.0,3,84,0.0,1
55,20.0,4,194,0.0,1
55,22.0,0,135,0.0,1
55,22.0,1,,0.0,0
55,22.0,2,,0.0,0
55,22.0,3,84,0.0,1
55,22.0,4,194,0.0,1
55,24.0,0,135,0.0,1
55,24.0,1,,0.0,0
55,24.0,2,,0.0,0
55,24.0,3,84,0.0,1
55,24.0,4,194,0.0,1
55,26.0,0,135,0.0,1
55,26.0,1,,0.0,0
55,26.0,2,,0.0,0
55,26.0,3,84,0.0,1
55,26.0,4,194,0.0,1
55,28.0,0,135,0.0,1
55,28.0,1,,0.0,0
55,28.0,2,,0.0,0
55,28.0,3,84,0.0,1
55,28.0,4,194,0.0,1
55,30.0,0,135,0.0,1
55,30.0,1,,0.0,0
55,30.0,2,,0.0,0
55,30.0,3,84,0.0,1
55,30.0,4,194,0.0,1
55,32.0,0,135,0.0,1
55,32.0,1,,0.0,0
55,32.0,2,,0.0,0
55,32.0,3,84,0.0,1
55,32.0,4,194,0.0,1
55,34.0,0,135,0.0,1
55,34.0,1,,0.0,0
55,34.0,2,,0.0,0
55,34.0,3,84,0.0,1
55,34.0,4,194,0.0,1
55,36.0,0,135,0.0,1
55,36.0,1,,0.0,0
55,36.0,2,,0.0,0
55,36.0,3,84,0.0,1
55,36.0,4,194,0.0,1
55,38.0,0,135,0.0,1
55,38.0,1,,0.0,0
55,38.0,2,,0.0,0
55,38.0,3,84,0.0,1
55,38.0,4,194,0.0,1
55,40.0,0,135,0.0,1
55,40.0,1,,0.0,0
55,40.0,2,,0.0,0
55,40.0,3,84,0.0,1
55,40.0,4,194,0.0,1
55,42.0,0,135,0.0,1
55,42.0,1,,0.0,0
55,42.0,2,,0.0,0
55,42.0,3,84,0.0,1
55,42.0,4,194,0.0,1
55,44.0,0,135,0.0,1
55,44.0,1,,0.0,0
55,44.0,2,,0.0,0
55,44.0,3,84,0.0,1
55,44.0,4,194,0.0,1
55,46.0,0,135,0.0,1
55,46.0,1,,0.0,0
55,46.0,2,,0.0,0
55,46.0,3,84,0.0,1
55,46.0,4,194,0.0,1
55,48.0,0,135,0.0,1
55,48.0,1,,0.0,0
55,48.0,2,,0.0,0
55,48.0,3,84,0.0,1
55,48.0,4,194,0.0,1
55,50.0,0,135,0.902,1
55,50.0,1,,0.0,0
55,50.0,2,,0.0,0
55,50.0,3,84,0.0,1
55,50.0,4,194,0.0,1
55,52.0,0,135,0.641,1
55,52.0,1,,0.0,0
55,52.0,2,,0.0,0
55,52.0,3,84,0.0,1
55,52.0,4,194,0.0,1
55,54.0,0,135,0.665,1
55,54.0,1,,0.0,0
55,54.0,2,,0.0,0
55,54.0,3,84,0.252,1
55,54.0,4,194,0.687,1
55,56.0,0,135,0.973,1
55,56.0,1,,0.0,0
55,56.0,2,,0.0,0
55,56.0,3,84,0.0,1
55,56.0,4,194,0.581,1
55,58.0,0,135,0.638,1
55,58.0,1,,0.0,0
55,58.0,2,,0.0,0
55,58.0,3,84,0.0,1
55,58.0,4,194,0.0,1
55,60.0,0,135,0.0,1
55,60.0,1,,0.0,0
55,60.0,2,,0.0,0
55,60.0,3,81,0.271,1
55,60.0,4,194,0.0,1
55,62.0,0,135,0.989,1
55,62.0,1,,0.0,0
55,62.0,2,,0.0,0
55,62.0,3,81,0.0,1
55,62.0,4,194,0.0,1
55,64.0,0,135,0.918,1
55,64.0,1,,0.0,0
55,64.0,2,,0.0,0
55,64.0,3,81,0.0,1
55,64.0,4,194,0.691,1
55,66.0,0,134,0.658,1
55,66.0,1,,0.0,0
55,66.0,2,,0.0,0
55,66.0,3,80,0.139,1
55,66.0,4,194,0.867,1
55,68.0,0,134,0.0,1
55,68.0,1,,0.0,0
55,68.0,2,,0.0,0
55,68.0,3,70,0.846,1
55,68.0,4,194,0.45,1
55,70.0,0,134,0.638,1
55,70.0,1,,0.0,0
55,70.0,2,,0.0,0
55,70.0,3,70,0.978,1
55,70.0,4,194,0.377,1
55,72.0,0,134,0.0,1
55,72.0,1,,0.0,0
55,72.0,2,,0.0,0
55,72.0,3,70,0.792,1
55,72.0,4,194,0.352,1
55,74.0,0,132,0.983,1
55,74.0,1,,0.0,0
55,74.0,2,,0.0,0
55,74.0,3,70,0.844,1
55,74.0,4,194,0.61,1
55,76.0,0,132,0.0,1
55,76.0,1,,0.0,0
55,76.0,2,,0.0,0
55,76.0,3,70,0.51,1
55,76.0,4,194,0.0,1
55,78.0,0,130,0.546,1
55,78.0,1,,0.0,0
55,78.0,2,,0.0,0
55,78.0,3,70,0.861,1
55,78.0,4,194,0.0,1
55,80.0,0,128,0.534,1
55,80.0,1,,0.0,0
55,80.0,2,,0.0,0
55,80.0,3,70,0.905,1
55,80.0,4,194,0.896,1
55,82.0,0,128,0.0,1
55,82.0,1,,0.0,0
55,82.0,2,,0.0,0
55,82.0,3,70,0.985,1
55,82.0,4,194,0.242,1
55,84.0,0,126,0.745,1
55,84.0,1,,0.0,0
55,84.0,2,,0.0,0
55,84.0,3,80,0.061,1
55,84.0,4,194,0.612,1
55,86.0,0,126,0.0,1
55,86.0,1,,0.0,0
55,86.0,2,,0.0,0
55,86.0,3,80,0.0,1
55,86.0,4,194,0.0,1
55,88.0,0,126,0.0,1
55,88.0,1,,0.0,0
55,88.0,2,,0.0,0
55,88.0,3,80,0.175,1
55,88.0,4,194,0.0,1
55,90.0,0,126,0.0,1
55,90.0,1,,0.0,0
55,90.0,2,,0.0,0
55,90.0,3,70,0.985,1
55,90.0,4,194,0.0,1
55,92.0,0,125,0.62,1
55,92.0,1,,0.0,0
55,92.0,2,,0.0,0
55,92.0,3,70,0.95,1
55,92.0,4,194,0.0,1
55,94.0,0,125,0.0,1
55,94.0,1,,0.0,0
55,94.0,2,,0.0,0
55,94.0,3,70,0.0,1
55,94.0,4,194,0.0,1
55,96.0,0,125,0.591,1
55,96.0,1,,0.0,0
55,96.0,2,,0.0,0
55,96.0,3,70,0.1,1
55,96.0,4,194,0.0,1
55,98.0,0,125,0.962,1
55,98.0,1,,0.0,0
55,98.0,2,,0.0,0
55,98.0,3,70,0.182,1
55,98.0,4,194,0.388,1
55,100.0,0,125,0.0,1
55,100.0,1,,0.0,0
55,100.0,2,,0.0,0
55,100.0,3,70,0.956,1
55,100.0,4,149,0.307,1
55,102.0,0,125,0.0,1
55,102.0,1,,0.0,0
55,102.0,2,,0.0,0
55,102.0,3,70,0.609,1
55,102.0,4,148,0.822,1
55,104.0,0,125,0.0,1
55,104.0,1,,0.0,0
55,104.0,2,,0.0,0
55,104.0,3,70,0.848,1
55,104.0,4,148,0.871,1
55,106.0,0,125,0.0,1
55,106.0,1,,0.0,0
55,106.0,2,,0.0,0
55,106.0,3,70,0.83,1
55,106.0,4,148,0.0,1
55,108.0,0,125,0.0,1
55,108.0,1,,0.0,0
55,108.0,2,,0.0,0
55,108.0,3,77,0.811,1
55,108.0,4,148,0.977,1
55,110.0,0,125,0.0,1
55,110.0,1,,0.0,0
55,110.0,2,,0.0,0
55,110.0,3,77,0.931,1
55,110.0,4,148,0.934,1
55,112.0,0,125,0.0,1
55,112.0,1,,0.0,0
55,112.0,2,,0.0,0
55,112.0,3,80,0.116,1
55,112.0,4,148,0.971,1
55,114.0,0,128,0.782,1
55,114.0,1,,0.0,0
55,114.0,2,,0.0,0
55,114.0,3,81,0.115,1
55,114.0,4,148,0.937,1
55,116.0,0,128,0.83,1
55,116.0,1,,0.0,0
55,116.0,2,,0.0,0
55,116.0,3,84,0.148,1
55,116.0,4,148,0.797,1
55,118.0,0,128,0.0,1
55,118.0,1,,0.0,0
55,118.0,2,,0.0,0
55,118.0,3,84,0.204,1
55,118.0,4,148,0.976,1
55,120.0,0,128,0.0,1
55,120.0,1,,0.0,0
55,120.0,2,,0.0,0
55,120.0,3,84,0.212,1
55,120.0,4,148,0.977,1
55,122.0,0,128,0.0,1
55,122.0,1,,0.0,0
55,122.0,2,,0.0,0
55,122.0,3,84,0.0,1
