clip_id,timestamp,player_panel,heart_rate,confidence,valid
54,0.0,0,149,0.0,1
54,0.0,1,,0.0,0
54,0.0,2,50,0.0,1
54,0.0,3,147,0.0,1
54,0.0,4,66,0.0,1
54,2.0,0,149,0.0,1
54,2.0,1,,0.0,0
54,2.0,2,50,0.0,1
54,2.0,3,147,0.0,1
54,2.0,4,66,0.0,1
54,4.0,0,149,0.0,1
54,4.0,1,,0.0,0
54,4.0,2,50,0.0,1
54,4.0,3,147,0.0,1
54,4.0,4,66,0.0,1
54,6.0,0,149,0.0,1
54,6.0,1,,0.0,0
54,6.0,2,50,0.0,1
54,6.0,3,147,0.0,1
54,6.0,4,66,0.0,1
54,8.0,0,149,0.0,1
54,8.0,1,,0.0,0
54,8.0,2,50,0.0,1
54,8.0,3,147,0.0,1
54,8.0,4,66,0.08,1
54,10.0,0,149,0.0,1
54,10.0,1,,0.0,0
54,10.0,2,50,0.0,1
54,10.0,3,147,0.0,1
54,10.0,4,66,0.0,1
54,12.0,0,149,0.0,1
54,12.0,1,,0.0,0
54,12.0,2,50,0.0,1
54,12.0,3,147,0.0,1
54,12.0,4,66,0.0,1
54,14.0,0,149,0.0,1
54,14.0,1,,0.0,0
54,14.0,2,50,0.0,1
54,14.0,3,147,0.0,1
54,14.0,4,66,0.0,1
54,16.0,0,149,0.0,1
54,16.0,1,,0.0,0
54,16.0,2,50,0.0,1
54,16.0,3,147,0.0,1
54,16.0,4,66,0.0,1
54,18.0,0,149,0.0,1
54,18.0,1,,0.0,0
54,18.0,2,50,0.0,1
54,18.0,3,147,0.0,1
54,18.0,4,69,0.047,1
54,20.0,0,149,0.0,1
54,20.0,1,,0.0,0
54,20.0,2,50,0.0,1
54,20.0,3,147,0.0,1
54,20.0,4,69,0.117,1
54,22.0,0,149,0.0,1
54,22.0,1,,0.0,0
54,22.0,2,50,0.0,1
54,22.0,3,147,0.0,1
54,22.0,4,69,0.0,1
54,24.0,0,149,0.0,1
54,24.0,1,,0.0,0
54,24.0,2,50,0.0,1
54,24.0,3,147,0.0,1
54,24.0,4,69,0.0,1
54,26.0,0,149,0.0,1
54,26.0,1,,0.0,0
54,26.0,2,50,0.0,1
54,26.0,3,147,0.0,1
54,26.0,4,69,0.0,1
54,28.0,0,149,0.0,1
54,28.0,1,,0.0,0
54,28.0,2,50,0.0,1
54,28.0,3,147,0.0,1
54,28.0,4,69,0.0,1
54,30.0,0,149,0.0,1
54,30.0,1,,0.0,0
54,30.0,2,50,0.0,1
54,30.0,3,147,0.0,1
54,30.0,4,69,0.0,1
54,32.0,0,149,0.0,1
54,32.0,1,,0.0,0
54,32.0,2,50,0.0,1
54,32.0,3,147,0.0,1
54,32.0,4,69,0.0,1
54,34.0,0,149,0.0,1
54,34.0,1,,0.0,0
54,34.0,2,50,0.0,1
54,34.0,3,147,0.0,1
54,34.0,4,65,0.226,1
54,36.0,0,149,0.0,1
54,36.0,1,,0.0,0
54,36.0,2,50,0.0,1
54,36.0,3,147,0.0,1
54,36.0,4,63,0.086,1
54,38.0,0,149,0.0,1
54,38.0,1,,0.0,0
54,38.0,2,50,0.0,1
54,38.0,3,147,0.0,1
54,38.0,4,63,0.0,1
54,40.0,0,149,0.0,1
54,40.0,1,,0.0,0
54,40.0,2,50,0.0,1
54,40.0,3,147,0.0,1
54,40.0,4,63,0.0,1
54,42.0,0,149,0.0,1
54,42.0,1,,0.0,0
54,42.0,2,50,0.0,1
54,42.0,3,147,0.0,1
54,42.0,4,63,0.0,1
54,44.0,0,149,0.0,1
54,44.0,1,,0.0,0
54,44.0,2,50,0.0,1
54,44.0,3,147,0.0,1
54,44.0,4,66,0.179,1
54,46.0,0,149,0.0,1
54,46.0,1,,0.0,0
54,46.0,2,50,0.0,1
54,46.0,3,147,0.0,1
54,46.0,4,66,0.126,1
54,48.0,0,149,0.0,1
54,48.0,1,,0.0,0
54,48.0,2,50,0.0,1
54,48.0,3,147,0.0,1
54,48.0,4,66,0.164,1
54,50.0,0,149,0.0,1
54,50.0,1,,0.0,0
54,50.0,2,50,0.0,1
54,50.0,3,147,0.0,1
54,50.0,4,66,0.0,1
54,52.0,0,149,0.987,1
54,52.0,1,,0.0,0
54,52.0,2,50,0.0,1
54,52.0,3,147,0.0,1
54,52.0,4,66,0.0,1
54,54.0,0,149,0.991,1
54,54.0,1,,0.0,0
54,54.0,2,50,0.0,1
54,54.0,3,147,0.0,1
54,54.0,4,66,0.0,1
54,56.0,0,149,0.883,1
54,56.0,1,,0.0,0
54,56.0,2,50,0.0,1
54,56.0,3,147,0.0,1
54,56.0,4,66,0.0,1
54,58.0,0,149,0.975,1
54,58.0,1,,0.0,0
54,58.0,2,50,0.0,1
54,58.0,3,147,0.0,1
54,58.0,4,66,0.028,1
54,60.0,0,149,0.517,1
54,60.0,1,,0.0,0
54,60.0,2,50,0.0,1
54,60.0,3,147,0.0,1
54,60.0,4,68,0.085,1
54,62.0,0,149,0.0,1
54,62.0,1,,0.0,0
54,62.0,2,50,0.0,1
54,62.0,3,147,0.0,1
54,62.0,4,68,0.157,1
54,64.0,0,153,0.958,1
54,64.0,1,,0.0,0
54,64.0,2,50,0.0,1
54,64.0,3,147,0.0,1
54,64.0,4,66,0.048,1
54,66.0,0,154,0.437,1
54,66.0,1,,0.0,0
54,66.0,2,50,0.0,1
54,66.0,3,147,0.0,1
54,66.0,4,68,0.272,1
54,68.0,0,154,0.94,1
54,68.0,1,,0.0,0
54,68.0,2,50,0.0,1
54,68.0,3,147,0.0,1
54,68.0,4,69,0.0,1
54,70.0,0,154,0.763,1
54,70.0,1,,0.0,0
54,70.0,2,50,0.0,1
54,70.0,3,147,0.0,1
54,70.0,4,69,0.119,1
54,72.0,0,154,0.913,1
54,72.0,1,,0.0,0
54,72.0,2,50,0.0,1
54,72.0,3,147,0.0,1
54,72.0,4,69,0.0,1
54,74.0,0,154,0.0,1
54,74.0,1,,0.0,0
54,74.0,2,50,0.0,1
54,74.0,3,147,0.0,1
54,74.0,4,69,0.0,1
54,76.0,0,154,0.0,1
54,76.0,1,,0.0,0
54,76.0,2,50,0.0,1
54,76.0,3,147,0.0,1
54,76.0,4,69,0.0,1
54,78.0,0,150,0.496,1
54,78.0,1,,0.0,0
54,78.0,2,50,0.0,1
54,78.0,3,147,0.0,1
54,78.0,4,197,0.625,1
54,80.0,0,150,0.505,1
54,80.0,1,,0.0,0
54,80.0,2,50,0.0,1
54,80.0,3,147,0.0,1
54,80.0,4,197,0.0,1
54,82.0,0,150,0.0,1
54,82.0,1,,0.0,0
54,82.0,2,50,0.0,1
54,82.0,3,147,0.0,1
54,82.0,4,197,0.0,1
54,84.0,0,150,0.0,1
54,84.0,1,,0.0,0
54,84.0,2,50,0.0,1
54,84.0,3,147,0.0,1
54,84.0,4,197,0.0,1
54,86.0,0,144,0.981,1
54,86.0,1,,0.0,0
54,86.0,2,50,0.0,1
54,86.0,3,147,0.0,1
54,86.0,4,66,0.123,1
54,88.0,0,144,0.996,1
54,88.0,1,,0.0,0
54,88.0,2,50,0.0,1
54,88.0,3,147,0.0,1
54,88.0,4,66,0.152,1
54,90.0,0,144,0.0,1
54,90.0,1,,0.0,0
54,90.0,2,50,0.0,1
54,90.0,3,147,0.0,1
54,90.0,4,66,0.0,1
54,92.0,0,144,0.0,1
54,92.0,1,,0.0,0
54,92.0,2,50,0.0,1
54,92.0,3,147,0.0,1
54,92.0,4,66,0.0,1
54,94.0,0,145,0.937,1
54,94.0,1,,0.0,0
54,94.0,2,50,0.0,1
54,94.0,3,147,0.0,1
54,94.0,4,118,0.906,1
54,96.0,0,145,0.737,1
54,96.0,1,,0.0,0
54,96.0,2,50,0.0,1
54,96.0,3,147,0.0,1
54,96.0,4,119,0.775,1
54,98.0,0,145,0.431,1
54,98.0,1,,0.0,0
54,98.0,2,50,0.0,1
54,98.0,3,147,0.0,1
54,98.0,4,119,0.384,1
54,100.0,0,145,0.858,1
54,100.0,1,,0.0,0
54,100.0,2,50,0.0,1
54,100.0,3,147,0.0,1
54,100.0,4,119,0.0,1
54,102.0,0,147,1.0,1
54,102.0,1,,0.0,0
54,102.0,2,50,0.0,1
54,102.0,3,147,0.0,1
54,102.0,4,119,0.0,1
54,104.0,0,148,0.884,1
54,104.0,1,,0.0,0
54,104.0,2,50,0.0,1
54,104.0,3,147,0.0,1
54,104.0,4,66,0.13,1
54,106.0,0,148,0.953,1
54,106.0,1,,0.0,0
54,106.0,2,50,0.0,1
54,106.0,3,147,0.0,1
54,106.0,4,66,0.0,1
54,108.0,0,148,0.496,1
54,108.0,1,,0.0,0
