clip_id,timestamp,player_panel,heart_rate,confidence,valid
033,0.0,0,141,0.0,1
033,0.0,1,151,0.0,1
033,0.0,2,114,0.0,1
033,0.0,3,199,0.0,1
033,0.0,4,71,0.141,1
033,2.0,0,141,0.0,1
033,2.0,1,151,0.0,1
033,2.0,2,114,0.0,1
033,2.0,3,199,0.0,1
033,2.0,4,71,0.16,1
033,4.0,0,141,0.0,1
033,4.0,1,151,0.0,1
033,4.0,2,114,0.0,1
033,4.0,3,199,0.0,1
033,4.0,4,71,0.0,1
033,6.0,0,141,0.0,1
033,6.0,1,151,0.0,1
033,6.0,2,114,0.0,1
033,6.0,3,199,0.0,1
033,6.0,4,71,0.0,1
033,8.0,0,141,0.0,1
033,8.0,1,151,0.0,1
033,8.0,2,114,0.0,1
033,8.0,3,199,0.0,1
033,8.0,4,73,0.014,1
033,10.0,0,141,0.0,1
033,10.0,1,151,0.0,1
033,10.0,2,114,0.0,1
033,10.0,3,199,0.0,1
033,10.0,4,73,0.05,1
033,12.0,0,141,0.0,1
033,12.0,1,151,0.0,1
033,12.0,2,114,0.0,1
033,12.0,3,199,0.0,1
033,12.0,4,73,0.0,1
033,14.0,0,141,0.0,1
033,14.0,1,151,0.0,1
033,14.0,2,114,0.0,1
033,14.0,3,199,0.0,1
033,14.0,4,73,0.0,1
033,16.0,0,141,0.0,1
033,16.0,1,151,0.0,1
033,16.0,2,114,0.0,1
033,16.0,3,199,0.0,1
033,16.0,4,73,0.0,1
033,18.0,0,141,0.0,1
033,18.0,1,151,0.0,1
033,18.0,2,114,0.0,1
033,18.0,3,199,0.0,1
033,18.0,4,73,0.0,1
033,20.0,0,141,0.0,1
033,20.0,1,151,0.0,1
033,20.0,2,114,0.0,1
033,20.0,3,199,0.0,1
033,20.0,4,73,0.0,1
033,22.0,0,141,0.0,1
033,22.0,1,151,0.0,1
033,22.0,2,114,0.0,1
033,22.0,3,199,0.0,1
033,22.0,4,73,0.022,1
033,24.0,0,141,0.0,1
033,24.0,1,151,0.0,1
033,24.0,2,114,0.0,1
033,24.0,3,199,0.0,1
033,24.0,4,73,0.0,1
033,26.0,0,141,0.0,1
033,26.0,1,151,0.0,1
033,26.0,2,114,0.0,1
033,26.0,3,199,0.0,1
033,26.0,4,73,0.0,1
033,28.0,0,141,0.0,1
033,28.0,1,151,0.0,1
033,28.0,2,114,0.0,1
