clip_id,timestamp,player_panel,heart_rate,confidence,valid
89,0.0,0,125,0.0,1
89,0.0,1,,0.0,0
89,0.0,2,80,0.0,1
89,0.0,3,,0.0,0
89,0.0,4,84,0.0,1
89,2.0,0,125,0.0,1
89,2.0,1,,0.0,0
89,2.0,2,80,0.0,1
89,2.0,3,,0.0,0
89,2.0,4,84,0.0,1
89,4.0,0,125,0.0,1
89,4.0,1,,0.0,0
89,4.0,2,80,0.0,1
89,4.0,3,,0.0,0
89,4.0,4,84,0.0,1
89,6.0,0,125,0.0,1
89,6.0,1,,0.0,0
89,6.0,2,80,0.0,1
89,6.0,3,,0.0,0
89,6.0,4,84,0.063,1
89,8.0,0,125,0.0,1
89,8.0,1,,0.0,0
89,8.0,2,80,0.0,1
89,8.0,3,,0.0,0
89,8.0,4,84,0.0,1
89,10.0,0,125,0.0,1
89,10.0,1,,0.0,0
89,10.0,2,80,0.0,1
89,10.0,3,,0.0,0
89,10.0,4,84,0.0,1
89,12.0,0,125,0.0,1
89,12.0,1,,0.0,0
89,12.0,2,80,0.0,1
89,12.0,3,,0.0,0
89,12.0,4,84,0.0,1
89,14.0,0,125,0.0,1
89,14.0,1,,0.0,0
89,14.0,2,80,0.0,1
89,14.0,3,,0.0,0
89,14.0,4,84,0.0,1
89,16.0,0,125,0.0,1
89,16.0,1,,0.0,0
89,16.0,2,80,0.0,1
89,16.0,3,,0.0,0
89,16.0,4,84,0.0,1
89,18.0,0,125,0.0,1
89,18.0,1,,0.0,0
89,18.0,2,80,0.0,1
89,18.0,3,,0.0,0
89,18.0,4,84,0.0,1
89,20.0,0,125,0.0,1
89,20.0,1,,0.0,0
89,20.0,2,80,0.0,1
89,20.0,3,,0.0,0
89,20.0,4,84,0.0,1
89,22.0,0,125,0.0,1
89,22.0,1,,0.0,0
89,22.0,2,80,0.0,1
89,22.0,3,,0.0,0
89,22.0,4,84,0.0,1
89,24.0,0,125,0.0,1
89,24.0,1,,0.0,0
89,24.0,2,80,0.0,1
89,24.0,3,,0.0,0
89,24.0,4,84,0.0,1
89,26.0,0,125,0.0,1
89,26.0,1,,0.0,0
89,26.0,2,80,0.0,1
89,26.0,3,,0.0,0
89,26.0,4,84,0.0,1
89,28.0,0,125,0.0,1
89,28.0,1,,0.0,0
89,28.0,2,80,0.0,1
89,28.0,3,,0.0,0
89,28.0,4,84,0.0,1
89,30.0,0,125,0.0,1
89,30.0,1,,0.0,0
89,30.0,2,80,0.275,1
89,30.0,3,,0.0,0
89,30.0,4,84,0.0,1
89,32.0,0,125,0.601,1
89,32.0,1,,0.0,0
89,32.0,2,80,0.337,1
89,32.0,3,,0.0,0
89,32.0,4,109,0.301,1
89,34.0,0,125,0.0,1
89,34.0,1,,0.0,0
89,34.0,2,80,0.36,1
89,34.0,3,,0.0,0
89,34.0,4,109,0.0,1
89,36.0,0,126,0.974,1
89,36.0,1,,0.0,0
89,36.0,2,90,0.254,1
89,36.0,3,,0.0,0
89,36.0,4,109,0.0,1
89,38.0,0,126,0.0,1
89,38.0,1,,0.0,0
89,38.0,2,90,0.0,1
89,38.0,3,,0.0,0
89,38.0,4,109,0.295,1
89,40.0,0,126,0.0,1
89,40.0,1,,0.0,0
89,40.0,2,90,0.0,1
89,40.0,3,,0.0,0
89,40.0,4,99,0.897,1
89,42.0,0,126,0.0,1
89,42.0,1,,0.0,0
89,42.0,2,90,0.0,1
89,42.0,3,,0.0,0
89,42.0,4,99,0.0,1
89,44.0,0,120,0.658,1
89,44.0,1,,0.0,0
89,44.0,2,90,0.0,1
89,44.0,3,,0.0,0
89,44.0,4,99,0.0,1
89,46.0,0,120,0.0,1
89,46.0,1,,0.0,0
89,46.0,2,90,0.0,1
89,46.0,3,,0.0,0
89,46.0,4,106,0.448,1
89,48.0,0,120,0.0,1
89,48.0,1,,0.0,0
89,48.0,2,90,0.0,1
89,48.0,3,,0.0,0
89,48.0,4,106,0.0,1
89,50.0,0,124,0.484,1
89,50.0,1,,0.0,0
89,50.0,2,90,0.0,1
89,50.0,3,,0.0,0
89,50.0,4,106,0.651,1
89,52.0,0,124,0.0,1
89,52.0,1,,0.0,0
89,52.0,2,90,0.0,1
89,52.0,3,,0.0,0
89,52.0,4,103,0.499,1
89,53.99,0,124,0.0,1
89,53.99,1,,0.0,0
89,53.99,2,90,0.0,1
89,53.99,3,,0.0,0
89,53.99,4,102,0.551,1
89,55.99,0,124,0.0,1
89,55.99,1,,0.0,0
89,55.99,2,90,0.0,1
89,55.99,3,,0.0,0
89,55.99,4,102,0.0,1
89,57.99,0,124,0.0,1
89,57.99,1,,0.0,0
89,57.99,2,90,0.0,1
89,57.99,3,,0.0,0
89,57.99,4,102,0.0,1
89,59.99,0,124,0.0,1
89,59.99,1,,0.0,0
89,59.99,2,90,0.0,1
89,59.99,3,,0.0,0
89,59.99,4,101,0.86,1
89,61.99,0,124,0.0,1
89,61.99,1,,0.0,0
89,61.99,2,80,0.428,1
89,61.99,3,,0.0,0
89,61.99,4,101,0.0,1
89,63.99,0,124,0.0,1
89,63.99,1,,0.0,0
89,63.99,2,80,0.185,1
89,63.99,3,,0.0,0
89,63.99,4,101,0.718,1
89,65.99,0,124,0.0,1
89,65.99,1,,0.0,0
89,65.99,2,80,0.0,1
89,65.99,3,,0.0,0
89,65.99,4,101,0.0,1
89,67.99,0,125,0.664,1
89,67.99,1,,0.0,0
89,67.99,2,80,0.0,1
89,67.99,3,,0.0,0
