clip_id,timestamp,player_panel,heart_rate,confidence,valid
024,0.0,0,146,0.0,1
024,0.0,1,77,0.0,1
024,0.0,2,114,0.0,1
024,0.0,3,95,0.0,1
024,0.0,4,156,0.0,1
024,2.0,0,146,0.0,1
024,2.0,1,77,0.0,1
024,2.0,2,114,0.0,1
024,2.0,3,95,0.0,1
024,2.0,4,156,0.0,1
024,4.0,0,146,0.0,1
024,4.0,1,77,0.0,1
024,4.0,2,114,0.0,1
024,4.0,3,95,0.0,1
024,4.0,4,156,0.0,1
024,6.0,0,146,0.0,1
024,6.0,1,77,0.0,1
024,6.0,2,114,0.0,1
024,6.0,3,95,0.0,1
024,6.0,4,156,0.0,1
024,8.0,0,146,0.0,1
024,8.0,1,77,0.0,1
024,8.0,2,114,0.0,1
024,8.0,3,95,0.0,1
024,8.0,4,156,0.0,1
024,10.0,0,146,0.0,1
024,10.0,1,77,0.0,1
024,10.0,2,114,0.0,1
024,10.0,3,95,0.0,1
024,10.0,4,156,0.0,1
024,12.0,0,146,0.0,1
024,12.0,1,77,0.0,1
024,12.0,2,114,0.0,1
024,12.0,3,95,0.0,1
024,12.0,4,156,0.0,1
024,14.0,0,146,0.0,1
024,14.0,1,77,0.0,1
024,14.0,2,114,0.0,1
024,14.0,3,95,0.0,1
024,14.0,4,156,0.0,1
024,16.0,0,146,0.0,1
024,16.0,1,77,0.0,1
024,16.0,2,114,0.0,1
024,16.0,3,95,0.0,1
024,16.0,4,156,0.0,1
024,18.0,0,146,0.0,1
024,18.0,1,77,0.0,1
024,18.0,2,114,0.0,1
024,18.0,3,95,0.0,1
024,18.0,4,156,0.0,1
024,20.0,0,146,0.0,1
024,20.0,1,77,0.0,1
024,20.0,2,114,0.0,1
024,20.0,3,95,0.0,1
024,20.0,4,156,0.0,1
024,22.0,0,146,0.0,1
024,22.0,1,77,0.0,1
024,22.0,2,114,0.0,1
024,22.0,3,95,0.0,1
024,22.0,4,156,0.0,1
024,24.0,0,146,0.0,1
024,24.0,1,77,0.0,1
024,24.0,2,114,0.0,1
024,24.0,3,95,0.0,1
024,24.0,4,156,0.0,1
024,26.0,0,146,0.0,1
024,26.0,1,77,0.0,1
024,26.0,2,114,0.0,1
024,26.0,3,95,0.0,1
024,26.0,4,156,0.0,1
024,28.0,0,146,0.0,1
024,28.0,1,77,0.0,1
024,28.0,2,114,0.0,1
024,28.0,3,95,0.0,1
