clip_id,timestamp,player_panel,heart_rate,confidence,valid
50,0.0,0,119,0.0,1
50,0.0,1,,0.0,0
50,0.0,2,,0.0,0
50,0.0,3,,0.0,0
50,0.0,4,150,0.0,1
50,2.0,0,119,0.0,1
50,2.0,1,,0.0,0
50,2.0,2,,0.0,0
50,2.0,3,,0.0,0
50,2.0,4,150,0.0,1
50,4.0,0,119,0.0,1
50,4.0,1,,0.0,0
50,4.0,2,,0.0,0
50,4.0,3,,0.0,0
50,4.0,4,150,0.0,1
50,6.0,0,119,0.0,1
50,6.0,1,,0.0,0
50,6.0,2,,0.0,0
50,6.0,3,,0.0,0
50,6.0,4,150,0.0,1
50,8.0,0,119,0.0,1
50,8.0,1,,0.0,0
50,8.0,2,,0.0,0
50,8.0,3,,0.0,0
50,8.0,4,150,0.0,1
50,10.0,0,119,0.0,1
50,10.0,1,,0.0,0
50,10.0,2,,0.0,0
50,10.0,3,,0.0,0
50,10.0,4,150,0.0,1
50,12.0,0,119,0.0,1
50,12.0,1,,0.0,0
50,12.0,2,,0.0,0
50,12.0,3,,0.0,0
50,12.0,4,150,0.0,1
50,14.0,0,119,0.0,1
50,14.0,1,,0.0,0
50,14.0,2,,0.0,0
50,14.0,3,,0.0,0
50,14.0,4,150,0.0,1
50,16.0,0,119,0.0,1
50,16.0,1,,0.0,0
50,16.0,2,,0.0,0
50,16.0,3,,0.0,0
50,16.0,4,150,0.0,1
50,18.0,0,119,0.0,1
50,18.0,1,,0.0,0
50,18.0,2,,0.0,0
50,18.0,3,,0.0,0
50,18.0,4,150,0.0,1
50,20.0,0,119,0.0,1
50,20.0,1,,0.0,0
50,20.0,2,,0.0,0
50,20.0,3,,0.0,0
50,20.0,4,150,0.0,1
50,22.0,0,119,0.0,1
50,22.0,1,,0.0,0
50,22.0,2,,0.0,0
50,22.0,3,,0.0,0
50,22.0,4,150,0.0,1
50,24.0,0,119,0.0,1
50,24.0,1,,0.0,0
50,24.0,2,,0.0,0
50,24.0,3,,0.0,0
50,24.0,4,150,0.0,1
50,26.0,0,119,0.0,1
50,26.0,1,,0.0,0
50,26.0,2,,0.0,0
50,26.0,3,,0.0,0
50,26.0,4,150,0.0,1
50,28.0,0,119,0.0,1
50,28.0,1,,0.0,0
50,28.0,2,,0.0,0
50,28.0,3,,0.0,0
50,28.0,4,150,0.0,1
50,30.0,0,119,0.0,1
50,30.0,1,,0.0,0
50,30.0,2,,0.0,0
50,30.0,3,,0.0,0
50,30.0,4,150,0.0,1
50,32.0,0,119,0.0,1
50,32.0,1,,0.0,0
50,32.0,2,,0.0,0
50,32.0,3,,0.0,0
50,32.0,4,150,0.0,1
50,34.0,0,119,0.0,1
50,34.0,1,,0.0,0
50,34.0,2,,0.0,0
50,34.0,3,,0.0,0
50,34.0,4,150,0.0,1
50,36.0,0,119,0.0,1
50,36.0,1,,0.0,0
50,36.0,2,,0.0,0
50,36.0,3,,0.0,0
50,36.0,4,150,0.0,1
50,38.0,0,119,0.987,1
50,38.0,1,,0.0,0
50,38.0,2,,0.0,0
50,38.0,3,,0.0,0
50,38.0,4,150,0.0,1
50,40.0,0,119,0.0,1
50,40.0,1,,0.0,0
50,40.0,2,,0.0,0
50,40.0,3,,0.0,0
50,40.0,4,150,0.0,1
50,42.0,0,119,0.0,1
50,42.0,1,,0.0,0
50,42.0,2,,0.0,0
50,42.0,3,,0.0,0
50,42.0,4,150,0.586,1
50,44.0,0,119,0.0,1
50,44.0,1,,0.0,0
50,44.0,2,,0.0,0
50,44.0,3,,0.0,0
50,44.0,4,150,0.936,1
50,46.0,0,119,0.0,1
50,46.0,1,,0.0,0
50,46.0,2,,0.0,0
50,46.0,3,,0.0,0
50,46.0,4,150,0.0,1
50,48.0,0,119,0.0,1
50,48.0,1,,0.0,0
50,48.0,2,,0.0,0
50,48.0,3,,0.0,0
50,48.0,4,150,0.824,1
50,50.0,0,119,0.0,1
50,50.0,1,,0.0,0
50,50.0,2,,0.0,0
50,50.0,3,,0.0,0
50,50.0,4,150,0.925,1
50,52.0,0,119,0.0,1
50,52.0,1,,0.0,0
50,52.0,2,,0.0,0
50,52.0,3,,0.0,0
50,52.0,4,150,0.0,1
50,54.0,0,130,0.998,1
50,54.0,1,,0.0,0
50,54.0,2,,0.0,0
50,54.0,3,,0.0,0
50,54.0,4,150,0.414,1
50,56.0,0,130,0.986,1
50,56.0,1,,0.0,0
50,56.0,2,,0.0,0
50,56.0,3,,0.0,0
50,56.0,4,148,0.997,1
50,58.0,0,130,0.0,1
50,58.0,1,,0.0,0
50,58.0,2,,0.0,0
50,58.0,3,,0.0,0
