clip_id,timestamp,player_panel,heart_rate,confidence,valid
81,0.0,0,120,0.0,1
81,0.0,1,99,0.0,1
81,0.0,2,95,0.0,1
81,0.0,3,140,0.0,1
81,0.0,4,64,0.0,1
81,2.0,0,120,0.0,1
81,2.0,1,99,0.0,1
81,2.0,2,95,0.0,1
81,2.0,3,140,0.0,1
81,2.0,4,64,0.0,1
81,4.0,0,120,0.0,1
81,4.0,1,99,0.0,1
81,4.0,2,95,0.0,1
81,4.0,3,140,0.0,1
81,4.0,4,64,0.0,1
81,6.0,0,120,0.0,1
81,6.0,1,99,0.0,1
81,6.0,2,95,0.0,1
81,6.0,3,140,0.0,1
81,6.0,4,64,0.0,1
81,8.0,0,120,0.0,1
81,8.0,1,99,0.0,1
81,8.0,2,95,0.0,1
81,8.0,3,140,0.0,1
81,8.0,4,64,0.0,1
81,10.0,0,120,0.0,1
81,10.0,1,99,0.0,1
81,10.0,2,95,0.0,1
81,10.0,3,140,0.0,1
81,10.0,4,64,0.0,1
81,12.0,0,120,0.0,1
81,12.0,1,99,0.0,1
81,12.0,2,95,0.0,1
81,12.0,3,140,0.0,1
81,12.0,4,64,0.0,1
81,14.0,0,120,0.0,1
81,14.0,1,99,0.0,1
81,14.0,2,95,0.0,1
81,14.0,3,140,0.0,1
81,14.0,4,64,0.0,1
81,16.0,0,120,0.0,1
81,16.0,1,99,0.0,1
81,16.0,2,95,0.0,1
81,16.0,3,140,0.0,1
81,16.0,4,64,0.051,1
81,18.0,0,120,0.0,1
81,18.0,1,99,0.0,1
81,18.0,2,95,0.0,1
81,18.0,3,140,0.0,1
81,18.0,4,64,0.053,1
81,20.0,0,120,0.0,1
81,20.0,1,99,0.0,1
81,20.0,2,95,0.0,1
81,20.0,3,140,0.0,1
81,20.0,4,64,0.0,1
81,22.0,0,120,0.0,1
81,22.0,1,99,0.0,1
81,22.0,2,95,0.0,1
81,22.0,3,140,0.0,1
81,22.0,4,64,0.0,1
81,24.0,0,120,0.0,1
81,24.0,1,99,0.0,1
81,24.0,2,95,0.0,1
81,24.0,3,140,0.0,1
81,24.0,4,64,0.0,1
81,26.0,0,120,0.0,1
81,26.0,1,99,0.0,1
81,26.0,2,95,0.398,1
81,26.0,3,140,0.0,1
81,26.0,4,64,0.0,1
81,28.0,0,120,0.0,1
81,28.0,1,99,0.0,1
81,28.0,2,95,0.0,1
81,28.0,3,140,0.0,1
81,28.0,4,64,0.0,1
81,30.0,0,120,0.982,1
81,30.0,1,99,0.0,1
81,30.0,2,95,0.0,1
81,30.0,3,140,0.0,1
81,30.0,4,116,0.922,1
81,32.0,0,120,0.981,1
81,32.0,1,99,0.0,1
81,32.0,2,99,0.812,1
81,32.0,3,140,0.0,1
81,32.0,4,116,0.0,1
81,34.0,0,120,0.0,1
81,34.0,1,99,0.0,1
81,34.0,2,99,0.0,1
81,34.0,3,140,0.0,1
81,34.0,4,116,0.861,1
81,36.0,0,120,0.0,1
81,36.0,1,99,0.0,1
81,36.0,2,99,0.0,1
81,36.0,3,140,0.0,1
81,36.0,4,115,0.731,1
81,38.0,0,119,0.971,1
81,38.0,1,99,0.0,1
81,38.0,2,99,0.0,1
81,38.0,3,140,0.0,1
81,38.0,4,115,0.645,1
81,40.0,0,119,0.932,1
81,40.0,1,99,0.0,1
81,40.0,2,94,0.302,1
81,40.0,3,140,0.0,1
81,40.0,4,115,0.803,1
81,42.0,0,119,0.855,1
81,42.0,1,99,0.0,1
81,42.0,2,94,0.0,1
81,42.0,3,140,0.0,1
81,42.0,4,115,0.631,1
81,44.0,0,119,0.996,1
81,44.0,1,99,0.0,1
81,44.0,2,94,0.241,1
81,44.0,3,140,0.0,1
81,44.0,4,115,0.789,1
81,46.0,0,117,0.992,1
81,46.0,1,99,0.0,1
81,46.0,2,94,0.0,1
81,46.0,3,140,0.0,1
81,46.0,4,119,0.553,1
81,48.0,0,117,0.0,1
81,48.0,1,99,0.0,1
81,48.0,2,94,0.0,1
81,48.0,3,140,0.0,1
81,48.0,4,119,0.522,1
81,50.0,0,117,0.929,1
81,50.0,1,99,0.0,1
81,50.0,2,94,0.0,1
81,50.0,3,140,0.0,1
81,50.0,4,119,0.259,1
81,51.99,0,117,0.835,1
81,51.99,1,99,0.0,1
81,51.99,2,80,0.261,1
81,51.99,3,140,0.0,1
81,51.99,4,119,0.845,1
81,53.99,0,117,0.369,1
81,53.99,1,99,0.0,1
81,53.99,2,80,0.0,1
81,53.99,3,140,0.0,1
81,53.99,4,119,0.792,1
81,55.99,0,119,0.902,1
81,55.99,1,99,0.0,1
81,55.99,2,80,0.0,1
81,55.99,3,140,0.12,1
81,55.99,4,113,0.555,1
81,57.99,0,119,0.811,1
81,57.99,1,99,0.0,1
81,57.99,2,80,0.0,1
81,57.99,3,140,0.0,1
81,57.99,4,113,0.276,1
81,59.99,0,119,0.975,1
81,59.99,1,99,0.0,1
81,59.99,2,80,0.0,1
81,59.99,3,140,0.0,1
81,59.99,4,109,0.903,1
81,61.99,0,119,0.0,1
81,61.99,1,99,0.0,1
81,61.99,2,80,0.0,1
81,61.99,3,140,0.0,1
81,61.99,4,109,0.0,1
81,63.99,0,118,0.782,1
81,63.99,1,99,0.0,1
81,63.99,2,80,0.0,1
81,63.99,3,140,0.0,1
81,63.99,4,109,0.0,1
81,65.99,0,118,0.983,1
81,65.99,1,99,0.0,1
81,65.99,2,80,0.0,1
81,65.99,3,140,0.0,1
81,65.99,4,108,0.568,1
81,67.99,0,118,0.913,1
81,67.99,1,99,0.0,1
81,67.99,2,80,0.0,1
81,67.99,3,140,0.0,1
81,67.99,4,60,0.031,1
81,69.99,0,118,0.998,1
81,69.99,1,99,0.0,1
81,69.99,2,80,0.0,1
81,69.99,3,140,0.0,1
81,69.99,4,60,0.0,1
81,71.99,0,120,0.999,1
81,71.99,1,99,0.0,1
81,71.99,2,80,0.0,1
81,71.99,3,140,0.0,1
81,71.99,4,60,0.0,1
81,73.99,0,120,0.0,1
81,73.99,1,99,0.0,1
81,73.99,2,80,0.0,1
81,73.99,3,140,0.0,1
81,73.99,4,110,0.369,1
81,75.99,0,120,0.0,1
81,75.99,1,99,0.0,1
81,75.99,2,80,0.0,1
81,75.99,3,140,0.0,1
81,75.99,4,110,0.0,1
81,77.99,0,119,0.984,1
81,77.99,1,99,0.0,1
81,77.99,2,80,0.0,1
81,77.99,3,140,0.0,1
81,77.99,4,111,0.801,1
81,79.99,0,119,0.0,1
81,79.99,1,99,0.0,1
81,79.99,2,80,0.0,1
81,79.99,3,140,0.0,1
81,79.99,4,111,0.0,1
81,81.99,0,115,0.896,1
81,81.99,1,99,0.0,1
81,81.99,2,80,0.0,1
81,81.99,3,140,0.0,1
81,81.99,4,111,0.57,1
81,83.99,0,112,0.696,1
81,83.99,1,99,0.0,1
81,83.99,2,80,0.0,1
81,83.99,3,140,0.0,1
81,83.99,4,111,0.0,1
81,85.99,0,112,0.861,1
81,85.99,1,99,0.0,1
81,85.99,2,80,0.0,1
81,85.99,3,140,0.0,1
81,85.99,4,111,0.78,1
81,87.99,0,111,0.794,1
81,87.99,1,99,0.0,1
81,87.99,2,80,0.0,1
81,87.99,3,140,0.0,1
81,87.99,4,110,0.363,1
81,89.99,0,110,0.588,1
81,89.99,1,99,0.0,1
81,89.99,2,80,0.0,1
81,89.99,3,140,0.0,1
81,89.99,4,110,0.443,1
81,91.99,0,110,0.877,1
81,91.99,1,99,0.0,1
81,91.99,2,80,0.0,1
81,91.99,3,140,0.0,1
81,91.99,4,110,0.348,1
81,93.99,0,110,0.0,1
81,93.99,1,99,0.0,1
81,93.99,2,80,0.0,1
81,93.99,3,140,0.0,1
81,93.99,4,110,0.468,1
81,95.99,0,110,0.0,1
81,95.99,1,99,0.0,1
81,95.99,2,80,0.0,1
81,95.99,3,140,0.0,1
81,95.99,4,111,0.662,1
81,97.99,0,110,0.626,1
81,97.99,1,99,0.0,1
81,97.99,2,80,0.0,1
81,97.99,3,140,0.0,1
81,97.99,4,113,0.806,1
81,99.99,0,110,0.939,1
81,99.99,1,99,0.0,1
81,99.99,2,80,0.0,1
81,99.99,3,140,0.0,1
81,99.99,4,115,0.544,1
81,101.99,0,110,0.929,1
81,101.99,1,99,0.0,1
81,101.99,2,80,0.0,1
81,101.99,3,140,0.0,1
81,101.99,4,116,0.947,1
81,103.99,0,110,0.0,1
81,103.99,1,99,0.0,1
81,103.99,2,80,0.0,1
81,103.99,3,140,0.0,1
81,103.99,4,116,0.998,1
81,105.99,0,109,0.888,1
81,105.99,1,99,0.0,1
81,105.99,2,80,0.0,1
81,105.99,3,140,0.0,1
81,105.99,4,116,0.414,1
81,107.99,0,109,0.0,1
81,107.99,1,99,0.0,1
81,107.99,2,80,0.0,1
81,107.99,3,140,0.0,1
81,107.99,4,116,0.0,1
81,109.99,0,107,0.994,1
81,109.99,1,99,0.0,1
81,109.99,2,80,0.0,1
81,109.99,3,140,0.0,1
81,109.99,4,116,0.0,1
81,111.99,0,107,0.0,1
81,111.99,1,99,0.0,1
81,111.99,2,80,0.0,1
81,111.99,3,140,0.0,1
81,111.99,4,116,0.905,1
81,113.99,0,107,0.0,1
81,113.99,1,99,0.0,1
81,113.99,2,80,0.0,1
81,113.99,3,140,0.0,1
81,113.99,4,116,0.874,1
81,115.99,0,106,0.992,1
81,115.99,1,99,0.0,1
81,115.99,2,80,0.0,1
81,115.99,3,140,0.0,1
81,115.99,4,115,0.065,1
81,117.99,0,106,0.0,1
81,117.99,1,99,0.0,1
81,117.99,2,80,0.578,1
81,117.99,3,140,0.0,1
81,117.99,4,115,0.726,1
81,119.99,0,106,0.0,1
81,119.99,1,99,0.0,1
81,119.99,2,80,0.0,1
81,119.99,3,140,0.0,1
81,119.99,4,115,0.0,1
81,121.99,0,106,0.0,1
81,121.99,1,99,0.0,1
81,121.99,2,90,0.28,1
81,121.99,3,140,0.0,1
81,121.99,4,115,0.0,1
81,123.99,0,106,0.0,1
81,123.99,1,99,0.0,1
81,123.99,2,90,0.0,1
81,123.99,3,140,0.0,1
81,123.99,4,115,0.036,1
81,125.99,0,111,0.671,1
81,125.99,1,99,0.0,1
81,125.99,2,90,0.171,1
81,125.99,3,140,0.0,1
81,125.99,4,115,0.791,1
81,127.99,0,111,0.0,1
81,127.99,1,99,0.0,1
81,127.99,2,80,0.239,1
81,127.99,3,140,0.0,1
81,127.99,4,115,0.905,1
81,129.99,0,111,0.893,1
81,129.99,1,99,0.0,1
81,129.99,2,80,0.157,1
81,129.99,3,140,0.0,1
81,129.99,4,115,0.426,1
81,131.99,0,111,0.718,1
81,131.99,1,99,0.0,1
81,131.99,2,80,0.0,1
81,131.99,3,140,0.0,1
81,131.99,4,115,0.821,1
81,133.99,0,111,0.912,1
81,133.99,1,99,0.0,1
81,133.99,2,90,0.423,1
