clip_id,timestamp,player_panel,heart_rate,confidence,valid
12,0.0,0,132,0.0,1
12,0.0,1,197,0.0,1
12,0.0,2,142,0.0,1
12,0.0,3,146,0.0,1
12,0.0,4,58,0.0,1
12,2.0,0,132,0.0,1
12,2.0,1,197,0.0,1
12,2.0,2,142,0.0,1
12,2.0,3,146,0.0,1
12,2.0,4,58,0.0,1
12,4.0,0,132,0.0,1
12,4.0,1,197,0.0,1
12,4.0,2,142,0.0,1
12,4.0,3,146,0.0,1
12,4.0,4,58,0.0,1
12,6.0,0,132,0.0,1
12,6.0,1,197,0.0,1
12,6.0,2,142,0.0,1
12,6.0,3,146,0.0,1
12,6.0,4,58,0.0,1
12,8.0,0,132,0.997,1
12,8.0,1,197,0.799,1
12,8.0,2,142,0.407,1
12,8.0,3,146,0.863,1
12,8.0,4,58,1.0,1
12,10.0,0,132,0.998,1
12,10.0,1,190,0.642,1
12,10.0,2,120,0.452,1
12,10.0,3,146,0.56,1
12,10.0,4,59,0.997,1
12,12.0,0,132,1.0,1
12,12.0,1,190,0.676,1
12,12.0,2,120,0.94,1
12,12.0,3,146,0.871,1
12,12.0,4,61,1.0,1
12,14.0,0,132,0.644,1
12,14.0,1,190,0.811,1
12,14.0,2,120,0.492,1
12,14.0,3,146,0.916,1
12,14.0,4,61,0.999,1
12,16.0,0,132,0.996,1
12,16.0,1,190,0.0,1
12,16.0,2,120,0.937,1
12,16.0,3,146,0.628,1
12,16.0,4,61,1.0,1
12,18.0,0,131,1.0,1
12,18.0,1,190,0.763,1
12,18.0,2,120,0.742,1
12,18.0,3,145,0.409,1
12,18.0,4,60,0.997,1
12,20.0,0,131,1.0,1
12,20.0,1,190,0.627,1
12,20.0,2,120,0.966,1
12,20.0,3,145,0.673,1
12,20.0,4,60,0.998,1
12,22.0,0,130,1.0,1
12,22.0,1,194,0.495,1
12,22.0,2,140,0.549,1
12,22.0,3,114,0.368,1
12,22.0,4,60,1.0,1
12,24.0,0,130,1.0,1
12,24.0,1,194,0.824,1
12,24.0,2,140,0.317,1
12,24.0,3,114,0.0,1
12,24.0,4,60,0.0,1
12,26.0,0,130,0.0,1
12,26.0,1,194,0.0,1
12,26.0,2,120,0.93,1
12,26.0,3,114,0.508,1
12,26.0,4,60,0.997,1
12,28.0,0,129,0.999,1
12,28.0,1,194,0.496,1
12,28.0,2,120,0.797,1
12,28.0,3,114,0.349,1
12,28.0,4,60,0.998,1
12,30.0,0,129,1.0,1
12,30.0,1,194,0.0,1
12,30.0,2,140,0.0,1
12,30.0,3,114,0.753,1
12,30.0,4,60,0.995,1
12,32.0,0,129,0.997,1
12,32.0,1,194,0.29,1
12,32.0,2,140,0.953,1
12,32.0,3,114,0.649,1
12,32.0,4,60,1.0,1
12,34.0,0,131,1.0,1
12,34.0,1,194,0.0,1
12,34.0,2,140,0.968,1
12,34.0,3,141,0.574,1
12,34.0,4,60,1.0,1
12,36.0,0,133,1.0,1
12,36.0,1,191,0.354,1
12,36.0,2,140,0.942,1
12,36.0,3,141,0.412,1
12,36.0,4,60,0.996,1
12,38.0,0,135,0.999,1
12,38.0,1,191,0.32,1
12,38.0,2,140,0.533,1
12,38.0,3,141,0.525,1
12,38.0,4,60,0.998,1
12,40.0,0,137,0.991,1
12,40.0,1,191,0.361,1
12,40.0,2,140,0.444,1
12,40.0,3,141,0.309,1
12,40.0,4,60,0.997,1
12,42.0,0,137,0.942,1
12,42.0,1,190,0.4,1
12,42.0,2,120,0.831,1
12,42.0,3,142,0.569,1
12,42.0,4,60,0.995,1
12,44.0,0,137,0.995,1
12,44.0,1,190,0.532,1
12,44.0,2,120,0.901,1
12,44.0,3,142,0.518,1
12,44.0,4,60,0.999,1
12,46.0,0,137,0.984,1
12,46.0,1,190,0.75,1
12,46.0,2,140,0.8,1
12,46.0,3,142,0.492,1
12,46.0,4,59,0.996,1
12,48.0,0,135,1.0,1
12,48.0,1,190,0.577,1
12,48.0,2,140,0.659,1
12,48.0,3,127,0.769,1
12,48.0,4,59,0.989,1
12,50.0,0,133,0.945,1
12,50.0,1,190,0.774,1
12,50.0,2,142,0.66,1
12,50.0,3,127,0.886,1
12,50.0,4,59,1.0,1
12,52.0,0,133,0.0,1
