clip_id,timestamp,player_panel,heart_rate,confidence,valid
042,0.0,0,114,0.0,1
042,0.0,1,100,0.0,1
042,0.0,2,105,0.0,1
042,0.0,3,120,0.0,1
042,0.0,4,140,0.0,1
042,2.0,0,114,0.0,1
042,2.0,1,100,0.0,1
042,2.0,2,105,0.0,1
042,2.0,3,120,0.0,1
042,2.0,4,140,0.0,1
042,4.0,0,114,0.0,1
042,4.0,1,100,0.0,1
042,4.0,2,105,0.0,1
042,4.0,3,120,0.0,1
042,4.0,4,140,0.0,1
042,6.0,0,114,0.0,1
042,6.0,1,100,0.0,1
042,6.0,2,105,0.0,1
042,6.0,3,120,0.0,1
042,6.0,4,140,0.0,1
042,8.0,0,114,0.0,1
042,8.0,1,100,0.0,1
042,8.0,2,105,0.0,1
042,8.0,3,120,0.0,1
042,8.0,4,140,0.0,1
042,10.0,0,114,0.0,1
042,10.0,1,100,0.0,1
042,10.0,2,105,0.0,1
042,10.0,3,120,0.0,1
042,10.0,4,140,0.0,1
042,12.0,0,114,0.0,1
042,12.0,1,100,0.0,1
042,12.0,2,105,0.0,1
042,12.0,3,120,0.0,1
042,12.0,4,140,0.0,1
042,14.0,0,114,0.0,1
042,14.0,1,100,0.0,1
042,14.0,2,105,0.0,1
042,14.0,3,120,0.0,1
042,14.0,4,140,0.0,1
042,16.0,0,114,0.0,1
042,16.0,1,100,0.0,1
042,16.0,2,105,0.0,1
042,16.0,3,120,0.0,1
042,16.0,4,140,0.0,1
042,18.0,0,114,0.0,1
042,18.0,1,100,0.0,1
042,18.0,2,105,0.0,1
042,18.0,3,120,0.0,1
042,18.0,4,140,0.0,1
042,20.0,0,114,0.0,1
042,20.0,1,100,0.0,1
042,20.0,2,105,0.0,1
042,20.0,3,120,0.0,1
042,20.0,4,140,0.0,1
042,22.0,0,114,0.0,1
042,22.0,1,100,0.0,1
042,22.0,2,105,0.0,1
042,22.0,3,120,0.0,1
042,22.0,4,140,0.0,1
042,24.0,0,114,0.0,1
042,24.0,1,100,0.0,1
042,24.0,2,105,0.0,1
042,24.0,3,120,0.0,1
042,24.0,4,140,0.0,1
042,26.0,0,114,0.0,1
042,26.0,1,100,0.0,1
042,26.0,2,105,0.0,1
042,26.0,3,120,0.0,1
042,26.0,4,140,0.0,1
042,28.0,0,114,0.0,1
042,28.0,1,100,0.0,1
042,28.0,2,105,0.0,1
042,28.0,3,120,0.0,1
042,28.0,4,140,0.0,1
042,30.0,0,114,0.0,1
042,30.0,1,100,0.0,1
042,30.0,2,105,0.0,1
042,30.0,3,120,0.0,1
042,30.0,4,140,0.0,1
042,32.0,0,114,0.0,1
042,32.0,1,100,0.0,1
042,32.0,2,105,0.0,1
042,32.0,3,120,0.0,1
042,32.0,4,140,0.0,1
042,34.0,0,114,0.0,1
042,34.0,1,100,0.0,1
042,34.0,2,105,0.0,1
042,34.0,3,120,0.0,1
042,34.0,4,140,0.0,1
042,36.0,0,114,0.0,1
042,36.0,1,100,0.0,1
042,36.0,2,105,0.0,1
042,36.0,3,120,0.0,1
042,36.0,4,140,0.0,1
042,38.0,0,114,1.0,1
042,38.0,1,100,0.0,1
042,38.0,2,105,0.978,1
042,38.0,3,120,0.995,1
042,38.0,4,140,1.0,1
042,40.0,0,114,0.508,1
042,40.0,1,100,0.0,1
042,40.0,2,105,0.952,1
042,40.0,3,120,0.988,1
042,40.0,4,142,0.735,1
042,42.0,0,114,0.641,1
042,42.0,1,100,0.704,1
042,42.0,2,104,0.57,1
042,42.0,3,120,0.92,1
042,42.0,4,143,0.997,1
042,44.0,0,112,1.0,1
042,44.0,1,140,0.901,1
042,44.0,2,104,0.443,1
042,44.0,3,120,0.752,1
042,44.0,4,143,0.999,1
042,46.0,0,112,1.0,1
042,46.0,1,140,0.829,1
042,46.0,2,102,0.485,1
042,46.0,3,120,0.993,1
042,46.0,4,143,0.999,1
042,48.0,0,112,1.0,1
042,48.0,1,140,0.0,1
042,48.0,2,102,0.815,1
042,48.0,3,120,0.799,1
042,48.0,4,143,1.0,1
042,50.0,0,112,1.0,1
042,50.0,1,140,0.772,1
042,50.0,2,102,0.993,1
042,50.0,3,197,0.601,1
042,50.0,4,141,1.0,1
042,52.0,0,112,0.8,1
042,52.0,1,140,0.496,1
042,52.0,2,102,0.36,1
042,52.0,3,197,0.935,1
042,52.0,4,140,1.0,1
042,54.0,0,112,1.0,1
042,54.0,1,190,0.691,1
042,54.0,2,105,0.959,1
042,54.0,3,197,0.748,1
042,54.0,4,140,1.0,1
042,56.0,0,112,1.0,1
042,56.0,1,191,0.465,1
042,56.0,2,105,0.956,1
042,56.0,3,191,0.746,1
042,56.0,4,140,1.0,1
042,58.0,0,114,0.864,1
