clip_id,timestamp,player_panel,heart_rate,confidence,valid
57,0.0,0,96,0.0,1
57,0.0,1,70,0.0,1
57,0.0,2,,0.0,0
57,0.0,3,73,0.0,1
57,0.0,4,64,0.0,1
57,2.0,0,96,0.0,1
57,2.0,1,70,0.0,1
57,2.0,2,,0.0,0
57,2.0,3,73,0.0,1
57,2.0,4,64,0.0,1
57,4.0,0,96,0.0,1
57,4.0,1,70,0.0,1
57,4.0,2,,0.0,0
57,4.0,3,73,0.0,1
57,4.0,4,64,0.0,1
57,6.0,0,96,0.0,1
57,6.0,1,70,0.0,1
57,6.0,2,,0.0,0
57,6.0,3,73,0.0,1
57,6.0,4,64,0.0,1
57,8.0,0,96,0.0,1
57,8.0,1,70,0.0,1
57,8.0,2,,0.0,0
57,8.0,3,73,0.0,1
57,8.0,4,64,0.0,1
57,10.0,0,96,0.0,1
57,10.0,1,70,0.0,1
57,10.0,2,,0.0,0
57,10.0,3,73,0.0,1
57,10.0,4,64,0.0,1
57,12.0,0,96,0.0,1
57,12.0,1,70,0.0,1
57,12.0,2,,0.0,0
57,12.0,3,73,0.0,1
57,12.0,4,64,0.0,1
57,14.0,0,96,0.0,1
57,14.0,1,70,0.0,1
57,14.0,2,,0.0,0
57,14.0,3,73,0.0,1
57,14.0,4,64,0.0,1
57,16.0,0,96,0.0,1
57,16.0,1,70,0.0,1
57,16.0,2,,0.0,0
57,16.0,3,73,0.0,1
57,16.0,4,64,0.0,1
57,18.0,0,96,0.0,1
57,18.0,1,70,0.0,1
57,18.0,2,,0.0,0
57,18.0,3,73,0.0,1
57,18.0,4,64,0.0,1
57,20.0,0,96,0.0,1
57,20.0,1,70,0.0,1
57,20.0,2,,0.0,0
57,20.0,3,73,0.0,1
57,20.0,4,64,0.0,1
57,22.0,0,96,0.0,1
57,22.0,1,70,0.0,1
57,22.0,2,,0.0,0
57,22.0,3,73,0.0,1
57,22.0,4,64,0.0,1
57,24.0,0,96,0.0,1
57,24.0,1,70,0.0,1
57,24.0,2,,0.0,0
57,24.0,3,73,0.0,1
57,24.0,4,64,0.0,1
57,26.0,0,96,0.0,1
57,26.0,1,70,0.0,1
57,26.0,2,,0.0,0
57,26.0,3,73,0.0,1
57,26.0,4,64,0.0,1
57,28.0,0,96,0.0,1
57,28.0,1,70,0.0,1
57,28.0,2,,0.0,0
57,28.0,3,73,0.0,1
57,28.0,4,64,0.0,1
57,30.0,0,96,0.0,1
57,30.0,1,70,0.0,1
57,30.0,2,,0.0,0
57,30.0,3,73,0.0,1
57,30.0,4,64,0.048,1
57,32.0,0,96,0.0,1
57,32.0,1,70,0.0,1
57,32.0,2,,0.0,0
57,32.0,3,73,0.0,1
57,32.0,4,64,0.069,1
57,34.0,0,96,0.0,1
57,34.0,1,70,0.0,1
57,34.0,2,,0.0,0
57,34.0,3,73,0.0,1
57,34.0,4,64,0.0,1
57,36.0,0,96,0.0,1
57,36.0,1,70,0.0,1
57,36.0,2,,0.0,0
57,36.0,3,73,0.0,1
57,36.0,4,64,0.0,1
57,38.0,0,96,0.0,1
57,38.0,1,70,0.0,1
57,38.0,2,,0.0,0
57,38.0,3,73,0.0,1
57,38.0,4,64,0.0,1
57,40.0,0,96,0.0,1
57,40.0,1,70,0.0,1
57,40.0,2,,0.0,0
57,40.0,3,73,0.0,1
57,40.0,4,64,0.0,1
57,42.0,0,96,0.0,1
57,42.0,1,70,0.0,1
57,42.0,2,,0.0,0
57,42.0,3,73,0.0,1
57,42.0,4,64,0.106,1
57,44.0,0,96,0.0,1
57,44.0,1,70,0.0,1
57,44.0,2,,0.0,0
57,44.0,3,73,0.0,1
57,44.0,4,64,0.0,1
57,46.0,0,96,0.0,1
57,46.0,1,70,0.0,1
57,46.0,2,,0.0,0
57,46.0,3,73,0.0,1
57,46.0,4,64,0.061,1
57,48.0,0,96,0.0,1
57,48.0,1,70,0.0,1
57,48.0,2,,0.0,0
57,48.0,3,73,0.0,1
57,48.0,4,64,0.121,1
57,50.0,0,96,0.0,1
57,50.0,1,70,0.0,1
57,50.0,2,,0.0,0
57,50.0,3,73,0.0,1
57,50.0,4,64,0.0,1
57,52.0,0,96,0.0,1
57,52.0,1,70,0.0,1
57,52.0,2,,0.0,0
57,52.0,3,73,0.0,1
57,52.0,4,64,0.0,1
57,54.0,0,96,0.0,1
57,54.0,1,70,0.0,1
57,54.0,2,,0.0,0
57,54.0,3,73,0.0,1
57,54.0,4,74,0.051,1
57,56.0,0,96,0.998,1
57,56.0,1,70,0.0,1
57,56.0,2,,0.0,0
57,56.0,3,73,0.171,1
57,56.0,4,74,0.712,1
57,58.0,0,98,0.456,1
57,58.0,1,70,0.582,1
57,58.0,2,,0.0,0
57,58.0,3,73,0.374,1
57,58.0,4,74,0.0,1
57,60.0,0,99,1.0,1
57,60.0,1,70,0.0,1
57,60.0,2,,0.0,0
57,60.0,3,73,0.415,1
57,60.0,4,68,0.025,1
57,62.0,0,99,1.0,1
57,62.0,1,70,0.33,1
57,62.0,2,,0.0,0
57,62.0,3,72,0.603,1
