clip_id,timestamp,player_panel,heart_rate,confidence,valid
84,0.0,0,82,0.0,1
84,0.0,1,95,0.0,1
84,0.0,2,90,0.0,1
84,0.0,3,89,0.0,1
84,0.0,4,50,0.0,1
84,2.0,0,82,0.0,1
84,2.0,1,95,0.0,1
84,2.0,2,90,0.0,1
84,2.0,3,89,0.0,1
84,2.0,4,50,0.0,1
84,4.0,0,82,0.0,1
84,4.0,1,95,0.0,1
84,4.0,2,90,0.0,1
84,4.0,3,89,0.0,1
84,4.0,4,50,0.072,1
84,6.0,0,82,0.0,1
84,6.0,1,95,0.0,1
84,6.0,2,90,0.0,1
84,6.0,3,89,0.0,1
84,6.0,4,50,0.0,1
84,8.0,0,82,0.0,1
84,8.0,1,95,0.0,1
84,8.0,2,90,0.0,1
84,8.0,3,89,0.0,1
84,8.0,4,50,0.0,1
84,10.0,0,82,0.0,1
84,10.0,1,95,0.0,1
84,10.0,2,90,0.0,1
84,10.0,3,89,0.0,1
84,10.0,4,50,0.0,1
84,12.0,0,82,0.0,1
84,12.0,1,95,0.0,1
84,12.0,2,90,0.0,1
84,12.0,3,89,0.0,1
84,12.0,4,50,0.0,1
84,14.0,0,82,0.061,1
84,14.0,1,95,0.0,1
84,14.0,2,90,0.0,1
84,14.0,3,89,0.0,1
84,14.0,4,50,0.0,1
84,16.0,0,82,0.0,1
84,16.0,1,95,0.0,1
84,16.0,2,90,0.0,1
84,16.0,3,89,0.0,1
84,16.0,4,50,0.0,1
84,18.0,0,82,0.0,1
84,18.0,1,95,0.0,1
84,18.0,2,90,0.0,1
84,18.0,3,89,0.0,1
84,18.0,4,50,0.0,1
84,20.0,0,82,0.0,1
84,20.0,1,95,0.0,1
84,20.0,2,90,0.0,1
84,20.0,3,89,0.0,1
84,20.0,4,50,0.0,1
84,22.0,0,82,0.0,1
84,22.0,1,95,0.0,1
84,22.0,2,90,0.0,1
84,22.0,3,89,0.0,1
84,22.0,4,50,0.0,1
84,24.0,0,82,0.0,1
84,24.0,1,95,0.0,1
84,24.0,2,90,0.0,1
84,24.0,3,89,0.0,1
84,24.0,4,50,0.0,1
84,26.0,0,82,0.0,1
84,26.0,1,95,0.0,1
84,26.0,2,90,0.0,1
84,26.0,3,89,0.0,1
84,26.0,4,50,0.0,1
84,28.0,0,82,0.0,1
84,28.0,1,95,0.0,1
84,28.0,2,90,0.0,1
84,28.0,3,89,0.0,1
84,28.0,4,50,0.06,1
84,30.0,0,92,0.999,1
84,30.0,1,95,0.0,1
84,30.0,2,90,0.0,1
84,30.0,3,89,0.0,1
84,30.0,4,138,0.435,1
84,32.0,0,92,0.999,1
84,32.0,1,95,0.0,1
84,32.0,2,90,0.31,1
84,32.0,3,89,0.0,1
84,32.0,4,138,0.0,1
84,34.0,0,93,0.987,1
84,34.0,1,95,0.0,1
84,34.0,2,90,0.0,1
84,34.0,3,89,0.0,1
84,34.0,4,138,0.997,1
84,36.0,0,93,0.998,1
84,36.0,1,95,0.0,1
84,36.0,2,90,0.0,1
84,36.0,3,89,0.0,1
84,36.0,4,140,0.596,1
84,38.0,0,93,0.996,1
84,38.0,1,95,0.0,1
84,38.0,2,90,0.0,1
84,38.0,3,89,0.0,1
84,38.0,4,141,0.157,1
84,40.0,0,95,0.981,1
84,40.0,1,95,0.0,1
84,40.0,2,90,0.0,1
84,40.0,3,89,0.0,1
84,40.0,4,141,0.514,1
84,42.0,0,95,0.73,1
84,42.0,1,95,0.0,1
84,42.0,2,90,0.0,1
84,42.0,3,89,0.0,1
84,42.0,4,143,0.757,1
84,43.99,0,95,0.742,1
84,43.99,1,95,0.0,1
84,43.99,2,90,0.0,1
84,43.99,3,89,0.0,1
84,43.99,4,143,0.421,1
84,45.99,0,96,1.0,1
84,45.99,1,95,0.133,1
84,45.99,2,90,0.0,1
84,45.99,3,89,0.0,1
84,45.99,4,143,0.797,1
84,47.99,0,96,0.999,1
84,47.99,1,95,0.0,1
84,47.99,2,90,0.0,1
84,47.99,3,89,0.0,1
84,47.99,4,143,0.953,1
84,49.99,0,96,0.0,1
84,49.99,1,95,0.0,1
84,49.99,2,90,0.0,1
84,49.99,3,89,0.0,1
84,49.99,4,143,0.96,1
84,51.99,0,103,0.854,1
84,51.99,1,95,0.0,1
84,51.99,2,90,0.0,1
84,51.99,3,89,0.0,1
84,51.99,4,143,0.792,1
84,53.99,0,103,0.0,1
84,53.99,1,95,0.0,1
84,53.99,2,90,0.0,1
84,53.99,3,89,0.0,1
84,53.99,4,143,0.0,1
84,55.99,0,104,0.509,1
84,55.99,1,95,0.0,1
84,55.99,2,90,0.0,1
84,55.99,3,89,0.0,1
84,55.99,4,143,0.0,1
84,57.99,0,105,0.765,1
84,57.99,1,95,0.0,1
84,57.99,2,90,0.0,1
84,57.99,3,89,0.0,1
84,57.99,4,159,0.672,1
84,59.99,0,105,0.0,1
84,59.99,1,95,0.0,1
84,59.99,2,90,0.0,1
84,59.99,3,89,0.0,1
84,59.99,4,161,0.681,1
84,61.99,0,107,0.672,1
84,61.99,1,95,0.0,1
84,61.99,2,90,0.0,1
84,61.99,3,89,0.0,1
84,61.99,4,162,0.308,1
84,63.99,0,107,0.999,1
84,63.99,1,95,0.0,1
84,63.99,2,90,0.0,1
84,63.99,3,89,0.0,1
84,63.99,4,162,0.0,1
84,65.99,0,108,0.0,1
84,65.99,1,95,0.0,1
84,65.99,2,90,0.0,1
84,65.99,3,89,0.0,1
84,65.99,4,163,0.5,1
84,67.99,0,108,0.997,1
84,67.99,1,95,0.0,1
84,67.99,2,90,0.0,1
84,67.99,3,89,0.0,1
84,67.99,4,163,0.836,1
84,69.99,0,108,0.756,1
84,69.99,1,95,0.0,1
84,69.99,2,90,0.0,1
84,69.99,3,89,0.0,1
84,69.99,4,163,0.481,1
84,71.99,0,108,0.0,1
84,71.99,1,95,0.0,1
84,71.99,2,90,0.0,1
84,71.99,3,89,0.0,1
84,71.99,4,162,0.647,1
84,73.99,0,108,0.826,1
84,73.99,1,95,0.0,1
84,73.99,2,90,0.0,1
84,73.99,3,89,0.0,1
84,73.99,4,161,0.988,1
84,75.99,0,110,0.921,1
84,75.99,1,95,0.0,1
84,75.99,2,90,0.0,1
84,75.99,3,89,0.0,1
84,75.99,4,161,0.0,1
84,77.99,0,110,0.87,1
84,77.99,1,95,0.0,1
84,77.99,2,90,0.0,1
84,77.99,3,89,0.0,1
84,77.99,4,161,0.589,1
84,79.99,0,112,0.934,1
84,79.99,1,95,0.0,1
84,79.99,2,90,0.0,1
84,79.99,3,89,0.0,1
84,79.99,4,161,0.0,1
84,81.99,0,112,0.0,1
84,81.99,1,95,0.0,1
84,81.99,2,90,0.0,1
84,81.99,3,89,0.0,1
84,81.99,4,161,0.0,1
84,83.99,0,115,0.841,1
84,83.99,1,95,0.0,1
84,83.99,2,90,0.0,1
84,83.99,3,89,0.0,1
84,83.99,4,158,0.731,1
84,85.99,0,115,0.943,1
84,85.99,1,95,0.0,1
84,85.99,2,90,0.0,1
84,85.99,3,89,0.0,1
84,85.99,4,158,0.909,1
84,87.99,0,118,0.985,1
84,87.99,1,95,0.0,1
84,87.99,2,90,0.0,1
84,87.99,3,89,0.0,1
84,87.99,4,158,0.833,1
84,89.99,0,118,0.0,1
84,89.99,1,95,0.0,1
84,89.99,2,90,0.0,1
84,89.99,3,89,0.0,1
84,89.99,4,158,0.71,1
84,91.99,0,124,0.292,1
84,91.99,1,95,0.0,1
84,91.99,2,90,0.0,1
84,91.99,3,89,0.0,1
84,91.99,4,158,0.742,1
84,93.99,0,124,0.0,1
84,93.99,1,95,0.0,1
84,93.99,2,90,0.0,1
84,93.99,3,89,0.0,1
84,93.99,4,158,0.952,1
84,95.99,0,129,0.379,1
84,95.99,1,95,0.0,1
84,95.99,2,90,0.0,1
84,95.99,3,89,0.0,1
84,95.99,4,156,0.977,1
84,97.99,0,130,0.786,1
84,97.99,1,95,0.0,1
84,97.99,2,90,0.0,1
84,97.99,3,89,0.0,1
84,97.99,4,156,0.574,1
84,99.99,0,130,0.0,1
84,99.99,1,95,0.0,1
84,99.99,2,90,0.0,1
84,99.99,3,89,0.0,1
84,99.99,4,154,0.945,1
84,101.99,0,130,0.0,1
84,101.99,1,95,0.0,1
84,101.99,2,90,0.0,1
84,101.99,3,89,0.136,1
84,101.99,4,154,0.828,1
84,103.99,0,130,0.0,1
84,103.99,1,95,0.0,1
84,103.99,2,90,0.0,1
84,103.99,3,80,0.152,1
84,103.99,4,154,0.691,1
84,105.99,0,130,0.0,1
84,105.99,1,95,0.0,1
84,105.99,2,90,0.0,1
84,105.99,3,80,0.0,1
84,105.99,4,154,0.675,1
84,107.99,0,130,0.0,1
84,107.99,1,95,0.0,1
84,107.99,2,90,0.0,1
84,107.99,3,80,0.0,1
84,107.99,4,155,0.762,1
84,109.99,0,126,0.584,1
84,109.99,1,95,0.0,1
84,109.99,2,90,0.0,1
84,109.99,3,80,0.0,1
84,109.99,4,155,0.0,1
84,111.99,0,126,0.0,1
84,111.99,1,95,0.0,1
84,111.99,2,90,0.0,1
84,111.99,3,80,0.0,1
84,111.99,4,155,0.815,1
84,113.99,0,126,0.402,1
84,113.99,1,95,0.0,1
84,113.99,2,90,0.0,1
84,113.99,3,80,0.0,1
84,113.99,4,154,0.826,1
84,115.99,0,126,0.0,1
84,115.99,1,95,0.0,1
84,115.99,2,90,0.0,1
84,115.99,3,80,0.0,1
84,115.99,4,154,0.357,1
84,117.99,0,126,0.0,1
84,117.99,1,95,0.0,1
84,117.99,2,90,0.0,1
84,117.99,3,80,0.0,1
84,117.99,4,154,0.0,1
84,119.99,0,126,0.602,1
84,119.99,1,95,0.0,1
84,119.99,2,90,0.0,1
84,119.99,3,80,0.0,1
84,119.99,4,154,0.0,1
84,121.99,0,126,0.0,1
84,121.99,1,95,0.0,1
84,121.99,2,90,0.0,1
84,121.99,3,80,0.339,1
84,121.99,4,154,0.0,1
84,123.99,0,126,0.0,1
84,123.99,1,95,0.0,1
84,123.99,2,90,0.0,1
84,123.99,3,80,0.0,1
84,123.99,4,154,0.432,1
84,125.99,0,126,0.0,1
84,125.99,1,95,0.0,1
84,125.99,2,90,0.0,1
84,125.99,3,80,0.0,1
84,125.99,4,155,0.808,1
84,127.99,0,126,0.0,1
84,127.99,1,95,0.0,1
84,127.99,2,90,0.0,1
84,127.99,3,80,0.0,1
84,127.99,4,155,0.0,1
84,129.99,0,128,0.928,1
84,129.99,1,95,0.0,1
84,129.99,2,90,0.0,1
84,129.99,3,80,0.0,1
84,129.99,4,155,0.0,1
84,131.98,0,128,0.0,1
84,131.98,1,95,0.0,1
84,131.98,2,90,0.0,1
84,131.98,3,80,0.0,1
84,131.98,4,151,0.974,1
84,133.98,0,128,0.558,1
84,133.98,1,95,0.0,1
84,133.98,2,90,0.0,1
84,133.98,3,80,0.0,1
84,133.98,4,151,0.0,1
84,135.98,0,128,0.0,1
84,135.98,1,95,0.0,1
84,135.98,2,90,0.0,1
84,135.98,3,80,0.0,1
84,135.98,4,151,0.0,1
84,137.98,0,128,0.0,1
84,137.98,1,95,0.0,1
84,137.98,2,90,0.0,1
84,137.98,3,80,0.0,1
84,137.98,4,151,0.0,1
84,139.98,0,128,0.0,1
84,139.98,1,95,0.0,1
84,139.98,2,90,0.0,1
84,139.98,3,80,0.0,1
84,139.98,4,150,0.986,1
84,141.98,0,128,0.0,1
84,141.98,1,95,0.0,1
84,141.98,2,90,0.0,1
84,141.98,3,80,0.0,1
84,141.98,4,150,0.983,1
84,143.98,0,127,0.627,1
84,143.98,1,95,0.0,1
84,143.98,2,90,0.0,1
84,143.98,3,80,0.0,1
84,143.98,4,150,0.987,1
84,145.98,0,127,0.387,1
84,145.98,1,95,0.0,1
84,145.98,2,90,0.0,1
84,145.98,3,80,0.0,1
84,145.98,4,150,0.871,1
84,147.98,0,126,0.444,1
84,147.98,1,95,0.0,1
84,147.98,2,90,0.0,1
84,147.98,3,80,0.0,1
84,147.98,4,149,0.729,1
84,149.98,0,126,0.0,1
84,149.98,1,95,0.0,1
84,149.98,2,90,0.0,1
84,149.98,3,80,0.0,1
84,149.98,4,149,0.99,1
84,151.98,0,126,0.537,1
84,151.98,1,95,0.0,1
84,151.98,2,90,0.0,1
84,151.98,3,80,0.0,1
84,151.98,4,149,0.738,1
84,153.98,0,126,0.0,1
84,153.98,1,95,0.0,1
84,153.98,2,90,0.0,1
84,153.98,3,80,0.0,1
84,153.98,4,149,0.322,1
84,155.98,0,126,0.0,1
84,155.98,1,95,0.0,1
84,155.98,2,90,0.0,1
84,155.98,3,80,0.0,1
84,155.98,4,149,0.682,1
84,157.98,0,126,0.0,1
