clip_id,timestamp,player_panel,heart_rate,confidence,valid
80,80.0,0,99,0.998,1
80,80.0,1,,0.0,0
80,80.0,2,72,0.0,1
80,80.0,3,51,0.0,1
80,80.0,4,147,0.86,1
80,82.0,0,99,1.0,1
80,82.0,1,,0.0,0
80,82.0,2,72,0.0,1
80,82.0,3,51,0.0,1
80,82.0,4,146,0.99,1
80,84.0,0,99,1.0,1
80,84.0,1,,0.0,0
80,84.0,2,72,0.0,1
80,84.0,3,51,0.0,1
80,84.0,4,146,0.99,1
80,86.0,0,100,0.475,1
80,86.0,1,,0.0,0
80,86.0,2,72,0.0,1
80,86.0,3,51,0.0,1
80,86.0,4,144,0.782,1
80,88.0,0,100,0.0,1
80,88.0,1,,0.0,0
80,88.0,2,72,0.0,1
80,88.0,3,51,0.0,1
80,88.0,4,144,0.0,1
80,90.0,0,100,0.0,1
80,90.0,1,,0.0,0
80,90.0,2,72,0.0,1
80,90.0,3,51,0.0,1
80,90.0,4,144,0.0,1
80,92.0,0,100,0.0,1
80,92.0,1,,0.0,0
80,92.0,2,72,0.0,1
80,92.0,3,51,0.0,1
80,92.0,4,144,0.0,1
80,94.0,0,100,0.0,1
80,94.0,1,,0.0,0
80,94.0,2,72,0.0,1
80,94.0,3,51,0.0,1
80,94.0,4,143,0.983,1
80,96.0,0,100,0.0,1
80,96.0,1,,0.0,0
80,96.0,2,72,0.0,1
80,96.0,3,51,0.0,1
80,96.0,4,143,0.0,1
80,98.0,0,100,0.0,1
80,98.0,1,,0.0,0
80,98.0,2,72,0.0,1
80,98.0,3,51,0.0,1
80,98.0,4,143,0.857,1
80,100.0,0,100,0.0,1
80,100.0,1,,0.0,0
80,100.0,2,72,0.0,1
80,100.0,3,51,0.0,1
80,100.0,4,143,0.0,1
80,102.0,0,100,0.5,1
80,102.0,1,,0.0,0
80,102.0,2,72,0.0,1
80,102.0,3,51,0.0,1
80,102.0,4,144,0.431,1
80,104.0,0,100,0.989,1
80,104.0,1,,0.0,0
80,104.0,2,72,0.0,1
80,104.0,3,51,0.0,1
80,104.0,4,144,0.0,1
80,105.99,0,100,0.0,1
80,105.99,1,,0.0,0
80,105.99,2,72,0.0,1
80,105.99,3,51,0.0,1
80,105.99,4,144,0.524,1
80,107.99,0,100,0.0,1
80,107.99,1,,0.0,0
80,107.99,2,72,0.0,1
80,107.99,3,51,0.0,1
80,107.99,4,144,0.944,1
80,109.99,0,102,0.84,1
80,109.99,1,,0.0,0
80,109.99,2,72,0.0,1
80,109.99,3,51,0.0,1
80,109.99,4,146,0.977,1
80,111.99,0,102,0.0,1
80,111.99,1,,0.0,0
80,111.99,2,72,0.0,1
80,111.99,3,51,0.0,1
80,111.99,4,146,0.535,1
80,113.99,0,102,0.0,1
80,113.99,1,,0.0,0
80,113.99,2,72,0.0,1
80,113.99,3,51,0.0,1
80,113.99,4,146,0.879,1
80,115.99,0,102,0.992,1
80,115.99,1,,0.0,0
80,115.99,2,72,0.0,1
80,115.99,3,51,0.0,1
80,115.99,4,147,0.817,1
80,117.99,0,100,0.984,1
80,117.99,1,,0.0,0
80,117.99,2,72,0.0,1
80,117.99,3,51,0.0,1
80,117.99,4,147,0.0,1
80,119.99,0,100,0.0,1
80,119.99,1,,0.0,0
80,119.99,2,72,0.0,1
80,119.99,3,51,0.0,1
80,119.99,4,147,0.0,1
80,121.99,0,98,1.0,1
80,121.99,1,,0.0,0
80,121.99,2,72,0.0,1
80,121.99,3,51,0.0,1
80,121.99,4,147,0.452,1
80,123.99,0,98,1.0,1
80,123.99,1,,0.0,0
80,123.99,2,72,0.0,1
80,123.99,3,51,0.0,1
80,123.99,4,151,0.545,1
80,125.99,0,97,1.0,1
80,125.99,1,,0.0,0
80,125.99,2,72,0.0,1
80,125.99,3,51,0.0,1
80,125.99,4,151,0.019,1
80,127.99,0,97,1.0,1
80,127.99,1,,0.0,0
80,127.99,2,72,0.0,1
80,127.99,3,51,0.0,1
80,127.99,4,148,0.887,1
80,129.99,0,98,1.0,1
80,129.99,1,,0.0,0
80,129.99,2,72,0.0,1
80,129.99,3,51,0.0,1
80,129.99,4,148,0.882,1
80,131.99,0,99,1.0,1
80,131.99,1,,0.0,0
80,131.99,2,72,0.0,1
80,131.99,3,51,0.0,1
80,131.99,4,148,0.986,1
80,133.99,0,99,1.0,1
80,133.99,1,,0.0,0
80,133.99,2,72,0.0,1
80,133.99,3,51,0.0,1
80,133.99,4,148,0.983,1
80,135.99,0,99,1.0,1
80,135.99,1,,0.0,0
80,135.99,2,72,0.0,1
80,135.99,3,51,0.0,1
80,135.99,4,148,0.989,1
80,137.99,0,99,0.736,1
80,137.99,1,,0.0,0
80,137.99,2,72,0.0,1
80,137.99,3,51,0.0,1
80,137.99,4,148,0.672,1
80,139.99,0,102,0.0,1
80,139.99,1,,0.0,0
80,139.99,2,72,0.0,1
80,139.99,3,51,0.0,1
80,139.99,4,147,0.865,1
80,141.99,0,102,0.91,1
80,141.99,1,,0.0,0
80,141.99,2,72,0.0,1
80,141.99,3,51,0.0,1
80,141.99,4,147,0.885,1
80,143.99,0,104,0.97,1
80,143.99,1,,0.0,0
80,143.99,2,72,0.0,1
80,143.99,3,51,0.0,1
80,143.99,4,147,0.0,1
80,145.99,0,104,0.0,1
80,145.99,1,,0.0,0
80,145.99,2,72,0.0,1
80,145.99,3,51,0.0,1
80,145.99,4,147,0.755,1
80,147.99,0,104,0.873,1
80,147.99,1,,0.0,0
80,147.99,2,72,0.0,1
80,147.99,3,51,0.0,1
80,147.99,4,147,0.0,1
80,149.99,0,104,0.844,1
80,149.99,1,,0.0,0
80,149.99,2,72,0.0,1
80,149.99,3,51,0.0,1
80,149.99,4,147,0.0,1
80,151.99,0,104,0.0,1
80,151.99,1,,0.0,0
80,151.99,2,72,0.0,1
80,151.99,3,51,0.0,1
80,151.99,4,147,0.0,1
80,153.99,0,103,0.56,1
80,153.99,1,,0.0,0
80,153.99,2,72,0.0,1
80,153.99,3,51,0.0,1
80,153.99,4,147,0.0,1
80,155.99,0,103,0.0,1
80,155.99,1,,0.0,0
80,155.99,2,72,0.0,1
80,155.99,3,51,0.0,1
80,155.99,4,147,0.0,1
80,157.99,0,103,0.0,1
80,157.99,1,,0.0,0
80,157.99,2,72,0.0,1
80,157.99,3,51,0.0,1
80,157.99,4,147,0.0,1
80,159.99,0,103,0.0,1
80,159.99,1,,0.0,0
80,159.99,2,72,0.0,1
80,159.99,3,51,0.0,1
80,159.99,4,147,0.0,1
80,161.99,0,102,0.467,1
80,161.99,1,,0.0,0
80,161.99,2,72,0.0,1
80,161.99,3,51,0.0,1
80,161.99,4,147,0.0,1
80,163.99,0,102,0.0,1
80,163.99,1,,0.0,0
80,163.99,2,72,0.0,1
80,163.99,3,51,0.0,1
80,163.99,4,147,0.41,1
80,165.99,0,102,0.0,1
80,165.99,1,,0.0,0
80,165.99,2,72,0.0,1
80,165.99,3,51,0.0,1
80,165.99,4,149,0.856,1
80,167.99,0,102,0.0,1
80,167.99,1,,0.0,0
80,167.99,2,72,0.0,1
80,167.99,3,51,0.0,1
80,167.99,4,149,0.883,1
80,169.99,0,102,0.89,1
80,169.99,1,,0.0,0
80,169.99,2,72,0.0,1
80,169.99,3,51,0.0,1
80,169.99,4,149,0.0,1
80,171.99,0,102,0.0,1
80,171.99,1,,0.0,0
80,171.99,2,72,0.0,1
80,171.99,3,51,0.0,1
80,171.99,4,149,0.0,1
80,173.99,0,102,0.0,1
80,173.99,1,,0.0,0
80,173.99,2,72,0.0,1
80,173.99,3,51,0.0,1
80,173.99,4,149,0.564,1
80,175.99,0,102,0.0,1
80,175.99,1,,0.0,0
80,175.99,2,72,0.0,1
80,175.99,3,51,0.0,1
80,175.99,4,150,0.908,1
80,177.99,0,102,0.723,1
80,177.99,1,,0.0,0
80,177.99,2,72,0.0,1
80,177.99,3,51,0.0,1
80,177.99,4,150,0.995,1
80,179.99,0,102,0.0,1
80,179.99,1,,0.0,0
80,179.99,2,72,0.0,1
80,179.99,3,51,0.0,1
80,179.99,4,150,0.994,1
80,181.99,0,99,0.999,1
80,181.99,1,,0.0,0
80,181.99,2,72,0.0,1
80,181.99,3,51,0.0,1
80,181.99,4,151,0.611,1
80,183.99,0,99,0.0,1
80,183.99,1,,0.0,0
80,183.99,2,72,0.0,1
80,183.99,3,51,0.0,1
80,183.99,4,151,0.482,1
80,185.99,0,99,0.0,1
80,185.99,1,,0.0,0
80,185.99,2,72,0.0,1
80,185.99,3,51,0.0,1
80,185.99,4,151,0.362,1
80,187.99,0,99,0.97,1
80,187.99,1,,0.0,0
80,187.99,2,72,0.0,1
80,187.99,3,51,0.0,1
80,187.99,4,151,0.0,1
80,189.99,0,99,1.0,1
80,189.99,1,,0.0,0
80,189.99,2,72,0.0,1
80,189.99,3,51,0.0,1
80,189.99,4,151,0.746,1
80,191.99,0,99,1.0,1
80,191.99,1,,0.0,0
80,191.99,2,72,0.0,1
80,191.99,3,51,0.0,1
80,191.99,4,151,0.489,1
80,193.99,0,99,1.0,1
80,193.99,1,,0.0,0
80,193.99,2,72,0.0,1
80,193.99,3,51,0.0,1
80,193.99,4,151,0.319,1
80,195.99,0,99,1.0,1
80,195.99,1,,0.0,0
80,195.99,2,72,0.0,1
80,195.99,3,51,0.0,1
80,195.99,4,151,0.0,1
80,197.99,0,99,1.0,1
80,197.99,1,,0.0,0
80,197.99,2,72,0.0,1
80,197.99,3,51,0.0,1
80,197.99,4,151,0.0,1
80,199.99,0,99,1.0,1
80,199.99,1,,0.0,0
80,199.99,2,72,0.0,1
80,199.99,3,51,0.0,1
80,199.99,4,151,0.0,1
80,201.99,0,99,1.0,1
80,201.99,1,,0.0,0
80,201.99,2,72,0.0,1
80,201.99,3,51,0.0,1
80,201.99,4,154,0.288,1
80,203.99,0,99,1.0,1
80,203.99,1,,0.0,0
80,203.99,2,72,0.0,1
80,203.99,3,51,0.0,1
80,203.99,4,154,0.0,1
80,205.99,0,97,1.0,1
80,205.99,1,,0.0,0
80,205.99,2,72,0.0,1
80,205.99,3,51,0.0,1
80,205.99,4,163,0.855,1
80,207.99,0,97,0.608,1
80,207.99,1,,0.0,0
80,207.99,2,72,0.0,1
80,207.99,3,51,0.0,1
80,207.99,4,154,0.935,1
80,209.99,0,96,1.0,1
80,209.99,1,,0.0,0
80,209.99,2,72,0.0,1
80,209.99,3,51,0.0,1
80,209.99,4,154,0.291,1
80,211.99,0,96,1.0,1
80,211.99,1,,0.0,0
80,211.99,2,72,0.0,1
80,211.99,3,51,0.0,1
80,211.99,4,164,0.188,1
80,213.99,0,95,0.998,1
80,213.99,1,,0.0,0
80,213.99,2,72,0.0,1
80,213.99,3,51,0.0,1
80,213.99,4,165,0.365,1
80,215.99,0,95,0.675,1
80,215.99,1,,0.0,0
80,215.99,2,72,0.0,1
80,215.99,3,51,0.0,1
80,215.99,4,165,0.414,1
80,217.99,0,95,0.999,1
80,217.99,1,,0.0,0
80,217.99,2,72,0.0,1
80,217.99,3,51,0.0,1
80,217.99,4,165,0.0,1
80,219.99,0,96,1.0,1
80,219.99,1,,0.0,0
80,219.99,2,72,0.0,1
80,219.99,3,51,0.0,1
80,219.99,4,165,0.0,1
80,221.99,0,96,0.999,1
80,221.99,1,,0.0,0
80,221.99,2,72,0.0,1
80,221.99,3,51,0.0,1
80,221.99,4,150,0.99,1
80,223.99,0,96,1.0,1
80,223.99,1,,0.0,0
80,223.99,2,72,0.0,1
80,223.99,3,51,0.0,1
80,223.99,4,150,0.994,1
80,225.99,0,96,0.999,1
80,225.99,1,,0.0,0
80,225.99,2,72,0.0,1
80,225.99,3,51,0.0,1
80,225.99,4,150,0.911,1
80,227.99,0,96,1.0,1
80,227.99,1,,0.0,0
80,227.99,2,72,0.0,1
80,227.99,3,51,0.0,1
80,227.99,4,150,0.968,1
80,229.99,0,96,0.973,1
80,229.99,1,,0.0,0
80,229.99,2,72,0.0,1
80,229.99,3,51,0.0,1
80,229.99,4,149,0.72,1
80,231.99,0,96,0.521,1
80,231.99,1,,0.0,0
80,231.99,2,140,0.141,1
80,231.99,3,51,0.0,1
80,231.99,4,146,0.709,1
80,233.99,0,97,0.98,1
80,233.99,1,,0.0,0
80,233.99,2,140,0.0,1
80,233.99,3,51,0.0,1
80,233.99,4,146,0.962,1
80,235.99,0,97,1.0,1
80,235.99,1,,0.0,0
80,235.99,2,140,0.0,1
80,235.99,3,51,0.0,1
80,235.99,4,146,0.88,1
80,237.99,0,98,1.0,1
80,237.99,1,,0.0,0
80,237.99,2,140,0.0,1
80,237.99,3,51,0.0,1
80,237.99,4,146,0.563,1
80,239.99,0,98,1.0,1
80,239.99,1,,0.0,0
80,239.99,2,140,0.0,1
80,239.99,3,51,0.0,1
80,239.99,4,146,0.0,1
80,241.99,0,98,1.0,1
80,241.99,1,,0.0,0
80,241.99,2,140,0.0,1
80,241.99,3,51,0.0,1
80,241.99,4,147,0.872,1
80,243.99,0,98,1.0,1
80,243.99,1,,0.0,0
80,243.99,2,140,0.0,1
80,243.99,3,51,0.0,1
80,243.99,4,147,0.88,1
80,245.99,0,98,1.0,1
80,245.99,1,,0.0,0
80,245.99,2,140,0.0,1
80,245.99,3,51,0.0,1
80,245.99,4,147,0.0,1
80,247.99,0,98,1.0,1
80,247.99,1,,0.0,0
80,247.99,2,140,0.0,1
80,247.99,3,51,0.0,1
80,247.99,4,147,0.829,1
80,249.99,0,98,1.0,1
80,249.99,1,,0.0,0
80,249.99,2,140,0.0,1
80,249.99,3,51,0.0,1
80,249.99,4,147,0.564,1
80,251.99,0,98,1.0,1
80,251.99,1,,0.0,0
80,251.99,2,140,0.0,1
80,251.99,3,51,0.0,1
80,251.99,4,147,0.371,1
80,253.99,0,98,0.57,1
80,253.99,1,,0.0,0
80,253.99,2,140,0.0,1
80,253.99,3,51,0.0,1
80,253.99,4,147,0.842,1
80,255.99,0,100,0.535,1
80,255.99,1,,0.0,0
80,255.99,2,140,0.0,1
80,255.99,3,51,0.0,1
80,255.99,4,147,0.488,1
80,257.99,0,100,0.0,1
80,257.99,1,,0.0,0
80,257.99,2,140,0.0,1
80,257.99,3,51,0.0,1
80,257.99,4,146,0.951,1
80,259.99,0,102,0.886,1
80,259.99,1,,0.0,0
80,259.99,2,140,0.0,1
80,259.99,3,51,0.0,1
80,259.99,4,146,0.469,1
80,261.99,0,102,0.0,1
80,261.99,1,,0.0,0
80,261.99,2,140,0.0,1
80,261.99,3,51,0.0,1
80,261.99,4,146,0.528,1
80,263.99,0,102,0.0,1
80,263.99,1,,0.0,0
80,263.99,2,140,0.0,1
80,263.99,3,51,0.0,1
80,263.99,4,146,0.0,1
80,265.99,0,103,0.487,1
80,265.99,1,,0.0,0
80,265.99,2,140,0.0,1
80,265.99,3,51,0.0,1
80,265.99,4,144,0.364,1
80,267.99,0,103,0.709,1
80,267.99,1,,0.0,0
80,267.99,2,140,0.0,1
80,267.99,3,51,0.0,1
80,267.99,4,144,0.336,1
80,269.99,0,104,0.716,1
80,269.99,1,,0.0,0
80,269.99,2,140,0.0,1
80,269.99,3,51,0.0,1
80,269.99,4,141,0.707,1
80,271.99,0,104,0.0,1
80,271.99,1,,0.0,0
80,271.99,2,140,0.0,1
80,271.99,3,51,0.0,1
80,271.99,4,141,0.0,1
80,273.99,0,104,0.0,1
80,273.99,1,,0.0,0
80,273.99,2,140,0.0,1
80,273.99,3,51,0.0,1
80,273.99,4,140,0.604,1
80,275.99,0,104,0.0,1
80,275.99,1,,0.0,0
80,275.99,2,140,0.0,1
80,275.99,3,108,0.256,1
80,275.99,4,140,0.0,1
80,277.99,0,104,0.746,1
80,277.99,1,,0.0,0
80,277.99,2,140,0.0,1
80,277.99,3,108,0.0,1
80,277.99,4,140,0.0,1
80,279.99,0,104,0.0,1
80,279.99,1,,0.0,0
80,279.99,2,140,0.0,1
80,279.99,3,108,0.0,1
80,279.99,4,141,0.712,1
80,281.99,0,106,0.995,1
80,281.99,1,,0.0,0
80,281.99,2,140,0.0,1
80,281.99,3,108,0.0,1
80,281.99,4,141,0.0,1
80,283.99,0,106,0.0,1
80,283.99,1,,0.0,0
80,283.99,2,140,0.0,1
80,283.99,3,108,0.0,1
80,283.99,4,141,0.782,1
80,285.99,0,106,0.0,1
80,285.99,1,,0.0,0
80,285.99,2,140,0.0,1
80,285.99,3,108,0.0,1
80,285.99,4,149,0.603,1
80,287.99,0,106,0.0,1
80,287.99,1,,0.0,0
80,287.99,2,140,0.0,1
80,287.99,3,108,0.0,1
80,287.99,4,149,0.596,1
80,289.99,0,105,0.92,1
80,289.99,1,,0.0,0
80,289.99,2,140,0.0,1
80,289.99,3,108,0.0,1
80,289.99,4,149,0.0,1
80,291.99,0,105,0.0,1
80,291.99,1,,0.0,0
80,291.99,2,140,0.0,1
80,291.99,3,108,0.0,1
80,291.99,4,149,0.308,1
80,293.99,0,105,0.365,1
80,293.99,1,,0.0,0
80,293.99,2,140,0.0,1
80,293.99,3,108,0.0,1
80,293.99,4,149,0.712,1
80,295.99,0,104,0.96,1
80,295.99,1,,0.0,0
80,295.99,2,140,0.0,1
80,295.99,3,108,0.0,1
80,295.99,4,149,0.559,1
80,297.99,0,103,0.919,1
80,297.99,1,,0.0,0
80,297.99,2,140,0.0,1
80,297.99,3,108,0.0,1
80,297.99,4,149,0.0,1
80,299.99,0,103,0.0,1
80,299.99,1,,0.0,0
80,299.99,2,140,0.0,1
80,299.99,3,108,0.0,1
80,299.99,4,149,0.365,1
80,301.99,0,101,0.868,1
80,301.99,1,,0.0,0
80,301.99,2,140,0.0,1
80,301.99,3,108,0.0,1
80,301.99,4,149,0.0,1
80,303.99,0,100,0.975,1
80,303.99,1,,0.0,0
80,303.99,2,140,0.0,1
80,303.99,3,108,0.0,1
80,303.99,4,141,0.528,1
80,305.99,0,99,0.98,1
80,305.99,1,,0.0,0
80,305.99,2,140,0.0,1
80,305.99,3,108,0.0,1
80,305.99,4,141,0.0,1
80,307.99,0,98,1.0,1
80,307.99,1,,0.0,0
80,307.99,2,140,0.0,1
80,307.99,3,108,0.0,1
80,307.99,4,141,0.0,1
80,309.99,0,97,1.0,1
80,309.99,1,,0.0,0
80,309.99,2,140,0.0,1
80,309.99,3,108,0.0,1
80,309.99,4,141,0.0,1
80,311.99,0,97,1.0,1
80,311.99,1,,0.0,0
80,311.99,2,140,0.0,1
80,311.99,3,108,0.0,1
80,311.99,4,141,0.0,1
80,313.98,0,97,1.0,1
80,313.98,1,,0.0,0
80,313.98,2,140,0.0,1
80,313.98,3,108,0.0,1
80,313.98,4,141,0.754,1
80,315.98,0,97,1.0,1
80,315.98,1,,0.0,0
80,315.98,2,140,0.0,1
80,315.98,3,108,0.0,1
80,315.98,4,141,0.823,1
80,317.98,0,97,1.0,1
80,317.98,1,,0.0,0
80,317.98,2,140,0.0,1
80,317.98,3,108,0.0,1
80,317.98,4,141,0.71,1
80,319.98,0,97,0.0,1
80,319.98,1,,0.0,0
80,319.98,2,140,0.0,1
80,319.98,3,108,0.0,1
80,319.98,4,141,0.0,1
80,321.98,0,97,0.0,1
80,321.98,1,,0.0,0
80,321.98,2,140,0.0,1
80,321.98,3,108,0.0,1
80,321.98,4,140,0.784,1
80,323.98,0,100,0.829,1
80,323.98,1,,0.0,0
80,323.98,2,140,0.0,1
80,323.98,3,108,0.0,1
80,323.98,4,140,0.0,1
80,325.98,0,100,0.0,1
80,325.98,1,,0.0,0
80,325.98,2,140,0.0,1
80,325.98,3,108,0.0,1
80,325.98,4,140,0.0,1
80,327.98,0,100,0.0,1
80,327.98,1,,0.0,0
80,327.98,2,140,0.0,1
80,327.98,3,108,0.0,1
80,327.98,4,140,0.0,1
80,329.98,0,100,0.441,1
80,329.98,1,,0.0,0
80,329.98,2,140,0.0,1
80,329.98,3,108,0.0,1
80,329.98,4,140,0.943,1
80,331.98,0,100,0.588,1
80,331.98,1,,0.0,0
80,331.98,2,140,0.0,1
80,331.98,3,108,0.0,1
80,331.98,4,140,0.0,1
80,333.98,0,100,0.933,1
80,333.98,1,,0.0,0
80,333.98,2,143,0.175,1
80,333.98,3,108,0.0,1
80,333.98,4,138,0.896,1
80,335.98,0,98,1.0,1
80,335.98,1,,0.0,0
80,335.98,2,143,0.0,1
80,335.98,3,108,0.0,1
80,335.98,4,138,0.484,1
80,337.98,0,95,1.0,1
80,337.98,1,,0.0,0
80,337.98,2,143,0.0,1
80,337.98,3,108,0.0,1
80,337.98,4,138,0.0,1
80,339.98,0,94,0.997,1
80,339.98,1,,0.0,0
80,339.98,2,143,0.0,1
80,339.98,3,108,0.0,1
80,339.98,4,138,0.892,1
80,341.98,0,93,1.0,1
80,341.98,1,,0.0,0
80,341.98,2,143,0.0,1
80,341.98,3,108,0.0,1
80,341.98,4,138,0.0,1
80,343.98,0,91,1.0,1
80,343.98,1,,0.0,0
80,343.98,2,143,0.0,1
80,343.98,3,108,0.0,1
80,343.98,4,139,0.919,1
80,345.98,0,91,1.0,1
80,345.98,1,,0.0,0
80,345.98,2,143,0.0,1
80,345.98,3,108,0.0,1
80,345.98,4,140,0.448,1
80,347.98,0,91,1.0,1
80,347.98,1,,0.0,0
80,347.98,2,143,0.0,1
80,347.98,3,108,0.0,1
80,347.98,4,140,0.0,1
80,349.98,0,91,1.0,1
80,349.98,1,,0.0,0
80,349.98,2,143,0.0,1
80,349.98,3,108,0.0,1
80,349.98,4,149,0.44,1
80,351.98,0,91,1.0,1
80,351.98,1,,0.0,0
