clip_id,timestamp,player_panel,heart_rate,confidence,valid
028,0.0,0,132,0.0,1
028,0.0,1,79,0.0,1
028,0.0,2,116,0.0,1
028,0.0,3,197,0.0,1
028,0.0,4,93,0.0,1
028,2.0,0,132,0.0,1
028,2.0,1,79,0.0,1
028,2.0,2,116,0.0,1
028,2.0,3,197,0.0,1
028,2.0,4,93,0.0,1
028,4.0,0,132,0.0,1
028,4.0,1,79,0.0,1
028,4.0,2,116,0.0,1
028,4.0,3,197,0.0,1
028,4.0,4,93,0.0,1
028,6.0,0,132,0.0,1
028,6.0,1,79,0.0,1
028,6.0,2,116,0.0,1
028,6.0,3,197,0.0,1
028,6.0,4,93,0.0,1
028,8.0,0,132,0.0,1
028,8.0,1,79,0.0,1
028,8.0,2,116,0.0,1
028,8.0,3,197,0.0,1
028,8.0,4,93,0.0,1
028,10.0,0,132,0.0,1
028,10.0,1,79,0.0,1
028,10.0,2,116,0.0,1
028,10.0,3,197,0.0,1
028,10.0,4,93,0.0,1
028,12.0,0,132,0.0,1
028,12.0,1,79,0.0,1
028,12.0,2,116,0.0,1
028,12.0,3,197,0.0,1
028,12.0,4,93,0.0,1
028,14.0,0,132,0.0,1
028,14.0,1,79,0.0,1
028,14.0,2,116,0.0,1
028,14.0,3,197,0.0,1
028,14.0,4,93,0.0,1
028,16.0,0,132,0.0,1
028,16.0,1,79,0.0,1
028,16.0,2,116,0.0,1
028,16.0,3,197,0.0,1
028,16.0,4,93,0.0,1
028,18.0,0,132,0.0,1
028,18.0,1,79,0.0,1
028,18.0,2,116,0.0,1
028,18.0,3,197,0.0,1
028,18.0,4,93,0.0,1
028,20.0,0,132,0.0,1
028,20.0,1,79,0.0,1
028,20.0,2,116,0.0,1
028,20.0,3,197,0.0,1
028,20.0,4,93,0.0,1
028,22.0,0,132,0.0,1
028,22.0,1,79,0.0,1
028,22.0,2,116,0.0,1
028,22.0,3,197,0.0,1
028,22.0,4,93,0.0,1
028,24.0,0,132,0.0,1
028,24.0,1,79,0.0,1
028,24.0,2,116,0.0,1
028,24.0,3,197,0.0,1
028,24.0,4,93,0.0,1
028,26.0,0,132,0.0,1
028,26.0,1,79,0.0,1
028,26.0,2,116,0.0,1
028,26.0,3,197,0.0,1
028,26.0,4,93,0.0,1
028,28.0,0,132,0.0,1
028,28.0,1,79,0.0,1
028,28.0,2,116,0.0,1
028,28.0,3,197,0.0,1
028,28.0,4,93,0.0,1
028,30.0,0,132,0.0,1
028,30.0,1,79,0.0,1
028,30.0,2,116,0.0,1
028,30.0,3,197,0.0,1
028,30.0,4,93,0.0,1
028,32.0,0,132,0.0,1
028,32.0,1,79,0.0,1
028,32.0,2,116,0.0,1
028,32.0,3,197,0.0,1
028,32.0,4,93,0.0,1
028,34.0,0,132,0.0,1
028,34.0,1,79,0.0,1
028,34.0,2,116,0.0,1
028,34.0,3,197,0.0,1
028,34.0,4,93,0.0,1
028,36.0,0,132,0.0,1
028,36.0,1,79,0.0,1
028,36.0,2,116,0.0,1
028,36.0,3,197,0.0,1
028,36.0,4,93,0.0,1
028,38.0,0,132,0.0,1
028,38.0,1,79,0.0,1
028,38.0,2,116,0.0,1
028,38.0,3,197,0.0,1
028,38.0,4,93,0.0,1
028,40.0,0,132,0.0,1
028,40.0,1,79,0.0,1
028,40.0,2,116,0.0,1
028,40.0,3,197,0.0,1
028,40.0,4,93,0.0,1
028,42.0,0,132,0.0,1
028,42.0,1,79,0.0,1
028,42.0,2,116,0.0,1
028,42.0,3,197,0.0,1
028,42.0,4,93,0.0,1
028,44.0,0,132,0.0,1
028,44.0,1,79,0.0,1
028,44.0,2,116,0.0,1
028,44.0,3,197,0.0,1
028,44.0,4,93,0.0,1
028,46.0,0,132,0.0,1
028,46.0,1,79,0.0,1
028,46.0,2,116,0.0,1
028,46.0,3,197,0.0,1
028,46.0,4,93,0.0,1
028,48.0,0,132,0.998,1
028,48.0,1,79,0.0,1
028,48.0,2,116,0.803,1
028,48.0,3,197,0.972,1
028,48.0,4,93,0.999,1
028,50.0,0,132,0.563,1
028,50.0,1,79,0.0,1
028,50.0,2,117,0.494,1
028,50.0,3,197,0.517,1
028,50.0,4,91,0.999,1
028,52.0,0,132,0.665,1
028,52.0,1,79,0.0,1
028,52.0,2,140,0.359,1
028,52.0,3,195,0.586,1
028,52.0,4,91,0.998,1
028,54.0,0,132,0.853,1
028,54.0,1,79,0.0,1
028,54.0,2,140,0.294,1
028,54.0,3,191,0.801,1
028,54.0,4,87,0.684,1
028,56.0,0,131,0.998,1
028,56.0,1,79,0.0,1
028,56.0,2,140,0.406,1
028,56.0,3,191,0.602,1
028,56.0,4,87,0.984,1
028,58.0,0,131,0.538,1
028,58.0,1,79,0.0,1
028,58.0,2,140,0.155,1
028,58.0,3,191,0.876,1
028,58.0,4,87,1.0,1
028,60.0,0,130,0.205,1
028,60.0,1,79,0.0,1
028,60.0,2,140,0.239,1
028,60.0,3,191,0.565,1
028,60.0,4,88,0.994,1
028,62.0,0,130,0.998,1
