clip_id,timestamp,player_panel,heart_rate,confidence,valid
7,0.0,0,126,0.0,1
7,0.0,1,147,0.0,1
7,0.0,2,75,0.0,1
7,0.0,3,80,0.0,1
7,0.0,4,95,0.0,1
7,2.0,0,126,0.0,1
7,2.0,1,147,0.0,1
7,2.0,2,75,0.0,1
7,2.0,3,80,0.0,1
7,2.0,4,95,0.0,1
7,4.0,0,126,0.0,1
7,4.0,1,147,0.0,1
7,4.0,2,75,0.0,1
7,4.0,3,80,0.0,1
7,4.0,4,95,0.0,1
7,6.0,0,126,0.0,1
7,6.0,1,147,0.0,1
7,6.0,2,75,0.0,1
7,6.0,3,80,0.0,1
7,6.0,4,95,0.0,1
7,8.0,0,126,0.0,1
7,8.0,1,147,0.0,1
7,8.0,2,75,0.0,1
7,8.0,3,80,0.0,1
7,8.0,4,95,0.0,1
7,10.0,0,126,0.0,1
7,10.0,1,147,0.0,1
7,10.0,2,75,0.0,1
7,10.0,3,80,0.0,1
7,10.0,4,95,0.0,1
7,12.0,0,126,0.0,1
7,12.0,1,147,0.0,1
7,12.0,2,75,0.0,1
7,12.0,3,80,0.0,1
7,12.0,4,95,0.251,1
7,14.0,0,126,0.0,1
7,14.0,1,147,0.0,1
7,14.0,2,75,0.0,1
7,14.0,3,80,0.0,1
7,14.0,4,95,0.0,1
7,16.0,0,126,0.0,1
7,16.0,1,147,0.0,1
7,16.0,2,75,0.0,1
7,16.0,3,80,0.0,1
7,16.0,4,95,0.0,1
7,18.0,0,126,0.0,1
7,18.0,1,147,0.0,1
7,18.0,2,75,0.0,1
7,18.0,3,80,0.0,1
7,18.0,4,95,0.0,1
7,20.0,0,126,0.0,1
7,20.0,1,147,0.0,1
7,20.0,2,75,0.0,1
7,20.0,3,80,0.0,1
7,20.0,4,95,0.0,1
7,22.0,0,126,0.0,1
7,22.0,1,147,0.0,1
7,22.0,2,75,0.013,1
7,22.0,3,80,0.0,1
7,22.0,4,95,0.0,1
7,24.0,0,126,0.0,1
7,24.0,1,147,0.0,1
7,24.0,2,75,0.0,1
7,24.0,3,80,0.0,1
7,24.0,4,95,0.242,1
7,26.0,0,126,0.0,1
7,26.0,1,147,0.0,1
7,26.0,2,75,0.0,1
7,26.0,3,80,0.0,1
7,26.0,4,95,0.0,1
7,28.0,0,126,0.0,1
7,28.0,1,147,0.0,1
7,28.0,2,75,0.0,1
7,28.0,3,80,0.0,1
7,28.0,4,95,0.0,1
7,30.0,0,126,0.0,1
7,30.0,1,147,0.0,1
7,30.0,2,75,0.0,1
7,30.0,3,80,0.0,1
7,30.0,4,95,0.0,1
7,32.0,0,126,0.0,1
7,32.0,1,147,0.0,1
7,32.0,2,75,0.0,1
7,32.0,3,80,0.0,1
7,32.0,4,104,0.286,1
7,34.0,0,126,0.0,1
7,34.0,1,147,0.0,1
7,34.0,2,75,0.0,1
7,34.0,3,80,0.0,1
7,34.0,4,104,0.0,1
7,36.0,0,126,0.0,1
7,36.0,1,147,0.0,1
7,36.0,2,75,0.0,1
7,36.0,3,80,0.0,1
7,36.0,4,104,0.0,1
7,38.0,0,126,0.0,1
7,38.0,1,147,0.0,1
7,38.0,2,75,0.0,1
7,38.0,3,80,0.0,1
7,38.0,4,104,0.0,1
7,40.0,0,126,0.0,1
7,40.0,1,147,0.0,1
7,40.0,2,75,0.0,1
7,40.0,3,80,0.0,1
7,40.0,4,104,0.0,1
7,42.0,0,126,0.0,1
7,42.0,1,147,0.0,1
7,42.0,2,75,0.0,1
7,42.0,3,80,0.0,1
7,42.0,4,104,0.0,1
7,44.0,0,126,0.0,1
7,44.0,1,147,0.0,1
7,44.0,2,75,0.0,1
7,44.0,3,80,0.0,1
7,44.0,4,104,0.0,1
7,46.0,0,126,0.0,1
7,46.0,1,147,0.0,1
7,46.0,2,75,0.0,1
7,46.0,3,80,0.0,1
7,46.0,4,104,0.0,1
7,48.0,0,126,0.0,1
7,48.0,1,147,0.0,1
7,48.0,2,75,0.0,1
7,48.0,3,80,0.0,1
7,48.0,4,104,0.0,1
7,50.0,0,126,0.0,1
7,50.0,1,147,0.0,1
7,50.0,2,75,0.0,1
7,50.0,3,80,0.0,1
7,50.0,4,104,0.0,1
7,52.0,0,126,0.0,1
7,52.0,1,147,0.0,1
7,52.0,2,75,0.0,1
7,52.0,3,80,0.0,1
7,52.0,4,104,0.0,1
7,54.0,0,126,1.0,1
7,54.0,1,147,0.757,1
7,54.0,2,117,0.812,1
7,54.0,3,80,0.0,1
7,54.0,4,161,1.0,1
7,56.0,0,127,1.0,1
7,56.0,1,147,0.45,1
7,56.0,2,117,0.778,1
7,56.0,3,80,0.0,1
7,56.0,4,163,0.993,1
7,58.0,0,127,1.0,1
7,58.0,1,147,0.579,1
7,58.0,2,117,0.453,1
7,58.0,3,80,0.0,1
7,58.0,4,163,0.999,1
7,60.0,0,127,1.0,1
7,60.0,1,147,0.886,1
7,60.0,2,117,0.939,1
7,60.0,3,80,0.0,1
7,60.0,4,163,0.997,1
7,62.0,0,127,0.968,1
7,62.0,1,147,0.826,1
7,62.0,2,117,0.5,1
7,62.0,3,80,0.0,1
7,62.0,4,163,1.0,1
7,64.0,0,127,1.0,1
7,64.0,1,145,0.27,1
7,64.0,2,117,0.513,1
7,64.0,3,80,0.0,1
7,64.0,4,163,1.0,1
7,66.0,0,127,0.985,1
7,66.0,1,145,0.416,1
7,66.0,2,117,0.984,1
7,66.0,3,80,0.0,1
7,66.0,4,163,1.0,1
7,68.0,0,128,0.409,1
7,68.0,1,145,0.0,1
7,68.0,2,117,0.0,1
7,68.0,3,80,0.0,1
7,68.0,4,163,1.0,1
7,70.0,0,129,0.999,1
7,70.0,1,145,0.639,1
7,70.0,2,117,0.912,1
7,70.0,3,80,0.0,1
7,70.0,4,162,0.995,1
7,72.0,0,130,0.999,1
7,72.0,1,145,0.448,1
7,72.0,2,117,0.625,1
7,72.0,3,80,0.0,1
7,72.0,4,162,0.997,1
7,74.0,0,130,1.0,1
7,74.0,1,145,0.619,1
7,74.0,2,117,0.535,1
7,74.0,3,80,0.0,1
7,74.0,4,162,0.993,1
7,76.0,0,130,1.0,1
7,76.0,1,147,0.475,1
7,76.0,2,117,0.98,1
7,76.0,3,80,0.0,1
7,76.0,4,161,1.0,1
7,78.0,0,130,0.99,1
7,78.0,1,147,0.0,1
7,78.0,2,117,0.0,1
7,78.0,3,80,0.0,1
7,78.0,4,161,0.844,1
7,80.0,0,129,0.966,1
