clip_id,timestamp,player_panel,heart_rate,confidence,valid
027,0.0,0,,0.0,0
027,0.0,1,96,0.0,1
027,0.0,2,196,0.0,1
027,0.0,3,115,0.0,1
027,0.0,4,152,0.0,1
027,2.0,0,,0.0,0
027,2.0,1,96,0.0,1
027,2.0,2,196,0.0,1
027,2.0,3,115,0.0,1
027,2.0,4,152,0.0,1
027,4.0,0,,0.0,0
027,4.0,1,96,0.0,1
027,4.0,2,196,0.0,1
027,4.0,3,115,0.0,1
027,4.0,4,152,0.0,1
027,6.0,0,,0.0,0
027,6.0,1,96,0.0,1
027,6.0,2,196,0.0,1
027,6.0,3,115,0.0,1
027,6.0,4,152,0.0,1
027,8.0,0,,0.0,0
027,8.0,1,96,0.0,1
027,8.0,2,196,0.0,1
027,8.0,3,115,0.0,1
027,8.0,4,152,0.0,1
027,10.0,0,,0.0,0
027,10.0,1,96,0.0,1
027,10.0,2,196,0.0,1
027,10.0,3,115,0.0,1
027,10.0,4,152,0.0,1
027,12.0,0,,0.0,0
027,12.0,1,96,0.0,1
027,12.0,2,196,0.0,1
027,12.0,3,115,0.0,1
027,12.0,4,152,0.0,1
027,14.0,0,,0.0,0
027,14.0,1,96,0.0,1
027,14.0,2,196,0.0,1
027,14.0,3,115,0.0,1
027,14.0,4,152,0.0,1
027,16.0,0,,0.0,0
027,16.0,1,96,0.0,1
027,16.0,2,196,0.0,1
027,16.0,3,115,0.0,1
027,16.0,4,152,0.0,1
027,18.0,0,,0.0,0
027,18.0,1,96,0.0,1
027,18.0,2,196,0.0,1
027,18.0,3,115,0.0,1
027,18.0,4,152,0.0,1
027,20.0,0,,0.0,0
027,20.0,1,96,0.0,1
027,20.0,2,196,0.0,1
027,20.0,3,115,0.0,1
027,20.0,4,152,0.0,1
027,22.0,0,,0.0,0
027,22.0,1,96,0.0,1
027,22.0,2,196,0.0,1
027,22.0,3,115,0.0,1
027,22.0,4,152,0.0,1
027,24.0,0,,0.0,0
027,24.0,1,96,0.0,1
027,24.0,2,196,0.0,1
027,24.0,3,115,0.0,1
027,24.0,4,152,0.0,1
027,26.0,0,,0.0,0
027,26.0,1,96,0.0,1
027,26.0,2,196,0.0,1
027,26.0,3,115,0.0,1
027,26.0,4,152,0.0,1
027,28.0,0,,0.0,0
027,28.0,1,96,0.0,1
027,28.0,2,196,0.0,1
027,28.0,3,115,0.0,1
027,28.0,4,152,0.0,1
027,30.0,0,,0.0,0
027,30.0,1,96,0.0,1
027,30.0,2,196,0.0,1
027,30.0,3,115,0.0,1
027,30.0,4,152,0.0,1
027,32.0,0,,0.0,0
027,32.0,1,96,0.0,1
027,32.0,2,196,0.0,1
027,32.0,3,115,0.0,1
027,32.0,4,152,0.0,1
027,34.0,0,,0.0,0
027,34.0,1,96,0.0,1
027,34.0,2,196,0.0,1
027,34.0,3,115,0.0,1
027,34.0,4,152,0.0,1
027,36.0,0,,0.0,0
027,36.0,1,96,0.0,1
027,36.0,2,196,0.0,1
027,36.0,3,115,0.0,1
027,36.0,4,152,0.0,1
027,38.0,0,,0.0,0
027,38.0,1,96,0.0,1
027,38.0,2,196,0.0,1
027,38.0,3,115,0.0,1
027,38.0,4,152,0.0,1
027,40.0,0,,0.0,0
027,40.0,1,96,0.0,1
027,40.0,2,196,0.0,1
027,40.0,3,115,0.0,1
027,40.0,4,152,0.0,1
027,42.0,0,,0.0,0
027,42.0,1,96,0.0,1
027,42.0,2,196,0.0,1
027,42.0,3,115,0.0,1
027,42.0,4,152,0.0,1
027,44.0,0,,0.0,0
027,44.0,1,96,0.0,1
027,44.0,2,196,0.0,1
027,44.0,3,115,0.0,1
027,44.0,4,152,0.0,1
027,46.0,0,,0.0,0
027,46.0,1,96,0.0,1
027,46.0,2,196,0.0,1
027,46.0,3,115,0.0,1
027,46.0,4,152,0.0,1
027,48.0,0,,0.0,0
027,48.0,1,96,0.0,1
027,48.0,2,196,0.0,1
027,48.0,3,115,0.0,1
027,48.0,4,152,0.0,1
027,50.0,0,,0.0,0
027,50.0,1,96,0.0,1
027,50.0,2,196,0.0,1
027,50.0,3,115,0.0,1
027,50.0,4,152,0.0,1
027,52.0,0,,0.0,0
027,52.0,1,96,0.0,1
027,52.0,2,196,0.0,1
027,52.0,3,115,0.0,1
027,52.0,4,152,0.0,1
027,54.0,0,,0.0,0
027,54.0,1,96,0.0,1
027,54.0,2,196,0.0,1
027,54.0,3,115,0.0,1
027,54.0,4,152,0.0,1
027,56.0,0,,0.0,0
027,56.0,1,96,0.0,1
027,56.0,2,196,0.0,1
027,56.0,3,115,0.0,1
027,56.0,4,152,0.0,1
027,58.0,0,,0.0,0
027,58.0,1,96,0.0,1
027,58.0,2,196,0.0,1
027,58.0,3,115,0.0,1
027,58.0,4,152,0.0,1
027,60.0,0,,0.0,0
027,60.0,1,96,0.0,1
027,60.0,2,196,0.0,1
027,60.0,3,115,0.0,1
027,60.0,4,152,0.0,1
027,62.0,0,,0.0,0
027,62.0,1,96,0.0,1
027,62.0,2,196,0.0,1
027,62.0,3,115,0.0,1
027,62.0,4,152,0.0,1
027,64.0,0,,0.0,0
027,64.0,1,96,0.0,1
027,64.0,2,196,0.0,1
027,64.0,3,115,0.0,1
027,64.0,4,152,0.0,1
027,66.0,0,,0.0,0
027,66.0,1,96,0.0,1
027,66.0,2,196,0.0,1
027,66.0,3,115,0.0,1
027,66.0,4,152,0.0,1
027,68.0,0,,0.0,0
027,68.0,1,96,0.0,1
027,68.0,2,196,0.0,1
027,68.0,3,115,0.0,1
027,68.0,4,152,0.0,1
027,70.0,0,,0.0,0
027,70.0,1,96,0.0,1
027,70.0,2,196,0.0,1
027,70.0,3,115,0.0,1
027,70.0,4,152,0.0,1
027,72.0,0,,0.0,0
027,72.0,1,96,0.0,1
027,72.0,2,196,0.476,1
027,72.0,3,115,0.911,1
027,72.0,4,152,0.924,1
027,74.0,0,,0.0,0
027,74.0,1,96,0.0,1
027,74.0,2,198,0.361,1
027,74.0,3,115,0.92,1
027,74.0,4,152,0.0,1
027,76.0,0,,0.0,0
027,76.0,1,96,0.0,1
027,76.0,2,198,0.296,1
027,76.0,3,115,0.557,1
027,76.0,4,151,0.998,1
027,78.0,0,,0.0,0
027,78.0,1,96,0.08,1
027,78.0,2,198,0.393,1
027,78.0,3,142,0.457,1
027,78.0,4,151,0.999,1
027,80.0,0,,0.0,0
027,80.0,1,96,0.0,1
027,80.0,2,198,0.711,1
027,80.0,3,142,0.451,1
027,80.0,4,151,0.999,1
027,82.0,0,,0.0,0
027,82.0,1,96,0.0,1
027,82.0,2,198,0.0,1
027,82.0,3,142,0.496,1
027,82.0,4,152,0.997,1
027,84.0,0,,0.0,0
027,84.0,1,96,0.0,1
027,84.0,2,198,0.0,1
027,84.0,3,114,0.349,1
027,84.0,4,152,0.999,1
027,86.0,0,,0.0,0
027,86.0,1,96,0.0,1
027,86.0,2,190,0.279,1
027,86.0,3,114,0.0,1
027,86.0,4,152,0.898,1
027,88.0,0,,0.0,0
027,88.0,1,96,0.0,1
027,88.0,2,190,0.283,1
027,88.0,3,114,0.0,1
027,88.0,4,152,0.905,1
027,90.0,0,,0.0,0
027,90.0,1,96,0.0,1
027,90.0,2,190,0.471,1
027,90.0,3,108,0.216,1
027,90.0,4,150,1.0,1
027,92.0,0,,0.0,0
027,92.0,1,96,0.0,1
027,92.0,2,190,0.0,1
027,92.0,3,108,0.896,1
027,92.0,4,150,1.0,1
027,94.0,0,,0.0,0
027,94.0,1,96,0.0,1
027,94.0,2,197,0.695,1
027,94.0,3,108,0.978,1
027,94.0,4,150,0.999,1
027,96.0,0,,0.0,0
027,96.0,1,96,0.0,1
027,96.0,2,197,0.864,1
027,96.0,3,108,0.781,1
027,96.0,4,150,0.999,1
027,98.0,0,,0.0,0
027,98.0,1,96,0.0,1
027,98.0,2,197,0.828,1
027,98.0,3,108,0.0,1
027,98.0,4,150,1.0,1
027,100.0,0,,0.0,0
027,100.0,1,96,0.0,1
027,100.0,2,196,0.744,1
027,100.0,3,108,0.0,1
027,100.0,4,150,1.0,1
027,102.0,0,,0.0,0
027,102.0,1,96,0.0,1
027,102.0,2,196,0.553,1
027,102.0,3,101,0.402,1
027,102.0,4,151,0.999,1
027,104.0,0,,0.0,0
027,104.0,1,96,0.0,1
027,104.0,2,196,0.599,1
027,104.0,3,101,0.0,1
027,104.0,4,152,0.942,1
027,106.0,0,,0.0,0
027,106.0,1,96,0.0,1
027,106.0,2,195,0.864,1
027,106.0,3,101,0.625,1
027,106.0,4,152,0.0,1
027,108.0,0,,0.0,0
027,108.0,1,96,0.0,1
027,108.0,2,195,0.025,1
027,108.0,3,101,0.882,1
027,108.0,4,153,0.996,1
027,110.0,0,,0.0,0
027,110.0,1,96,0.0,1
027,110.0,2,195,0.0,1
027,110.0,3,101,0.0,1
027,110.0,4,153,0.0,1
027,112.0,0,,0.0,0
027,112.0,1,96,0.0,1
027,112.0,2,195,0.552,1
027,112.0,3,101,0.706,1
027,112.0,4,153,0.998,1
027,114.0,0,,0.0,0
027,114.0,1,96,0.0,1
027,114.0,2,195,0.0,1
027,114.0,3,101,0.0,1
027,114.0,4,153,0.0,1
027,116.0,0,,0.0,0
027,116.0,1,96,0.0,1
027,116.0,2,195,0.628,1
027,116.0,3,105,0.772,1
027,116.0,4,153,0.594,1
027,118.0,0,,0.0,0
027,118.0,1,96,0.0,1
