clip_id,timestamp,player_panel,heart_rate,confidence,valid
68,0.0,0,107,0.0,1
68,0.0,1,,0.0,0
68,0.0,2,146,0.0,1
68,0.0,3,,0.0,0
68,0.0,4,106,0.0,1
68,2.0,0,107,0.0,1
68,2.0,1,,0.0,0
68,2.0,2,146,0.0,1
68,2.0,3,,0.0,0
68,2.0,4,106,0.0,1
68,4.0,0,107,0.0,1
68,4.0,1,,0.0,0
68,4.0,2,146,0.0,1
68,4.0,3,,0.0,0
68,4.0,4,106,0.0,1
68,6.0,0,107,0.0,1
68,6.0,1,,0.0,0
68,6.0,2,146,0.0,1
68,6.0,3,,0.0,0
68,6.0,4,106,0.0,1
68,8.0,0,107,0.0,1
68,8.0,1,,0.0,0
68,8.0,2,146,0.0,1
68,8.0,3,,0.0,0
68,8.0,4,106,0.0,1
68,10.0,0,107,0.0,1
68,10.0,1,,0.0,0
68,10.0,2,146,0.0,1
68,10.0,3,,0.0,0
68,10.0,4,106,0.131,1
68,12.0,0,107,0.0,1
68,12.0,1,,0.0,0
68,12.0,2,146,0.0,1
68,12.0,3,,0.0,0
68,12.0,4,106,0.0,1
68,14.0,0,107,0.0,1
68,14.0,1,,0.0,0
68,14.0,2,146,0.0,1
68,14.0,3,,0.0,0
68,14.0,4,89,0.019,1
68,16.0,0,107,0.0,1
68,16.0,1,,0.0,0
68,16.0,2,146,0.0,1
68,16.0,3,,0.0,0
68,16.0,4,89,0.0,1
68,18.0,0,107,0.0,1
68,18.0,1,,0.0,0
68,18.0,2,146,0.0,1
68,18.0,3,,0.0,0
68,18.0,4,89,0.0,1
68,20.0,0,107,0.0,1
68,20.0,1,,0.0,0
68,20.0,2,146,0.0,1
68,20.0,3,,0.0,0
68,20.0,4,89,0.0,1
68,22.0,0,107,0.0,1
68,22.0,1,,0.0,0
68,22.0,2,146,0.0,1
68,22.0,3,,0.0,0
68,22.0,4,89,0.0,1
68,24.0,0,107,0.0,1
68,24.0,1,,0.0,0
68,24.0,2,146,0.0,1
68,24.0,3,,0.0,0
68,24.0,4,89,0.0,1
68,26.0,0,107,0.0,1
68,26.0,1,,0.0,0
68,26.0,2,146,0.0,1
68,26.0,3,,0.0,0
68,26.0,4,89,0.0,1
68,28.0,0,107,0.0,1
68,28.0,1,,0.0,0
68,28.0,2,146,0.0,1
68,28.0,3,,0.0,0
68,28.0,4,89,0.039,1
68,30.0,0,107,0.999,1
68,30.0,1,,0.0,0
68,30.0,2,146,0.0,1
68,30.0,3,,0.0,0
68,30.0,4,115,0.753,1
68,32.0,0,106,0.998,1
68,32.0,1,,0.0,0
68,32.0,2,146,0.0,1
68,32.0,3,,0.0,0
68,32.0,4,115,0.0,1
68,34.0,0,105,0.87,1
68,34.0,1,,0.0,0
68,34.0,2,146,0.0,1
68,34.0,3,,0.0,0
68,34.0,4,118,0.556,1
68,36.0,0,105,0.983,1
68,36.0,1,,0.0,0
68,36.0,2,146,0.0,1
68,36.0,3,,0.0,0
68,36.0,4,119,0.55,1
68,38.0,0,104,0.0,1
68,38.0,1,,0.0,0
68,38.0,2,146,0.0,1
68,38.0,3,,0.0,0
68,38.0,4,119,0.0,1
68,40.0,0,103,0.999,1
68,40.0,1,,0.0,0
68,40.0,2,146,0.0,1
68,40.0,3,,0.0,0
68,40.0,4,119,0.0,1
68,42.0,0,102,0.944,1
68,42.0,1,,0.0,0
68,42.0,2,146,0.0,1
68,42.0,3,,0.0,0
68,42.0,4,119,0.0,1
68,44.0,0,102,0.0,1
68,44.0,1,,0.0,0
68,44.0,2,146,0.0,1
68,44.0,3,,0.0,0
68,44.0,4,119,0.0,1
68,46.0,0,100,0.994,1
68,46.0,1,,0.0,0
68,46.0,2,146,0.0,1
68,46.0,3,,0.0,0
68,46.0,4,119,0.0,1
68,48.0,0,98,1.0,1
68,48.0,1,,0.0,0
68,48.0,2,146,0.0,1
68,48.0,3,,0.0,0
68,48.0,4,119,0.0,1
68,50.0,0,97,1.0,1
68,50.0,1,,0.0,0
68,50.0,2,146,0.0,1
68,50.0,3,,0.0,0
68,50.0,4,119,0.0,1
68,52.0,0,96,0.999,1
68,52.0,1,,0.0,0
68,52.0,2,146,0.0,1
68,52.0,3,,0.0,0
68,52.0,4,119,0.0,1
68,54.0,0,95,1.0,1
68,54.0,1,,0.0,0
68,54.0,2,146,0.0,1
68,54.0,3,,0.0,0
68,54.0,4,126,0.252,1
68,56.0,0,94,1.0,1
68,56.0,1,,0.0,0
68,56.0,2,146,0.0,1
68,56.0,3,,0.0,0
68,56.0,4,130,0.961,1
68,58.0,0,94,0.999,1
68,58.0,1,,0.0,0
68,58.0,2,146,0.0,1
68,58.0,3,,0.0,0
68,58.0,4,134,0.94,1
68,60.0,0,94,1.0,1
68,60.0,1,,0.0,0
68,60.0,2,146,0.0,1
68,60.0,3,,0.0,0
68,60.0,4,134,0.0,1
68,62.0,0,95,1.0,1
68,62.0,1,,0.0,0
68,62.0,2,146,0.0,1
68,62.0,3,,0.0,0
68,62.0,4,135,0.429,1
68,64.0,0,96,1.0,1
68,64.0,1,,0.0,0
68,64.0,2,146,0.0,1
68,64.0,3,,0.0,0
68,64.0,4,135,0.869,1
68,66.0,0,96,1.0,1
68,66.0,1,,0.0,0
68,66.0,2,146,0.0,1
68,66.0,3,,0.0,0
68,66.0,4,135,0.723,1
68,68.0,0,97,1.0,1
