clip_id,timestamp,player_panel,heart_rate,confidence,valid
63,0.0,0,112,0.0,1
63,0.0,1,,0.0,0
63,0.0,2,86,0.0,1
63,0.0,3,,0.0,0
63,0.0,4,201,0.0,1
63,2.0,0,112,0.0,1
63,2.0,1,,0.0,0
63,2.0,2,86,0.0,1
63,2.0,3,,0.0,0
63,2.0,4,201,0.0,1
63,4.0,0,112,0.0,1
63,4.0,1,,0.0,0
63,4.0,2,86,0.0,1
63,4.0,3,,0.0,0
63,4.0,4,201,0.0,1
63,6.0,0,112,0.0,1
63,6.0,1,,0.0,0
63,6.0,2,86,0.0,1
63,6.0,3,,0.0,0
63,6.0,4,201,0.0,1
63,8.0,0,112,0.0,1
63,8.0,1,,0.0,0
63,8.0,2,86,0.0,1
63,8.0,3,,0.0,0
63,8.0,4,201,0.0,1
63,10.0,0,112,0.0,1
63,10.0,1,,0.0,0
63,10.0,2,86,0.0,1
63,10.0,3,,0.0,0
63,10.0,4,201,0.0,1
63,12.0,0,112,0.0,1
63,12.0,1,,0.0,0
63,12.0,2,86,0.0,1
63,12.0,3,,0.0,0
63,12.0,4,201,0.028,1
63,14.0,0,112,0.0,1
63,14.0,1,,0.0,0
63,14.0,2,86,0.0,1
63,14.0,3,,0.0,0
63,14.0,4,201,0.0,1
63,16.0,0,112,0.0,1
63,16.0,1,,0.0,0
63,16.0,2,86,0.0,1
63,16.0,3,,0.0,0
63,16.0,4,201,0.0,1
63,18.0,0,112,0.0,1
63,18.0,1,,0.0,0
63,18.0,2,86,0.0,1
63,18.0,3,,0.0,0
63,18.0,4,201,0.0,1
63,20.0,0,112,0.0,1
63,20.0,1,,0.0,0
63,20.0,2,86,0.0,1
63,20.0,3,,0.0,0
63,20.0,4,201,0.0,1
63,22.0,0,112,0.0,1
63,22.0,1,,0.0,0
63,22.0,2,86,0.0,1
63,22.0,3,,0.0,0
63,22.0,4,201,0.0,1
63,24.0,0,112,0.0,1
63,24.0,1,,0.0,0
63,24.0,2,86,0.0,1
63,24.0,3,,0.0,0
63,24.0,4,201,0.0,1
63,26.0,0,112,0.0,1
63,26.0,1,,0.0,0
63,26.0,2,86,0.0,1
63,26.0,3,,0.0,0
63,26.0,4,70,0.118,1
63,28.0,0,112,0.0,1
63,28.0,1,,0.0,0
63,28.0,2,86,0.0,1
63,28.0,3,,0.0,0
63,28.0,4,70,0.0,1
63,30.0,0,112,0.0,1
63,30.0,1,,0.0,0
63,30.0,2,86,0.0,1
63,30.0,3,,0.0,0
63,30.0,4,70,0.0,1
63,32.0,0,112,0.0,1
63,32.0,1,,0.0,0
63,32.0,2,86,0.0,1
63,32.0,3,,0.0,0
63,32.0,4,201,0.018,1
63,34.0,0,112,0.0,1
63,34.0,1,,0.0,0
63,34.0,2,86,0.0,1
63,34.0,3,,0.0,0
63,34.0,4,201,0.0,1
63,36.0,0,112,0.0,1
63,36.0,1,,0.0,0
63,36.0,2,86,0.0,1
63,36.0,3,,0.0,0
63,36.0,4,201,0.0,1
63,38.0,0,112,0.0,1
63,38.0,1,,0.0,0
63,38.0,2,86,0.0,1
63,38.0,3,,0.0,0
63,38.0,4,201,0.0,1
63,40.0,0,112,0.0,1
63,40.0,1,,0.0,0
63,40.0,2,86,0.0,1
63,40.0,3,,0.0,0
63,40.0,4,201,0.0,1
63,42.0,0,112,0.0,1
63,42.0,1,,0.0,0
63,42.0,2,86,0.0,1
63,42.0,3,,0.0,0
63,42.0,4,201,0.0,1
63,44.0,0,112,0.0,1
63,44.0,1,,0.0,0
63,44.0,2,86,0.0,1
63,44.0,3,,0.0,0
63,44.0,4,201,0.0,1
63,46.0,0,112,0.0,1
63,46.0,1,,0.0,0
63,46.0,2,86,0.0,1
63,46.0,3,,0.0,0
63,46.0,4,201,0.0,1
63,48.0,0,112,0.0,1
63,48.0,1,,0.0,0
63,48.0,2,86,0.0,1
63,48.0,3,,0.0,0
63,48.0,4,205,0.028,1
63,50.0,0,112,0.0,1
63,50.0,1,,0.0,0
63,50.0,2,86,0.0,1
63,50.0,3,,0.0,0
63,50.0,4,205,0.032,1
63,52.0,0,112,0.0,1
63,52.0,1,,0.0,0
63,52.0,2,86,0.0,1
63,52.0,3,,0.0,0
63,52.0,4,205,0.056,1
63,54.0,0,112,0.0,1
63,54.0,1,,0.0,0
63,54.0,2,86,0.0,1
63,54.0,3,,0.0,0
63,54.0,4,205,0.0,1
63,56.0,0,112,0.0,1
63,56.0,1,,0.0,0
63,56.0,2,86,0.0,1
63,56.0,3,,0.0,0
63,56.0,4,205,0.0,1
63,58.0,0,112,0.0,1
63,58.0,1,,0.0,0
63,58.0,2,86,0.0,1
63,58.0,3,,0.0,0
63,58.0,4,200,0.027,1
63,60.0,0,112,0.0,1
63,60.0,1,,0.0,0
63,60.0,2,86,0.0,1
63,60.0,3,,0.0,0
63,60.0,4,200,0.0,1
63,62.0,0,112,0.0,1
63,62.0,1,,0.0,0
63,62.0,2,86,0.0,1
63,62.0,3,,0.0,0
63,62.0,4,200,0.0,1
63,64.0,0,112,0.888,1
63,64.0,1,,0.0,0
63,64.0,2,86,0.0,1
63,64.0,3,,0.0,0
63,64.0,4,200,0.0,1
63,66.0,0,112,0.0,1
63,66.0,1,,0.0,0
63,66.0,2,86,0.0,1
63,66.0,3,,0.0,0
63,66.0,4,164,0.87,1
63,68.0,0,112,0.98,1
63,68.0,1,,0.0,0
63,68.0,2,86,0.0,1
63,68.0,3,,0.0,0
63,68.0,4,164,0.33,1
63,70.0,0,113,0.767,1
63,70.0,1,,0.0,0
63,70.0,2,86,0.0,1
63,70.0,3,,0.0,0
63,70.0,4,164,0.507,1
63,72.0,0,117,0.578,1
63,72.0,1,,0.0,0
63,72.0,2,86,0.0,1
63,72.0,3,,0.0,0
63,72.0,4,164,0.857,1
63,74.0,0,117,0.0,1
63,74.0,1,,0.0,0
63,74.0,2,86,0.0,1
63,74.0,3,,0.0,0
63,74.0,4,164,0.983,1
63,76.0,0,117,0.0,1
63,76.0,1,,0.0,0
63,76.0,2,86,0.0,1
63,76.0,3,,0.0,0
63,76.0,4,164,0.874,1
63,78.0,0,117,0.0,1
63,78.0,1,,0.0,0
63,78.0,2,86,0.0,1
63,78.0,3,,0.0,0
63,78.0,4,164,0.511,1
63,80.0,0,117,0.0,1
63,80.0,1,,0.0,0
63,80.0,2,86,0.0,1
63,80.0,3,,0.0,0
63,80.0,4,164,0.0,1
63,82.0,0,117,0.0,1
63,82.0,1,,0.0,0
63,82.0,2,86,0.0,1
63,82.0,3,,0.0,0
63,82.0,4,163,0.929,1
63,84.0,0,117,0.0,1
63,84.0,1,,0.0,0
63,84.0,2,86,0.0,1
63,84.0,3,,0.0,0
63,84.0,4,163,0.078,1
63,86.0,0,125,0.738,1
63,86.0,1,,0.0,0
63,86.0,2,86,0.0,1
63,86.0,3,,0.0,0
63,86.0,4,163,0.453,1
63,88.0,0,125,0.0,1
63,88.0,1,,0.0,0
63,88.0,2,86,0.0,1
63,88.0,3,,0.0,0
63,88.0,4,162,0.956,1
63,90.0,0,126,0.581,1
63,90.0,1,,0.0,0
63,90.0,2,86,0.0,1
63,90.0,3,,0.0,0
63,90.0,4,162,0.95,1
63,92.0,0,126,0.0,1
63,92.0,1,,0.0,0
63,92.0,2,86,0.0,1
63,92.0,3,,0.0,0
63,92.0,4,162,0.259,1
63,94.0,0,129,0.592,1
63,94.0,1,,0.0,0
63,94.0,2,86,0.0,1
63,94.0,3,,0.0,0
63,94.0,4,162,0.636,1
63,96.0,0,132,0.871,1
63,96.0,1,,0.0,0
63,96.0,2,86,0.0,1
63,96.0,3,,0.0,0
63,96.0,4,162,0.0,1
63,98.0,0,132,0.681,1
63,98.0,1,,0.0,0
63,98.0,2,86,0.0,1
63,98.0,3,,0.0,0
63,98.0,4,162,0.0,1
63,100.0,0,132,0.289,1
