clip_id,timestamp,player_panel,heart_rate,confidence,valid
49,0.0,0,99,0.0,1
49,0.0,1,95,0.0,1
49,0.0,2,142,0.0,1
49,0.0,3,145,0.0,1
49,0.0,4,65,0.0,1
49,2.0,0,99,0.0,1
49,2.0,1,95,0.0,1
49,2.0,2,142,0.0,1
49,2.0,3,145,0.0,1
49,2.0,4,65,0.0,1
49,4.0,0,99,0.0,1
49,4.0,1,95,0.0,1
49,4.0,2,142,0.0,1
49,4.0,3,145,0.0,1
49,4.0,4,65,0.0,1
49,6.0,0,99,0.0,1
49,6.0,1,95,0.0,1
49,6.0,2,142,0.0,1
49,6.0,3,145,0.0,1
49,6.0,4,65,0.0,1
49,8.0,0,99,0.0,1
49,8.0,1,95,0.0,1
49,8.0,2,142,0.0,1
49,8.0,3,145,0.0,1
49,8.0,4,65,0.0,1
49,10.0,0,99,0.0,1
49,10.0,1,95,0.0,1
49,10.0,2,142,0.0,1
49,10.0,3,145,0.0,1
49,10.0,4,65,0.0,1
49,12.0,0,99,0.0,1
49,12.0,1,95,0.0,1
49,12.0,2,142,0.0,1
49,12.0,3,145,0.0,1
49,12.0,4,65,0.0,1
49,14.0,0,99,0.0,1
49,14.0,1,95,0.0,1
49,14.0,2,142,0.0,1
49,14.0,3,145,0.0,1
49,14.0,4,65,0.0,1
49,16.0,0,99,0.0,1
49,16.0,1,95,0.0,1
49,16.0,2,142,0.0,1
49,16.0,3,145,0.0,1
49,16.0,4,65,0.0,1
49,18.0,0,99,0.0,1
49,18.0,1,95,0.0,1
49,18.0,2,142,0.0,1
49,18.0,3,145,0.0,1
49,18.0,4,65,0.0,1
49,20.0,0,99,0.0,1
49,20.0,1,95,0.0,1
49,20.0,2,142,0.0,1
49,20.0,3,145,0.0,1
49,20.0,4,65,0.0,1
49,22.0,0,99,0.0,1
49,22.0,1,95,0.0,1
49,22.0,2,142,0.0,1
49,22.0,3,145,0.0,1
49,22.0,4,65,0.0,1
49,24.0,0,99,0.0,1
49,24.0,1,95,0.0,1
49,24.0,2,142,0.0,1
49,24.0,3,145,0.0,1
49,24.0,4,65,0.0,1
49,26.0,0,99,0.0,1
49,26.0,1,95,0.0,1
49,26.0,2,142,0.0,1
49,26.0,3,145,0.0,1
