clip_id,timestamp,player_panel,heart_rate,confidence,valid
032,0.0,0,125,0.0,1
032,0.0,1,102,0.0,1
032,0.0,2,75,0.0,1
032,0.0,3,140,0.0,1
032,0.0,4,100,0.0,1
032,2.0,0,125,0.0,1
032,2.0,1,102,0.0,1
032,2.0,2,75,0.0,1
032,2.0,3,140,0.0,1
032,2.0,4,100,0.0,1
032,4.0,0,125,0.0,1
032,4.0,1,102,0.0,1
032,4.0,2,75,0.0,1
032,4.0,3,140,0.0,1
032,4.0,4,100,0.0,1
032,6.0,0,125,0.0,1
032,6.0,1,102,0.0,1
032,6.0,2,75,0.0,1
032,6.0,3,140,0.0,1
032,6.0,4,100,0.0,1
032,8.0,0,125,0.0,1
032,8.0,1,102,0.0,1
032,8.0,2,75,0.0,1
032,8.0,3,140,0.0,1
032,8.0,4,100,0.0,1
032,10.0,0,125,0.0,1
032,10.0,1,102,0.0,1
032,10.0,2,75,0.021,1
032,10.0,3,140,0.0,1
032,10.0,4,100,0.0,1
032,12.0,0,125,0.0,1
032,12.0,1,102,0.0,1
032,12.0,2,75,0.0,1
032,12.0,3,140,0.0,1
032,12.0,4,100,0.0,1
032,14.0,0,125,0.0,1
032,14.0,1,102,0.0,1
032,14.0,2,75,0.0,1
032,14.0,3,140,0.0,1
032,14.0,4,100,0.0,1
032,16.0,0,125,0.0,1
032,16.0,1,102,0.0,1
032,16.0,2,75,0.0,1
032,16.0,3,140,0.0,1
032,16.0,4,100,0.0,1
032,18.0,0,125,0.0,1
032,18.0,1,102,0.0,1
032,18.0,2,75,0.0,1
032,18.0,3,140,0.0,1
032,18.0,4,100,0.0,1
032,20.0,0,125,0.0,1
032,20.0,1,102,0.0,1
032,20.0,2,75,0.0,1
032,20.0,3,140,0.0,1
032,20.0,4,100,0.0,1
032,22.0,0,125,0.0,1
032,22.0,1,102,0.0,1
032,22.0,2,75,0.0,1
032,22.0,3,140,0.0,1
032,22.0,4,100,0.196,1
032,24.0,0,125,0.0,1
032,24.0,1,102,0.0,1
032,24.0,2,75,0.0,1
032,24.0,3,140,0.0,1
032,24.0,4,100,0.0,1
032,26.0,0,125,0.0,1
032,26.0,1,102,0.0,1
032,26.0,2,75,0.0,1
032,26.0,3,140,0.0,1
032,26.0,4,100,0.0,1
032,28.0,0,125,0.0,1
032,28.0,1,102,0.0,1
032,28.0,2,75,0.0,1
032,28.0,3,140,0.0,1
032,28.0,4,100,0.0,1
032,30.0,0,125,0.0,1
032,30.0,1,102,0.0,1
032,30.0,2,75,0.0,1
032,30.0,3,140,0.0,1
032,30.0,4,100,0.0,1
032,32.0,0,125,0.0,1
032,32.0,1,102,0.0,1
032,32.0,2,75,0.0,1
032,32.0,3,140,0.0,1
032,32.0,4,100,0.0,1
032,34.0,0,125,0.0,1
032,34.0,1,102,0.0,1
032,34.0,2,75,0.0,1
032,34.0,3,140,0.0,1
032,34.0,4,103,0.168,1
032,36.0,0,125,0.0,1
032,36.0,1,102,0.0,1
032,36.0,2,75,0.0,1
032,36.0,3,140,0.0,1
032,36.0,4,103,0.0,1
032,38.0,0,125,0.0,1
032,38.0,1,102,0.0,1
032,38.0,2,75,0.0,1
032,38.0,3,140,0.0,1
032,38.0,4,103,0.0,1
032,40.0,0,125,0.0,1
032,40.0,1,102,0.0,1
032,40.0,2,75,0.0,1
032,40.0,3,140,0.0,1
032,40.0,4,103,0.0,1
032,42.0,0,125,0.0,1
032,42.0,1,102,0.0,1
032,42.0,2,75,0.0,1
032,42.0,3,140,0.0,1
032,42.0,4,103,0.0,1
032,44.0,0,125,0.0,1
032,44.0,1,102,0.0,1
032,44.0,2,75,0.0,1
032,44.0,3,140,0.0,1
032,44.0,4,103,0.0,1
032,46.0,0,125,0.0,1
032,46.0,1,102,0.0,1
032,46.0,2,75,0.0,1
032,46.0,3,140,0.0,1
032,46.0,4,103,0.0,1
032,48.0,0,125,0.0,1
032,48.0,1,102,0.0,1
032,48.0,2,75,0.0,1
032,48.0,3,140,0.0,1
032,48.0,4,103,0.0,1
032,50.0,0,125,0.0,1
032,50.0,1,102,0.0,1
032,50.0,2,75,0.0,1
032,50.0,3,140,0.0,1
032,50.0,4,103,0.0,1
032,52.0,0,125,0.0,1
032,52.0,1,102,0.0,1
032,52.0,2,75,0.0,1
032,52.0,3,140,0.0,1
032,52.0,4,103,0.0,1
032,54.0,0,125,0.0,1
032,54.0,1,102,0.0,1
032,54.0,2,75,0.0,1
032,54.0,3,140,0.0,1
032,54.0,4,103,0.0,1
032,56.0,0,125,0.0,1
032,56.0,1,102,0.0,1
032,56.0,2,75,0.0,1
032,56.0,3,140,0.0,1
032,56.0,4,103,0.0,1
032,58.0,0,125,0.0,1
032,58.0,1,102,0.0,1
032,58.0,2,75,0.0,1
032,58.0,3,140,0.0,1
032,58.0,4,103,0.0,1
032,60.0,0,125,0.0,1
032,60.0,1,102,0.0,1
032,60.0,2,75,0.0,1
032,60.0,3,140,0.0,1
032,60.0,4,103,0.0,1
032,62.0,0,125,1.0,1
032,62.0,1,102,0.917,1
032,62.0,2,116,0.976,1
