clip_id,timestamp,player_panel,heart_rate,confidence,valid
70,0.0,0,98,0.0,1
70,0.0,1,,0.0,0
70,0.0,2,93,0.0,1
70,0.0,3,,0.0,0
70,0.0,4,60,0.0,1
70,2.0,0,98,0.0,1
70,2.0,1,,0.0,0
70,2.0,2,93,0.0,1
70,2.0,3,,0.0,0
70,2.0,4,60,0.0,1
70,4.0,0,98,0.0,1
70,4.0,1,,0.0,0
70,4.0,2,93,0.0,1
70,4.0,3,,0.0,0
70,4.0,4,60,0.453,1
70,6.0,0,98,0.0,1
70,6.0,1,,0.0,0
70,6.0,2,93,0.0,1
70,6.0,3,,0.0,0
70,6.0,4,60,0.701,1
70,8.0,0,98,0.0,1
70,8.0,1,,0.0,0
70,8.0,2,93,0.0,1
70,8.0,3,,0.0,0
70,8.0,4,60,0.17,1
70,10.0,0,98,0.0,1
70,10.0,1,,0.0,0
70,10.0,2,93,0.0,1
70,10.0,3,,0.0,0
70,10.0,4,60,0.0,1
70,12.0,0,98,0.0,1
70,12.0,1,,0.0,0
70,12.0,2,93,0.0,1
70,12.0,3,,0.0,0
70,12.0,4,60,0.0,1
70,14.0,0,98,0.0,1
70,14.0,1,,0.0,0
70,14.0,2,93,0.0,1
70,14.0,3,,0.0,0
70,14.0,4,60,0.533,1
70,16.0,0,98,0.0,1
70,16.0,1,,0.0,0
70,16.0,2,93,0.0,1
70,16.0,3,,0.0,0
70,16.0,4,60,0.233,1
70,18.0,0,98,0.0,1
70,18.0,1,,0.0,0
70,18.0,2,93,0.0,1
70,18.0,3,,0.0,0
70,18.0,4,60,0.459,1
70,20.0,0,98,0.0,1
70,20.0,1,,0.0,0
70,20.0,2,93,0.0,1
70,20.0,3,,0.0,0
70,20.0,4,60,0.247,1
70,22.0,0,98,0.0,1
70,22.0,1,,0.0,0
70,22.0,2,93,0.0,1
70,22.0,3,,0.0,0
70,22.0,4,60,0.733,1
70,24.0,0,98,0.0,1
70,24.0,1,,0.0,0
70,24.0,2,93,0.0,1
70,24.0,3,,0.0,0
70,24.0,4,60,0.0,1
70,26.0,0,98,0.0,1
70,26.0,1,,0.0,0
70,26.0,2,93,0.0,1
70,26.0,3,,0.0,0
70,26.0,4,60,0.519,1
70,28.0,0,98,0.0,1
70,28.0,1,,0.0,0
70,28.0,2,93,0.0,1
70,28.0,3,,0.0,0
70,28.0,4,60,0.0,1
70,30.0,0,98,0.0,1
70,30.0,1,,0.0,0
70,30.0,2,93,0.0,1
70,30.0,3,,0.0,0
70,30.0,4,60,0.452,1
70,32.0,0,98,1.0,1
70,32.0,1,,0.0,0
70,32.0,2,93,0.0,1
70,32.0,3,,0.0,0
70,32.0,4,60,0.787,1
70,34.0,0,99,1.0,1
70,34.0,1,,0.0,0
70,34.0,2,93,0.0,1
70,34.0,3,,0.0,0
70,34.0,4,60,0.964,1
70,36.0,0,99,1.0,1
70,36.0,1,,0.0,0
70,36.0,2,93,0.0,1
70,36.0,3,,0.0,0
70,36.0,4,60,0.0,1
70,38.0,0,99,1.0,1
70,38.0,1,,0.0,0
70,38.0,2,93,0.0,1
70,38.0,3,,0.0,0
70,38.0,4,60,0.66,1
70,40.0,0,99,1.0,1
70,40.0,1,,0.0,0
70,40.0,2,93,0.0,1
70,40.0,3,,0.0,0
70,40.0,4,60,0.964,1
70,42.0,0,99,1.0,1
70,42.0,1,,0.0,0
70,42.0,2,93,0.0,1
70,42.0,3,,0.0,0
70,42.0,4,60,0.877,1
70,44.0,0,99,0.999,1
70,44.0,1,,0.0,0
70,44.0,2,93,0.0,1
70,44.0,3,,0.0,0
70,44.0,4,60,0.616,1
70,46.0,0,99,1.0,1
70,46.0,1,,0.0,0
70,46.0,2,93,0.0,1
70,46.0,3,,0.0,0
70,46.0,4,60,0.585,1
70,48.0,0,100,0.972,1
70,48.0,1,,0.0,0
70,48.0,2,93,0.0,1
70,48.0,3,,0.0,0
70,48.0,4,60,0.762,1
70,50.0,0,100,0.994,1
70,50.0,1,,0.0,0
70,50.0,2,93,0.0,1
70,50.0,3,,0.0,0
70,50.0,4,60,0.916,1
70,52.0,0,100,0.0,1
70,52.0,1,,0.0,0
70,52.0,2,93,0.0,1
70,52.0,3,,0.0,0
70,52.0,4,60,0.763,1
70,54.0,0,99,1.0,1
70,54.0,1,,0.0,0
