clip_id,timestamp,player_panel,heart_rate,confidence,valid
040,0.0,0,118,0.0,1
040,0.0,1,144,0.0,1
040,0.0,2,105,0.0,1
040,0.0,3,121,0.0,1
040,0.0,4,205,0.0,1
040,2.0,0,118,0.0,1
040,2.0,1,144,0.0,1
040,2.0,2,105,0.0,1
040,2.0,3,121,0.0,1
040,2.0,4,205,0.12,1
040,4.0,0,118,0.0,1
040,4.0,1,144,0.0,1
040,4.0,2,105,0.0,1
040,4.0,3,121,0.0,1
040,4.0,4,205,0.0,1
040,6.0,0,118,0.0,1
040,6.0,1,144,0.0,1
040,6.0,2,105,0.0,1
040,6.0,3,121,0.0,1
040,6.0,4,205,0.0,1
040,8.0,0,118,0.0,1
040,8.0,1,144,0.0,1
040,8.0,2,105,0.0,1
040,8.0,3,121,0.0,1
040,8.0,4,205,0.0,1
040,10.0,0,118,0.0,1
040,10.0,1,144,0.0,1
040,10.0,2,105,0.0,1
040,10.0,3,121,0.0,1
040,10.0,4,205,0.0,1
040,12.0,0,118,0.0,1
040,12.0,1,144,0.0,1
040,12.0,2,105,0.0,1
040,12.0,3,121,0.0,1
040,12.0,4,205,0.083,1
040,14.0,0,118,0.0,1
040,14.0,1,144,0.0,1
040,14.0,2,105,0.0,1
040,14.0,3,121,0.0,1
040,14.0,4,205,0.0,1
040,16.0,0,118,0.0,1
040,16.0,1,144,0.0,1
040,16.0,2,105,0.0,1
040,16.0,3,121,0.0,1
040,16.0,4,205,0.0,1
040,18.0,0,118,0.0,1
040,18.0,1,144,0.0,1
040,18.0,2,105,0.0,1
040,18.0,3,121,0.0,1
040,18.0,4,205,0.0,1
040,20.0,0,118,0.0,1
040,20.0,1,144,0.0,1
040,20.0,2,105,0.0,1
040,20.0,3,121,0.0,1
040,20.0,4,205,0.0,1
040,22.0,0,118,0.0,1
040,22.0,1,144,0.0,1
040,22.0,2,105,0.0,1
040,22.0,3,121,0.0,1
040,22.0,4,50,0.034,1
040,24.0,0,118,0.0,1
040,24.0,1,144,0.0,1
040,24.0,2,105,0.0,1
040,24.0,3,121,0.0,1
040,24.0,4,50,0.0,1
040,26.0,0,118,0.0,1
040,26.0,1,144,0.0,1
040,26.0,2,105,0.0,1
040,26.0,3,121,0.0,1
040,26.0,4,50,0.0,1
040,28.0,0,118,0.0,1
040,28.0,1,144,0.0,1
040,28.0,2,105,0.0,1
040,28.0,3,121,0.0,1
040,28.0,4,50,0.0,1
040,30.0,0,118,0.0,1
040,30.0,1,144,0.0,1
040,30.0,2,105,0.0,1
040,30.0,3,121,0.0,1
040,30.0,4,50,0.0,1
040,32.0,0,118,0.0,1
040,32.0,1,144,0.0,1
040,32.0,2,105,0.0,1
040,32.0,3,121,0.0,1
040,32.0,4,50,0.0,1
040,34.0,0,118,0.0,1
040,34.0,1,144,0.0,1
040,34.0,2,105,0.0,1
040,34.0,3,121,0.0,1
040,34.0,4,50,0.0,1
040,36.0,0,118,0.0,1
040,36.0,1,144,0.0,1
040,36.0,2,105,0.0,1
040,36.0,3,121,0.0,1
040,36.0,4,50,0.0,1
040,38.0,0,118,0.0,1
040,38.0,1,144,0.0,1
040,38.0,2,105,0.0,1
040,38.0,3,121,0.0,1
040,38.0,4,50,0.0,1
040,40.0,0,118,1.0,1
040,40.0,1,144,0.436,1
040,40.0,2,105,0.681,1
040,40.0,3,121,0.956,1
040,40.0,4,148,1.0,1
040,42.0,0,120,0.887,1
040,42.0,1,144,0.0,1
040,42.0,2,107,0.879,1
040,42.0,3,121,0.475,1
040,42.0,4,150,1.0,1
040,44.0,0,125,1.0,1
040,44.0,1,144,0.214,1
040,44.0,2,107,0.998,1
040,44.0,3,121,0.573,1
040,44.0,4,150,1.0,1
040,46.0,0,127,1.0,1
040,46.0,1,144,0.0,1
040,46.0,2,108,0.99,1
040,46.0,3,121,0.95,1
040,46.0,4,153,0.999,1
040,48.0,0,127,0.0,1
040,48.0,1,144,0.0,1
040,48.0,2,108,0.0,1
040,48.0,3,121,0.981,1
040,48.0,4,153,1.0,1
040,50.0,0,129,0.736,1
040,50.0,1,145,0.332,1
040,50.0,2,111,0.468,1
040,50.0,3,122,0.686,1
040,50.0,4,154,0.994,1
040,52.0,0,131,1.0,1
040,52.0,1,145,0.388,1
040,52.0,2,115,0.406,1
040,52.0,3,129,0.583,1
040,52.0,4,156,0.997,1
040,54.0,0,132,0.765,1
040,54.0,1,146,0.631,1
040,54.0,2,115,0.863,1
040,54.0,3,129,0.499,1
040,54.0,4,157,0.936,1
040,56.0,0,132,0.816,1
040,56.0,1,145,0.226,1
040,56.0,2,115,0.826,1
040,56.0,3,129,0.817,1
040,56.0,4,157,1.0,1
040,58.0,0,132,0.991,1
040,58.0,1,145,0.0,1
040,58.0,2,115,0.579,1
040,58.0,3,129,0.953,1
040,58.0,4,157,0.998,1
040,60.0,0,132,0.999,1
040,60.0,1,144,0.199,1
040,60.0,2,115,0.937,1
040,60.0,3,196,0.942,1
040,60.0,4,156,0.995,1
040,62.0,0,132,0.999,1
040,62.0,1,144,0.0,1
040,62.0,2,115,0.585,1
040,62.0,3,196,0.933,1
040,62.0,4,156,0.992,1
040,64.0,0,132,0.989,1
040,64.0,1,144,0.241,1
040,64.0,2,116,0.971,1
040,64.0,3,196,0.652,1
040,64.0,4,156,0.93,1
040,66.0,0,131,1.0,1
040,66.0,1,144,0.837,1
040,66.0,2,117,0.582,1
040,66.0,3,192,0.579,1
040,66.0,4,157,1.0,1
040,68.0,0,131,1.0,1
040,68.0,1,144,0.504,1
040,68.0,2,117,0.693,1
040,68.0,3,126,0.78,1
040,68.0,4,157,1.0,1
040,70.0,0,130,1.0,1
040,70.0,1,144,0.595,1
040,70.0,2,117,0.544,1
040,70.0,3,126,0.338,1
040,70.0,4,158,1.0,1
040,72.0,0,130,1.0,1
040,72.0,1,141,0.491,1
040,72.0,2,116,0.525,1
040,72.0,3,120,0.837,1
040,72.0,4,158,0.594,1
040,74.0,0,130,1.0,1
040,74.0,1,144,0.292,1
040,74.0,2,116,0.504,1
040,74.0,3,119,0.674,1
040,74.0,4,157,0.978,1
040,76.0,0,129,0.998,1
040,76.0,1,144,0.0,1
040,76.0,2,116,0.93,1
040,76.0,3,115,0.909,1
040,76.0,4,157,0.525,1
040,78.0,0,129,1.0,1
040,78.0,1,144,0.678,1
040,78.0,2,120,0.546,1
040,78.0,3,114,0.703,1
040,78.0,4,157,1.0,1
040,80.0,0,129,0.568,1
040,80.0,1,144,0.825,1
040,80.0,2,190,0.283,1
040,80.0,3,111,0.984,1
040,80.0,4,156,0.994,1
040,82.0,0,129,0.999,1
040,82.0,1,144,0.0,1
040,82.0,2,190,0.492,1
040,82.0,3,111,0.825,1
040,82.0,4,155,0.999,1
040,84.0,0,129,1.0,1
040,84.0,1,140,0.464,1
040,84.0,2,190,0.688,1
040,84.0,3,111,0.957,1
040,84.0,4,154,0.968,1
040,86.0,0,130,0.999,1
040,86.0,1,140,0.55,1
040,86.0,2,140,0.79,1
040,86.0,3,111,0.996,1
040,86.0,4,153,0.999,1
040,88.0,0,130,0.996,1
040,88.0,1,140,0.376,1
040,88.0,2,140,0.68,1
040,88.0,3,111,0.972,1
040,88.0,4,153,1.0,1
040,90.0,0,130,1.0,1
040,90.0,1,140,0.517,1
040,90.0,2,118,0.987,1
040,90.0,3,111,0.863,1
040,90.0,4,152,0.986,1
040,92.0,0,131,0.996,1
040,92.0,1,140,0.78,1
040,92.0,2,118,0.779,1
040,92.0,3,111,0.909,1
040,92.0,4,152,0.988,1
040,94.0,0,131,0.998,1
040,94.0,1,140,0.512,1
040,94.0,2,118,0.0,1
040,94.0,3,111,0.908,1
040,94.0,4,151,1.0,1
040,96.0,0,131,0.997,1
040,96.0,1,140,0.0,1
040,96.0,2,118,0.547,1
040,96.0,3,110,0.99,1
040,96.0,4,150,1.0,1
040,98.0,0,131,0.999,1
040,98.0,1,140,0.581,1
040,98.0,2,118,0.926,1
040,98.0,3,110,0.972,1
040,98.0,4,149,0.996,1
040,100.0,0,131,1.0,1
040,100.0,1,140,0.594,1
040,100.0,2,120,0.981,1
040,100.0,3,110,0.997,1
040,100.0,4,148,1.0,1
040,102.0,0,131,1.0,1
040,102.0,1,140,0.0,1
040,102.0,2,120,0.703,1
040,102.0,3,110,0.997,1
040,102.0,4,148,1.0,1
040,104.0,0,131,1.0,1
040,104.0,1,140,0.433,1
040,104.0,2,120,0.552,1
040,104.0,3,111,0.981,1
040,104.0,4,148,0.963,1
040,106.0,0,132,0.999,1
040,106.0,1,140,0.441,1
040,106.0,2,131,0.807,1
040,106.0,3,119,0.547,1
040,106.0,4,148,0.983,1
040,108.0,0,132,0.997,1
040,108.0,1,140,0.308,1
040,108.0,2,131,0.91,1
040,108.0,3,119,0.535,1
040,108.0,4,148,1.0,1
040,110.0,0,132,0.912,1
040,110.0,1,140,0.619,1
040,110.0,2,131,0.49,1
040,110.0,3,119,0.537,1
040,110.0,4,148,1.0,1
040,112.0,0,132,0.998,1
040,112.0,1,144,0.831,1
040,112.0,2,131,0.663,1
040,112.0,3,119,0.581,1
040,112.0,4,148,1.0,1
040,114.0,0,131,1.0,1
040,114.0,1,144,0.342,1
040,114.0,2,131,0.747,1
040,114.0,3,111,0.975,1
040,114.0,4,148,1.0,1
040,116.0,0,130,1.0,1
040,116.0,1,144,0.0,1
040,116.0,2,131,0.713,1
040,116.0,3,111,0.991,1
040,116.0,4,148,1.0,1
040,118.0,0,129,0.614,1
040,118.0,1,146,0.408,1
040,118.0,2,131,0.704,1
040,118.0,3,111,0.997,1
040,118.0,4,149,0.712,1
040,120.0,0,127,1.0,1
040,120.0,1,146,0.0,1
040,120.0,2,131,0.334,1
040,120.0,3,111,0.0,1
040,120.0,4,150,0.963,1
040,122.0,0,127,0.898,1
040,122.0,1,146,0.278,1
040,122.0,2,131,0.662,1
040,122.0,3,111,0.989,1
040,122.0,4,150,1.0,1
040,124.0,0,127,1.0,1
040,124.0,1,146,0.278,1
040,124.0,2,131,0.604,1
040,124.0,3,110,0.0,1
040,124.0,4,150,1.0,1
040,126.0,0,128,1.0,1
040,126.0,1,146,0.132,1
040,126.0,2,197,0.848,1
040,126.0,3,110,0.977,1
040,126.0,4,151,0.53,1
040,128.0,0,130,1.0,1
040,128.0,1,140,0.798,1
040,128.0,2,197,0.972,1
040,128.0,3,110,0.9,1
040,128.0,4,151,1.0,1
040,130.0,0,130,1.0,1
040,130.0,1,140,0.562,1
040,130.0,2,197,0.639,1
040,130.0,3,111,0.994,1
040,130.0,4,151,1.0,1
040,132.0,0,130,1.0,1
040,132.0,1,140,0.683,1
040,132.0,2,197,0.939,1
040,132.0,3,111,0.983,1
040,132.0,4,151,1.0,1
040,134.0,0,129,0.999,1
040,134.0,1,140,0.773,1
040,134.0,2,131,0.58,1
