clip_id,timestamp,player_panel,heart_rate,confidence,valid
69,0.0,0,93,0.0,1
69,0.0,1,,0.0,0
69,0.0,2,87,0.0,1
69,0.0,3,60,0.0,1
69,0.0,4,94,0.0,1
69,2.0,0,93,0.0,1
69,2.0,1,,0.0,0
69,2.0,2,87,0.0,1
69,2.0,3,60,0.0,1
69,2.0,4,94,0.0,1
69,4.0,0,93,0.0,1
69,4.0,1,,0.0,0
69,4.0,2,87,0.0,1
69,4.0,3,60,0.0,1
69,4.0,4,94,0.0,1
69,6.0,0,93,0.0,1
69,6.0,1,,0.0,0
69,6.0,2,87,0.0,1
69,6.0,3,60,0.0,1
69,6.0,4,94,0.0,1
69,8.0,0,93,0.0,1
69,8.0,1,,0.0,0
69,8.0,2,87,0.0,1
69,8.0,3,60,0.0,1
69,8.0,4,94,0.0,1
69,10.0,0,93,0.0,1
69,10.0,1,,0.0,0
69,10.0,2,87,0.0,1
69,10.0,3,60,0.0,1
69,10.0,4,94,0.0,1
69,12.0,0,93,0.0,1
69,12.0,1,,0.0,0
69,12.0,2,87,0.0,1
69,12.0,3,60,0.0,1
69,12.0,4,94,0.0,1
69,14.0,0,93,0.0,1
69,14.0,1,,0.0,0
69,14.0,2,87,0.0,1
69,14.0,3,60,0.0,1
69,14.0,4,94,0.0,1
69,16.0,0,93,0.0,1
69,16.0,1,,0.0,0
69,16.0,2,87,0.0,1
69,16.0,3,60,0.0,1
69,16.0,4,94,0.0,1
69,18.0,0,93,0.0,1
69,18.0,1,,0.0,0
69,18.0,2,87,0.0,1
69,18.0,3,60,0.0,1
69,18.0,4,94,0.0,1
69,20.0,0,93,0.0,1
69,20.0,1,,0.0,0
69,20.0,2,87,0.0,1
69,20.0,3,60,0.0,1
69,20.0,4,94,0.0,1
69,22.0,0,93,0.0,1
69,22.0,1,,0.0,0
69,22.0,2,87,0.0,1
69,22.0,3,60,0.0,1
69,22.0,4,94,0.0,1
69,24.0,0,93,0.0,1
69,24.0,1,,0.0,0
69,24.0,2,87,0.0,1
69,24.0,3,60,0.0,1
69,24.0,4,94,0.0,1
69,26.0,0,93,0.0,1
69,26.0,1,,0.0,0
69,26.0,2,87,0.0,1
69,26.0,3,60,0.0,1
69,26.0,4,94,0.0,1
69,28.0,0,93,0.0,1
69,28.0,1,,0.0,0
69,28.0,2,87,0.0,1
69,28.0,3,60,0.0,1
69,28.0,4,94,0.0,1
69,30.0,0,93,0.0,1
69,30.0,1,,0.0,0
69,30.0,2,87,0.0,1
69,30.0,3,60,0.0,1
69,30.0,4,94,0.0,1
69,32.0,0,93,0.0,1
69,32.0,1,,0.0,0
69,32.0,2,87,0.0,1
69,32.0,3,60,0.0,1
69,32.0,4,94,0.0,1
69,34.0,0,93,1.0,1
69,34.0,1,,0.0,0
69,34.0,2,87,0.0,1
69,34.0,3,60,0.809,1
69,34.0,4,94,0.993,1
69,36.0,0,93,1.0,1
69,36.0,1,,0.0,0
69,36.0,2,87,0.0,1
69,36.0,3,60,0.72,1
69,36.0,4,94,0.0,1
69,38.0,0,93,1.0,1
69,38.0,1,,0.0,0
69,38.0,2,87,0.0,1
69,38.0,3,75,0.491,1
69,38.0,4,94,0.0,1
69,40.0,0,93,0.998,1
69,40.0,1,,0.0,0
69,40.0,2,87,0.0,1
69,40.0,3,75,0.0,1
69,40.0,4,94,0.973,1
69,42.0,0,93,0.681,1
69,42.0,1,,0.0,0
69,42.0,2,87,0.0,1
69,42.0,3,75,0.0,1
69,42.0,4,94,0.411,1
69,44.0,0,93,1.0,1
69,44.0,1,,0.0,0
69,44.0,2,87,0.0,1
69,44.0,3,75,0.047,1
69,44.0,4,95,0.924,1
69,46.0,0,95,0.998,1
69,46.0,1,,0.0,0
69,46.0,2,87,0.0,1
69,46.0,3,73,0.18,1
69,46.0,4,95,0.175,1
69,48.0,0,97,1.0,1
69,48.0,1,,0.0,0
69,48.0,2,87,0.0,1
69,48.0,3,73,0.429,1
69,48.0,4,93,0.369,1
69,50.0,0,99,1.0,1
69,50.0,1,,0.0,0
69,50.0,2,87,0.0,1
69,50.0,3,73,0.297,1
69,50.0,4,92,0.505,1
69,52.0,0,102,0.995,1
69,52.0,1,,0.0,0
69,52.0,2,87,0.0,1
69,52.0,3,74,0.356,1
69,52.0,4,91,0.999,1
69,54.0,0,107,0.797,1
69,54.0,1,,0.0,0
69,54.0,2,87,0.0,1
