clip_id,timestamp,player_panel,heart_rate,confidence,valid
20,0.0,0,158,0.0,1
20,0.0,1,90,0.0,1
20,0.0,2,104,0.0,1
20,0.0,3,102,0.0,1
20,0.0,4,152,0.0,1
20,2.0,0,158,0.0,1
20,2.0,1,90,0.0,1
20,2.0,2,104,0.0,1
20,2.0,3,102,0.0,1
20,2.0,4,152,0.0,1
20,4.0,0,158,0.0,1
20,4.0,1,90,0.0,1
20,4.0,2,104,0.0,1
20,4.0,3,102,0.0,1
20,4.0,4,152,0.0,1
20,6.0,0,158,0.0,1
20,6.0,1,90,0.0,1
20,6.0,2,104,0.0,1
20,6.0,3,102,0.0,1
20,6.0,4,152,0.0,1
20,8.0,0,158,0.0,1
20,8.0,1,90,0.0,1
20,8.0,2,104,0.0,1
20,8.0,3,102,0.0,1
20,8.0,4,152,0.0,1
20,10.0,0,158,0.0,1
20,10.0,1,90,0.0,1
20,10.0,2,104,0.0,1
20,10.0,3,102,0.0,1
20,10.0,4,152,0.0,1
20,12.0,0,158,1.0,1
20,12.0,1,90,0.0,1
20,12.0,2,104,0.0,1
20,12.0,3,102,0.537,1
20,12.0,4,152,0.981,1
20,14.0,0,158,1.0,1
20,14.0,1,90,0.0,1
20,14.0,2,104,0.89,1
20,14.0,3,102,0.273,1
20,14.0,4,151,0.423,1
20,16.0,0,158,0.976,1
20,16.0,1,90,0.856,1
20,16.0,2,104,0.0,1
20,16.0,3,102,0.369,1
20,16.0,4,151,0.996,1
20,18.0,0,157,0.998,1
20,18.0,1,90,0.0,1
20,18.0,2,105,0.482,1
20,18.0,3,102,0.24,1
20,18.0,4,151,1.0,1
20,20.0,0,153,0.987,1
20,20.0,1,90,0.888,1
20,20.0,2,106,0.494,1
20,20.0,3,102,0.396,1
20,20.0,4,151,0.999,1
20,22.0,0,153,1.0,1
20,22.0,1,90,0.0,1
20,22.0,2,106,0.894,1
20,22.0,3,102,0.725,1
20,22.0,4,151,0.998,1
20,24.0,0,153,0.851,1
20,24.0,1,90,0.0,1
20,24.0,2,106,0.805,1
20,24.0,3,102,0.708,1
20,24.0,4,153,0.998,1
20,26.0,0,154,1.0,1
20,26.0,1,195,0.498,1
20,26.0,2,104,0.201,1
20,26.0,3,102,0.0,1
20,26.0,4,155,0.997,1
20,28.0,0,154,0.84,1
20,28.0,1,195,0.0,1
20,28.0,2,104,0.609,1
20,28.0,3,102,0.407,1
20,28.0,4,156,1.0,1
20,30.0,0,154,0.998,1
20,30.0,1,195,0.0,1
20,30.0,2,104,0.28,1
20,30.0,3,102,0.591,1
20,30.0,4,157,0.76,1
20,32.0,0,154,0.263,1
20,32.0,1,195,0.0,1
20,32.0,2,105,0.736,1
20,32.0,3,102,0.502,1
20,32.0,4,159,0.932,1
20,34.0,0,156,1.0,1
20,34.0,1,195,0.0,1
20,34.0,2,106,0.5,1
20,34.0,3,102,0.681,1
20,34.0,4,160,0.999,1
20,36.0,0,156,1.0,1
20,36.0,1,195,0.0,1
20,36.0,2,107,0.966,1
20,36.0,3,102,0.731,1
20,36.0,4,160,0.969,1
20,38.0,0,156,0.5,1
20,38.0,1,195,0.0,1
20,38.0,2,107,0.825,1
20,38.0,3,102,0.687,1
20,38.0,4,160,0.998,1
20,40.0,0,156,0.999,1
20,40.0,1,195,0.0,1
20,40.0,2,107,0.638,1
20,40.0,3,102,0.312,1
20,40.0,4,160,0.999,1
20,42.0,0,155,0.994,1
20,42.0,1,195,0.0,1
20,42.0,2,106,0.505,1
20,42.0,3,102,0.302,1
20,42.0,4,160,1.0,1
20,44.0,0,154,1.0,1
20,44.0,1,195,0.0,1
20,44.0,2,106,0.548,1
20,44.0,3,102,0.235,1
20,44.0,4,160,0.0,1
