clip_id,timestamp,player_panel,heart_rate,confidence,valid
87,0.0,0,192,0.0,1
87,0.0,1,,0.0,0
87,0.0,2,,0.0,0
87,0.0,3,80,0.0,1
87,0.0,4,205,0.0,1
87,2.0,0,192,0.0,1
87,2.0,1,,0.0,0
87,2.0,2,,0.0,0
87,2.0,3,80,0.0,1
87,2.0,4,205,0.0,1
87,4.0,0,192,0.0,1
87,4.0,1,,0.0,0
87,4.0,2,,0.0,0
87,4.0,3,80,0.0,1
87,4.0,4,205,0.0,1
87,6.0,0,192,0.0,1
87,6.0,1,,0.0,0
87,6.0,2,,0.0,0
87,6.0,3,80,0.0,1
87,6.0,4,205,0.069,1
87,8.0,0,192,0.0,1
87,8.0,1,,0.0,0
87,8.0,2,,0.0,0
87,8.0,3,80,0.0,1
87,8.0,4,50,0.131,1
87,10.0,0,192,0.0,1
87,10.0,1,,0.0,0
87,10.0,2,,0.0,0
87,10.0,3,80,0.0,1
87,10.0,4,50,0.0,1
87,12.0,0,192,0.0,1
87,12.0,1,,0.0,0
87,12.0,2,,0.0,0
87,12.0,3,80,0.0,1
87,12.0,4,50,0.0,1
87,14.0,0,192,0.0,1
87,14.0,1,,0.0,0
87,14.0,2,,0.0,0
87,14.0,3,80,0.0,1
87,14.0,4,50,0.0,1
87,16.0,0,192,0.0,1
87,16.0,1,,0.0,0
87,16.0,2,,0.0,0
87,16.0,3,80,0.0,1
87,16.0,4,90,0.346,1
87,18.0,0,192,0.0,1
87,18.0,1,,0.0,0
87,18.0,2,,0.0,0
87,18.0,3,80,0.0,1
87,18.0,4,90,0.0,1
87,20.0,0,192,0.333,1
87,20.0,1,,0.0,0
87,20.0,2,,0.0,0
87,20.0,3,80,0.0,1
87,20.0,4,144,0.993,1
87,22.0,0,122,0.92,1
87,22.0,1,,0.0,0
87,22.0,2,,0.0,0
87,22.0,3,80,0.0,1
87,22.0,4,144,0.967,1
87,24.0,0,122,0.0,1
87,24.0,1,,0.0,0
87,24.0,2,,0.0,0
87,24.0,3,80,0.0,1
87,24.0,4,145,0.905,1
87,26.0,0,122,0.0,1
87,26.0,1,,0.0,0
87,26.0,2,,0.0,0
87,26.0,3,80,0.0,1
87,26.0,4,145,0.939,1
87,28.0,0,122,0.0,1
87,28.0,1,,0.0,0
87,28.0,2,,0.0,0
87,28.0,3,80,0.0,1
87,28.0,4,144,0.878,1
87,30.0,0,128,0.827,1
87,30.0,1,,0.0,0
87,30.0,2,,0.0,0
87,30.0,3,80,0.0,1
87,30.0,4,144,0.454,1
87,32.0,0,128,0.0,1
87,32.0,1,,0.0,0
87,32.0,2,,0.0,0
87,32.0,3,80,0.0,1
87,32.0,4,149,0.975,1
87,34.0,0,128,0.0,1
87,34.0,1,,0.0,0
87,34.0,2,,0.0,0
87,34.0,3,80,0.0,1
87,34.0,4,144,0.912,1
87,36.0,0,128,0.0,1
87,36.0,1,,0.0,0
87,36.0,2,,0.0,0
87,36.0,3,80,0.0,1
87,36.0,4,144,0.805,1
87,38.0,0,128,0.0,1
87,38.0,1,,0.0,0
87,38.0,2,,0.0,0
87,38.0,3,80,0.0,1
87,38.0,4,145,0.965,1
87,40.0,0,120,0.455,1
87,40.0,1,,0.0,0
87,40.0,2,,0.0,0
87,40.0,3,80,0.0,1
87,40.0,4,146,0.784,1
87,42.0,0,119,0.826,1
87,42.0,1,,0.0,0
87,42.0,2,,0.0,0
87,42.0,3,80,0.0,1
87,42.0,4,146,0.573,1
87,44.0,0,119,0.0,1
87,44.0,1,,0.0,0
87,44.0,2,,0.0,0
87,44.0,3,80,0.0,1
87,44.0,4,146,0.886,1
87,46.0,0,119,0.709,1
87,46.0,1,,0.0,0
87,46.0,2,,0.0,0
87,46.0,3,80,0.0,1
87,46.0,4,146,0.0,1
87,48.0,0,119,0.979,1
87,48.0,1,,0.0,0
87,48.0,2,,0.0,0
87,48.0,3,80,0.0,1
87,48.0,4,145,0.704,1
87,50.0,0,120,0.821,1
87,50.0,1,,0.0,0
87,50.0,2,,0.0,0
87,50.0,3,80,0.0,1
87,50.0,4,144,0.881,1
87,52.0,0,120,0.0,1
87,52.0,1,,0.0,0
87,52.0,2,,0.0,0
87,52.0,3,80,0.0,1
87,52.0,4,143,0.662,1
87,54.0,0,120,0.0,1
87,54.0,1,,0.0,0
87,54.0,2,,0.0,0
87,54.0,3,80,0.0,1
87,54.0,4,143,0.0,1
87,56.0,0,120,0.0,1
87,56.0,1,,0.0,0
87,56.0,2,,0.0,0
87,56.0,3,80,0.0,1
87,56.0,4,143,0.0,1
87,58.0,0,120,0.0,1
87,58.0,1,,0.0,0
87,58.0,2,,0.0,0
87,58.0,3,80,0.346,1
87,58.0,4,143,0.0,1
87,60.0,0,124,0.404,1
87,60.0,1,,0.0,0
87,60.0,2,,0.0,0
87,60.0,3,80,0.0,1
87,60.0,4,145,0.592,1
87,62.0,0,125,0.576,1
87,62.0,1,,0.0,0
87,62.0,2,,0.0,0
87,62.0,3,80,0.0,1
87,62.0,4,146,0.995,1
87,64.0,0,125,0.0,1
87,64.0,1,,0.0,0
87,64.0,2,,0.0,0
87,64.0,3,80,0.0,1
87,64.0,4,146,0.0,1
87,66.0,0,125,0.912,1
87,66.0,1,,0.0,0
87,66.0,2,,0.0,0
87,66.0,3,80,0.0,1
87,66.0,4,146,0.0,1
87,68.0,0,125,0.0,1
87,68.0,1,,0.0,0
87,68.0,2,,0.0,0
87,68.0,3,80,0.0,1
87,68.0,4,144,0.95,1
87,70.0,0,125,0.0,1
87,70.0,1,,0.0,0
87,70.0,2,,0.0,0
87,70.0,3,80,0.0,1
87,70.0,4,144,0.0,1
87,72.0,0,122,0.312,1
87,72.0,1,,0.0,0
87,72.0,2,,0.0,0
87,72.0,3,80,0.0,1
87,72.0,4,144,0.0,1
87,74.0,0,122,0.0,1
87,74.0,1,,0.0,0
87,74.0,2,,0.0,0
87,74.0,3,80,0.0,1
87,74.0,4,144,0.621,1
87,76.0,0,122,0.0,1
87,76.0,1,,0.0,0
87,76.0,2,,0.0,0
87,76.0,3,80,0.0,1
87,76.0,4,144,0.0,1
87,78.0,0,122,0.0,1
87,78.0,1,,0.0,0
87,78.0,2,,0.0,0
87,78.0,3,80,0.0,1
87,78.0,4,141,0.653,1
87,80.0,0,122,0.718,1
87,80.0,1,,0.0,0
87,80.0,2,,0.0,0
87,80.0,3,80,0.0,1
87,80.0,4,141,0.0,1
87,82.0,0,123,0.555,1
87,82.0,1,,0.0,0
87,82.0,2,,0.0,0
87,82.0,3,80,0.0,1
87,82.0,4,141,0.507,1
87,84.0,0,123,0.0,1
87,84.0,1,,0.0,0
87,84.0,2,,0.0,0
87,84.0,3,80,0.0,1
87,84.0,4,141,0.605,1
87,86.0,0,123,0.0,1
87,86.0,1,,0.0,0
87,86.0,2,,0.0,0
87,86.0,3,80,0.0,1
87,86.0,4,141,0.648,1
87,88.0,0,124,0.98,1
87,88.0,1,,0.0,0
87,88.0,2,,0.0,0
87,88.0,3,80,0.0,1
87,88.0,4,141,0.0,1
87,90.0,0,124,0.517,1
87,90.0,1,,0.0,0
87,90.0,2,,0.0,0
87,90.0,3,80,0.0,1
87,90.0,4,141,0.545,1
87,91.99,0,124,0.0,1
87,91.99,1,,0.0,0
87,91.99,2,,0.0,0
87,91.99,3,80,0.0,1
87,91.99,4,141,0.52,1
87,93.99,0,124,0.0,1
87,93.99,1,,0.0,0
87,93.99,2,,0.0,0
87,93.99,3,80,0.0,1
87,93.99,4,137,0.185,1
87,95.99,0,124,0.947,1
87,95.99,1,,0.0,0
87,95.99,2,,0.0,0
87,95.99,3,80,0.0,1
87,95.99,4,134,0.754,1
87,97.99,0,124,0.463,1
87,97.99,1,,0.0,0
87,97.99,2,,0.0,0
87,97.99,3,80,0.0,1
87,97.99,4,134,0.0,1
87,99.99,0,124,0.546,1
87,99.99,1,,0.0,0
87,99.99,2,,0.0,0
87,99.99,3,80,0.0,1
87,99.99,4,130,0.588,1
87,101.99,0,124,0.0,1
87,101.99,1,,0.0,0
87,101.99,2,,0.0,0
87,101.99,3,80,0.0,1
87,101.99,4,130,0.0,1
87,103.99,0,124,0.0,1
87,103.99,1,,0.0,0
87,103.99,2,,0.0,0
87,103.99,3,80,0.334,1
87,103.99,4,130,0.0,1
87,105.99,0,124,0.0,1
87,105.99,1,,0.0,0
87,105.99,2,,0.0,0
87,105.99,3,80,0.0,1
87,105.99,4,130,0.0,1
87,107.99,0,122,0.756,1
87,107.99,1,,0.0,0
87,107.99,2,,0.0,0
87,107.99,3,80,0.0,1
87,107.99,4,130,0.0,1
87,109.99,0,122,0.0,1
87,109.99,1,,0.0,0
87,109.99,2,,0.0,0
87,109.99,3,80,0.0,1
87,109.99,4,130,0.0,1
87,111.99,0,122,0.0,1
87,111.99,1,,0.0,0
87,111.99,2,,0.0,0
87,111.99,3,80,0.0,1
87,111.99,4,130,0.0,1
87,113.99,0,124,0.877,1
87,113.99,1,,0.0,0
87,113.99,2,,0.0,0
87,113.99,3,80,0.0,1
87,113.99,4,130,0.0,1
87,115.99,0,124,0.0,1
87,115.99,1,,0.0,0
87,115.99,2,,0.0,0
87,115.99,3,80,0.0,1
87,115.99,4,95,0.024,1
87,117.99,0,125,0.525,1
87,117.99,1,,0.0,0
87,117.99,2,,0.0,0
87,117.99,3,80,0.0,1
87,117.99,4,95,0.0,1
87,119.99,0,125,0.0,1
87,119.99,1,,0.0,0
87,119.99,2,,0.0,0
87,119.99,3,80,0.0,1
87,119.99,4,95,0.0,1
87,121.99,0,125,0.0,1
87,121.99,1,,0.0,0
87,121.99,2,,0.0,0
87,121.99,3,80,0.0,1
87,121.99,4,99,0.051,1
87,123.99,0,125,0.0,1
87,123.99,1,,0.0,0
87,123.99,2,,0.0,0
87,123.99,3,80,0.0,1
87,123.99,4,105,0.076,1
87,125.99,0,125,0.0,1
87,125.99,1,,0.0,0
87,125.99,2,,0.0,0
87,125.99,3,80,0.0,1
87,125.99,4,105,0.0,1
87,127.99,0,125,0.0,1
87,127.99,1,,0.0,0
87,127.99,2,,0.0,0
87,127.99,3,80,0.0,1
87,127.99,4,105,0.0,1
87,129.99,0,125,0.0,1
87,129.99,1,,0.0,0
87,129.99,2,,0.0,0
87,129.99,3,80,0.0,1
87,129.99,4,195,0.8,1
87,131.99,0,125,0.0,1
87,131.99,1,,0.0,0
87,131.99,2,,0.0,0
87,131.99,3,80,0.0,1
87,131.99,4,196,0.555,1
87,133.99,0,134,0.706,1
87,133.99,1,,0.0,0
87,133.99,2,,0.0,0
87,133.99,3,80,0.0,1
87,133.99,4,196,0.0,1
87,135.99,0,135,0.0,1
87,135.99,1,,0.0,0
87,135.99,2,,0.0,0
87,135.99,3,80,0.0,1
87,135.99,4,196,0.0,1
87,137.99,0,135,0.392,1
87,137.99,1,,0.0,0
87,137.99,2,,0.0,0
87,137.99,3,80,0.0,1
87,137.99,4,196,0.826,1
87,139.99,0,135,0.985,1
87,139.99,1,,0.0,0
87,139.99,2,,0.0,0
87,139.99,3,80,0.0,1
87,139.99,4,195,0.514,1
87,141.99,0,135,0.0,1
87,141.99,1,,0.0,0
87,141.99,2,,0.0,0
87,141.99,3,80,0.0,1
87,141.99,4,195,0.503,1
87,143.99,0,135,0.94,1
87,143.99,1,,0.0,0
87,143.99,2,,0.0,0
87,143.99,3,80,0.0,1
87,143.99,4,195,0.0,1
87,145.99,0,134,0.998,1
87,145.99,1,,0.0,0
87,145.99,2,,0.0,0
87,145.99,3,80,0.0,1
87,145.99,4,195,0.0,1
87,147.99,0,134,0.0,1
87,147.99,1,,0.0,0
87,147.99,2,,0.0,0
87,147.99,3,80,0.0,1
87,147.99,4,195,0.0,1
87,149.99,0,134,0.974,1
87,149.99,1,,0.0,0
87,149.99,2,,0.0,0
87,149.99,3,80,0.0,1
87,149.99,4,195,0.0,1
87,151.99,0,134,0.648,1
87,151.99,1,,0.0,0
87,151.99,2,,0.0,0
87,151.99,3,80,0.0,1
87,151.99,4,195,0.0,1
87,153.99,0,134,0.0,1
87,153.99,1,,0.0,0
87,153.99,2,,0.0,0
87,153.99,3,80,0.0,1
87,153.99,4,195,0.0,1
87,155.99,0,133,0.987,1
87,155.99,1,,0.0,0
87,155.99,2,,0.0,0
87,155.99,3,80,0.0,1
87,155.99,4,197,0.71,1
87,157.99,0,133,0.943,1
87,157.99,1,,0.0,0
87,157.99,2,,0.0,0
87,157.99,3,80,0.0,1
87,157.99,4,197,0.0,1
87,159.99,0,133,0.0,1
87,159.99,1,,0.0,0
87,159.99,2,,0.0,0
87,159.99,3,80,0.0,1
87,159.99,4,197,0.0,1
87,161.99,0,134,0.977,1
87,161.99,1,,0.0,0
87,161.99,2,,0.0,0
87,161.99,3,80,0.0,1
87,161.99,4,197,0.0,1
87,163.99,0,134,0.0,1
87,163.99,1,,0.0,0
87,163.99,2,,0.0,0
87,163.99,3,80,0.0,1
87,163.99,4,197,0.0,1
87,165.99,0,134,0.793,1
87,165.99,1,,0.0,0
87,165.99,2,,0.0,0
87,165.99,3,80,0.0,1
87,165.99,4,197,0.0,1
87,167.99,0,134,0.573,1
87,167.99,1,,0.0,0
87,167.99,2,,0.0,0
87,167.99,3,80,0.0,1
87,167.99,4,130,0.534,1
87,169.99,0,134,0.0,1
87,169.99,1,,0.0,0
87,169.99,2,,0.0,0
87,169.99,3,80,0.0,1
87,169.99,4,90,0.541,1
87,171.99,0,136,0.772,1
87,171.99,1,,0.0,0
87,171.99,2,,0.0,0
87,171.99,3,80,0.0,1
87,171.99,4,90,0.0,1
87,173.99,0,136,0.0,1
87,173.99,1,,0.0,0
87,173.99,2,,0.0,0
87,173.99,3,80,0.0,1
87,173.99,4,90,0.0,1
87,175.99,0,136,0.0,1
87,175.99,1,,0.0,0
87,175.99,2,,0.0,0
87,175.99,3,80,0.0,1
87,175.99,4,90,0.0,1
87,177.99,0,136,0.0,1
87,177.99,1,,0.0,0
87,177.99,2,,0.0,0
87,177.99,3,80,0.0,1
87,177.99,4,90,0.0,1
87,179.99,0,139,0.764,1
87,179.99,1,,0.0,0
87,179.99,2,,0.0,0
87,179.99,3,80,0.0,1
87,179.99,4,90,0.0,1
87,181.99,0,139,0.911,1
87,181.99,1,,0.0,0
87,181.99,2,,0.0,0
87,181.99,3,80,0.0,1
87,181.99,4,194,0.413,1
87,183.99,0,139,0.937,1
87,183.99,1,,0.0,0
87,183.99,2,,0.0,0
87,183.99,3,80,0.0,1
87,183.99,4,194,0.0,1
87,185.99,0,139,0.803,1
