clip_id,timestamp,player_panel,heart_rate,confidence,valid
77,0.0,0,115,0.0,1
77,0.0,1,70,0.0,1
77,0.0,2,60,0.0,1
77,0.0,3,,0.0,0
77,0.0,4,151,0.0,1
77,2.0,0,115,0.0,1
77,2.0,1,70,0.0,1
77,2.0,2,60,0.0,1
77,2.0,3,,0.0,0
77,2.0,4,151,0.0,1
77,4.0,0,115,0.0,1
77,4.0,1,70,0.0,1
77,4.0,2,60,0.0,1
77,4.0,3,,0.0,0
77,4.0,4,151,0.0,1
77,6.0,0,115,0.0,1
77,6.0,1,70,0.0,1
77,6.0,2,60,0.0,1
77,6.0,3,,0.0,0
77,6.0,4,151,0.0,1
77,8.0,0,115,0.0,1
77,8.0,1,70,0.0,1
77,8.0,2,60,0.0,1
77,8.0,3,,0.0,0
77,8.0,4,151,0.0,1
77,10.0,0,115,0.0,1
77,10.0,1,70,0.0,1
77,10.0,2,60,0.0,1
77,10.0,3,,0.0,0
77,10.0,4,151,0.0,1
77,12.0,0,115,0.0,1
77,12.0,1,70,0.0,1
77,12.0,2,60,0.0,1
77,12.0,3,,0.0,0
77,12.0,4,151,0.0,1
77,14.0,0,115,0.0,1
77,14.0,1,70,0.0,1
77,14.0,2,60,0.0,1
77,14.0,3,,0.0,0
77,14.0,4,151,0.0,1
77,16.0,0,115,0.0,1
77,16.0,1,70,0.0,1
77,16.0,2,60,0.0,1
77,16.0,3,,0.0,0
77,16.0,4,151,0.0,1
77,18.0,0,115,0.0,1
77,18.0,1,70,0.0,1
77,18.0,2,60,0.0,1
77,18.0,3,,0.0,0
77,18.0,4,151,0.0,1
77,20.0,0,115,0.0,1
77,20.0,1,70,0.0,1
77,20.0,2,60,0.0,1
77,20.0,3,,0.0,0
77,20.0,4,151,0.0,1
77,22.0,0,115,0.0,1
77,22.0,1,70,0.0,1
77,22.0,2,60,0.0,1
77,22.0,3,,0.0,0
77,22.0,4,151,0.0,1
77,24.0,0,115,0.0,1
77,24.0,1,70,0.0,1
77,24.0,2,60,0.0,1
77,24.0,3,,0.0,0
77,24.0,4,151,0.0,1
77,26.0,0,115,0.0,1
77,26.0,1,70,0.0,1
77,26.0,2,60,0.0,1
77,26.0,3,,0.0,0
77,26.0,4,151,0.0,1
77,28.0,0,115,0.0,1
77,28.0,1,70,0.0,1
77,28.0,2,60,0.0,1
77,28.0,3,,0.0,0
77,28.0,4,151,0.0,1
77,30.0,0,115,0.0,1
77,30.0,1,70,0.0,1
77,30.0,2,60,0.0,1
77,30.0,3,,0.0,0
77,30.0,4,151,0.0,1
77,32.0,0,115,0.981,1
77,32.0,1,70,0.244,1
77,32.0,2,60,0.626,1
