clip_id,timestamp,player_panel,heart_rate,confidence,valid
67,0.0,0,119,0.0,1
67,0.0,1,70,0.0,1
67,0.0,2,,0.0,0
67,0.0,3,84,0.0,1
67,0.0,4,68,0.0,1
67,2.0,0,119,0.0,1
67,2.0,1,70,0.0,1
67,2.0,2,,0.0,0
67,2.0,3,84,0.0,1
67,2.0,4,68,0.0,1
67,4.0,0,119,0.0,1
67,4.0,1,70,0.0,1
67,4.0,2,,0.0,0
67,4.0,3,84,0.0,1
67,4.0,4,68,0.0,1
67,6.0,0,119,0.0,1
67,6.0,1,70,0.0,1
67,6.0,2,,0.0,0
67,6.0,3,84,0.0,1
67,6.0,4,68,0.0,1
67,8.0,0,119,0.0,1
67,8.0,1,70,0.0,1
67,8.0,2,,0.0,0
67,8.0,3,84,0.0,1
67,8.0,4,68,0.0,1
67,10.0,0,119,0.0,1
67,10.0,1,70,0.0,1
67,10.0,2,,0.0,0
67,10.0,3,84,0.0,1
67,10.0,4,68,0.0,1
67,12.0,0,119,0.0,1
67,12.0,1,70,0.0,1
67,12.0,2,,0.0,0
67,12.0,3,84,0.0,1
67,12.0,4,68,0.0,1
67,14.0,0,119,0.0,1
67,14.0,1,70,0.0,1
67,14.0,2,,0.0,0
67,14.0,3,84,0.0,1
67,14.0,4,68,0.0,1
67,16.0,0,119,0.0,1
67,16.0,1,70,0.0,1
67,16.0,2,,0.0,0
67,16.0,3,84,0.0,1
67,16.0,4,68,0.0,1
67,18.0,0,119,0.0,1
67,18.0,1,70,0.0,1
67,18.0,2,,0.0,0
67,18.0,3,84,0.0,1
67,18.0,4,68,0.0,1
67,20.0,0,119,0.0,1
67,20.0,1,70,0.0,1
67,20.0,2,,0.0,0
67,20.0,3,84,0.0,1
67,20.0,4,68,0.0,1
67,22.0,0,119,0.0,1
67,22.0,1,70,0.0,1
67,22.0,2,,0.0,0
67,22.0,3,84,0.0,1
67,22.0,4,68,0.0,1
67,24.0,0,119,0.0,1
67,24.0,1,70,0.0,1
67,24.0,2,,0.0,0
67,24.0,3,84,0.0,1
67,24.0,4,68,0.0,1
67,26.0,0,119,0.0,1
67,26.0,1,70,0.0,1
67,26.0,2,,0.0,0
67,26.0,3,84,0.0,1
67,26.0,4,68,0.0,1
67,28.0,0,119,0.0,1
67,28.0,1,70,0.0,1
67,28.0,2,,0.0,0
67,28.0,3,84,0.0,1
67,28.0,4,68,0.0,1
67,30.0,0,119,0.0,1
67,30.0,1,70,0.0,1
67,30.0,2,,0.0,0
67,30.0,3,84,0.0,1
67,30.0,4,68,0.0,1
67,32.0,0,119,0.0,1
67,32.0,1,70,0.0,1
67,32.0,2,,0.0,0
67,32.0,3,84,0.0,1
67,32.0,4,68,0.0,1
67,34.0,0,119,0.0,1
67,34.0,1,70,0.0,1
67,34.0,2,,0.0,0
67,34.0,3,84,0.0,1
67,34.0,4,68,0.0,1
67,36.0,0,119,0.0,1
67,36.0,1,70,0.0,1
67,36.0,2,,0.0,0
67,36.0,3,84,0.0,1
67,36.0,4,68,0.0,1
67,38.0,0,119,0.99,1
67,38.0,1,70,0.0,1
67,38.0,2,,0.0,0
67,38.0,3,84,0.0,1
67,38.0,4,68,0.999,1
67,40.0,0,120,0.977,1
67,40.0,1,70,0.0,1
67,40.0,2,,0.0,0
67,40.0,3,84,0.225,1
67,40.0,4,68,0.0,1
67,42.0,0,120,0.833,1
67,42.0,1,70,0.0,1
67,42.0,2,,0.0,0
67,42.0,3,84,0.0,1
67,42.0,4,68,0.88,1
67,44.0,0,120,0.97,1
67,44.0,1,70,0.0,1
67,44.0,2,,0.0,0
67,44.0,3,84,0.0,1
67,44.0,4,68,0.999,1
67,46.0,0,120,0.0,1
67,46.0,1,70,0.0,1
67,46.0,2,,0.0,0
67,46.0,3,86,0.104,1
67,46.0,4,68,0.34,1
67,48.0,0,120,0.929,1
67,48.0,1,70,0.0,1
67,48.0,2,,0.0,0
67,48.0,3,86,0.0,1
67,48.0,4,70,0.97,1
67,50.0,0,120,0.999,1
67,50.0,1,70,0.0,1
67,50.0,2,,0.0,0
67,50.0,3,86,0.0,1
67,50.0,4,71,0.926,1
67,52.0,0,120,0.883,1
67,52.0,1,70,0.0,1
67,52.0,2,,0.0,0
67,52.0,3,86,0.0,1
67,52.0,4,71,0.541,1
67,54.0,0,119,0.948,1
67,54.0,1,70,0.0,1
67,54.0,2,,0.0,0
67,54.0,3,86,0.0,1
67,54.0,4,71,0.988,1
67,56.0,0,119,0.925,1
67,56.0,1,70,0.0,1
67,56.0,2,,0.0,0
67,56.0,3,86,0.0,1
67,56.0,4,71,0.741,1
67,58.0,0,119,0.94,1
67,58.0,1,70,0.0,1
67,58.0,2,,0.0,0
67,58.0,3,86,0.0,1
67,58.0,4,71,0.984,1
67,60.0,0,119,0.99,1
67,60.0,1,70,0.0,1
67,60.0,2,,0.0,0
67,60.0,3,86,0.0,1
67,60.0,4,71,0.905,1
67,62.0,0,119,0.765,1
67,62.0,1,70,0.0,1
67,62.0,2,,0.0,0
67,62.0,3,80,0.418,1
67,62.0,4,75,0.997,1
67,64.0,0,120,0.496,1
67,64.0,1,70,0.0,1
67,64.0,2,,0.0,0
67,64.0,3,80,0.476,1
67,64.0,4,76,0.857,1
67,66.0,0,120,0.0,1
67,66.0,1,70,0.0,1
67,66.0,2,,0.0,0
67,66.0,3,80,0.0,1
67,66.0,4,76,1.0,1
67,68.0,0,120,0.48,1
67,68.0,1,70,0.0,1
67,68.0,2,,0.0,0
67,68.0,3,80,0.0,1
67,68.0,4,76,0.997,1
67,70.0,0,120,0.0,1
67,70.0,1,70,0.0,1
67,70.0,2,,0.0,0
67,70.0,3,80,0.0,1
67,70.0,4,76,0.801,1
67,72.0,0,120,0.0,1
67,72.0,1,70,0.0,1
67,72.0,2,,0.0,0
67,72.0,3,80,0.0,1
67,72.0,4,76,0.858,1
67,74.0,0,120,0.0,1
67,74.0,1,70,0.0,1
67,74.0,2,,0.0,0
67,74.0,3,80,0.893,1
67,74.0,4,76,0.999,1
67,76.0,0,127,0.518,1
67,76.0,1,70,0.0,1
67,76.0,2,,0.0,0
67,76.0,3,80,0.379,1
67,76.0,4,76,0.996,1
67,78.0,0,127,0.0,1
67,78.0,1,70,0.0,1
67,78.0,2,,0.0,0
67,78.0,3,80,0.665,1
67,78.0,4,76,1.0,1
67,80.0,0,127,0.0,1
67,80.0,1,70,0.0,1
67,80.0,2,,0.0,0
67,80.0,3,84,0.0,1
67,80.0,4,76,0.188,1
67,82.0,0,127,0.0,1
67,82.0,1,70,0.0,1
67,82.0,2,,0.0,0
67,82.0,3,84,0.136,1
67,82.0,4,77,0.997,1
67,84.0,0,127,0.0,1
67,84.0,1,70,0.0,1
67,84.0,2,,0.0,0
67,84.0,3,84,0.0,1
67,84.0,4,77,0.376,1
67,86.0,0,127,0.0,1
67,86.0,1,70,0.0,1
67,86.0,2,,0.0,0
67,86.0,3,84,0.0,1
67,86.0,4,77,0.0,1
67,88.0,0,127,0.0,1
67,88.0,1,70,0.0,1
67,88.0,2,,0.0,0
67,88.0,3,84,0.0,1
67,88.0,4,77,1.0,1
67,90.0,0,127,0.908,1
67,90.0,1,70,0.0,1
67,90.0,2,,0.0,0
67,90.0,3,84,0.0,1
67,90.0,4,77,0.0,1
67,92.0,0,127,0.0,1
67,92.0,1,70,0.0,1
67,92.0,2,,0.0,0
67,92.0,3,84,0.58,1
67,92.0,4,77,0.604,1
67,94.0,0,127,0.0,1
67,94.0,1,70,0.0,1
67,94.0,2,,0.0,0
67,94.0,3,84,0.0,1
67,94.0,4,78,0.946,1
67,96.0,0,127,0.0,1
67,96.0,1,70,0.0,1
67,96.0,2,,0.0,0
67,96.0,3,84,0.187,1
67,96.0,4,78,0.999,1
67,98.0,0,128,0.982,1
67,98.0,1,70,0.0,1
67,98.0,2,,0.0,0
67,98.0,3,84,0.313,1
67,98.0,4,78,0.0,1
67,100.0,0,128,0.0,1
67,100.0,1,70,0.0,1
67,100.0,2,,0.0,0
67,100.0,3,84,0.203,1
67,100.0,4,78,0.615,1
67,102.0,0,128,0.0,1
67,102.0,1,70,0.0,1
67,102.0,2,,0.0,0
67,102.0,3,84,0.0,1
67,102.0,4,78,0.484,1
67,104.0,0,128,0.0,1
67,104.0,1,70,0.0,1
67,104.0,2,,0.0,0
67,104.0,3,84,0.0,1
67,104.0,4,79,0.966,1
67,106.0,0,128,0.0,1
67,106.0,1,70,0.0,1
67,106.0,2,,0.0,0
67,106.0,3,84,0.0,1
67,106.0,4,80,0.225,1
67,108.0,0,128,0.0,1
