accuracy,loss,val_accuracy,val_loss,learning_rate
0.540645182132721,1.458010196685791,0.41489362716674805,2.0724613666534424,0.0005000000237487257
0.8167741894721985,0.9185914397239685,0.12588652968406677,2.623264789581299,0.0005000000237487257
0.8580645322799683,0.8213807940483093,0.35992908477783203,2.270564556121826,0.0005000000237487257
0.9187096953392029,0.6890085339546204,0.4202127754688263,1.5777007341384888,0.0005000000237487257
0.9419354796409607,0.6505559086799622,0.8067376017570496,0.984565258026123,0.0005000000237487257
0.9341935515403748,0.6601630449295044,0.5443262457847595,1.2874480485916138,0.0005000000237487257
0.9522580504417419,0.6574798226356506,0.9485815763473511,0.655922532081604,0.0005000000237487257
0.9651612639427185,0.6166071891784668,0.9556737542152405,0.6103023886680603,0.0005000000237487257
0.9638709425926208,0.6120858192443848,0.835106372833252,0.8290791511535645,0.0005000000237487257
0.9793548583984375,0.5821166634559631,0.9379432797431946,0.6911695599555969,0.0005000000237487257
0.9638709425926208,0.596762478351593,0.9680851101875305,0.6123172044754028,0.0005000000237487257
0.9845161437988281,0.5662047266960144,0.936170220375061,0.637315034866333,0.0005000000237487257
0.9858064651489258,0.5659149885177612,0.957446813583374,0.5900213122367859,0.0005000000237487257
0.9793548583984375,0.5677205324172974,0.7854610085487366,0.9891807436943054,0.0005000000237487257
0.9729032516479492,0.5786883234977722,0.9521276354789734,0.5773426294326782,0.0005000000237487257
0.9793548583984375,0.55533367395401,0.9556737542152405,0.5852001309394836,0.0002500000118743628
0.9909677505493164,0.5368770360946655,0.9734042286872864,0.5582173466682434,0.0002500000118743628
0.9858064651489258,0.554425060749054,0.9751772880554199,0.5575632452964783,0.0002500000118743628
0.9922580718994141,0.5394023060798645,0.9858155846595764,0.5396156311035156,0.0002500000118743628
0.9935483932495117,0.5305346846580505,0.9680851101875305,0.5596709251403809,0.0002500000118743628
0.9845161437988281,0.539519190788269,0.9804964661598206,0.5363598465919495,0.0002500000118743628
0.9935483932495117,0.5344892144203186,0.966312050819397,0.5622783303260803,0.0002500000118743628
0.9948387145996094,0.5276808142662048,0.9592198729515076,0.5655537247657776,0.0002500000118743628
0.9948387145996094,0.5316131114959717,0.9769503474235535,0.5496401190757751,0.0001250000059371814
0.9935483932495117,0.527127206325531,0.966312050819397,0.5461777448654175,0.0001250000059371814
0.9922580718994141,0.530556321144104,0.8971630930900574,0.6720811128616333,0.0001250000059371814
0.9845161437988281,0.5451366305351257,0.9769503474235535,0.5306516885757446,0.0001250000059371814
0.9974193572998047,0.5214163661003113,0.9769503474235535,0.5443661212921143,6.25000029685907e-05
0.9922580718994141,0.5229268074035645,0.9822695255279541,0.5373560190200806,6.25000029685907e-05
