accuracy,loss,val_accuracy,val_loss,learning_rate
0.5303225517272949,1.303911566734314,0.41489362716674805,2.0681889057159424,0.0005000000237487257
0.7974193692207336,0.7033936977386475,0.0939716324210167,4.374269962310791,0.0005000000237487257
0.8593548536300659,0.4772398769855499,0.11347517371177673,3.5909504890441895,0.0005000000237487257
0.9161290526390076,0.3091305196285248,0.25531914830207825,2.1482856273651123,0.0005000000237487257
0.9354838728904724,0.2652800977230072,0.7943262457847595,0.7628851532936096,0.0005000000237487257
0.9354838728904724,0.23348602652549744,0.9131205677986145,0.42148542404174805,0.0005000000237487257
0.944516122341156,0.21248570084571838,0.8209219574928284,0.5726596713066101,0.0005000000237487257
0.9625806212425232,0.15742167830467224,0.686170220375061,1.0578407049179077,0.0005000000237487257
0.9716129302978516,0.1414366066455841,0.6258864998817444,1.4871419668197632,0.0005000000237487257
0.9677419066429138,0.13605265319347382,0.7056737542152405,1.0315942764282227,0.0005000000237487257
0.9535483717918396,0.1594620645046234,0.8546099066734314,0.48849785327911377,0.0002500000118743628
0.9767742156982422,0.10644084215164185,0.945035457611084,0.2115940898656845,0.0002500000118743628
0.9793548583984375,0.1025296002626419,0.932624101638794,0.22956247627735138,0.0002500000118743628
0.9780645370483398,0.09689870476722717,0.945035457611084,0.19824551045894623,0.0002500000118743628
0.9767742156982422,0.08836082369089127,0.966312050819397,0.13815276324748993,0.0002500000118743628
0.9754838943481445,0.08273833245038986,0.9273049831390381,0.20499837398529053,0.0002500000118743628
0.9922580718994141,0.0580512173473835,0.9414893388748169,0.19848068058490753,0.0002500000118743628
0.9741935729980469,0.10464048385620117,0.8741135001182556,0.41241422295570374,0.0002500000118743628
0.9819355010986328,0.0674932599067688,0.9751772880554199,0.12154936045408249,0.0002500000118743628
0.9845161437988281,0.05931728333234787,0.8989361524581909,0.32351210713386536,0.0002500000118743628
0.9883871078491211,0.057552073150873184,0.9539006948471069,0.17455853521823883,0.0002500000118743628
0.9883871078491211,0.0488295778632164,0.8776595592498779,0.376128613948822,0.0002500000118743628
0.9883871078491211,0.0450541153550148,0.9539006948471069,0.1656716763973236,0.0002500000118743628
0.9883871078491211,0.059766076505184174,0.9609929323196411,0.1247887834906578,0.0001250000059371814
0.9896774291992188,0.053402841091156006,0.9680851101875305,0.1012849435210228,0.0001250000059371814
0.9883871078491211,0.05136876925826073,0.8989361524581909,0.2883675694465637,0.0001250000059371814
0.9845161437988281,0.063504159450531,0.9539006948471069,0.14176909625530243,0.0001250000059371814
0.9870967864990234,0.04841981455683708,0.9716312289237976,0.10909516364336014,6.25000029685907e-05
0.9935483932495117,0.03830472379922867,0.978723406791687,0.08936607837677002,6.25000029685907e-05
0.9948387145996094,0.03336073458194733,0.9769503474235535,0.08696100115776062,6.25000029685907e-05
0.9948387145996094,0.03232702612876892,0.9769503474235535,0.10621640086174011,6.25000029685907e-05
0.996129035949707,0.03674390912055969,0.9804964661598206,0.08573222160339355,6.25000029685907e-05
0.996129035949707,0.030654916539788246,0.9716312289237976,0.10454342514276505,6.25000029685907e-05
0.9974193572998047,0.03256332129240036,0.978723406791687,0.07785020768642426,6.25000029685907e-05
0.9935483932495117,0.03476710990071297,0.9769503474235535,0.08018306642770767,6.25000029685907e-05
0.9883871078491211,0.043929606676101685,0.98758864402771,0.06143887713551521,6.25000029685907e-05
1.0,0.02041799947619438,0.9751772880554199,0.0837424099445343,6.25000029685907e-05
0.9870967864990234,0.04395731911063194,0.9716312289237976,0.10587004572153091,6.25000029685907e-05
0.9948387145996094,0.03294340893626213,0.9680851101875305,0.10438480228185654,6.25000029685907e-05
0.9909677505493164,0.040172237902879715,0.9716312289237976,0.09261921048164368,6.25000029685907e-05
0.9987096786499023,0.024151965975761414,0.9769503474235535,0.08611730486154556,3.125000148429535e-05
0.996129035949707,0.028119919821619987,0.9751772880554199,0.08949673920869827,3.125000148429535e-05
0.9909677505493164,0.03524260222911835,0.9769503474235535,0.09075095504522324,3.125000148429535e-05
0.9935483932495117,0.0345289520919323,0.9627659320831299,0.14229577779769897,3.125000148429535e-05
0.9922580718994141,0.03116730973124504,0.9734042286872864,0.10601656138896942,1.5625000742147677e-05
0.9935483932495117,0.02375481091439724,0.9734042286872864,0.11025025695562363,1.5625000742147677e-05
