accuracy,loss,val_accuracy,val_loss,learning_rate
0.5314494371414185,1.4299015998840332,0.10330578684806824,3.6566824913024902,0.0005000000237487257
0.7265269160270691,0.9608778357505798,0.0,4.2309064865112305,0.0005000000237487257
0.793071985244751,0.7674681544303894,0.26446279883384705,1.6865622997283936,0.0005000000237487257
0.8441203236579895,0.6369799971580505,0.38429751992225647,1.6914900541305542,0.0005000000237487257
0.8659981489181519,0.5712924003601074,0.8966942429542542,0.5264487266540527,0.0005000000237487257
0.9070191383361816,0.48954612016677856,0.9834710955619812,0.36645442247390747,0.0005000000237487257
0.8769370913505554,0.5045490264892578,0.9752066135406494,0.5111473202705383,0.0005000000237487257
0.927985429763794,0.4575178921222687,0.9793388247489929,0.3998168110847473,0.0005000000237487257
0.928896963596344,0.4334166944026947,0.9586777091026306,0.48342621326446533,0.0005000000237487257
0.9380127787590027,0.4431501030921936,0.7685950398445129,1.0955638885498047,0.0005000000237487257
0.9608021974563599,0.3867397606372833,0.9876033067703247,0.3479039967060089,0.0002500000118743628
0.9626253247261047,0.3753246068954468,0.9876033067703247,0.36125773191452026,0.0002500000118743628
0.969006359577179,0.37280142307281494,0.9917355179786682,0.34897729754447937,0.0002500000118743628
0.9589790105819702,0.3656480014324188,0.9917355179786682,0.3409811556339264,0.0002500000118743628
0.9708295464515686,0.3729984760284424,0.9834710955619812,0.3545423150062561,0.0002500000118743628
0.9653600454330444,0.368736207485199,0.9917355179786682,0.35783806443214417,0.0002500000118743628
0.9735642671585083,0.3515799939632416,0.9834710955619812,0.3702871799468994,0.0002500000118743628
0.983591616153717,0.3357723653316498,0.9917355179786682,0.3515521287918091,0.0001250000059371814
0.9890610575675964,0.32729318737983704,0.9958677887916565,0.34676340222358704,0.0001250000059371814
0.9790337085723877,0.34889137744903564,0.9917355179786682,0.34679046273231506,0.0001250000059371814
0.9881495237350464,0.33655956387519836,0.9917355179786682,0.3414430320262909,0.0001250000059371814
0.9644485116004944,0.3665143549442291,0.9958677887916565,0.334010511636734,0.0001250000059371814
0.9808568954467773,0.3438434600830078,0.9917355179786682,0.35665830969810486,0.0001250000059371814
0.9881495237350464,0.34395360946655273,0.9958677887916565,0.349139541387558,6.25000029685907e-05
0.9845032095909119,0.3370985686779022,0.9958677887916565,0.34577059745788574,6.25000029685907e-05
0.9881495237350464,0.33355680108070374,0.9958677887916565,0.3437846302986145,6.25000029685907e-05
0.9881495237350464,0.3290404677391052,0.9958677887916565,0.3340030610561371,6.25000029685907e-05
0.9854147434234619,0.33007335662841797,0.9958677887916565,0.33114972710609436,3.125000148429535e-05
0.9753873944282532,0.34161922335624695,0.9958677887916565,0.33592158555984497,3.125000148429535e-05
