accuracy,loss,val_accuracy,val_loss,learning_rate
0.36903226375579834,1.7364575862884521,0.41489362716674805,1.912009835243225,9.999999747378752e-05
0.5974193811416626,1.2759510278701782,0.41489362716674805,2.02839732170105,9.999999747378752e-05
0.7161290049552917,1.0565330982208252,0.42553192377090454,2.140353202819824,9.999999747378752e-05
0.7806451320648193,0.8799731731414795,0.3652482330799103,1.971003770828247,9.999999747378752e-05
0.8090322613716125,0.763389527797699,0.4893617033958435,1.5274698734283447,9.999999747378752e-05
0.8645161390304565,0.6675996780395508,0.6382978558540344,1.2579920291900635,9.999999747378752e-05
0.8645161390304565,0.6429399251937866,0.6719858050346375,1.2175774574279785,9.999999747378752e-05
0.8722580671310425,0.6268848180770874,0.8634752035140991,0.70762699842453,9.999999747378752e-05
0.9083871245384216,0.5544378161430359,0.8528369069099426,0.7582687735557556,9.999999747378752e-05
0.8941935300827026,0.564170777797699,0.859929084777832,0.711611807346344,9.999999747378752e-05
0.9212903380393982,0.516106367111206,0.8333333134651184,0.7554293274879456,9.999999747378752e-05
0.9045161008834839,0.5380595326423645,0.7960993051528931,0.8980369567871094,9.999999747378752e-05
0.9212903380393982,0.5127497911453247,0.835106372833252,0.7621226906776428,4.999999873689376e-05
0.9187096953392029,0.4860830307006836,0.8439716100692749,0.7229372262954712,4.999999873689376e-05
0.9264516234397888,0.4865763485431671,0.8439716100692749,0.7035406231880188,4.999999873689376e-05
0.9238709807395935,0.47234004735946655,0.8528369069099426,0.6928890347480774,4.999999873689376e-05
0.9380645155906677,0.4768540561199188,0.8634752035140991,0.6755358576774597,2.499999936844688e-05
0.948387086391449,0.4499839246273041,0.8617021441459656,0.6594637632369995,2.499999936844688e-05
