accuracy,loss,val_accuracy,val_loss,learning_rate
0.5099255442619324,1.408154010772705,0.45028141140937805,2.2170422077178955,0.0010000000474974513
0.7617865800857544,0.8299283385276794,0.09943714737892151,2.0323894023895264,0.0010000000474974513
0.8151364922523499,0.7043126821517944,0.16510318219661713,1.9764541387557983,0.0010000000474974513
0.8746898174285889,0.5856163501739502,0.8724202513694763,0.7413924336433411,0.0010000000474974513
0.8895781636238098,0.5594227313995361,0.3133208155632019,1.6608237028121948,0.0010000000474974513
0.9168734550476074,0.4906475245952606,0.9606003761291504,0.5060024261474609,0.0010000000474974513
0.9565756916999817,0.4235084056854248,0.8348968029022217,0.6954371929168701,0.0010000000474974513
0.9429280161857605,0.41826120018959045,0.48217636346817017,2.1753716468811035,0.0010000000474974513
0.9540942907333374,0.4137529730796814,0.8574109077453613,0.5718815922737122,0.0010000000474974513
0.9602977633476257,0.39615705609321594,0.47654783725738525,1.1849995851516724,0.0010000000474974513
0.9739454388618469,0.3757292926311493,0.9624765515327454,0.3953436017036438,0.0005000000237487257
0.9801489114761353,0.3588620722293854,0.9906191229820251,0.31937700510025024,0.0005000000237487257
0.9751861095428467,0.3611171245574951,0.9812382459640503,0.3765362799167633,0.0005000000237487257
0.9826302528381348,0.34406429529190063,0.9943714737892151,0.3317093253135681,0.0005000000237487257
0.9838709831237793,0.3433699309825897,0.9924952983856201,0.3280743956565857,0.0005000000237487257
0.9875930547714233,0.3417571485042572,0.9962476491928101,0.3026719391345978,0.0005000000237487257
0.9838709831237793,0.3460351526737213,0.998123824596405,0.3032638132572174,0.0005000000237487257
0.985111653804779,0.3437402546405792,0.9924952983856201,0.3073606789112091,0.0005000000237487257
0.9764267802238464,0.35385823249816895,0.9868667721748352,0.3476504683494568,0.0005000000237487257
0.9863523840904236,0.3450874388217926,0.9887429475784302,0.3257010579109192,0.0005000000237487257
0.9863523840904236,0.3461540639400482,0.9868667721748352,0.33493849635124207,0.0005000000237487257
0.9826302528381348,0.3411262333393097,0.9849905967712402,0.3416721820831299,0.0002500000118743628
0.9863523840904236,0.3326520025730133,0.9887429475784302,0.3189413547515869,0.0002500000118743628
0.9950371980667114,0.3202015161514282,0.9906191229820251,0.31228795647621155,0.0002500000118743628
0.985111653804779,0.33298587799072266,0.9887429475784302,0.3125540316104889,0.0002500000118743628
0.9913151264190674,0.32375913858413696,0.9924952983856201,0.31216391921043396,0.0001250000059371814
0.9875930547714233,0.3455366790294647,0.9906191229820251,0.324873149394989,0.0001250000059371814
