accuracy,loss,val_accuracy,val_loss,learning_rate
0.5697356462478638,1.4980158805847168,0.11983471363782883,3.616915464401245,0.0005000000237487257
0.7939835786819458,0.9709892272949219,0.11983471363782883,3.4134714603424072,0.0005000000237487257
0.8596171140670776,0.8093422651290894,0.19421488046646118,1.9272911548614502,0.0005000000237487257
0.8696444630622864,0.7618426084518433,0.7685950398445129,0.9687069058418274,0.0005000000237487257
0.9334548711776733,0.6586329340934753,0.8966942429542542,0.7257295250892639,0.0005000000237487257
0.9325432777404785,0.6648867130279541,0.9545454382896423,0.6697802543640137,0.0005000000237487257
0.9270738363265991,0.6350075602531433,0.9958677887916565,0.6067149639129639,0.0005000000237487257
0.9462169408798218,0.6178973913192749,0.9628099203109741,0.6323390603065491,0.0005000000237487257
0.952597975730896,0.6050848960876465,0.942148745059967,0.6456249356269836,0.0005000000237487257
0.9653600454330444,0.5793731808662415,0.9834710955619812,0.570839524269104,0.0005000000237487257
0.9781221747398376,0.5600278973579407,0.9876033067703247,0.6022922396659851,0.0005000000237487257
0.9854147434234619,0.5514029264450073,0.9752066135406494,0.5503643155097961,0.0002500000118743628
0.9799453020095825,0.5578747987747192,0.9917355179786682,0.5514923334121704,0.0002500000118743628
0.9772105813026428,0.5592901110649109,0.9958677887916565,0.5523052215576172,0.0002500000118743628
0.9817684888839722,0.5590646266937256,0.9876033067703247,0.5495927333831787,0.0002500000118743628
0.9908842444419861,0.5349516272544861,0.9958677887916565,0.5291835069656372,0.0001250000059371814
0.9854147434234619,0.5447259545326233,0.9958677887916565,0.5276219844818115,0.0001250000059371814
