accuracy,loss,val_accuracy,val_loss,learning_rate
0.41659069061279297,1.6574040651321411,0.11983471363782883,2.7715580463409424,9.999999747378752e-05
0.6198723912239075,1.2113841772079468,0.11983471363782883,3.880330801010132,9.999999747378752e-05
0.7092069387435913,0.9935494065284729,0.07438016682863235,4.354715347290039,9.999999747378752e-05
0.7484047412872314,0.9015042185783386,0.39256197214126587,2.11615252494812,9.999999747378752e-05
0.7903372645378113,0.7923421859741211,0.6198347210884094,1.0696231126785278,9.999999747378752e-05
0.8304466605186462,0.6982241868972778,0.8884297609329224,0.6204434633255005,9.999999747378752e-05
0.824065625667572,0.656476616859436,0.8471074104309082,0.6380267143249512,9.999999747378752e-05
0.8532360792160034,0.6234003901481628,0.8719007968902588,0.5424998998641968,9.999999747378752e-05
0.8459435105323792,0.6193161606788635,0.8925619721412659,0.5274612307548523,9.999999747378752e-05
0.8851413130760193,0.5545080304145813,0.8760330677032471,0.6562528610229492,9.999999747378752e-05
0.8969917893409729,0.5250613689422607,0.9628099203109741,0.4092603027820587,9.999999747378752e-05
0.8851413130760193,0.5202470421791077,0.9462810158729553,0.44149455428123474,9.999999747378752e-05
0.912488579750061,0.49945762753486633,0.9628099203109741,0.37918877601623535,9.999999747378752e-05
0.9042844176292419,0.4811432957649231,0.9545454382896423,0.41554445028305054,9.999999747378752e-05
0.911577045917511,0.4881224036216736,0.9710744023323059,0.41340669989585876,9.999999747378752e-05
0.9097538590431213,0.48279815912246704,0.9752066135406494,0.37164604663848877,9.999999747378752e-05
0.928896963596344,0.45656365156173706,0.9710744023323059,0.39565137028694153,9.999999747378752e-05
0.9398359060287476,0.41282129287719727,0.9628099203109741,0.41385555267333984,9.999999747378752e-05
0.9443938136100769,0.41104772686958313,0.9752066135406494,0.3709525167942047,9.999999747378752e-05
0.9252507090568542,0.4386318624019623,0.9669421315193176,0.38123446702957153,9.999999747378752e-05
0.9589790105819702,0.4048260748386383,0.9752066135406494,0.3574311137199402,4.999999873689376e-05
0.935278058052063,0.4366550147533417,0.9752066135406494,0.3953351080417633,4.999999873689376e-05
0.9471285343170166,0.417108952999115,0.9752066135406494,0.3778592050075531,4.999999873689376e-05
0.9462169408798218,0.41212010383605957,0.9793388247489929,0.3622162342071533,4.999999873689376e-05
0.959890604019165,0.3941866457462311,0.9793388247489929,0.35838231444358826,4.999999873689376e-05
0.9608021974563599,0.38765281438827515,0.9876033067703247,0.3483390510082245,4.999999873689376e-05
0.9589790105819702,0.37893202900886536,0.9834710955619812,0.3478582799434662,4.999999873689376e-05
0.9535095691680908,0.40066394209861755,0.9793388247489929,0.3683837950229645,4.999999873689376e-05
0.9425706267356873,0.40571123361587524,0.9834710955619812,0.34817829728126526,4.999999873689376e-05
0.9699179530143738,0.37659117579460144,0.9793388247489929,0.3665390610694885,4.999999873689376e-05
0.9717411398887634,0.3748965859413147,0.9793388247489929,0.3460083603858948,2.499999936844688e-05
0.969006359577179,0.365288108587265,0.9834710955619812,0.3583008050918579,2.499999936844688e-05
0.9644485116004944,0.3756735920906067,0.9834710955619812,0.36279162764549255,2.499999936844688e-05
0.9744758605957031,0.3640504777431488,0.9834710955619812,0.3680359423160553,2.499999936844688e-05
0.9699179530143738,0.3821225166320801,0.9834710955619812,0.35579776763916016,1.249999968422344e-05
0.959890604019165,0.3751797378063202,0.9834710955619812,0.3506193161010742,1.249999968422344e-05
