accuracy,loss,val_accuracy,val_loss,learning_rate
0.5471463799476624,1.4422132968902588,0.39774858951568604,1.906362771987915,0.0005000000237487257
0.7605459094047546,0.9804314374923706,0.11069418489933014,2.4983408451080322,0.0005000000237487257
0.8473945260047913,0.7968992590904236,0.10131332278251648,3.0741078853607178,0.0005000000237487257
0.8722084164619446,0.7558267116546631,0.10131332278251648,2.795186758041382,0.0005000000237487257
0.9044665098190308,0.7213553786277771,0.7448405027389526,1.012511134147644,0.0005000000237487257
0.9367245435714722,0.6580423712730408,0.8649155497550964,0.8265444040298462,0.0005000000237487257
0.9503722190856934,0.6183188557624817,0.9793621301651001,0.5700677633285522,0.0005000000237487257
0.9478908181190491,0.6218326687812805,0.9568480253219604,0.6413894891738892,0.0005000000237487257
0.9503722190856934,0.6118628978729248,0.904315173625946,0.6639310121536255,0.0005000000237487257
0.9739454388618469,0.5790206789970398,0.9849905967712402,0.5440372228622437,0.0005000000237487257
0.9602977633476257,0.5980823040008545,0.9887429475784302,0.5261065363883972,0.0005000000237487257
0.981389582157135,0.5659409165382385,0.9793621301651001,0.537990391254425,0.0005000000237487257
0.9789081811904907,0.5725962519645691,0.9868667721748352,0.5114315748214722,0.0005000000237487257
0.9925558567047119,0.5429461598396301,0.9868667721748352,0.5256906151771545,0.0005000000237487257
0.9714640378952026,0.5909155607223511,0.9756097793579102,0.601386308670044,0.0005000000237487257
0.9863523840904236,0.5518723726272583,0.9849905967712402,0.5404040217399597,0.0002500000118743628
0.9913151264190674,0.5348143577575684,0.9849905967712402,0.5277199149131775,0.0002500000118743628
0.9875930547714233,0.543682873249054,0.9849905967712402,0.510944128036499,0.0002500000118743628
0.9888337254524231,0.5379940867424011,0.9831144213676453,0.5302788019180298,0.0002500000118743628
0.9950371980667114,0.5369680523872375,0.9906191229820251,0.5081000328063965,0.0001250000059371814
0.9913151264190674,0.5331193804740906,0.9868667721748352,0.5183294415473938,0.0001250000059371814
0.9937965273857117,0.5262153148651123,0.9924952983856201,0.5105981230735779,0.0001250000059371814
0.9900744557380676,0.5423276424407959,0.9906191229820251,0.509649932384491,0.0001250000059371814
0.9950371980667114,0.5265153646469116,0.9906191229820251,0.5066546201705933,0.0001250000059371814
0.9975185990333557,0.522976279258728,0.9906191229820251,0.5153918862342834,0.0001250000059371814
0.9888337254524231,0.5350083112716675,0.9943714737892151,0.5192301869392395,0.0001250000059371814
0.9937965273857117,0.5311881303787231,0.9962476491928101,0.5029763579368591,0.0001250000059371814
0.9913151264190674,0.534227192401886,0.9962476491928101,0.5105404853820801,0.0001250000059371814
0.9925558567047119,0.5254504680633545,0.9943714737892151,0.5043865442276001,0.0001250000059371814
0.9913151264190674,0.5298749804496765,0.9887429475784302,0.5105499625205994,0.0001250000059371814
0.9900744557380676,0.5292010307312012,0.9943714737892151,0.5154697299003601,0.0001250000059371814
0.9937965273857117,0.5320517420768738,0.9943714737892151,0.5088726878166199,6.25000029685907e-05
0.9925558567047119,0.5240644216537476,0.9906191229820251,0.5089961886405945,6.25000029685907e-05
0.9975185990333557,0.5143165588378906,0.9906191229820251,0.5129334926605225,6.25000029685907e-05
0.9937965273857117,0.5286964178085327,0.9849905967712402,0.5200517773628235,6.25000029685907e-05
0.9950371980667114,0.5188543200492859,0.9906191229820251,0.5122793316841125,3.125000148429535e-05
0.9913151264190674,0.5229417085647583,0.9906191229820251,0.5126011371612549,3.125000148429535e-05
