accuracy,loss,val_accuracy,val_loss,learning_rate
0.5690322518348694,1.3943939208984375,0.41489362716674805,2.250859498977661,0.0010000000474974513
0.7716128826141357,0.886677086353302,0.3368794322013855,2.9287071228027344,0.0010000000474974513
0.833548367023468,0.700645923614502,0.21985815465450287,1.9647554159164429,0.0010000000474974513
0.8916128873825073,0.5620817542076111,0.4485815465450287,1.6414377689361572,0.0010000000474974513
0.9251613020896912,0.5024811625480652,0.24468085169792175,3.4313998222351074,0.0010000000474974513
0.9148387312889099,0.5053137540817261,0.9131205677986145,0.561712920665741,0.0010000000474974513
0.9187096953392029,0.47581061720848083,0.6436170339584351,2.3490841388702393,0.0010000000474974513
0.9354838728904724,0.45967647433280945,0.9007092118263245,0.59527188539505,0.0010000000474974513
0.9535483717918396,0.4514460265636444,0.4716311991214752,1.919460415840149,0.0010000000474974513
0.9432258009910583,0.4381493330001831,0.5460993051528931,1.6249125003814697,0.0010000000474974513
0.9767742156982422,0.3726275563240051,0.7553191781044006,0.8905841708183289,0.0005000000237487257
0.9819355010986328,0.36478906869888306,0.9290780425071716,0.4577970504760742,0.0005000000237487257
0.9716129302978516,0.37323230504989624,0.9414893388748169,0.42067182064056396,0.0005000000237487257
0.9793548583984375,0.35034868121147156,0.9343971610069275,0.42348194122314453,0.0005000000237487257
0.9819355010986328,0.35499295592308044,0.9202127456665039,0.5467661619186401,0.0005000000237487257
0.9819355010986328,0.3457510471343994,0.9343971610069275,0.4808419346809387,0.0005000000237487257
0.9845161437988281,0.35515132546424866,0.9432623982429504,0.4756840467453003,0.0005000000237487257
0.9870967864990234,0.3426142632961273,0.9432623982429504,0.4358162581920624,0.0005000000237487257
0.9922580718994141,0.33648863434791565,0.9432623982429504,0.462340772151947,0.0005000000237487257
0.9858064651489258,0.3537778854370117,0.9503546357154846,0.46787115931510925,0.0005000000237487257
0.9870967864990234,0.3423203229904175,0.9255319237709045,0.5119696259498596,0.0005000000237487257
0.9832258224487305,0.34622496366500854,0.9273049831390381,0.49216508865356445,0.0005000000237487257
0.9870967864990234,0.33756980299949646,0.9184397459030151,0.5006917715072632,0.0005000000237487257
0.9935483932495117,0.328434556722641,0.945035457611084,0.4269026517868042,0.0005000000237487257
0.9922580718994141,0.3267413079738617,0.9592198729515076,0.39588114619255066,0.0002500000118743628
0.9948387145996094,0.310873419046402,0.945035457611084,0.413384348154068,0.0002500000118743628
0.9935483932495117,0.3248405158519745,0.9343971610069275,0.4897087514400482,0.0002500000118743628
0.9845161437988281,0.33117616176605225,0.9397163391113281,0.45166587829589844,0.0002500000118743628
0.9935483932495117,0.3165583312511444,0.9468085169792175,0.41582590341567993,0.0002500000118743628
0.9922580718994141,0.32237958908081055,0.945035457611084,0.44619718194007874,0.0001250000059371814
0.9922580718994141,0.32519787549972534,0.9343971610069275,0.45947837829589844,0.0001250000059371814
0.9896774291992188,0.3325512409210205,0.932624101638794,0.49683013558387756,0.0001250000059371814
0.9896774291992188,0.32984834909439087,0.9468085169792175,0.43300187587738037,0.0001250000059371814
0.9883871078491211,0.3223671615123749,0.9432623982429504,0.4182754158973694,6.25000029685907e-05
0.996129035949707,0.3147240877151489,0.945035457611084,0.44193270802497864,6.25000029685907e-05
