clip_id,timestamp,raw_text,match_time_seconds
5,0.0,,
5,2.0,,
5,4.0,,
5,6.0,,
5,8.0,,
5,10.0,,
5,12.0,,
5,14.0,,
5,16.0,00:76,
5,18.0,0:18,18
5,20.0,0:20,20
5,22.0,08:22,502
5,24.0,0:24,24
5,26.0,00:26,26
5,28.0,00:28,28
5,30.0,0:30,30
5,32.0,0:32,32
5,34.0,00:34,34
5,36.0,00:36,36
5,38.0,08:38,518
5,40.0,0:40,40
5,42.0,08:42,522
5,44.0,00:44,44
5,46.0,0:46,46
5,47.99,00:48,48
5,49.99,0:50,50
5,51.99,0:52,52
5,53.99,00:54,54
5,55.99,0:56,56
5,57.99,0:58,58
5,59.99,0:80,
5,61.99,0:8,
5,63.99,01:04,64
5,65.99,0:06,6
5,67.99,0:08,8
5,69.99,0:1,
5,71.99,8:2,
5,73.99,01:4,
5,75.99,01:76,
5,77.99,0:18,18
5,79.99,8:20,500
5,81.99,0:22,22
5,83.99,01:24,84
5,85.99,8:26,506
5,87.99,0:28,28
5,89.99,0:3,
5,91.99,0:32,32
5,93.99,01:34,94
5,95.99,01:36,96
5,97.99,01:38,98
5,99.99,0:40,40
5,101.99,0:42,42
5,103.99,01:44,104
5,105.99,01:46,106
5,107.99,01:48,108
5,109.99,0:5,
5,111.99,0:2,
5,113.99,01:54,114
5,115.99,01:56,116
5,117.99,0:58,58
5,119.99,0:0,
5,121.99,82:02,
5,123.99,02:04,124
5,125.99,02:06,126
5,127.99,02:08,128
5,129.99,02:0,
5,131.99,82:2,
5,133.99,02:14,134
5,135.99,02:16,136
5,137.99,02:18,138
5,139.99,02:20,140
5,141.98,02:22,142
5,143.98,02:24,144
5,145.98,02:26,146
5,147.98,02:28,148
5,149.98,02:30,150
5,151.98,02:32,152
5,153.98,02:34,154
5,155.98,0:36,36
5,157.98,02:38,158
5,159.98,0:40,40
5,161.98,02:42,162
5,163.98,02:44,164
5,165.98,02:46,166
5,167.98,02:48,168
5,169.98,0:50,50
5,171.98,02:52,172
5,173.98,02:54,174
5,175.98,02:56,176
5,177.98,02:58,178
5,179.98,03:00,180
5,181.98,03:82,
5,183.98,03:04,184
5,185.98,03:06,186
5,187.98,03:08,188
5,189.98,03:1,
5,191.98,03:12,192
5,193.98,03:14,194
5,195.98,03:16,196
5,197.98,03:18,198
5,199.98,03:20,200
5,201.98,03:22,202
5,203.98,03:24,204
5,205.98,03:26,206
5,207.98,03:28,208
5,209.98,03:30,210
5,211.98,03:32,212
5,213.98,03:34,214
5,215.98,03:36,216
5,217.98,03:38,218
5,219.98,03:40,220
5,221.98,03:42,222
5,223.98,03:44,224
5,225.98,03:46,226
5,227.98,03:48,228
5,229.98,03:50,230
5,231.98,03:52,232
5,233.98,03:54,234
5,235.98,03:56,236
5,237.97,03:58,238
5,239.97,04:00,240
5,241.97,04:82,
5,243.97,04:04,244
5,245.97,04:06,246
5,247.97,04:08,248
5,249.97,04:0,
5,251.97,042,
5,253.97,044,
5,255.97,04:16,256
5,257.97,04:18,258
5,259.97,04:20,260
5,261.97,04:2,
5,263.97,04:4,
5,265.97,04:26,266
5,267.97,04:28,268
5,269.97,04:30,270
5,271.97,04:32,272
5,273.97,,
5,275.97,,
