clip_id,timestamp,raw_text,match_time_seconds
85,0.0,,
85,2.0,,
85,4.0,,
85,6.0,00:8,
85,8.0,08:1,
85,10.0,0:12,12
85,12.0,08:14,494
85,14.0,00:16,16
85,16.0,0:18,18
85,18.0,0:20,20
85,20.0,0:22,22
85,22.0,08:24,504
85,24.0,08:26,506
85,26.0,0:28,28
85,28.0,0:30,30
85,30.0,0:32,32
85,32.0,00:34,34
85,34.0,0:36,36
85,36.0,08:38,518
85,38.0,0:40,40
85,40.0,0:42,42
85,42.0,0:44,44
85,44.0,00:46,46
85,46.0,00:48,48
85,47.99,0:50,50
85,49.99,0:52,52
85,51.99,0:54,54
85,53.99,0:56,56
85,55.99,0:58,58
85,57.99,01:00,60
85,59.99,0:82,
85,61.99,01:04,64
85,63.99,0:06,6
85,65.99,0:08,8
85,67.99,0:0,
85,69.99,0:2,
85,71.99,01:4,
85,73.99,01:16,76
85,75.99,0:18,18
85,77.99,0:20,20
85,79.99,0:22,22
85,81.99,01:24,84
85,83.99,01:26,86
85,85.99,0:28,28
85,87.99,030,
85,89.99,0:32,32
85,91.99,01:34,94
85,93.99,0:36,36
85,95.99,8:38,518
85,97.99,8:40,520
85,99.99,8:42,522
85,101.99,01:44,104
85,103.99,01:46,106
85,105.99,01:48,108
85,107.99,0:50,50
85,109.99,8:52,532
85,111.99,01:54,114
85,113.99,0:56,56
85,115.99,0:58,58
85,117.99,02:00,120
85,119.99,02:02,122
85,121.99,02:04,124
85,123.99,02:06,126
85,125.99,02:08,128
85,127.99,02:10,130
85,129.99,822,
85,131.99,02:14,134
85,133.99,02:16,136
85,135.99,02:18,138
85,137.99,02:20,140
85,139.99,02:22,142
85,141.98,02:24,144
85,143.98,02:26,146
85,145.98,02:28,148
85,147.98,02:30,150
85,149.98,0232,
85,151.98,02:34,154
85,153.98,02:36,156
85,155.98,02:38,158
85,157.98,02:40,160
85,159.98,02:42,162
85,161.98,02:44,164
85,163.98,02:46,166
85,165.98,02:48,168
85,167.98,02:50,170
85,169.98,8252,
85,171.98,02:54,174
85,173.98,02:56,176
85,175.98,02:58,178
85,177.98,03:80,
85,179.98,03:82,
85,181.98,03:04,184
85,183.98,03:06,186
85,185.98,03:08,188
85,187.98,03:1,
85,189.98,03:12,192
85,191.98,03:14,194
85,193.98,03:16,196
85,195.98,03:18,198
85,197.98,03:20,200
85,199.98,03:22,202
85,201.98,03:24,204
85,203.98,03:26,206
85,205.98,03:28,208
85,207.98,03:3,
85,209.98,03:32,212
85,211.98,03:34,214
85,213.98,03:36,216
85,215.98,03:38,218
85,217.98,03:40,220
85,219.98,03:42,222
85,221.98,03:44,224
85,223.98,03:46,226
85,225.98,03:48,228
85,227.98,03:50,230
85,229.98,0:52,52
85,231.98,03:54,234
85,233.98,03:56,236
85,235.98,03:58,238
85,237.97,04:00,240
85,239.97,04:02,242
85,241.97,04:04,244
85,243.97,04:06,246
85,245.97,04:08,248
85,247.97,04:0,
85,249.97,04:2,
85,251.97,04:4,
85,253.97,04:16,256
85,255.97,04:18,258
85,257.97,04:20,260
85,259.97,04:2,
85,261.97,0424,
85,263.97,0426,
85,265.97,04228,
85,267.97,04:30,270
85,269.97,04332,
85,271.97,0434,
85,273.97,04236,
85,275.97,04238,
85,277.97,04:40,280
85,279.97,04:42,282
85,281.97,04744,
85,283.97,04:46,286
85,285.97,04:48,288
85,287.97,04:50,290
85,289.97,042,
85,291.97,04854,
85,293.97,04856,
85,295.97,04:58,298
85,297.97,05:00,300
85,299.97,05:02,302
85,301.97,05:04,304
85,303.97,0506,
85,305.97,05:08,308
85,307.97,05:10,310
85,309.97,05:12,312
85,311.97,05:14,314
85,313.97,05:16,316
85,315.97,05:18,318
85,317.97,05:20,320
85,319.97,05:22,322
85,321.97,05:24,324
85,323.97,05:26,326
85,325.97,05:28,328
85,327.97,05:30,330
85,329.97,05:32,332
85,331.96,05334,
85,333.96,05:36,336
85,335.96,05:38,338
85,337.96,05:40,340
85,339.96,05:42,342
85,341.96,05:44,344
85,343.96,05:46,346
85,345.96,05:48,348
85,347.96,05:50,350
85,349.96,05:52,352
85,351.96,05:54,354
85,353.96,05:56,356
85,355.96,05:58,358
85,357.96,06:00,360
85,359.96,06:82,
85,361.96,06:04,364
85,363.96,06:06,366
85,365.96,06:08,368
85,367.96,06:1,
85,369.96,06:2,
85,371.96,06:14,374
85,373.96,06:16,376
85,375.96,06:18,378
85,377.96,06:20,380
85,379.96,06:22,382
85,381.96,06:24,384
85,383.96,06:26,386
85,385.96,06:28,388
85,387.96,06:30,390
85,389.96,06:32,392
85,391.96,06:34,394
85,393.96,06:36,396
85,395.96,06:38,398
85,397.96,06:40,400
85,399.96,06:42,402
85,401.96,06:44,404
85,403.96,06:46,406
85,405.96,06:48,408
85,407.96,06:50,410
85,409.96,0652,
85,411.96,06:54,414
85,413.96,06:56,416
85,415.96,06:58,418
85,417.96,07:80,
85,419.96,07:8,
